Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
6.044,187863.56,86505.91,-249804.02,-4714.6,-5043.792,-4787.072,730.3008,746.102,733.7794
6.0445,186604.23,87178.484,-248268.64,-4714.6,-5043.792,-4787.072,730.3008,746.102,733.7794
6.045,184537.14,88461.2,-245768.97,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.0455,183076.08,89488.78,-243985.28,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.046,180821.88,91234.82,-241167.38,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.0465,179301.5,92495.27,-239217.95,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.047,177018.67,94454.6,-236240.08,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.0475,175508.28,95757.86,-234253.22,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.048,173275.58,97625.17,-231320.22,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.0485,171800.83,98773.22,-229412.27,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.049,169577.84,100316.984,-226623.75,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.0495,168067.28,101230.78,-224808.4,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.05,165735.95,102464.695,-222144.14,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.0505,164133.98,103228.4,-220405.14,-4714.6,-5043.792,-4901.992,730.3008,746.102,739.29565
6.051,161674.8,104349.19,-217845.8,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.0515,160000.55,105118.98,-216161.67,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.052,157440.23,106371.99,-213639.6,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.0525,155695.86,107302.76,-211943.7,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.053,153066.5,108868.914,-209359.53,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.0535,151316.69,110022.84,-207610.19,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.054,148774.66,111877.08,-204967.39,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.0545,147165.17,113154.2,-203215.08,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.055,144969.36,115043.57,-200649.72,-4508.822,-5043.792,-4901.992,720.42346,746.102,739.29565
6.0555,143678.02,116232.19,-199013.45,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.056,142024.62,117826.71,-196724.95,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.0565,141118.44,118727.945,-195338.25,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.057,140043.34,119803.55,-193499.97,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.0575,139494.38,120335.9,-192441.86,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.058,138863.69,120888.76,-191090.48,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.0585,138532.78,121127.58,-190324.06,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.059,138101.0,121367.0,-189321.16,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.0595,137818.5,121495.99,-188713.75,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.06,137358.34,121723.695,-187828.83,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.0605,137003.62,121937.81,-187221.58,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.061,136376.0,122400.47,-186241.12,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.0615,135898.22,122817.914,-185528.64,-4508.822,-4594.594,-4901.992,720.42346,724.5405,739.29565
6.062,135119.88,123608.36,-184370.95,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.0625,134572.48,124228.76,-183545.77,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.063,133751.45,125242.62,-182247.48,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.0635,133231.25,125929.95,-181357.88,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.064,132526.38,126901.125,-180019.45,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.0645,132114.62,127471.664,-179142.95,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.065,131579.47,128168.62,-177880.73,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.0655,131265.28,128515.445,-177086.77,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.066,130834.195,128858.18,-175981.81,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.0665,130561.82,128978.266,-175307.7,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.067,130153.06,129032.42,-174391.08,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.0675,129866.336,129016.24,-173837.88,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.068,129388.74,128977.36,-173078.05,-4508.822,-4594.594,-4198.854,720.42346,724.5405,705.545
6.0685,129028.65,128977.97,-172605.42,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.069,128423.305,129068.43,-171924.9,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.0695,127983.84,129206.44,-171478.7,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.07,127288.6,129538.64,-170807.14,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.0705,126835.88,129835.08,-170355.4,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.071,126197.336,130355.164,-169679.06,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.0715,125843.54,130719.28,-169240.5,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.072,125469.945,131223.06,-168631.2,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.0725,125340.97,131489.52,-168278.72,-3100.004,-4594.594,-4198.854,652.8002,724.5405,705.545
6.073,125359.336,131724.03,-167868.14,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.0735,125516.266,131745.11,-167692.73,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.074,125953.02,131553.67,-167601.72,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.0745,126357.81,131279.7,-167663.05,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.075,127092.45,130675.93,-167937.0,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.0755,127639.5,130171.58,-168232.44,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.076,128496.625,129320.875,-168818.78,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.0765,129068.26,128728.82,-169284.05,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.077,129882.086,127867.17,-170047.84,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.0775,130381.11,127340.75,-170575.72,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.078,131057.266,126658.33,-171359.8,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.0785,131464.73,126284.1,-171861.72,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.079,132033.47,125838.53,-172566.73,-3100.004,-2941.8345,-4198.854,652.8002,645.20807,705.545
6.0795,132403.86,125603.85,-173000.23,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.08,132985.25,125302.03,-173597.64,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.0805,133411.94,125102.41,-173967.66,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.081,134136.52,124750.305,-174499.81,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.0815,134680.6,124453.766,-174853.25,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.082,135579.72,123885.51,-175406.94,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.0825,136221.8,123416.31,-175806.11,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.083,137219.38,122580.83,-176470.83,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.0835,137888.06,121947.89,-176966.56,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.084,138862.88,120919.28,-177795.03,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.0845,139475.28,120207.375,-178401.53,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.085,140310.75,119151.086,-179378.14,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.0855,140796.44,118483.47,-180060.34,-3100.004,-2941.8345,-2410.9976,652.8002,645.20807,619.7279
6.086,141424.81,117577.68,-181102.06,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.0865,141773.55,117053.03,-181791.52,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.087,142209.47,116392.664,-182792.27,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.0875,142485.08,116029.85,-183426.47,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.088,142902.9,115572.08,-184320.81,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.0885,143509.48,115466.58,-185182.23,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.089,144035.69,115025.52,-186109.42,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.0895,144519.81,114723.45,-186809.11,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.09,145457.22,114186.96,-188014.36,-1292.1023,-2941.8345,-2410.9976,566.02094,645.20807,619.7279
6.0905,146226.39,113719.83,-188917.31,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.091,147572.03,112778.32,-190378.05,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.0915,148552.55,111982.09,-191389.88,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.092,150038.53,110601.6,-192929.64,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.0925,150980.34,109624.836,-193970.48,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.093,152269.72,108183.84,-195574.7,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.0935,153049.16,107277.81,-196683.47,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.094,154133.81,106025.61,-198395.23,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.0945,154809.38,105265.195,-199546.62,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.095,155753.77,104245.234,-201242.38,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.0955,156332.84,103653.695,-202328.16,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.096,157125.4,102899.89,-203857.52,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.0965,157620.0,102472.664,-204797.94,-1292.1023,-1344.1748,-2410.9976,566.02094,568.5204,619.7279
6.097,158357.22,101899.984,-206077.55,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.0975,158863.31,101532.17,-206843.69,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.098,159668.31,100954.67,-207879.88,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.0985,160238.73,100534.04,-208515.1,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.099,161136.25,99831.914,-209429.17,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.0995,161752.48,99311.695,-210039.44,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.1,162676.67,98455.72,-210990.67,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.1005,163269.84,97844.66,-211657.78,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.101,164078.05,96901.3,-212703.55,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.1015,164536.12,96281.42,-213419.14,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.102,165071.23,95413.18,-214490.38,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.1025,165319.89,94899.49,-215182.28,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.103,165531.64,94256.31,-216147.44,-1292.1023,-1344.1748,-1045.8722,566.02094,568.5204,554.20184
6.1035,165576.47,93922.38,-216719.2,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.104,165525.58,93568.195,-217435.11,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.1045,165423.6,93424.02,-217804.78,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.105,165215.52,93319.79,-218192.66,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.1055,165071.55,93301.38,-218347.55,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.106,164869.3,93300.914,-218451.69,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.1065,164756.56,93289.41,-218457.16,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.107,164644.78,93213.484,-218410.11,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.1075,164601.61,93107.68,-218365.08,-498.7389,-1344.1748,-1045.8722,527.93945,568.5204,554.20184
6.108,164564.52,92856.695,-218310.7,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.1085,164539.75,92633.54,-218296.39,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.109,164465.03,92242.4,-218314.38,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.1095,164365.92,91968.39,-218345.94,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.11,164099.55,91587.77,-218394.5,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.1105,163824.14,91385.25,-218403.2,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.111,163239.45,91203.734,-218331.0,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.1115,162737.33,91181.18,-218199.11,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.112,161833.33,91306.805,-217841.12,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.1125,161145.33,91494.18,-217482.62,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.113,160031.94,91909.69,-216757.23,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.1135,159253.56,92254.97,-216150.78,-498.7389,-916.5604,-1045.8722,527.93945,547.9949,554.20184
6.114,158070.17,92826.11,-215073.94,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.1145,157285.6,93210.07,-214263.06,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.115,156150.4,93741.06,-212950.02,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.1155,155417.33,94044.836,-212037.06,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.116,154336.81,94408.88,-210652.14,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.1165,153612.73,94591.37,-209735.9,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.117,152487.66,94791.96,-208387.27,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.1175,151690.83,94895.28,-207505.22,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.118,150393.42,95048.73,-206192.58,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.1185,149442.44,95180.445,-205308.08,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.119,147863.47,95473.695,-203930.72,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.1195,146699.98,95757.305,-202955.92,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.12,144797.97,96338.97,-201374.4,-498.7389,-916.5604,-757.84064,527.93945,547.9949,540.37634
6.1205,143449.8,96832.73,-200226.45,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.121,141319.22,97714.875,-198354.62,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.1215,139869.39,98376.734,-197010.72,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.122,137712.8,99431.73,-194873.34,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.1225,136292.8,100143.73,-193388.12,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.123,134247.11,101168.695,-191113.55,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.1235,132940.02,101795.7,-189592.77,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.124,131072.11,102621.125,-187346.3,-563.5942,-916.5604,-757.84064,531.05255,547.9949,540.37634
6.1245,129878.35,103089.22,-185889.77,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.125,128136.08,103681.1,-183782.88,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.1255,126985.15,104021.19,-182430.27,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.126,125235.28,104496.16,-180464.14,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.1265,124031.14,104821.15,-179178.9,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.127,122133.56,105376.4,-177249.61,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.1275,120796.61,105818.625,-175939.38,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.128,118685.88,106620.3,-173909.05,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.1285,117220.766,107253.29,-172502.78,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.129,114970.72,108340.484,-170308.84,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.1295,113461.51,109138.55,-168791.53,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.13,111235.81,110393.87,-166448.64,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.1305,109805.57,111232.65,-164858.75,-563.5942,-1104.6226,-757.84064,531.05255,557.0219,540.37634
6.131,107788.56,112431.28,-162470.06,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.1315,106540.6,113160.63,-160898.58,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.132,104819.22,114116.51,-158608.34,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.1325,103759.23,114653.586,-157141.5,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.133,102273.91,115314.375,-155047.02,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.1335,101335.305,115671.82,-153724.47,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.134,99968.97,116122.7,-151845.39,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.1345,99063.234,116396.9,-150652.52,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.135,97669.11,116825.9,-148927.0,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.1355,96707.25,117154.61,-147801.42,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.136,95205.16,117751.31,-146121.12,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.1365,94156.18,118230.23,-144992.9,-563.5942,-1104.6226,-1113.7068,531.05255,557.0219,557.45795
6.137,92538.086,119069.664,-143275.17,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.1375,91454.37,119697.445,-142111.73,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.138,89881.6,120701.375,-140348.08,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.1385,89337.97,121033.21,-139462.27,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.139,87857.71,121682.01,-137864.2,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.1395,87027.664,122088.75,-136885.0,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.14,86002.516,122611.445,-135558.11,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.1405,85457.45,122873.32,-134766.81,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.141,84816.17,123112.445,-133716.7,-681.5551,-1104.6226,-1113.7068,536.71466,557.0219,557.45795
6.1415,84481.6,123171.664,-133108.19,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.142,84081.266,123130.914,-132331.89,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.1425,83865.26,123034.41,-131899.4,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.143,83590.77,122823.99,-131356.44,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.1435,83419.87,122669.58,-131047.19,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.144,83152.39,122473.48,-130637.01,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.1445,82956.1,122395.67,-130394.42,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.145,82654.3,122385.805,-130080.51,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.1455,82466.29,122447.78,-129906.54,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.146,82240.86,122608.71,-129692.664,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.1465,82154.945,122728.73,-129576.305,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.147,82165.49,122865.79,-129440.4,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.1475,82284.82,122895.84,-129383.164,-681.5551,-1024.7043,-1113.7068,536.71466,553.1858,557.45795
6.148,82652.3,122805.586,-129372.08,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.1485,83027.055,122637.805,-129431.836,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.149,83776.67,122209.54,-129648.414,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.1495,84388.65,121807.35,-129888.125,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.15,85440.914,121048.92,-130401.22,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.1505,86207.96,120460.77,-130848.055,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.151,87416.82,119500.734,-131673.22,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.1515,88239.74,118837.69,-132320.48,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.152,89470.51,117854.4,-133417.5,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.1525,90272.664,117228.875,-134215.94,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.153,91444.38,116363.93,-135480.64,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.1535,92206.94,115844.68,-136350.08,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.154,93322.04,115150.11,-137669.67,-681.5551,-1024.7043,-956.57477,536.71466,553.1858,549.9156
6.1545,94086.56,114732.28,-138551.61,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.155,95285.375,114140.25,-139873.55,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.1555,96132.336,113744.266,-140756.42,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.156,97520.72,113104.84,-142094.23,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.1565,98535.72,112625.68,-143005.5,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.157,100189.83,111799.21,-144424.64,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.1575,101377.16,111168.04,-145420.36,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.158,103260.12,110102.64,-147011.28,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.1585,104564.336,109323.52,-148145.88,0.0,-1024.7043,-956.57477,503.39078,553.1858,549.9156
6.159,106554.664,108082.53,-149963.89,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.1595,107879.65,107230.62,-151249.83,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.16,109828.69,105960.39,-153273.36,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.1605,111085.63,105144.25,-154669.11,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.161,112889.49,104003.234,-156797.1,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.1615,114033.41,103312.88,-158217.64,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.162,115671.58,102394.32,-160317.25,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.1625,116725.71,101857.98,-161679.55,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.163,118283.05,101149.55,-163644.92,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.1635,119326.484,100723.4,-164895.42,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.164,120933.85,100114.08,-166680.03,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.1645,122048.9,99703.83,-167815.47,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.165,123795.85,99047.78,-169458.02,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.1655,125006.336,98569.695,-170528.16,0.0,-140.37473,-956.57477,503.39078,510.73798,549.9156
6.166,126872.24,97780.8,-172123.77,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.1665,128131.27,97208.055,-173195.12,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.167,130005.89,96292.9,-174828.89,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.1675,131222.31,95660.625,-175937.95,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.168,132956.55,94714.56,-177622.02,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.1685,134030.36,94109.586,-178745.3,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.169,135480.95,93283.01,-180397.19,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.1695,136335.02,92808.12,-181451.61,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.17,137418.03,92237.61,-182917.83,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.1705,138028.16,91959.164,-183794.08,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.171,138790.06,91690.13,-184924.56,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
6.1715,139211.23,91598.234,-185544.84,0.0,-140.37473,0.0,503.39078,510.73798,500.68924
