Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
4.525,291876.03,5432.178,-216133.97,-755.61694,-312.31058,-1432.4489,419.73038,441.0091,387.24246
4.5255,291614.97,5472.0923,-216059.47,-755.61694,-312.31058,-1432.4489,419.73038,441.0091,387.24246
4.526,291471.72,5428.4053,-216251.28,-755.61694,-312.31058,-1432.4489,419.73038,441.0091,387.24246
4.5265,291251.88,5274.464,-216888.17,-755.61694,-312.31058,-1432.4489,419.73038,441.0091,387.24246
4.527,291064.38,5135.956,-217493.34,-755.61694,-312.31058,-1432.4489,419.73038,441.0091,387.24246
4.5275,290675.53,4911.7104,-218541.77,-714.0909,-312.31058,-1432.4489,421.72363,441.0091,387.24246
4.528,290338.4,4764.4097,-219248.1,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.5285,289746.12,4557.113,-220188.03,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.529,289329.47,4430.0107,-220690.36,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.5295,288736.0,4258.3506,-221227.73,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.53,288389.9,4157.806,-221435.95,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.5305,287972.84,4025.6985,-221548.52,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.531,287765.88,3945.4983,-221512.31,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.5315,287552.22,3825.705,-221345.84,-714.0909,-312.31058,-1440.9376,421.72363,441.0091,386.835
4.532,287461.12,3740.6714,-221208.03,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5325,287372.78,3601.358,-221038.0,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.533,287323.4,3500.0867,-220987.9,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5335,287239.06,3333.8296,-221064.12,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.534,287160.78,3213.1667,-221234.77,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5345,286998.5,3018.1062,-221664.6,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.535,286863.03,2880.7136,-222052.45,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5355,286622.22,2673.6191,-222732.86,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.536,286443.88,2544.4316,-223210.11,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5365,286164.7,2381.1377,-223888.47,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.537,285983.25,2300.0796,-224276.72,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5375,285738.3,2226.2556,-224691.9,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.538,285606.0,2208.6245,-224830.6,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5385,285474.34,2225.3384,-224819.95,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.539,285437.5,2261.5142,-224677.42,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5395,285458.7,2344.5051,-224310.34,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.54,285515.75,2412.784,-223998.3,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5405,285650.2,2522.463,-223498.86,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.541,285759.94,2593.5774,-223192.0,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5415,285924.62,2689.6028,-222850.31,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.542,286015.03,2744.9685,-222727.08,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5425,286107.56,2815.812,-222719.78,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.543,286129.12,2857.1226,-222829.75,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5435,286094.4,2916.7305,-223122.47,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.544,286033.72,2959.7097,-223365.92,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.5445,285904.72,3038.243,-223726.67,-714.0909,-323.50266,-1440.9376,421.72363,440.47186,386.835
4.545,285804.28,3106.0383,-223905.52,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.5455,285655.78,3240.8672,-223996.11,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.546,285576.9,3356.738,-223903.45,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.5465,285512.8,3570.085,-223505.56,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.547,285520.5,3735.065,-223068.25,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.5475,285620.3,4007.7036,-222188.4,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.548,285746.06,4200.8745,-221486.9,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.5485,286016.72,4497.8896,-220343.14,-823.3287,-323.50266,-1579.2495,416.48022,440.47186,380.196
4.549,286234.38,4695.305,-219573.55,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5495,286590.12,4982.953,-218478.84,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.55,286833.66,5165.8667,-217826.48,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5505,287179.75,5426.26,-217019.45,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.551,287384.8,5593.3174,-216605.22,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5515,287646.28,5841.998,-216155.0,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.552,287789.34,6011.8145,-215943.03,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5525,287963.84,6282.702,-215682.0,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.553,288063.4,6480.0815,-215498.14,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5535,288213.72,6810.5703,-215140.66,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.554,288325.44,7058.184,-214807.6,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5545,288539.84,7473.665,-214115.8,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.555,288725.16,7778.637,-213516.48,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5555,289079.47,8270.71,-212426.19,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.556,289368.1,8615.266,-211595.02,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5565,289874.25,9143.47,-210264.4,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.557,290250.72,9495.258,-209361.33,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5575,290849.5,10009.418,-208063.61,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.558,291250.84,10336.8125,-207288.75,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5585,291829.84,10799.193,-206314.97,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.559,292188.5,11087.442,-205806.84,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5595,292665.03,11492.851,-205255.6,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.56,292935.75,11749.7295,-205008.38,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5605,293273.9,12125.219,-204755.88,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.561,293467.3,12375.179,-204626.25,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.5615,293723.38,12760.195,-204394.39,-823.3287,-395.42987,-1579.2495,416.48022,437.01938,380.196
4.562,293889.3,13028.8,-204161.02,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.5625,294157.44,13453.329,-203631.02,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.563,294365.0,13750.201,-203138.55,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.5635,294742.88,14209.497,-202187.58,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.564,295048.56,14518.586,-201433.86,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.5645,295592.12,14974.96,-200178.17,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.565,296001.9,15267.468,-199298.86,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.5655,296666.6,15678.43,-198008.44,-797.7306,-395.42987,-1520.391,417.70892,437.01938,383.02124
4.566,297126.0,15929.421,-197211.66,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5665,297813.03,16267.192,-196178.69,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.567,298252.88,16466.564,-195631.53,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5675,298858.7,16732.47,-195050.7,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.568,299215.72,16892.988,-194814.98,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5685,299684.03,17119.031,-194648.81,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.569,299952.03,17266.29,-194621.9,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5695,300305.75,17493.207,-194623.16,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.57,300524.8,17654.35,-194608.06,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5705,300852.1,17918.559,-194496.47,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.571,301085.66,18111.729,-194328.56,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5715,300610.38,18221.973,-193203.8,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.572,300789.44,18365.371,-192718.22,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5725,300904.34,18646.426,-191638.88,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.573,300925.4,18897.605,-190793.7,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5735,300942.44,19355.02,-189523.66,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.574,300965.62,19679.607,-188753.08,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5745,301031.9,20123.268,-187791.44,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.575,301092.03,20356.617,-187317.27,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5755,301207.12,20587.68,-186928.92,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.576,301285.97,20667.402,-186917.22,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5765,301352.78,20700.516,-187106.72,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.577,301393.78,20691.732,-187712.33,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5775,301317.4,20644.479,-188562.78,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.578,301193.97,20606.633,-189161.84,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.5785,300926.06,20553.76,-189976.45,-797.7306,-343.47385,-1520.391,417.70892,439.51324,383.02124
4.579,300724.22,20523.635,-190418.69,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.5795,300449.44,20484.3,-190904.75,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.58,300312.2,20458.547,-191113.06,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.5805,300198.22,20410.557,-191271.9,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.581,300184.5,20365.002,-191299.31,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.5815,300246.22,20265.824,-191281.66,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.582,300329.75,20176.64,-191276.66,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.5825,300487.75,20009.203,-191367.64,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.583,300594.28,19876.238,-191540.62,-738.6001,-343.47385,-1435.9297,420.54718,439.51324,387.07538
4.5835,300728.1,19644.914,-192023.17,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.584,300785.62,19469.123,-192504.53,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5845,300808.78,19174.135,-193450.11,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.585,300783.16,18959.865,-194206.25,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5855,300692.22,18623.844,-195473.16,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.586,300604.75,18399.67,-196363.89,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5865,300451.38,18079.246,-197692.02,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.587,300346.03,17882.629,-198527.45,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5875,300203.66,17617.145,-199640.5,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.588,300135.25,17458.445,-200265.69,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5885,300089.22,17241.73,-201019.97,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.589,300102.84,17106.719,-201413.98,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5895,300189.94,16909.045,-201890.75,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.59,300284.03,16774.354,-202174.33,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5905,300458.72,16556.953,-202615.56,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.591,300583.22,16396.42,-202967.78,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5915,300748.94,16126.409,-203650.1,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.592,300829.62,15926.183,-204235.28,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5925,300889.88,15598.075,-205328.45,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.593,300882.44,15364.029,-206193.23,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5935,300796.56,14997.176,-207648.25,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.594,300695.6,14746.904,-208683.1,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5945,300491.66,14371.858,-210245.92,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.595,300337.84,14127.545,-211242.56,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5955,300103.7,13776.697,-212587.45,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.596,299960.97,13556.421,-213339.88,-738.6001,-299.85623,-1435.9297,420.54718,441.6069,387.07538
4.5965,299793.3,13247.068,-214236.75,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.597,299725.9,13052.199,-214688.81,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.5975,299702.4,12767.979,-215188.27,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.598,299736.9,12578.188,-215438.45,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.5985,299847.84,12285.731,-215753.8,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.599,299942.84,12082.239,-215965.1,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.5995,300095.38,11759.7295,-216360.44,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.6,300186.97,11529.377,-216725.66,-753.7496,-299.85623,-1496.0413,419.82,441.6069,384.19003
4.6005,300291.75,11159.616,-217477.16,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.601,300328.44,10899.698,-218116.4,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6015,300321.12,10496.017,-219256.4,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.602,300274.88,10220.839,-220113.84,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6025,300153.22,9810.621,-221469.73,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.603,300047.12,9546.772,-222369.8,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6035,299868.72,9178.034,-223631.12,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.604,299752.2,8955.785,-224373.61,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6045,299607.62,8662.03,-225290.86,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.605,299542.53,8491.34,-225760.22,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6055,299510.3,8265.769,-226262.08,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.606,299531.6,8129.582,-226483.83,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6065,299626.12,7935.251,-226711.64,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.607,299719.03,7806.0464,-226839.94,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6075,299880.7,7603.1885,-227079.62,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.608,299990.94,7457.3145,-227313.97,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6085,300123.4,7217.2656,-227836.52,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.609,300174.97,7041.6187,-228317.86,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6095,300184.38,6755.975,-229237.78,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.61,300142.25,6553.573,-229964.34,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6105,300011.28,6239.2534,-231164.56,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.611,299887.03,6027.1665,-231992.2,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6115,299665.78,5714.8706,-233182.98,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.612,299508.97,5516.861,-233889.86,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6125,299285.8,5242.6704,-234749.22,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.613,299160.22,5077.3555,-235161.8,-753.7496,-285.19992,-1496.0413,419.82,442.3104,384.19003
4.6135,299029.7,4854.1133,-235538.97,-679.3154,-285.19992,-1496.0413,423.39285,442.3104,384.19003
4.614,298991.1,4717.463,-235650.06,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.6145,299008.3,4520.855,-235662.1,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.615,299065.25,4388.922,-235607.88,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.6155,299199.84,4179.787,-235511.19,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.616,299301.3,4029.0186,-235482.9,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.6165,299446.12,3782.451,-235568.58,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.617,299520.84,3603.9678,-235744.22,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.6175,299581.94,3317.4631,-236213.17,-679.3154,-285.19992,-1479.5001,423.39285,442.3104,384.98398
4.618,299581.2,3116.828,-236658.23,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6185,299514.25,2808.3293,-237483.6,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.619,299429.06,2602.8503,-238099.95,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6195,299255.06,2305.6106,-239041.11,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.62,299121.16,2120.9026,-239633.19,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6205,298917.66,1873.6345,-240392.69,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.621,298793.8,1732.3768,-240780.0,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6215,297838.16,1627.0905,-240346.56,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.622,297711.06,1557.2875,-240347.17,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6225,297439.6,1515.839,-239877.73,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.623,297249.12,1539.8412,-239338.08,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6235,296997.94,1660.7477,-238361.56,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.624,296866.16,1790.7827,-237699.12,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6245,296718.0,2023.3815,-236818.12,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.625,296652.44,2173.819,-236357.95,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6255,296592.9,2349.1948,-235931.16,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.626,296566.3,2421.7449,-235838.14,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6265,296511.75,2474.2297,-235967.08,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.627,296437.66,2488.0264,-236183.88,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6275,296241.12,2504.9385,-236592.14,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.628,296055.78,2524.3088,-236840.4,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6285,295723.34,2575.6045,-237063.33,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.629,295499.25,2627.4822,-237071.12,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6295,295205.3,2735.3625,-236825.67,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.63,295063.06,2828.233,-236490.23,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.6305,294951.0,2994.672,-235758.0,-679.3154,-209.7354,-1479.5001,423.39285,445.9327,384.98398
4.631,294946.44,3118.5867,-235144.81,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.6315,295036.0,3313.0586,-234097.45,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.632,295143.1,3443.1492,-233362.23,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.6325,295343.25,3633.231,-232290.25,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.633,295484.84,3755.4846,-231639.69,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.6335,295676.7,3932.179,-230821.53,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.634,295779.44,4045.257,-230396.3,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.6345,295885.62,4205.957,-229942.42,-688.13165,-209.7354,-1512.3319,422.96967,445.9327,383.40808
4.635,295923.72,4307.9897,-229743.1,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6355,295943.56,4462.183,-229546.4,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.636,295935.1,4574.6094,-229436.12,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6365,295907.78,4773.825,-229222.88,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.637,295894.6,4933.81,-229005.36,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6375,295904.25,5219.3135,-228497.47,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.638,295942.94,5439.202,-228018.97,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6385,296069.84,5808.176,-227084.95,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.639,296206.34,6075.4517,-226330.5,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6395,296484.84,6497.344,-225050.61,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.64,296716.06,6784.9995,-224142.38,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6405,297104.88,7212.762,-222781.7,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.641,297383.5,7489.0215,-221922.48,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6415,297788.84,7883.5713,-220783.0,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.642,298036.8,8132.645,-220148.53,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6425,298351.22,8487.666,-219409.12,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.643,298515.88,8715.221,-219047.95,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6435,298696.97,9050.139,-218661.98,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.644,298776.0,9274.397,-218461.64,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6445,298851.66,9622.26,-218161.72,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.645,298887.22,9868.637,-217905.69,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6455,298943.88,10268.999,-217342.83,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.646,299002.12,10558.463,-216818.55,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6465,299147.94,11024.182,-215788.45,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.647,299294.94,11351.282,-214944.94,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.6475,299598.97,11855.824,-213490.48,-688.13165,-241.2708,-1512.3319,422.96967,444.419,383.40808
4.648,299856.25,12193.653,-212438.16,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.6485,300310.1,12689.721,-210805.47,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.649,300647.3,13007.484,-209735.23,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.6495,301168.72,13460.154,-208239.53,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.65,301508.2,13746.504,-207350.83,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.6505,301978.62,14157.762,-206227.02,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.651,302255.6,14423.98,-205622.48,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.6515,302611.12,14819.439,-204911.58,-726.70166,-241.2708,-1518.9377,421.11832,444.419,383.091
4.652,302807.72,15085.872,-204534.88,-726.70166,-234.20955,-1518.9377,421.11832,444.75793,383.091
