Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
5.708,298446.84,-44551.332,-224752.62,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.7085,298444.03,-44617.426,-224912.45,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.709,298339.9,-44673.723,-225169.45,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.7095,298207.75,-44671.824,-225331.31,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.71,297948.22,-44601.324,-225527.08,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.7105,297755.94,-44508.934,-225611.62,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.711,297472.6,-44311.586,-225655.83,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.7115,297309.16,-44150.816,-225629.28,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.712,297138.7,-43888.273,-225515.86,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.7125,297084.84,-43714.01,-225403.62,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.713,297103.75,-43479.668,-225209.44,0.0,0.0,0.0,478.9356,466.35986,465.4863
5.7135,297175.78,-43354.543,-225081.92,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.714,297353.47,-43228.812,-224924.92,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.7145,297496.2,-43189.906,-224858.17,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.715,297710.28,-43195.504,-224831.4,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.7155,297827.62,-43234.8,-224865.42,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.716,297936.22,-43328.293,-224986.8,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.7165,297951.03,-43400.234,-225103.55,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.717,297877.94,-43498.727,-225304.53,0.0,0.0,0.0,478.9356,466.7002,465.4863
5.7175,297767.4,-43545.266,-225435.86,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.718,297524.88,-43570.74,-225593.56,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.7185,297326.34,-43554.78,-225655.83,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.719,297027.97,-43484.684,-225667.44,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.7195,296849.66,-43413.168,-225617.88,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.72,296650.0,-43283.883,-225466.16,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.7205,296581.28,-43194.17,-225324.8,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.721,296590.72,-43075.367,-225078.42,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.7215,296667.84,-43017.914,-224908.56,0.0,0.0,0.0,478.68707,466.7002,465.4863
5.722,296867.88,-42977.06,-224676.55,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7225,297038.56,-42983.293,-224555.42,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.723,297312.06,-43040.863,-224450.39,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7235,297481.84,-43105.523,-224440.17,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.724,297679.38,-43225.195,-224515.11,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7245,297755.53,-43308.484,-224617.89,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.725,297771.16,-43417.18,-224828.14,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7255,297714.16,-43466.094,-224987.9,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.726,297536.94,-43484.67,-225223.22,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7265,297369.97,-43452.598,-225358.05,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.727,297075.9,-43333.727,-225499.97,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7275,296870.03,-43210.973,-225543.62,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.728,296598.12,-42976.883,-225525.52,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7285,296458.94,-42800.504,-225461.0,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.729,296336.78,-42531.58,-225303.1,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7295,296320.56,-42364.965,-225172.6,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.73,296390.78,-42157.8,-224970.56,0.0,0.0,0.0,478.68707,466.7002,465.85187
5.7305,296490.25,-42058.57,-224850.45,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.731,296688.12,-41977.344,-224720.53,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.7315,296828.44,-41968.03,-224679.56,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.732,297013.6,-42011.434,-224696.53,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.7325,297100.16,-42068.27,-224758.53,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.733,297147.5,-42172.883,-224912.64,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.7335,297116.6,-42241.734,-225041.56,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.734,296978.3,-42321.48,-225241.83,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.7345,296831.03,-42348.047,-225358.34,0.0,0.0,0.0,478.68707,467.03113,465.85187
5.735,296550.5,-42337.312,-225474.94,0.0,0.0,0.0,478.361,467.03113,465.85187
5.7355,296346.38,-42295.957,-225502.16,0.0,0.0,0.0,478.361,467.03113,465.85187
5.736,296054.75,-42190.395,-225459.4,0.0,0.0,0.0,478.361,467.03113,465.85187
5.7365,295899.38,-42099.387,-225377.48,0.0,0.0,0.0,478.361,467.03113,465.85187
5.737,295754.28,-41951.8,-225188.14,0.0,0.0,0.0,478.361,467.03113,465.85187
5.7375,295727.8,-41859.64,-225030.06,0.0,0.0,0.0,478.361,467.03113,465.85187
5.738,295797.53,-41753.035,-224773.1,0.0,0.0,0.0,478.361,467.03113,465.85187
5.7385,295908.97,-41712.2,-224607.14,0.0,0.0,0.0,478.361,467.03113,465.85187
5.739,296143.06,-41703.39,-224399.62,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7395,296321.5,-41731.895,-224305.95,0.0,0.0,0.0,478.361,467.03113,466.07428
5.74,296579.2,-41817.55,-224251.9,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7405,296723.16,-41895.008,-224277.5,0.0,0.0,0.0,478.361,467.03113,466.07428
5.741,296864.44,-42022.836,-224400.88,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7415,296896.7,-42102.684,-224528.05,0.0,0.0,0.0,478.361,467.03113,466.07428
5.742,296842.5,-42190.934,-224757.12,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7425,296740.6,-42216.53,-224915.72,0.0,0.0,0.0,478.361,467.03113,466.07428
5.743,296507.06,-42190.25,-225128.69,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7435,296314.78,-42125.92,-225236.7,0.0,0.0,0.0,478.361,467.03113,466.07428
5.744,296004.4,-41962.57,-225325.94,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7445,295811.28,-41816.086,-225330.22,0.0,0.0,0.0,478.361,467.03113,466.07428
5.745,295567.1,-41559.395,-225254.84,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7455,295459.7,-41378.242,-225158.1,0.0,0.0,0.0,478.361,467.03113,466.07428
5.746,295395.28,-41118.91,-224967.44,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7465,295417.8,-40969.38,-224827.97,0.0,0.0,0.0,478.361,467.03113,466.07428
5.747,295535.9,-40800.406,-224632.81,0.0,0.0,0.0,478.361,467.03113,466.07428
5.7475,295655.84,-40731.664,-224529.6,0.0,0.0,0.0,478.361,467.03113,466.07428
5.748,295861.6,-40696.92,-224438.55,0.0,0.0,0.0,478.361,467.2046,466.07428
5.7485,295991.1,-40715.3,-224428.5,0.0,0.0,0.0,478.361,467.2046,466.07428
5.749,296138.78,-40790.047,-224491.4,0.0,0.0,0.0,478.361,467.2046,466.07428
5.7495,296188.66,-40858.938,-224579.11,0.0,0.0,0.0,478.361,467.2046,466.07428
5.75,296172.66,-40966.605,-224757.2,0.0,0.0,0.0,478.361,467.2046,466.07428
5.7505,296098.66,-41027.39,-224889.34,0.0,0.0,0.0,478.361,467.2046,466.07428
5.751,295896.75,-41082.215,-225072.72,0.0,0.0,0.0,478.361,467.2046,466.07428
5.7515,295718.88,-41087.0,-225164.94,0.0,0.0,0.0,478.361,467.2046,466.07428
5.752,295416.12,-41042.492,-225231.88,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.7525,295214.88,-40981.223,-225221.42,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.753,294952.72,-40854.26,-225122.12,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.7535,294828.56,-40756.656,-225006.64,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.754,294747.62,-40612.7,-224779.9,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.7545,294767.1,-40531.6,-224609.0,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.755,294898.25,-40450.77,-224353.88,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.7555,295038.28,-40430.43,-224203.44,0.0,0.0,0.0,477.93488,467.2046,466.07428
5.756,295292.94,-40453.125,-224037.77,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7565,295472.6,-40501.09,-223985.0,0.0,0.0,0.0,477.93488,467.2046,466.229
5.757,295710.56,-40609.52,-223997.42,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7575,295827.12,-40695.27,-224064.28,0.0,0.0,0.0,477.93488,467.2046,466.229
5.758,295915.7,-40821.68,-224239.69,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7585,295909.3,-40891.492,-224391.1,0.0,0.0,0.0,477.93488,467.2046,466.229
5.759,295800.38,-40953.023,-224636.42,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7595,295667.84,-40954.59,-224791.14,0.0,0.0,0.0,477.93488,467.2046,466.229
5.76,295401.56,-40886.395,-224976.8,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7605,295191.75,-40793.02,-225054.55,0.0,0.0,0.0,477.93488,467.2046,466.229
5.761,294882.8,-40590.434,-225087.52,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7615,294705.66,-40424.71,-225052.66,0.0,0.0,0.0,477.93488,467.2046,466.229
5.762,294506.4,-40155.234,-224925.86,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7625,294436.34,-39977.82,-224804.1,0.0,0.0,0.0,477.93488,467.2046,466.229
5.763,294433.53,-39741.562,-224594.22,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7635,294493.3,-39616.902,-224455.05,0.0,0.0,0.0,477.93488,467.2046,466.229
5.764,294656.1,-39494.195,-224279.05,0.0,0.0,0.0,477.93488,467.2046,466.229
5.7645,294789.4,-39458.67,-224199.23,0.0,0.0,0.0,477.93488,467.2046,466.229
5.765,294989.34,-39470.777,-224153.56,0.0,0.0,0.0,477.93488,467.40814,466.229
5.7655,295101.16,-39514.74,-224175.86,0.0,0.0,0.0,477.93488,467.40814,466.229
5.766,295201.7,-39614.445,-224281.67,0.0,0.0,0.0,477.93488,467.40814,466.229
5.7665,295211.94,-39689.652,-224389.88,0.0,0.0,0.0,477.93488,467.40814,466.229
5.767,295133.25,-39791.688,-224581.34,0.0,0.0,0.0,477.93488,467.40814,466.229
5.7675,295020.25,-39839.824,-224708.86,0.0,0.0,0.0,477.93488,467.40814,466.229
5.768,294775.28,-39866.527,-224864.08,0.0,0.0,0.0,477.93488,467.40814,466.229
5.7685,294578.06,-39849.504,-224925.55,0.0,0.0,0.0,477.93488,467.40814,466.229
5.769,294270.0,-39772.664,-224936.7,0.0,0.0,0.0,477.5894,467.40814,466.229
5.7695,294081.44,-39692.766,-224887.78,0.0,0.0,0.0,477.5894,467.40814,466.229
5.77,293863.34,-39546.402,-224737.47,0.0,0.0,0.0,477.5894,467.40814,466.229
5.7705,293778.9,-39444.21,-224595.42,0.0,0.0,0.0,477.5894,467.40814,466.229
5.771,293760.03,-39308.594,-224343.16,0.0,0.0,0.0,477.5894,467.40814,466.229
5.7715,293818.03,-39242.387,-224165.73,0.0,0.0,0.0,477.5894,467.40814,466.229
5.772,293989.62,-39192.164,-223917.48,0.0,0.0,0.0,477.5894,467.40814,466.229
5.7725,294141.78,-39194.18,-223783.27,0.0,0.0,0.0,477.5894,467.40814,466.229
5.773,294390.44,-39248.7,-223657.4,0.0,0.0,0.0,477.5894,467.40814,466.229
5.7735,294546.9,-39313.67,-223633.67,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.774,294731.47,-39437.96,-223690.72,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7745,294803.88,-39526.49,-223783.5,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.775,294818.16,-39644.137,-223981.64,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7755,294761.28,-39698.676,-224135.17,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.776,294582.47,-39724.625,-224363.0,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7765,294411.9,-39695.203,-224493.38,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.777,294103.56,-39578.023,-224628.38,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7775,293888.0,-39454.973,-224666.55,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.778,293598.12,-39218.598,-224638.3,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7785,293445.25,-39039.98,-224565.83,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.779,293301.1,-38768.008,-224394.83,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7795,293272.25,-38600.336,-224255.2,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.78,293326.44,-38393.66,-224038.92,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7805,293416.38,-38296.07,-223908.83,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.781,293602.3,-38218.793,-223763.2,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.7815,293735.9,-38212.88,-223711.53,0.0,0.0,0.0,477.5894,467.40814,466.48962
5.782,293911.6,-38262.266,-223712.94,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.7825,293992.97,-38323.473,-223765.48,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.783,294035.06,-38434.445,-223907.22,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.7835,293999.9,-38506.56,-224028.97,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.784,293854.47,-38588.92,-224220.36,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.7845,293702.47,-38616.15,-224332.55,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.785,293415.2,-38605.008,-224445.5,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.7855,293205.62,-38561.91,-224471.39,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.786,292906.47,-38450.746,-224427.0,0.0,0.0,0.0,477.5894,467.62442,466.48962
5.7865,292741.2,-38353.973,-224344.06,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.787,292575.88,-38195.656,-224152.67,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.7875,292536.44,-38095.938,-223992.17,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.788,292585.5,-37978.816,-223728.98,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.7885,292682.25,-37932.195,-223557.08,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.789,292898.28,-37917.824,-223338.9,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.7895,293066.34,-37945.164,-223237.84,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.79,293313.25,-38032.184,-223172.3,0.0,0.0,0.0,477.20197,467.62442,466.48962
5.7905,293450.44,-38111.59,-223189.4,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.791,293582.06,-38242.855,-223298.7,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7915,293607.78,-38325.246,-223416.1,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.792,293544.62,-38417.715,-223631.36,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7925,293437.3,-38446.117,-223781.94,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.793,293195.34,-38423.06,-223984.75,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7935,292996.22,-38359.664,-224086.72,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.794,292672.2,-38195.418,-224166.88,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7945,292466.56,-38047.273,-224164.9,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.795,292204.4,-37787.867,-224079.98,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7955,292087.1,-37605.336,-223976.72,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.796,292005.6,-37344.965,-223775.47,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7965,292017.97,-37195.582,-223628.0,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.797,292122.94,-37028.56,-223419.27,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7975,292234.0,-36962.555,-223306.31,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.798,292430.6,-36934.04,-223200.73,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7985,292556.3,-36957.523,-223181.64,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.799,292699.94,-37040.156,-223232.45,0.0,0.0,0.0,477.20197,467.62442,466.65207
5.7995,292747.72,-37113.8,-223313.08,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.8,292729.28,-37227.26,-223482.48,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.8005,292654.3,-37291.01,-223610.6,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.801,292452.16,-37348.23,-223790.25,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.8015,292269.66,-37352.68,-223881.02,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.802,291956.3,-37303.9,-223948.06,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.8025,291748.8,-37237.29,-223938.4,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.803,291476.9,-37099.906,-223840.2,0.0,0.0,0.0,477.20197,467.7449,466.65207
5.8035,291344.34,-36994.914,-223724.67,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.804,291244.97,-36840.477,-223495.28,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.8045,291251.16,-36753.117,-223320.34,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.805,291361.16,-36664.05,-223056.06,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.8055,291488.6,-36639.58,-222898.5,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.806,291729.8,-36659.316,-222722.14,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.8065,288454.6,-36445.742,-218104.25,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.807,284521.03,-36348.16,-212906.02,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.8075,283144.44,-36295.633,-211561.2,0.0,0.0,0.0,476.7591,467.7449,466.65207
5.808,279912.38,-35734.3,-209011.64,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8085,277246.1,-35000.887,-207356.14,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.809,272852.84,-33552.617,-205022.38,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8095,269885.97,-32560.006,-203425.97,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.81,265854.62,-31330.27,-200926.12,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8105,263712.22,-30739.555,-199395.97,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.811,261545.31,-30079.88,-197809.53,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8115,260712.52,-29668.473,-197369.64,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.812,259922.81,-28949.912,-197417.67,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8125,259410.08,-28396.318,-197615.42,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.813,258370.81,-27531.04,-197709.0,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8135,257495.12,-26978.86,-197559.97,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.814,256087.06,-26223.61,-197188.42,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8145,255206.22,-25770.254,-196992.58,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.815,254095.92,-25175.594,-196912.84,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8155,253503.86,-24854.656,-196986.11,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.816,252795.19,-24510.252,-197197.75,0.0,0.0,0.0,476.7591,467.7449,462.2296
5.8165,252407.16,-24357.42,-197387.94,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.817,251890.67,-24161.605,-197793.48,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.8175,251558.33,-23996.469,-198174.61,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.818,251030.25,-23646.805,-198882.89,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.8185,250653.36,-23361.293,-199376.94,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.819,250094.78,-22933.355,-200015.39,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.8195,249770.92,-22692.672,-200330.6,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.82,249444.47,-22425.188,-200657.7,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.8205,249350.72,-22294.754,-200822.9,0.0,-315.47595,0.0,476.7591,440.85715,462.2296
5.821,249384.28,-22129.545,-201062.17,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.8215,249499.62,-22026.855,-201235.39,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.822,249771.61,-21893.445,-201522.0,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.8225,250002.33,-21833.117,-201736.66,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.823,250401.42,-21802.625,-202124.19,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.8235,250690.19,-21821.592,-202449.08,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.824,251122.88,-21896.605,-203057.61,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.8245,251392.5,-21970.5,-203535.78,-527.7356,-315.47595,0.0,430.6687,440.85715,462.2296
5.825,251740.38,-22107.965,-204316.95,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8255,251924.75,-22209.664,-204849.02,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.826,252124.9,-22352.814,-205621.1,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8265,252210.62,-22422.818,-206102.56,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.827,252282.4,-22461.938,-206757.58,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8275,252303.88,-22438.406,-207140.62,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.828,252343.52,-22340.354,-207616.14,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8285,252389.6,-22248.033,-207860.47,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.829,252508.64,-22096.08,-208119.7,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8295,252629.81,-21998.111,-208232.36,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.83,252859.11,-21870.957,-208344.22,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8305,253039.03,-21806.451,-208402.02,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.831,253318.92,-21751.67,-208493.56,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8315,253501.27,-21748.074,-208571.83,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.832,253736.58,-21792.992,-208730.31,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8325,253855.97,-21851.717,-208867.47,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.833,253964.12,-21966.947,-209119.05,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.8335,253985.06,-22050.312,-209309.11,-527.7356,-315.47595,-906.3316,430.6687,440.85715,412.4961
5.834,253940.8,-22166.523,-209601.22,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.8345,253868.45,-22229.25,-209779.97,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.835,253717.6,-22290.998,-209986.69,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.8355,253606.52,-22308.09,-210067.11,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.836,253465.38,-22299.44,-210089.34,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.8365,253408.52,-22275.613,-210041.05,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.837,253410.81,-22227.285,-209890.4,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.8375,253481.72,-22197.8,-209751.03,-527.7356,-595.32007,-906.3316,430.6687,427.42462,412.4961
5.838,253695.28,-22178.047,-209510.75,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.8385,253903.11,-22191.45,-209349.4,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.839,254288.27,-22262.438,-209144.58,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.8395,254576.75,-22345.9,-209055.44,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.84,255021.98,-22522.611,-209021.28,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.8405,255304.12,-22668.521,-209068.52,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.841,255668.8,-22913.121,-209234.38,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.8415,255858.38,-23081.504,-209396.06,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.842,256053.9,-23319.559,-209687.2,-498.85638,-595.32007,-906.3316,432.0549,427.42462,412.4961
5.8425,256125.89,-23455.586,-209893.64,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.843,256158.33,-23608.35,-210184.44,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.8435,256141.39,-23669.047,-210344.27,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.844,256079.92,-23694.559,-210502.55,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.8445,256033.98,-23670.998,-210543.11,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.845,255990.39,-23588.541,-210504.08,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.8455,255993.38,-23513.58,-210418.52,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.846,256058.31,-23393.371,-210224.47,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.8465,256142.84,-23321.098,-210068.94,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.847,256320.55,-23244.727,-209829.36,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
5.8475,256464.66,-23224.418,-209688.7,-498.85638,-595.32007,-727.35156,432.0549,427.42462,421.08713
