Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
14.321499,180099.67,112823.086,-217958.06,463.92017,470.43832,473.12823
14.322,180265.6,112756.61,-217997.45,463.92017,470.43832,473.12823
14.322501,180371.45,112647.18,-218077.05,463.92017,470.43832,473.12823
14.323,180503.92,112404.516,-218258.69,463.8353,470.43832,473.12823
14.323499,180564.8,112208.62,-218405.48,463.8353,470.43832,473.12823
14.324,180601.2,111904.84,-218629.78,463.8353,470.43832,473.12823
14.324501,180584.89,111722.23,-218762.58,463.8353,470.43832,473.12823
14.325,180501.83,111518.24,-218907.3,463.8353,470.43832,473.12823
14.3255,180414.2,111444.88,-218953.48,463.8353,470.43832,473.12823
14.326,180253.98,111439.836,-218933.22,463.8353,470.43832,473.12823
14.326499,180141.97,111503.14,-218858.89,463.8353,470.43832,473.12823
14.327,179990.53,111677.39,-218665.42,463.8353,470.43832,473.12823
14.3275,179914.2,111827.375,-218495.64,463.8353,470.43832,473.12823
14.328,179855.42,112062.46,-218215.08,463.8353,470.43832,473.12823
14.328499,179859.17,112200.62,-218033.55,463.8353,470.43832,473.12823
14.329,179927.61,112340.52,-217805.83,463.8353,470.43832,473.12823
14.329501,180007.23,112371.42,-217698.81,463.8353,470.43832,473.12823
14.33,180160.56,112309.016,-217620.9,463.8353,470.43832,473.12823
14.3305,180271.02,112195.55,-217626.72,463.8353,470.43832,473.12823
14.331,180420.89,111932.266,-217713.19,463.8353,470.43832,473.12823
14.331501,180502.53,111710.49,-217811.36,463.8353,470.43832,473.12823
14.332,180581.64,111346.7,-217990.97,463.8353,470.43832,473.12823
14.3325,180599.73,111109.34,-218113.19,463.8353,470.43832,473.12823
14.333,180571.12,110805.266,-218267.11,463.8353,470.43832,473.12823
14.333499,180518.11,110658.88,-218333.86,463.8353,470.43832,473.12823
14.334,180401.0,110547.92,-218360.95,463.8353,470.43832,473.12823
14.334501,180310.4,110550.66,-218326.03,463.8353,470.43832,473.12823
14.335,180179.75,110659.586,-218198.83,463.8353,470.43832,473.12823
14.335499,180107.97,110787.86,-218072.75,463.8353,470.43832,473.12823
14.336,180039.72,111028.0,-217845.86,463.8353,470.43832,473.12823
14.336501,180028.0,111195.61,-217688.53,463.8353,470.43832,473.12823
14.337,180066.17,111417.39,-217479.7,463.8353,470.43832,472.71182
14.3375,180127.61,111523.81,-217378.17,463.8353,470.43832,472.71182
14.338,180262.25,111592.945,-217305.58,463.8353,470.43832,472.71182
14.338501,180368.83,111570.35,-217315.88,463.8353,469.81915,472.71182
14.339,180529.4,111435.836,-217415.38,463.8353,469.81915,472.71182
14.3395,180624.2,111289.36,-217529.38,463.8353,469.81915,472.71182
14.34,180728.47,111012.37,-217744.94,463.8353,469.81915,472.71182
14.340499,180764.22,110811.34,-217898.45,463.4582,469.81915,472.71182
14.341,180759.53,110528.49,-218109.28,463.4582,469.81915,472.71182
14.341501,180717.11,110377.13,-218218.89,463.4582,469.81915,472.71182
14.342,180601.97,110238.98,-218311.58,463.4582,469.81915,472.71182
14.342499,180500.22,110216.42,-218315.58,463.4582,469.81915,472.71182
14.343,180333.23,110286.44,-218229.45,463.4582,469.81915,472.71182
14.343501,180263.1,110421.44,-218165.77,463.4582,469.81915,472.71182
14.344,180146.89,110645.61,-217950.66,463.4582,469.81915,472.71182
14.3445,180113.94,110816.336,-217798.66,463.4582,469.81915,472.71182
14.345,180141.48,111054.945,-217592.62,463.4582,469.81915,472.71182
14.345499,180212.94,111172.46,-217485.36,463.4582,469.81915,472.71182
14.346,180380.48,111245.305,-217385.42,463.4582,469.81915,472.71182
14.3465,180516.7,111212.734,-217363.62,463.4582,469.81915,472.71182
14.347,180736.66,111044.11,-217398.0,463.4582,469.81915,472.71182
14.347499,180869.61,110863.414,-217462.6,463.4582,469.81915,472.71182
14.348,181034.31,110521.28,-217612.17,463.4582,469.81915,472.71182
14.348501,181112.72,110268.33,-217736.39,463.4582,469.81915,472.71182
14.349,181175.83,109893.07,-217932.69,463.4582,469.81915,472.71182
14.349499,181180.67,109669.56,-218051.4,463.4582,469.81915,472.71182
14.35,181136.19,109411.51,-218180.38,463.4582,469.81915,472.71182
14.350501,181078.97,109306.98,-218220.4,463.4582,469.81915,472.71182
14.351,180968.9,109264.51,-218200.16,463.4582,469.81915,472.71182
14.3515,180892.28,109310.42,-218134.4,463.4582,469.81915,472.71182
14.352,180795.14,109470.14,-217970.97,463.4582,469.81915,472.71182
14.352499,180752.89,109618.16,-217832.14,463.4582,469.81915,472.71182
14.353,180735.97,109860.6,-217607.52,463.4582,469.81915,472.71182
14.3535,180760.39,110009.53,-217466.02,463.4582,469.81915,472.71182
14.354,180853.38,110174.34,-217301.34,463.4582,469.81915,472.71182
14.354499,180948.25,110227.99,-217240.31,463.4582,469.81915,472.94302
14.355,181119.77,110208.43,-217236.4,463.4582,469.81915,472.94302
14.355501,181238.61,110128.234,-217291.77,463.4582,469.9504,472.94302
14.356,181398.33,109920.95,-217447.88,463.4582,469.9504,472.94302
14.3565,181479.28,109740.74,-217586.47,463.4582,469.9504,472.94302
14.357,181546.84,109442.69,-217813.97,463.4582,469.9504,472.94302
14.357501,181552.14,109248.87,-217959.08,463.94397,469.9504,472.94302
14.358,181502.33,109005.625,-218136.2,463.94397,469.9504,472.94302
14.3585,181434.62,108894.99,-218211.62,463.94397,469.9504,472.94302
14.359,181293.72,108827.945,-218241.06,463.94397,469.9504,472.94302
14.359499,181186.03,108852.35,-218199.89,463.94397,469.9504,472.94302
14.36,181031.08,108981.2,-218043.73,463.94397,469.9504,472.94302
14.3605,180946.61,109114.06,-217892.17,463.94397,469.9504,472.94302
14.361,180868.81,109348.55,-217639.44,463.94397,469.9504,472.94302
14.361499,180857.23,109502.06,-217463.33,463.94397,469.9504,472.94302
14.362,180898.11,109682.66,-217216.86,463.94397,469.9504,472.94302
14.362501,180962.55,109747.61,-217082.23,463.94397,469.9504,472.94302
14.363,181108.23,109738.72,-216952.53,463.94397,469.9504,472.94302
14.3635,181217.61,109659.47,-216923.8,463.94397,469.9504,472.94302
14.364,181378.64,109442.516,-216968.83,463.94397,469.9504,472.94302
14.364501,181469.03,109246.28,-217048.86,463.94397,469.9504,472.94302
14.365,181560.19,108906.04,-217215.78,463.94397,469.9504,472.94302
14.3655,181585.84,108670.73,-217338.44,463.94397,469.9504,472.94302
14.366,181571.78,108347.24,-217506.16,463.94397,469.9504,472.94302
14.366499,181526.45,108175.02,-217591.2,463.94397,469.9504,472.94302
14.367,181422.3,108011.59,-217658.94,463.94397,469.9504,472.94302
14.367501,181338.66,107975.03,-217656.16,463.94397,469.9504,472.94302
14.368,181209.11,108029.43,-217574.19,463.94397,469.9504,472.94302
14.368499,181129.7,108130.27,-217470.67,463.94397,469.9504,472.94302
14.369,181036.97,108351.11,-217260.9,463.94397,469.9504,472.94302
14.369501,181001.69,108522.08,-217102.6,463.94397,469.9504,472.94302
14.37,181001.61,108768.37,-216873.9,463.94397,469.9504,472.94302
14.3705,181040.47,108900.44,-216748.47,463.94397,469.9504,472.94302
14.371,181150.11,109018.01,-216629.64,463.94397,469.9504,472.94302
14.371501,181245.78,109031.875,-216605.8,463.94397,469.9504,472.9736
14.372,181399.53,108951.016,-216655.56,463.94397,469.9504,472.9736
14.3725,181495.73,108835.02,-216740.75,463.94397,469.66626,472.9736
14.373,181610.39,108591.4,-216927.77,463.94397,469.66626,472.9736
14.373499,181661.98,108401.92,-217075.3,463.94397,469.66626,472.9736
14.374,181680.4,108116.1,-217295.61,463.94397,469.66626,472.9736
14.374501,181652.08,107948.06,-217421.8,463.7722,469.66626,472.9736
14.375,181558.19,107765.1,-217551.11,463.7722,469.66626,472.9736
14.375499,181468.39,107703.94,-217584.67,463.7722,469.66626,472.9736
14.376,181311.0,107713.98,-217545.62,463.7722,469.66626,472.9736
14.376501,181203.3,107785.164,-217459.81,463.7722,469.66626,472.9736
14.377,181060.22,107968.09,-217254.3,463.7722,469.66626,472.9736
14.3775,180990.2,108121.61,-217081.81,463.7722,469.66626,472.9736
14.378,180939.62,108358.12,-216805.47,463.7722,469.66626,472.9736
14.378499,180947.56,108494.484,-216631.45,463.7722,469.66626,472.9736
14.379,181023.12,108628.09,-216419.16,463.7722,469.66626,472.9736
14.3795,181104.81,108653.734,-216325.94,463.7722,469.66626,472.9736
14.38,181257.39,108584.875,-216274.56,463.7722,469.66626,472.9736
14.380499,181363.89,108469.16,-216298.86,463.7722,469.66626,472.9736
14.381,181505.52,108207.336,-216407.78,463.7722,469.66626,472.9736
14.381501,181576.27,107990.87,-216514.33,463.7722,469.66626,472.9736
14.382,181633.3,107642.15,-216695.58,463.7722,469.66626,472.9736
14.382499,181635.14,107418.68,-216812.69,463.7722,469.66626,472.9736
14.383,181587.34,107138.2,-216954.69,463.7722,469.66626,472.9736
14.383501,181528.1,107007.61,-217013.47,463.7722,469.66626,472.9736
14.384,181414.66,106916.91,-217031.75,463.7722,469.66626,472.9736
14.3845,181333.36,106929.25,-216992.67,463.7722,469.66626,472.9736
14.385,181219.28,107046.695,-216858.62,463.7722,469.66626,472.9736
14.385499,181157.9,107177.07,-216727.64,463.7722,469.66626,472.9736
14.386,181104.44,107415.04,-216496.84,463.7722,469.66626,472.9736
14.3865,181102.61,107577.516,-216341.94,463.7722,469.66626,472.9736
14.387,181156.05,107785.79,-216146.17,463.7722,469.66626,472.9736
14.387499,181226.98,107879.88,-216058.34,463.7722,469.66626,472.9736
14.388,181371.22,107929.07,-216008.73,463.7722,469.66626,472.9736
14.388501,181481.88,107894.664,-216032.84,463.7722,469.66626,472.69025
14.389,181640.27,107747.15,-216148.12,463.7722,469.66626,472.69025
14.3895,181728.4,107595.39,-216268.36,463.7722,469.66626,472.69025
14.39,181820.39,107316.39,-216487.31,463.7722,469.18716,472.69025
14.390501,181847.84,107118.24,-216639.2,463.7722,469.18716,472.69025
14.391,181831.86,106845.83,-216841.83,463.7722,469.18716,472.69025
14.3915,181783.39,106704.67,-216942.48,463.7722,469.18716,472.69025
14.392,181663.08,106584.01,-217018.1,463.5039,469.18716,472.69025
14.392499,181561.55,106572.76,-217010.38,463.5039,469.18716,472.69025
14.393,181400.55,106656.48,-216909.62,463.5039,469.18716,472.69025
14.3935,181329.52,106790.12,-216826.23,463.5039,469.18716,472.69025
14.394,181223.83,107016.33,-216601.98,463.5039,469.18716,472.69025
14.394499,181196.36,107183.81,-216445.61,463.5039,469.18716,472.69025
14.395,181228.19,107412.09,-216235.98,463.5039,469.18716,472.69025
14.395501,181297.16,107520.78,-216128.72,463.5039,469.18716,472.69025
14.396,181459.34,107580.734,-216034.53,463.5039,469.18716,472.69025
14.3965,181597.45,107541.35,-216020.19,463.5039,469.18716,472.69025
14.397,181808.56,107368.02,-216069.52,463.5039,469.18716,472.69025
14.397501,181933.44,107188.63,-216144.98,463.5039,469.18716,472.69025
14.398,182083.36,106854.414,-216307.95,463.5039,469.18716,472.69025
14.3985,182153.56,106609.62,-216437.0,463.5039,469.18716,472.69025
14.399,182204.25,106248.78,-216632.14,463.5039,469.18716,472.69025
14.399499,182200.84,106036.14,-216744.67,463.5039,469.18716,472.69025
14.4,182147.4,105797.21,-216859.92,463.5039,469.18716,472.69025
14.400501,182087.05,105707.48,-216890.81,463.5039,469.18716,472.69025
14.401,181979.02,105687.164,-216860.88,463.5039,469.18716,472.69025
14.401499,181907.19,105745.37,-216790.86,463.5039,469.18716,472.69025
14.402,181818.44,105917.695,-216621.89,463.5039,469.18716,472.69025
14.402501,181781.73,106069.04,-216479.52,463.5039,469.18716,472.69025
14.403,181772.83,106310.64,-216253.27,463.5039,469.18716,472.69025
14.4035,181801.6,106456.43,-216115.05,463.5039,469.18716,472.69025
14.404,181899.89,106612.56,-215963.52,463.5039,469.18716,472.69025
14.404501,181997.05,106658.164,-215915.28,463.5039,469.18716,472.69025
14.405,182169.05,106625.96,-215932.58,463.5039,469.18716,472.69025
14.4055,182285.95,106538.75,-216001.19,463.5039,469.18716,472.69025
14.406,182438.47,106325.195,-216172.27,463.5039,469.18716,472.9537
14.406499,182512.86,106143.05,-216315.94,463.5039,469.18716,472.9537
14.407,182571.47,105845.23,-216544.08,463.5039,469.3516,472.9537
14.407501,182571.83,105654.64,-216685.23,463.5039,469.3516,472.9537
14.408,182514.36,105422.89,-216851.08,463.5039,469.3516,472.9537
14.408499,182441.62,105324.22,-216916.64,463.5039,469.3516,472.9537
14.409,182296.73,105278.234,-216929.9,463.9746,469.3516,472.9537
14.409501,182189.31,105315.91,-216878.12,463.9746,469.3516,472.9537
14.41,182036.9,105459.78,-216716.39,463.9746,469.3516,472.9537
14.4105,181954.12,105597.92,-216563.36,463.9746,469.3516,472.9537
14.411,181876.56,105832.16,-216296.4,463.9746,469.3516,472.9537
14.411499,181863.27,105982.02,-216115.47,463.9746,469.3516,472.9537
14.412,181906.77,106155.89,-215877.0,463.9746,469.3516,472.9537
14.4125,181973.55,106217.6,-215758.47,463.9746,469.3516,472.9537
14.413,182114.28,106206.73,-215660.44,463.9746,469.3516,472.9537
14.413499,182217.33,106127.086,-215651.44,463.9746,469.3516,472.9537
14.414,182365.86,105909.945,-215716.53,463.9746,469.3516,472.9537
14.414501,182448.31,105714.12,-215803.19,463.9746,469.3516,472.9537
14.415,182530.84,105377.55,-215973.33,463.9746,469.3516,472.9537
14.415499,182557.92,105148.125,-216095.34,463.9746,469.3516,472.9537
14.416,182538.33,104838.4,-216258.92,463.9746,469.3516,472.9537
14.416501,182493.16,104676.64,-216338.83,463.9746,469.3516,472.9537
14.417,182391.61,104529.266,-216394.06,463.9746,469.3516,472.9537
14.4175,182310.6,104503.4,-216380.7,463.9746,469.3516,472.9537
14.418,182188.2,104572.266,-216284.7,463.9746,469.3516,472.9537
14.418499,182117.98,104679.97,-216176.89,463.9746,469.3516,472.9537
14.419,182046.77,104903.4,-215970.9,463.9746,469.3516,472.9537
14.4195,182029.05,105070.09,-215820.61,463.9746,469.3516,472.9537
14.42,182052.72,105304.25,-215607.84,463.9746,469.3516,472.9537
14.420499,182102.53,105426.09,-215493.78,463.9746,469.3516,472.9537
14.421,182221.97,105525.28,-215392.55,463.9746,469.3516,472.9537
14.421501,182321.84,105525.97,-215381.39,463.9746,469.3516,472.9537
14.422,182478.19,105428.695,-215451.61,463.9746,469.3516,472.9537
14.4225,182573.12,105305.82,-215549.9,463.9746,469.3516,472.9537
14.423,182682.89,105057.18,-215751.72,463.9746,469.3516,472.88766
14.423501,182725.89,104866.72,-215902.92,463.9746,469.3516,472.88766
14.424,182736.48,104582.97,-216119.19,463.9746,469.3516,472.88766
14.4245,182706.25,104419.77,-216238.19,463.9746,469.03516,472.88766
14.425,182609.73,104250.73,-216353.78,463.9746,469.03516,472.88766
14.425499,182518.86,104202.29,-216378.28,463.9746,469.03516,472.88766
14.426,182362.08,104233.37,-216327.8,463.9746,469.03516,472.88766
14.426501,182256.28,104317.55,-216236.77,463.76575,469.03516,472.88766
14.427,182120.28,104513.94,-216028.47,463.76575,469.03516,472.88766
14.427499,182057.05,104670.516,-215856.72,463.76575,469.03516,472.88766
14.428,182020.31,104902.29,-215586.12,463.76575,469.03516,472.88766
14.428501,182037.45,105030.26,-215419.14,463.76575,469.03516,472.88766
14.429,182123.47,105146.38,-215222.61,463.76575,469.03516,472.88766
14.4295,182212.8,105158.88,-215142.42,463.76575,469.03516,472.88766
14.43,182373.2,105071.46,-215111.3,463.76575,469.03516,472.88766
14.430501,182487.17,104945.875,-215147.61,463.76575,469.03516,472.88766
14.431,182626.86,104674.9,-215270.78,463.76575,469.03516,472.88766
14.4315,182697.05,104457.01,-215384.34,463.76575,469.03516,472.88766
14.432,182750.34,104113.836,-215572.19,463.76575,469.03516,472.88766
14.432499,182747.56,103899.414,-215690.75,463.76575,469.03516,472.88766
14.433,182692.44,103639.445,-215830.06,463.76575,469.03516,472.88766
14.433501,182629.27,103524.805,-215883.78,463.76575,469.03516,472.88766
14.434,182513.23,103457.24,-215890.39,463.76575,469.03516,472.88766
14.434499,182432.55,103483.12,-215842.05,463.76575,469.03516,472.88766
14.435,182322.81,103617.445,-215696.08,463.76575,469.03516,472.88766
14.435501,182267.11,103756.31,-215561.47,463.76575,469.03516,472.88766
14.436,182225.3,104000.63,-215333.64,463.76575,469.03516,472.88766
14.4365,182231.95,104161.266,-215184.92,463.76575,469.03516,472.88766
14.437,182297.34,104357.266,-215001.48,463.76575,469.03516,472.88766
14.437501,182373.1,104439.67,-214922.67,463.76575,469.03516,472.88766
14.438,182517.52,104471.04,-214887.16,463.76575,469.03516,472.88766
14.4385,182628.4,104425.33,-214921.19,463.76575,469.03516,472.88766
14.439,182780.31,104261.09,-215050.05,463.76575,469.03516,472.88766
14.439499,182865.98,104099.7,-215176.36,463.76575,469.03516,472.88766
14.44,182955.84,103814.07,-215398.08,463.76575,469.03516,472.88766
14.440501,182975.98,103618.84,-215547.6,463.76575,469.03516,472.65436
14.441,182948.3,103360.69,-215742.34,463.76575,469.03516,472.65436
14.441499,182894.06,103232.95,-215836.14,463.76575,468.6459,472.65436
14.442,182770.69,103133.42,-215900.42,463.76575,468.6459,472.65436
14.442501,182670.47,103135.055,-215884.95,463.76575,468.6459,472.65436
14.443,182514.02,103234.85,-215772.06,463.76575,468.6459,472.65436
14.4435,182442.66,103372.05,-215675.98,463.57642,468.6459,472.65436
14.444,182343.48,103603.51,-215443.75,463.57642,468.6459,472.65436
14.444499,182320.75,103769.336,-215284.3,463.57642,468.6459,472.65436
14.445,182357.4,103988.74,-215073.86,463.57642,468.6459,472.65436
14.4455,182426.69,104089.26,-214968.55,463.57642,468.6459,472.65436
14.446,182584.08,104137.4,-214880.64,463.57642,468.6459,472.65436
14.446499,182710.62,104091.97,-214872.44,463.57642,468.6459,472.65436
14.447,182902.86,103913.79,-214933.06,463.57642,468.6459,472.65436
14.447501,183016.22,103734.88,-215015.98,463.57642,468.6459,472.65436
14.448,183145.23,103406.8,-215185.83,463.57642,468.6459,472.65436
14.448499,183198.61,103169.17,-215314.73,463.57642,468.6459,472.65436
14.449,183225.97,102824.83,-215502.05,463.57642,468.6459,472.65436
14.449501,183209.89,102627.38,-215605.58,463.57642,468.6459,472.65436
14.45,183141.98,102415.28,-215704.58,463.57642,468.6459,472.65436
14.4505,183076.08,102343.65,-215723.95,463.57642,468.6459,472.65436
14.451,182966.05,102347.7,-215677.47,463.57642,468.6459,472.65436
14.451499,182897.55,102418.85,-215598.97,463.57642,468.6459,472.65436
14.452,182819.06,102603.96,-215423.94,463.57642,468.6459,472.65436
14.4525,182791.34,102759.18,-215282.89,463.57642,468.6459,472.65436
14.453,182797.03,102999.06,-215066.47,463.57642,468.6459,472.65436
14.453499,182834.98,103139.21,-214939.16,463.57642,468.6459,472.65436
14.454,182942.55,103282.17,-214805.7,463.57642,468.6459,472.65436
14.454501,183041.78,103317.5,-214768.6,463.57642,468.6459,472.65436
14.455,183216.0,103270.27,-214800.25,463.57642,468.6459,472.65436
14.4555,183328.36,103174.6,-214877.2,463.57642,468.6459,472.65436
14.456,183472.84,102952.63,-215058.98,463.57642,468.6459,472.65436
14.456501,183540.89,102769.04,-215207.48,463.57642,468.6459,472.65436
14.457,183589.84,102475.65,-215435.6,463.57642,468.6459,472.65436
14.4575,183584.1,102291.79,-215571.53,463.57642,468.6459,472.9456
14.458,183518.14,102073.63,-215723.78,463.57642,468.6459,472.9456
14.458499,183442.89,101985.36,-215778.22,463.57642,468.83984,472.9456
14.459,183298.33,101955.9,-215775.34,463.57642,468.83984,472.9456
14.459501,183193.14,102004.3,-215714.95,463.57642,468.83984,472.9456
14.46,183045.81,102161.24,-215543.03,463.57642,468.83984,472.9456
14.460499,182968.27,102304.66,-215386.33,464.00958,468.83984,472.9456
14.461,182901.98,102540.375,-215121.38,464.00958,468.83984,472.9456
14.461501,182898.72,102687.06,-214947.11,464.00958,468.83984,472.9456
14.462,182953.7,102851.22,-214724.6,464.00958,468.83984,472.9456
14.4625,183024.89,102904.234,-214619.08,464.00958,468.83984,472.9456
14.463,183166.22,102879.74,-214541.4,464.00958,468.83984,472.9456
14.463501,183269.81,102792.29,-214545.69,464.00958,468.83984,472.9456
14.464,183414.5,102567.77,-214628.55,464.00958,468.83984,472.9456
14.4645,183491.72,102370.2,-214723.88,464.00958,468.83984,472.9456
14.465,183569.94,102034.81,-214900.27,464.00958,468.83984,472.9456
14.465499,183585.69,101808.914,-215021.69,464.00958,468.83984,472.9456
14.466,183557.31,101510.14,-215178.4,464.00958,468.83984,472.9456
14.466501,183507.12,101360.15,-215250.56,464.00958,468.83984,472.9456
14.467,183398.61,101235.305,-215291.67,464.00958,468.83984,472.9456
14.467499,183314.61,101225.41,-215268.6,464.00958,468.83984,472.9456
14.468,183190.86,101315.48,-215158.95,464.00958,468.83984,472.9456
14.468501,183120.56,101433.86,-215042.81,464.00958,468.83984,472.9456
14.469,183049.6,101666.66,-214826.89,464.00958,468.83984,472.9456
14.4695,183033.5,101834.84,-214674.19,464.00958,468.83984,472.9456
14.47,183065.03,102064.18,-214469.0,464.00958,468.83984,472.9456
14.470499,183122.06,102179.96,-214367.44,464.00958,468.83984,472.9456
14.471,183249.48,102268.43,-214290.02,464.00958,468.83984,472.9456
14.4715,183351.17,102260.445,-214293.39,464.00958,468.83984,472.9456
14.472,183507.31,102146.33,-214378.1,464.00958,468.83984,472.9456
14.472499,183601.39,102010.98,-214480.75,464.00958,468.83984,472.9456
14.473,183706.89,101748.97,-214682.92,464.00958,468.83984,472.9456
14.473501,183744.08,101556.99,-214832.27,464.00958,468.83984,472.9456
14.474,183743.47,101282.36,-215044.28,464.00958,468.83984,472.9456
14.474499,183707.34,101130.11,-215158.97,464.00958,468.83984,472.83893
14.475,183605.53,100979.86,-215264.27,464.00958,468.83984,472.83893
14.475501,183513.5,100944.055,-215279.66,464.00958,468.83984,472.83893
14.476,183357.81,100992.49,-215213.78,464.00958,468.5136,472.83893
14.4765,183256.2,101085.945,-215113.55,464.00958,468.5136,472.83893
14.477,183131.38,101290.625,-214898.02,464.00958,468.5136,472.83893
14.477499,183078.72,101448.19,-214727.7,464.00958,468.5136,472.83893
14.478,183059.55,101674.945,-214467.56,463.8088,468.5136,472.83893
14.4785,183087.88,101796.516,-214311.88,463.8088,468.5136,472.83893
14.479,183186.78,101900.86,-214136.1,463.8088,468.5136,472.83893
14.479499,183278.03,101904.76,-214070.86,463.8088,468.5136,472.83893
14.48,183435.92,101803.14,-214059.66,463.8088,468.5136,472.83893
14.480501,183541.06,101668.55,-214106.88,463.8088,468.5136,472.83893
14.481,183674.66,101388.61,-214242.17,463.8088,468.5136,472.83893
14.4815,183737.69,101168.484,-214360.08,463.8088,468.5136,472.83893
14.482,183782.17,100827.516,-214547.53,463.8088,468.5136,472.83893
14.482501,183775.8,100618.195,-214661.14,463.8088,468.5136,472.83893
14.483,183716.22,100371.43,-214787.36,463.8088,468.5136,472.83893
14.4835,183650.36,100269.484,-214830.34,463.8088,468.5136,472.83893
14.484,183531.27,100225.23,-214821.77,463.8088,468.5136,472.83893
14.484499,183449.31,100267.555,-214765.55,463.8088,468.5136,472.83893
14.485,183339.34,100423.82,-214612.67,463.8088,468.5136,472.83893
14.4855,183284.16,100573.51,-214476.58,463.8088,468.5136,472.83893
14.486,183244.03,100827.42,-214251.56,463.8088,468.5136,472.83893
14.486499,183252.83,100990.086,-214108.6,463.8088,468.5136,472.83893
14.487,183324.8,101182.2,-213940.45,463.8088,468.5136,472.83893
14.487501,183408.25,101256.15,-213875.31,463.8088,468.5136,472.83893
14.488,183565.95,101267.38,-213860.67,463.8088,468.5136,472.83893
14.4885,183676.8,101207.305,-213905.75,463.8088,468.5136,472.83893
14.489,183827.95,101027.23,-214045.27,463.8088,468.5136,472.83893
14.489501,183907.95,100860.35,-214174.92,463.8088,468.5136,472.83893
14.49,183983.53,100572.73,-214397.03,463.8088,468.5136,472.83893
14.4905,183998.36,100380.11,-214544.48,463.8088,468.5136,472.83893
14.491,183962.42,100132.86,-214732.23,463.8088,468.5136,472.83893
14.491499,183902.33,100016.79,-214818.1,463.8088,468.5136,472.83893
14.492,183771.05,99938.1,-214866.58,463.8088,468.5136,472.66122
14.492501,183668.56,99952.97,-214839.92,463.8088,468.5136,472.66122
14.493,183516.33,100067.625,-214712.72,463.8088,468.20688,472.66122
14.493499,183447.14,100206.14,-214603.02,463.8088,468.20688,472.66122
14.494,183362.17,100438.92,-214367.67,463.8088,468.20688,472.66122
14.494501,183347.1,100600.914,-214208.94,463.8088,468.20688,472.66122
14.495,183394.72,100808.44,-214002.6,463.71472,468.20688,472.66122
14.4955,183467.23,100897.98,-213902.27,463.71472,468.20688,472.66122
14.496,183626.89,100927.78,-213823.44,463.71472,468.20688,472.66122
14.496501,183757.31,100870.96,-213821.45,463.71472,468.20688,472.66122
14.497,183940.61,100679.4,-213890.86,463.71472,468.20688,472.66122
14.4975,184047.28,100494.56,-213978.48,463.71472,468.20688,472.66122
14.498,184166.52,100163.58,-214152.52,463.71472,468.20688,472.66122
14.498499,184213.17,99929.48,-214282.03,463.71472,468.20688,472.66122
14.499,184229.88,99598.5,-214466.22,463.71472,468.20688,472.66122
14.499501,184206.66,99414.18,-214564.66,463.71472,468.20688,472.66122
14.5,184128.81,99225.97,-214652.11,463.71472,468.20688,472.66122
14.500499,184057.22,99171.414,-214662.11,463.71472,468.20688,472.66122
14.501,183939.86,99199.66,-214600.44,463.71472,468.20688,472.66122
14.501501,183867.3,99283.555,-214511.45,463.71472,468.20688,472.66122
14.502,183786.3,99479.766,-214322.56,463.71472,468.20688,472.66122
14.5025,183759.02,99637.81,-214175.78,463.71472,468.20688,472.66122
14.503,183766.17,99877.586,-213958.86,463.71472,468.20688,472.66122
14.503499,183805.5,100015.02,-213837.11,463.71472,468.20688,472.66122
14.504,183915.08,100149.12,-213718.17,463.71472,468.20688,472.66122
14.5045,184014.61,100175.39,-213691.77,463.71472,468.20688,472.66122
14.505,184186.17,100112.23,-213736.6,463.71472,468.20688,472.66122
14.505499,184293.42,100006.664,-213818.75,463.71472,468.20688,472.66122
14.506,184431.39,99774.37,-214002.94,463.71472,468.20688,472.66122
14.506501,184491.67,99587.414,-214150.48,463.71472,468.20688,472.66122
14.507,184530.83,99295.81,-214375.73,463.71472,468.20688,472.66122
14.507499,184519.81,99118.61,-214509.36,463.71472,468.20688,472.66122
14.508,184448.28,98918.44,-214655.73,463.71472,468.20688,472.66122
14.508501,184369.06,98845.67,-214703.78,463.71472,468.20688,472.66122
14.509,184221.08,98839.83,-214688.89,463.71472,468.20688,472.94626
14.5095,184116.95,98901.66,-214620.1,463.71472,468.20688,472.94626
14.51,183977.72,99073.05,-214440.1,463.71472,468.20688,472.94626
14.510499,183909.48,99221.72,-214283.44,463.71472,468.39502,472.94626
14.511,183859.6,99458.11,-214026.86,463.71472,468.39502,472.94626
14.5115,183865.73,99600.336,-213862.39,463.71472,468.39502,472.94626
14.512,183932.75,99751.53,-213657.52,463.71472,468.39502,472.94626
14.512499,184010.1,99793.29,-213564.62,464.0566,468.39502,472.94626
14.513,184156.72,99751.41,-213507.64,464.0566,468.39502,472.94626
14.513501,184261.58,99653.59,-213525.88,464.0566,468.39502,472.94626
14.514,184405.36,99416.53,-213626.45,464.0566,468.39502,472.94626
14.5145,184480.03,99213.57,-213729.4,464.0566,468.39502,472.94626
14.515,184546.28,98877.42,-213909.33,464.0566,468.39502,472.94626
14.515501,184555.66,98656.9,-214028.61,464.0566,468.39502,472.94626
14.516,184506.1,98360.59,-214169.78,464.0566,468.39502,472.94626
14.5165,184163.33,97802.68,-213934.34,464.0566,468.39502,472.94626
