Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
3.775,294609.06,193539.61,95005.56,304.78857,300.0603,386.0543
3.7755,292520.66,195800.92,97784.74,323.65213,300.0603,386.0543
3.776,288504.4,196723.97,100381.586,323.65213,300.0603,386.0543
3.7765,285297.34,196173.0,101465.7,323.65213,300.0603,386.0543
3.777,279924.75,194482.88,102774.734,323.65213,300.0603,386.0543
3.7775,276117.47,193154.1,103761.14,323.65213,300.0603,386.0543
3.778,270362.75,191277.78,105731.68,323.65213,300.0603,386.0543
3.7785,266707.7,190272.48,107370.1,323.65213,300.0603,386.0543
3.779,261871.1,189214.11,110027.84,323.65213,300.0603,386.0543
3.7795,259226.64,188772.52,111703.016,323.65213,300.0603,386.0543
3.78,256134.64,188355.2,113770.79,323.65213,300.0603,386.0543
3.7805,254538.67,188209.22,114794.5,323.65213,300.0603,386.0543
3.781,252601.44,188263.02,115877.53,323.65213,300.0603,386.0543
3.7815,251531.55,188557.72,116385.234,323.65213,300.0603,386.0543
3.782,250266.33,189439.64,116939.91,323.65213,300.0603,386.0543
3.7825,249696.7,190259.22,117196.99,323.65213,300.0603,386.0543
3.783,249333.92,191671.47,117406.945,323.65213,300.0603,386.0543
3.7835,249441.19,192686.11,117422.3,323.65213,300.0603,386.0543
3.784,250136.8,194345.05,117270.15,323.65213,300.0603,386.0543
3.7845,250955.58,195589.98,117060.16,323.65213,300.0603,386.0543
3.785,252690.12,197686.84,116580.484,323.65213,300.0603,386.0543
3.7855,254143.69,199190.58,116132.99,323.65213,300.0603,386.0543
3.786,256651.22,201484.56,115220.37,323.65213,300.0603,307.4089
3.7865,258461.55,202953.61,114424.23,323.65213,300.0603,307.4089
3.787,261293.36,204960.19,112929.164,323.65213,300.0603,307.4089
3.7875,263223.25,206127.45,111736.26,323.65213,300.0603,307.4089
3.788,266136.34,207527.53,109677.95,323.65213,300.0603,307.4089
3.7885,268059.06,208177.48,108139.695,323.65213,300.0603,307.4089
3.789,270847.72,208712.0,105594.88,323.65213,300.0603,307.4089
3.7895,272613.47,208803.42,103742.17,323.65213,300.0603,307.4089
3.79,275108.3,208653.1,100740.12,323.65213,167.20836,307.4089
3.7905,276685.12,208416.52,98604.73,323.65213,167.20836,307.4089
3.791,278959.3,207945.83,95249.23,323.65213,167.20836,307.4089
3.7915,280426.2,207578.8,92949.97,323.65213,167.20836,307.4089
3.792,282565.53,206975.23,89480.875,323.65213,167.20836,307.4089
3.7925,283952.62,206553.97,87194.484,234.938,167.20836,307.4089
3.793,285974.34,205904.53,83865.836,234.938,167.20836,307.4089
3.7935,287284.38,205484.81,81745.97,234.938,167.20836,307.4089
3.794,289193.47,204893.94,78769.32,234.938,167.20836,307.4089
3.7945,290426.9,204516.52,76945.37,234.938,167.20836,307.4089
3.795,292211.72,204000.8,74478.37,234.938,167.20836,307.4089
3.7955,293356.25,203692.22,73017.586,234.938,167.20836,307.4089
3.796,295027.78,203291.14,71090.99,234.938,167.20836,307.4089
3.7965,296124.8,203084.1,69966.69,234.938,167.20836,307.4089
3.797,297766.12,202893.23,68492.69,234.938,167.20836,307.4089
3.7975,298882.97,202874.48,67636.52,234.938,167.20836,307.4089
3.798,300625.84,203058.64,66515.7,234.938,167.20836,307.4089
3.7985,301865.66,203354.61,65861.41,234.938,167.20836,307.4089
3.799,303892.0,204104.48,64989.793,234.938,167.20836,307.4089
3.7995,305384.2,204815.92,64465.07,234.938,167.20836,307.4089
3.8,307871.8,206214.23,63731.754,234.938,167.20836,307.4089
3.8005,309709.4,207356.44,63263.977,234.938,167.20836,307.4089
3.801,312727.7,209335.16,62568.754,234.938,167.20836,307.4089
3.8015,314903.0,210793.7,62096.227,234.938,167.20836,307.4089
3.802,318372.06,213094.77,61353.97,234.938,167.20836,307.4089
3.8025,320790.5,214656.03,60824.15,234.938,167.20836,307.4089
3.803,324502.62,216938.4,59958.777,234.938,167.20836,307.4089
3.8035,326993.44,218357.36,59325.02,234.938,167.20836,345.23724
3.804,330686.3,220270.0,58267.066,234.938,167.20836,345.23724
3.8045,333083.4,221370.4,57478.688,234.938,167.20836,345.23724
3.805,336540.5,222714.12,56155.043,234.938,167.20836,345.23724
3.8055,338740.12,223412.89,55176.637,234.938,167.20836,345.23724
3.806,341863.25,224193.84,53575.6,234.938,167.20836,345.23724
3.8065,343835.47,224570.84,52433.496,234.938,167.20836,345.23724
3.807,346650.4,224978.25,50635.086,234.938,167.20836,345.23724
3.8075,348449.66,225184.89,49395.254,234.938,223.84494,345.23724
3.808,351064.56,225463.39,47504.86,234.938,223.84494,345.23724
3.8085,352767.2,225662.44,46242.98,234.938,223.84494,345.23724
3.809,355281.1,226015.89,44381.656,234.938,223.84494,345.23724
3.8095,356936.22,226293.36,43183.36,234.938,223.84494,345.23724
3.81,359387.66,226767.27,41487.36,303.36182,223.84494,345.23724
3.8105,360995.12,227113.34,40442.3,303.36182,223.84494,345.23724
3.811,363353.97,227630.53,39023.605,303.36182,223.84494,345.23724
3.8115,364883.0,227964.95,38180.14,303.36182,223.84494,345.23724
3.812,367085.75,228438.61,37068.273,303.36182,223.84494,345.23724
3.8125,368488.78,228724.75,36424.984,303.36182,223.84494,345.23724
3.813,370487.8,229122.36,35597.957,303.36182,223.84494,345.23724
3.8135,371750.4,229377.92,35133.543,303.36182,223.84494,345.23724
3.814,373560.4,229778.84,34558.766,303.36182,223.84494,345.23724
3.8145,374738.4,230089.8,34250.754,303.36182,223.84494,345.23724
3.815,376518.0,230681.83,33886.074,303.36182,223.84494,345.23724
3.8155,377744.72,231195.36,33697.887,303.36182,223.84494,345.23724
3.816,379703.94,232194.8,33486.895,303.36182,223.84494,345.23724
3.8165,381114.44,233034.02,33385.914,303.36182,223.84494,345.23724
3.817,383424.97,234571.23,33278.3,303.36182,223.84494,345.23724
3.8175,385106.78,235774.25,33227.258,303.36182,223.84494,345.23724
3.818,387836.53,237806.64,33162.418,303.36182,223.84494,345.23724
3.8185,389781.16,239264.72,33117.426,303.36182,223.84494,345.23724
3.819,392840.78,241540.0,33026.586,303.36182,223.84494,345.23724
3.8195,394940.28,243066.34,32937.676,303.36182,223.84494,345.23724
3.82,389514.78,293590.34,68366.78,303.36182,223.84494,345.23724
3.8205,392805.16,298294.7,73035.96,303.36182,223.84494,345.23724
3.821,397302.16,309492.34,91188.984,303.36182,223.84494,401.1735
3.8215,400840.53,318418.3,110175.94,303.36182,223.84494,401.1735
3.822,406496.7,331164.34,145659.36,303.36182,223.84494,401.1735
3.8225,410111.2,338637.38,171275.7,303.36182,223.84494,401.1735
3.823,415209.2,349744.16,208222.94,303.36182,223.84494,401.1735
3.8235,418444.44,358328.56,230043.72,303.36182,223.84494,401.1735
3.824,422741.75,373352.06,257094.05,303.36182,223.84494,401.1735
3.8245,424863.84,383515.84,271270.3,303.36182,355.37985,401.1735
3.825,426461.97,395636.72,287378.66,303.36182,355.37985,401.1735
3.8255,426475.28,400297.06,295246.66,303.36182,355.37985,401.1735
3.826,425138.6,402162.06,303903.72,303.36182,355.37985,401.1735
3.8265,423381.62,401029.84,308355.84,351.93274,355.37985,401.1735
3.827,419280.2,397974.47,314405.62,351.93274,355.37985,401.1735
3.8275,415554.84,395946.47,318635.38,351.93274,355.37985,401.1735
3.828,408982.8,393687.5,325696.34,351.93274,355.37985,401.1735
3.8285,404536.06,392826.88,330724.88,351.93274,355.37985,401.1735
3.829,398783.66,392435.44,338054.7,351.93274,355.37985,401.1735
3.8295,395878.25,392586.0,342374.78,351.93274,355.37985,401.1735
3.83,392861.06,393034.78,347591.2,351.93274,355.37985,401.1735
3.8305,391517.56,393339.03,350229.5,351.93274,355.37985,401.1735
3.831,390125.06,393871.16,353204.6,351.93274,355.37985,401.1735
3.8315,389501.94,394460.28,354724.56,351.93274,355.37985,401.1735
3.832,388981.25,395930.84,356537.53,351.93274,355.37985,401.1735
3.8325,388899.3,397281.47,357496.66,351.93274,355.37985,401.1735
3.833,389167.6,399625.16,358576.62,351.93274,355.37985,401.1735
3.8335,389652.56,401246.34,359045.4,351.93274,355.37985,401.1735
3.834,390995.12,403663.72,359336.56,351.93274,355.37985,401.1735
3.8345,392391.6,405312.1,359215.84,351.93274,355.37985,401.1735
3.835,395254.03,407955.97,358473.97,351.93274,355.37985,401.1735
3.8355,397561.78,409817.28,357552.62,351.93274,355.37985,401.1735
3.836,401314.84,412619.78,355450.75,351.93274,355.37985,401.1735
3.8365,403844.44,414372.72,353555.4,351.93274,355.37985,401.1735
3.837,407524.5,416693.03,350032.0,351.93274,355.37985,388.41785
3.8375,409874.6,417953.62,347293.34,351.93274,355.37985,388.41785
3.838,413226.3,419301.88,342706.03,351.93274,355.37985,388.41785
3.8385,415309.66,419757.97,339379.28,351.93274,355.37985,388.41785
3.839,418129.72,419728.44,334061.6,351.93274,355.37985,388.41785
3.8395,419774.5,419271.1,330328.8,351.93274,355.37985,388.41785
3.84,421893.7,418133.7,324490.97,351.93274,355.37985,388.41785
3.8405,423110.62,417199.4,320476.25,351.93274,355.37985,388.41785
3.841,424726.84,415696.38,314340.2,351.93274,229.56792,388.41785
3.8415,425693.88,414659.56,310216.25,351.93274,229.56792,388.41785
3.842,427007.78,413079.78,304042.22,351.93274,229.56792,388.41785
3.8425,427810.9,411999.75,299963.44,351.93274,229.56792,388.41785
3.843,428948.5,410347.38,293952.97,278.362,229.56792,388.41785
3.8435,429683.38,409257.6,290058.66,278.362,229.56792,388.41785
3.844,430775.25,407686.8,284459.1,278.362,229.56792,388.41785
3.8445,431491.4,406708.22,280925.38,278.362,229.56792,388.41785
3.845,432548.75,405368.88,275977.22,278.362,229.56792,388.41785
3.8455,433254.88,404576.12,272935.56,278.362,229.56792,388.41785
3.846,434366.16,403569.3,268757.78,278.362,229.56792,388.41785
3.8465,435168.66,403040.0,266219.47,278.362,229.56792,388.41785
3.847,436529.9,402490.72,262763.16,278.362,229.56792,388.41785
3.8475,437570.72,402304.12,260683.11,278.362,229.56792,388.41785
3.848,439383.12,402343.06,257866.36,278.362,229.56792,388.41785
3.8485,440785.2,402608.56,256162.4,278.362,229.56792,388.41785
3.849,443243.2,403419.4,253806.83,278.362,229.56792,388.41785
3.8495,445145.44,404244.2,252324.52,278.362,229.56792,388.41785
3.85,448427.44,405874.25,250154.9,278.362,229.56792,388.41785
3.8505,450892.7,407199.88,248698.98,278.362,229.56792,388.41785
3.851,454982.78,409488.8,246427.77,278.362,229.56792,388.41785
3.8515,457942.6,411154.44,244823.52,278.362,229.56792,388.41785
3.852,462662.97,413739.28,242242.66,278.362,229.56792,388.41785
3.8525,465944.0,415465.66,240384.3,278.362,229.56792,388.41785
3.853,470949.3,417923.34,237362.67,278.362,229.56792,388.41785
3.8535,474270.94,419409.0,235181.58,278.362,229.56792,388.41785
3.854,479130.84,421298.25,231670.81,278.362,229.56792,388.41785
3.8545,482238.1,422303.66,229179.58,278.362,229.56792,388.41785
3.855,486637.4,423403.44,225251.78,278.362,229.56792,394.3583
3.8555,489381.72,423872.5,222535.36,278.362,229.56792,394.3583
3.856,493201.4,424204.28,218368.2,278.362,229.56792,394.3583
3.8565,495553.9,424212.97,215552.53,278.362,229.56792,394.3583
3.857,498826.03,423981.94,211310.64,278.362,229.56792,394.3583
3.8575,500866.0,423727.72,208491.19,278.362,229.56792,394.3583
3.858,503770.9,423286.38,204301.22,278.362,247.11433,394.3583
3.8585,505630.97,422998.16,201548.23,278.362,247.11433,394.3583
3.859,508352.28,422607.2,197502.28,278.362,247.11433,394.3583
3.8595,510130.88,422401.66,194873.23,278.362,247.11433,394.3583
3.86,512773.3,422190.7,191057.1,278.362,247.11433,394.3583
3.8605,514528.34,422101.12,188607.66,278.362,247.11433,394.3583
3.861,517135.84,422035.72,185079.39,327.25436,247.11433,394.3583
3.8615,518853.03,422027.2,182828.48,327.25436,247.11433,394.3583
3.862,521372.0,422024.97,179623.17,327.25436,247.11433,394.3583
3.8625,523007.44,422035.12,177607.33,327.25436,247.11433,394.3583
3.863,525387.75,422059.78,174777.7,327.25436,247.11433,394.3583
3.8635,526941.56,422101.66,173027.36,327.25436,247.11433,394.3583
3.864,529262.44,422230.75,170622.27,327.25436,247.11433,394.3583
3.8645,530829.2,422397.75,169164.7,327.25436,247.11433,394.3583
3.865,533274.6,422815.34,167184.42,327.25436,247.11433,394.3583
3.8655,535005.56,423244.28,165991.27,327.25436,247.11433,394.3583
3.866,537822.9,424159.47,164357.11,327.25436,247.11433,394.3583
3.8665,539877.75,424978.22,163340.88,327.25436,247.11433,394.3583
3.867,543262.56,426513.2,161870.17,327.25436,247.11433,394.3583
3.8675,545727.75,427730.0,160892.02,327.25436,247.11433,394.3583
3.868,549723.7,429803.9,159375.3,327.25436,247.11433,394.3583
3.8685,552566.9,431313.3,158303.28,327.25436,247.11433,394.3583
3.869,557033.94,433692.2,156559.78,327.25436,247.11433,394.3583
3.8695,560096.4,435265.16,155284.4,327.25436,247.11433,394.3583
3.87,558320.75,443038.97,161945.33,327.25436,247.11433,394.3583
3.8705,560726.7,445188.0,161351.72,327.25436,247.11433,394.3583
3.871,562494.94,447624.28,162989.78,327.25436,247.11433,394.3583
3.8715,563189.75,449228.97,165707.78,327.25436,247.11433,394.3583
3.872,564104.4,452116.72,171224.45,327.25436,247.11433,439.57745
3.8725,564832.8,454566.75,174983.44,327.25436,247.11433,439.57745
3.873,566476.2,459318.7,179329.14,327.25436,247.11433,439.57745
3.8735,568122.3,463190.3,180855.66,327.25436,247.11433,439.57745
3.874,571443.5,469629.7,180897.9,327.25436,247.11433,439.57745
3.8745,574030.0,473903.78,179605.8,327.25436,247.11433,439.57745
3.875,578013.6,479506.75,176162.67,327.25436,300.51096,439.57745
3.8755,580568.6,482433.03,173108.95,327.25436,300.51096,439.57745
3.876,584251.0,485564.44,167727.1,327.25436,300.51096,439.57745
3.8765,586722.44,487013.72,163803.61,327.25436,300.51096,439.57745
3.877,590592.3,488666.22,157769.58,327.25436,300.51096,439.57745
3.8775,593339.25,489702.75,153839.22,327.25436,300.51096,439.57745
3.878,597779.56,491471.47,148256.33,379.05325,300.51096,439.57745
3.8785,601085.9,492855.62,144708.39,379.05325,300.51096,439.57745
3.879,606850.4,495182.9,139417.27,379.05325,300.51096,439.57745
3.8795,611334.44,496843.34,135767.2,379.05325,300.51096,439.57745
3.88,619914.6,501172.62,129899.43,379.05325,300.51096,439.57745
3.8805,628355.5,508964.88,125173.36,379.05325,300.51096,439.57745
3.881,644574.9,531022.06,114447.25,379.05325,300.51096,439.57745
3.8815,656518.56,551671.0,103100.78,379.05325,300.51096,439.57745
3.882,676170.2,586463.9,78018.97,379.05325,300.51096,439.57745
3.8825,691915.06,607904.8,56541.836,379.05325,300.51096,439.57745
3.883,721230.9,630523.6,21217.371,379.05325,300.51096,439.57745
3.8835,743219.7,637409.6,-1296.9043,379.05325,300.51096,439.57745
3.884,774176.0,637685.75,-29534.35,379.05325,300.51096,439.57745
3.8845,790620.44,634591.25,-44107.85,379.05325,300.51096,439.57745
3.885,809051.56,630504.8,-61459.17,379.05325,300.51096,439.57745
3.8855,819991.4,629554.6,-71726.1,379.05325,300.51096,439.57745
3.886,839811.75,630227.25,-87098.93,379.05325,300.51096,439.57745
3.8865,856609.5,631198.8,-97419.99,379.05325,300.51096,439.57745
3.887,885545.1,632780.0,-112114.56,379.05325,300.51096,439.57745
3.8875,905506.0,633930.0,-121000.88,379.05325,300.51096,439.57745
3.888,934636.06,635666.56,-133303.73,379.05325,300.51096,439.57745
3.8885,953477.3,636477.2,-141405.02,379.05325,300.51096,439.57745
3.889,981115.1,636540.1,-154089.27,379.05325,300.51096,439.57745
3.8895,998776.2,635743.4,-162772.58,379.05325,300.51096,439.57745
3.89,1023041.25,633537.9,-175258.89,379.05325,300.51096,650.71265
3.8905,1037560.1,631323.56,-182760.83,379.05325,300.51096,650.71265
3.891,1057949.6,626190.8,-192691.19,379.05325,300.51096,650.71265
3.8915,1071566.5,621145.1,-198762.44,379.05325,300.51096,650.71265
3.892,1092705.0,611292.2,-207689.8,379.05325,300.51096,650.71265
3.8925,1106801.9,603926.5,-213642.89,379.05325,300.51096,650.71265
3.893,1126477.9,593244.0,-222260.17,379.05325,645.40576,650.71265
3.8935,1138089.5,586887.2,-227519.27,379.05325,645.40576,650.71265
3.894,1153494.5,578304.4,-234501.61,379.05325,645.40576,650.71265
3.8945,1162986.9,572751.25,-238724.66,379.05325,645.40576,650.71265
3.895,1176759.9,564027.06,-244952.98,379.05325,645.40576,650.71265
3.8955,1185626.8,557865.06,-249301.55,379.05325,645.40576,650.71265
3.896,1198024.5,548311.3,-256252.5,781.4354,645.40576,650.71265
3.8965,1205465.9,541825.2,-261080.19,781.4354,645.40576,650.71265
3.897,1215315.5,531858.25,-268362.2,781.4354,645.40576,650.71265
3.8975,1221070.6,525049.75,-273137.78,781.4354,645.40576,650.71265
3.898,1228574.0,514769.3,-280137.44,781.4354,645.40576,650.71265
3.8985,1232848.1,508060.94,-284715.2,781.4354,645.40576,650.71265
3.899,1238321.8,498516.78,-291452.1,781.4354,645.40576,650.71265
3.8995,1241532.9,492527.72,-295823.38,781.4354,645.40576,650.71265
3.9,1246095.1,484042.75,-302119.3,781.4354,645.40576,650.71265
3.9005,1249115.5,478713.28,-306127.97,781.4354,645.40576,650.71265
3.901,1253966.1,471541.16,-311966.34,781.4354,645.40576,650.71265
3.9015,1259195.8,468612.75,-316022.22,781.4354,645.40576,650.71265
3.902,1272477.4,470068.7,-323883.7,781.4354,645.40576,650.71265
3.9025,1283945.4,476663.75,-332003.66,781.4354,645.40576,650.71265
3.903,1303532.5,494512.75,-351231.75,781.4354,645.40576,650.71265
3.9035,1319586.1,507508.88,-368868.56,781.4354,645.40576,650.71265
3.904,1352132.4,517149.34,-399058.44,781.4354,645.40576,650.71265
3.9045,1379307.2,512124.94,-418232.88,781.4354,645.40576,650.71265
3.905,1421091.9,488318.0,-440446.72,781.4354,645.40576,650.71265
3.9055,1443974.2,466663.06,-449912.56,781.4354,645.40576,650.71265
3.906,1466473.4,434478.62,-458442.9,781.4354,645.40576,650.71265
3.9065,1476063.4,415220.4,-462996.1,781.4354,645.40576,650.71265
3.907,1491049.6,387442.78,-471835.88,781.4354,645.40576,650.71265
3.9075,1505022.2,367711.78,-479685.7,781.4354,645.40576,650.71265
3.908,1531479.8,335943.72,-492992.78,781.4354,645.40576,1024.4377
3.9085,1549836.5,314770.56,-501612.7,781.4354,645.40576,1024.4377
3.909,1574067.2,285428.47,-512999.62,781.4354,645.40576,1024.4377
3.9095,1587497.6,267659.84,-519755.25,781.4354,645.40576,1024.4377
3.91,1605067.5,242495.31,-529670.75,781.4354,645.40576,1024.4377
3.9105,1615778.2,226181.08,-536528.44,781.4354,645.40576,1024.4377
3.911,1630021.9,202530.92,-547026.5,781.4354,1067.5295,1024.4377
3.9115,1637879.6,187428.34,-553826.3,781.4354,1067.5295,1024.4377
3.912,1647677.8,164805.94,-563465.94,781.4354,1067.5295,1024.4377
3.9125,1653863.0,148660.06,-569735.3,781.4354,1067.5295,1024.4377
3.913,1663876.6,121661.87,-579586.4,781.4354,1067.5295,1024.4377
3.9135,1670726.0,102147.92,-586690.1,781.4354,1067.5295,1024.4377
3.914,1679277.9,72480.24,-597935.56,1158.3989,1067.5295,1024.4377
3.9145,1682727.5,53443.79,-605420.9,1158.3989,1067.5295,1024.4377
3.915,1684161.9,26350.166,-615937.7,1158.3989,1067.5295,1024.4377
3.9155,1683271.1,8807.317,-622288.8,1158.3989,1067.5295,1024.4377
3.916,1680588.6,-17489.695,-630970.75,1158.3989,1067.5295,1024.4377
3.9165,1678300.0,-34930.62,-636443.44,1158.3989,1067.5295,1024.4377
3.917,1673941.6,-59968.07,-644573.1,1158.3989,1067.5295,1024.4377
3.9175,1670179.6,-75370.58,-650063.6,1158.3989,1067.5295,1024.4377
3.918,1663190.9,-96216.85,-658471.9,1158.3989,1067.5295,1024.4377
3.9185,1657807.1,-108731.625,-664225.4,1158.3989,1067.5295,1024.4377
3.919,1648947.5,-125729.484,-673230.5,1158.3989,1067.5295,1024.4377
3.9195,1642567.8,-135954.42,-679622.44,1158.3989,1067.5295,1024.4377
3.92,1619775.2,-173669.95,-689058.0,1158.3989,1067.5295,1024.4377
3.9205,1611565.2,-192250.64,-696425.7,1158.3989,1067.5295,1024.4377
3.921,1598349.4,-214177.23,-709855.8,1158.3989,1067.5295,1024.4377
3.9215,1589611.2,-226061.33,-719555.56,1158.3989,1067.5295,1024.4377
3.922,1577637.9,-242595.81,-732811.3,1158.3989,1067.5295,1024.4377
3.9225,1569909.1,-252772.16,-739942.2,1158.3989,1067.5295,1024.4377
3.923,1557179.0,-264484.03,-748546.56,1158.3989,1067.5295,1024.4377
3.9235,1547911.4,-269009.03,-753863.5,1158.3989,1067.5295,1024.4377
3.924,1534605.6,-271852.8,-762528.5,1158.3989,1067.5295,1024.4377
3.9245,1527046.9,-272453.22,-768733.44,1158.3989,1067.5295,1024.4377
3.925,1517007.2,-272410.25,-777493.44,1158.3989,1067.5295,1024.4377
3.9255,1509714.0,-271051.84,-782255.9,1158.3989,1067.5295,1221.0033
3.926,1495974.0,-265173.25,-787609.9,1158.3989,1067.5295,1221.0033
3.9265,1485255.5,-258387.3,-790563.5,1158.3989,1067.5295,1221.0033
3.927,1469252.0,-245232.02,-795369.56,1158.3989,1067.5295,1221.0033
3.9275,1459902.6,-235633.67,-799213.9,1158.3989,1067.5295,1221.0033
3.928,1448031.2,-221063.75,-805597.4,1158.3989,1251.8922,1221.0033
3.9285,1440620.0,-211174.66,-809725.06,1158.3989,1251.8922,1221.0033
3.929,1428546.2,-195644.06,-814996.9,1158.3989,1251.8922,1221.0033
3.9295,1419515.9,-184832.34,-817841.1,1158.3989,1251.8922,1221.0033
3.93,1404949.6,-168335.97,-821501.7,1158.3989,1251.8922,1221.0033
3.9305,1394902.2,-157312.28,-823770.44,1158.3989,1251.8922,1221.0033
3.931,1379338.6,-140531.36,-826932.44,1219.3657,1251.8922,1221.0033
3.9315,1368397.2,-128898.7,-828674.75,1219.3657,1251.8922,1221.0033
3.932,1350943.1,-110509.84,-830360.06,1219.3657,1251.8922,1221.0033
3.9325,1338796.9,-97684.36,-830790.6,1219.3657,1251.8922,1221.0033
3.933,1320359.1,-77734.37,-830608.06,1219.3657,1251.8922,1221.0033
3.9335,1308073.6,-63850.008,-830140.7,1219.3657,1251.8922,1221.0033
3.934,1289470.1,-41586.65,-829208.56,1219.3657,1251.8922,1221.0033
3.9345,1276736.1,-25476.21,-828502.2,1219.3657,1251.8922,1221.0033
3.935,1257027.9,677.31586,-827371.8,1219.3657,1251.8922,1221.0033
3.9355,1243643.1,19203.002,-826636.2,1219.3657,1251.8922,1221.0033
3.936,1223627.6,48002.535,-825789.2,1219.3657,1251.8922,1221.0033
3.9365,1210498.6,67566.586,-825555.4,1219.3657,1251.8922,1221.0033
3.937,1191173.8,97105.48,-825882.3,1219.3657,1251.8922,1221.0033
3.9375,1178480.0,116781.32,-826557.6,1219.3657,1251.8922,1221.0033
3.938,1159670.8,145969.92,-828087.0,1219.3657,1251.8922,1221.0033
3.9385,1147309.9,165007.61,-829294.25,1219.3657,1251.8922,1221.0033
3.939,1129095.9,192650.98,-831108.2,1219.3657,1251.8922,1221.0033
3.9395,1117183.6,210431.89,-832190.6,1219.3657,1251.8922,1221.0033
3.94,1099650.5,236230.2,-833459.06,1219.3657,1251.8922,1221.0033
3.9405,1088189.1,252941.84,-834007.25,1219.3657,1251.8922,1221.0033
3.941,1071406.4,277413.06,-834307.75,1219.3657,1251.8922,1221.0033
3.9415,1060536.5,293388.72,-834142.75,1219.3657,1251.8922,1221.0033
3.942,1044741.3,316946.4,-833377.44,1219.3657,1251.8922,1001.1138
3.9425,1034530.7,332443.72,-832579.2,1219.3657,1251.8922,1001.1138
3.943,1019659.4,355446.38,-831114.9,1219.3657,1251.8922,1001.1138
3.9435,1010035.44,370599.75,-830062.75,1219.3657,1251.8922,1001.1138
3.944,996071.7,392904.66,-828534.44,1219.3657,1251.8922,1001.1138
3.9445,987087.94,407335.7,-827607.75,1219.3657,1251.8922,1001.1138
3.945,974054.3,428090.78,-826376.44,1219.3657,1099.9185,1001.1138
3.9455,965596.94,441231.16,-825630.2,1219.3657,1099.9185,1001.1138
3.946,953123.94,459779.97,-824510.94,1219.3657,1099.9185,1001.1138
3.9465,944884.75,471349.66,-823683.75,1219.3657,1099.9185,1001.1138
3.947,932554.0,487550.1,-822152.4,1219.3657,1099.9185,1001.1138
3.9475,924314.3,497662.25,-820838.2,995.8708,1099.9185,1001.1138
3.948,911850.5,512029.9,-818267.6,995.8708,1099.9185,1001.1138
3.9485,903443.4,521245.7,-816094.25,995.8708,1099.9185,1001.1138
3.949,890661.44,534844.9,-812102.1,995.8708,1099.9185,1001.1138
3.9495,882042.6,543930.4,-808987.06,995.8708,1099.9185,1001.1138
3.95,869009.8,557844.5,-803758.0,995.8708,1099.9185,1001.1138
3.9505,860279.5,567429.6,-800013.56,995.8708,1099.9185,1001.1138
3.951,847175.06,582384.1,-794225.9,995.8708,1099.9185,1001.1138
3.9515,838464.75,592744.75,-790386.4,995.8708,1099.9185,1001.1138
3.952,825487.44,608775.2,-784860.5,995.8708,1099.9185,1001.1138
3.9525,816920.44,619696.7,-781433.2,995.8708,1099.9185,1001.1138
3.953,804261.8,636215.1,-776801.4,995.8708,1099.9185,1001.1138
3.9535,795984.1,647162.9,-774083.4,995.8708,1099.9185,1001.1138
3.954,783838.0,663246.25,-770538.8,995.8708,1099.9185,1001.1138
3.9545,775920.44,673631.2,-768475.1,995.8708,1099.9185,1001.1138
3.955,764297.5,688598.1,-765680.5,995.8708,1099.9185,1001.1138
3.9555,756711.8,698146.3,-763907.25,995.8708,1099.9185,1001.1138
3.956,745586.44,711827.7,-761199.2,995.8708,1099.9185,1001.1138
3.9565,738341.75,720559.7,-759257.44,995.8708,1099.9185,1001.1138
3.957,727734.25,733187.7,-756025.9,995.8708,1099.9185,1001.1138
3.9575,720839.1,741377.75,-753621.1,995.8708,1099.9185,1001.1138
3.958,710774.06,753444.4,-749643.0,995.8708,1099.9185,1001.1138
3.9585,704264.7,761399.44,-746779.6,995.8708,1099.9185,793.9063
3.959,694814.25,773227.9,-742270.2,995.8708,1099.9185,793.9063
3.9595,688731.44,781023.5,-739200.0,995.8708,1099.9185,793.9063
3.96,679932.3,792504.5,-734639.0,995.8708,1099.9185,793.9063
3.9605,674284.5,799941.56,-731710.94,995.8708,1099.9185,793.9063
3.961,666129.25,810622.6,-727585.0,995.8708,1099.9185,793.9063
3.9615,660892.9,817332.06,-725035.44,995.8708,966.2245,793.9063
3.962,653290.4,826637.8,-721486.5,995.8708,966.2245,793.9063
3.9625,648352.94,832275.06,-719250.0,995.8708,966.2245,793.9063
3.963,641083.0,839853.06,-715962.06,995.8708,966.2245,793.9063
3.9635,636279.1,844342.94,-713719.7,995.8708,966.2245,793.9063
3.964,629070.25,850355.06,-710111.9,826.8499,966.2245,793.9063
3.9645,624232.06,853982.9,-707448.0,826.8499,966.2245,793.9063
3.965,616898.3,859063.5,-702952.2,826.8499,966.2245,793.9063
3.9655,611941.25,862338.7,-699586.7,826.8499,966.2245,793.9063
3.966,604399.8,867307.4,-694012.7,826.8499,966.2245,793.9063
3.9665,599312.44,870767.9,-689989.3,826.8499,966.2245,793.9063
3.967,591630.44,876296.94,-683634.44,826.8499,966.2245,793.9063
3.9675,586497.06,880249.0,-679283.1,826.8499,966.2245,793.9063
3.968,578824.56,886573.75,-672784.75,826.8499,966.2245,793.9063
