Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
12.4605,-22.91411,471.06415,21.846409,459.7205,2.8267822,473.11395,0.58503425,-0.35033882,1.6526836,-1.0458442,2.0246656,0.23970266
12.461,-22.854416,471.06415,21.83097,459.7205,2.827133,473.11395,0.58560747,-0.34800768,1.6553316,-1.0382165,2.022098,0.23940271
12.4615,-22.811132,471.06415,21.817657,459.7205,2.8277602,473.11395,0.5861848,-0.34639007,1.6576228,-1.0330427,2.0206504,0.23974419
12.462,-22.74986,471.06415,21.79699,459.7205,2.828501,473.11395,0.5873803,-0.34396303,1.6618642,-1.0254385,2.0191758,0.24087957
12.4625,-22.716253,471.06415,21.785166,459.7205,2.828245,473.11395,0.58839154,-0.3424038,1.665166,-1.0206356,2.0187705,0.24187933
12.463,-22.6829,471.06415,21.773664,459.7205,2.825867,473.11395,0.59017795,-0.34023836,1.6706214,-1.014047,2.0190995,0.24341914
12.4635,-22.67408,471.06415,21.771313,459.7205,2.8227992,473.11395,0.5914942,-0.33894467,1.6744257,-1.0101384,2.019906,0.24428113
12.464,-22.6817,471.06415,21.776546,459.7205,2.81639,473.11395,0.5935375,-0.33725995,1.680059,-1.005018,2.0218005,0.24502021
12.4645,-22.6994,471.06415,21.785658,459.7205,2.8113654,473.11395,0.59487116,-0.3362973,1.6835858,-1.0020391,2.023366,0.24503079
12.465,-22.73997,471.06415,21.806253,459.7205,2.8035016,473.11395,0.5967097,-0.33504897,1.6882815,-0.99802893,2.025847,0.24421476
12.4655,-22.772268,471.06415,21.82312,459.7205,2.798501,473.11395,0.5977711,-0.33430392,1.6909192,-0.99551296,2.0273664,0.24313234
12.466,-22.820953,471.06415,21.849743,459.7205,2.7920256,473.11395,0.59905124,-0.33322236,1.6940788,-0.9916862,2.0291061,0.24085541
12.4665,-22.847849,471.06415,21.86614,459.7205,2.788692,473.11395,0.59969467,-0.33246768,1.6956881,-0.98893845,2.029764,0.23904651
12.467,-22.8727,471.06415,21.885067,459.7205,2.7855875,472.31735,0.6003746,-0.33119377,1.697518,-0.98428816,2.0298748,0.23620526
12.4675,-22.876247,471.06415,21.892242,459.7205,2.7849696,472.31735,0.60068977,-0.3302059,1.6984947,-0.98074615,2.0293703,0.23442039
12.468,-22.860298,471.06415,21.893381,459.7205,2.7863164,472.31735,0.60103726,-0.32848528,1.6998938,-0.974709,2.02789,0.23220812
12.4685,-22.836382,471.06415,21.887793,459.7205,2.7885468,472.31735,0.60126674,-0.3271746,1.7009646,-0.97023076,2.026572,0.23117319
12.469,-22.78502,471.06415,21.871536,459.7205,2.7931025,472.31735,0.60173047,-0.32499626,1.703053,-0.96297944,2.024423,0.23040397
12.4695,-22.744402,471.06415,21.857147,459.7205,2.79628,472.31735,0.60218006,-0.32344043,1.7048855,-0.95792294,2.0230796,0.23042329
12.47,-22.681944,471.06415,21.833992,459.7205,2.8000226,472.31735,0.60313684,-0.3210381,1.7083937,-0.9502803,2.021529,0.23114571
12.4705,-22.644238,471.06415,21.8199,459.55746,2.8012078,472.31735,0.6039784,-0.31944546,1.7112283,-0.9453135,2.020963,0.2319605
12.471,-22.630354,471.06415,21.842047,459.55746,2.8081224,472.31735,0.600849,-0.31431484,1.6997743,-0.9296131,2.0027206,0.23156337
12.4715,-22.611685,471.06415,21.841328,459.55746,2.8106375,472.31735,0.59500813,-0.30883178,1.6807199,-0.9132613,1.9771073,0.22961286
12.472,-22.617872,471.06415,21.862886,459.55746,2.8098779,472.31735,0.5874955,-0.30152884,1.6556774,-0.8914364,1.9435608,0.2267733
12.4725,-22.643776,471.06415,21.892315,459.55746,2.8061888,472.31735,0.5831728,-0.2972274,1.640909,-0.87860614,1.9240283,0.2247388
12.473,-22.710499,471.06415,21.954653,459.55746,2.7971728,472.31735,0.5774476,-0.2915497,1.6209565,-0.86169016,1.8982072,0.22123091
12.4735,-22.768177,471.06415,22.00427,459.55746,2.7903311,472.31735,0.57400376,-0.2882159,1.6087785,-0.8517573,1.8828743,0.21853268
12.474,-22.863714,471.06415,22.083511,459.55746,2.7815201,472.31735,0.56920457,-0.2837679,1.5917501,-0.8384416,1.8620288,0.21395287
12.4745,-22.927273,471.06415,22.135983,459.55746,2.7777245,472.31735,0.5661666,-0.2810923,1.5810566,-0.830356,1.849223,0.21060762
12.475,-23.012875,471.06415,22.209454,459.55746,2.775739,472.31735,0.5617661,-0.27737728,1.5658745,-0.8189891,1.8311689,0.20536676
12.4755,-23.058783,471.06415,22.252829,459.55746,2.7765625,472.31735,0.55892366,-0.27502465,1.5563239,-0.8117107,1.8197082,0.20188814
12.476,-23.105,472.25128,22.306654,459.55746,2.7798405,472.31735,0.5548139,-0.27158442,1.542947,-0.80098957,1.8032119,0.19698851
12.4765,-23.118855,472.25128,22.333843,459.55746,2.7827075,472.31735,0.5522216,-0.26930827,1.5347484,-0.7938833,1.7926712,0.19410105
12.477,-23.114944,472.25128,22.360947,459.55746,2.7873259,472.31735,0.5486377,-0.26588845,1.523693,-0.78323764,1.7776617,0.19055806
12.4775,-23.098671,472.25128,22.370604,459.55746,2.7904313,472.31735,0.54650867,-0.26360598,1.5172386,-0.7761799,1.7683071,0.18878803
12.478,-23.061659,472.25128,22.375385,459.55746,2.7948506,472.31735,0.5437884,-0.26021233,1.5090342,-0.765777,1.7554826,0.18702658
12.4785,-23.034039,472.25128,22.374487,459.55746,2.7972958,472.31735,0.5423217,-0.25800404,1.5045657,-0.7590721,1.747858,0.18638048
12.479,-22.997192,472.25128,22.37149,459.55746,2.7993023,472.31735,0.5406474,-0.254839,1.4992998,-0.749566,1.7379514,0.18600479
12.4795,-22.980139,472.25128,22.3709,459.55746,2.7990277,472.31735,0.5398665,-0.2528722,1.4966521,-0.7437083,1.7323993,0.18599355
12.48,-22.971426,472.25128,22.375624,459.55746,2.7958612,472.31735,0.53911865,-0.25018474,1.4937258,-0.7357817,1.7255826,0.1860371
12.4805,-22.97853,472.25128,22.383717,459.55746,2.7921216,472.31735,0.5388433,-0.24858868,1.4922955,-0.7311037,1.721951,0.18594772
12.481,-23.008518,472.25128,22.404,459.55746,2.7850215,472.31735,0.5386438,-0.24650308,1.4906033,-0.72497153,1.7176222,0.18540564
12.4815,-23.039705,472.25128,22.422583,459.55746,2.780052,472.31735,0.5385765,-0.24530171,1.4895954,-0.7214091,1.7152907,0.18468134
12.482,-23.097343,472.25128,22.455915,459.55746,2.7733328,472.31735,0.53845507,-0.24373306,1.4880089,-0.7166618,1.7122585,0.18300076
12.4825,-23.138208,472.25128,22.479944,459.55746,2.769676,472.31735,0.5383044,-0.24280085,1.4868013,-0.7137529,1.7103525,0.18151292
12.483,-23.194164,472.25128,22.51499,459.55746,2.7656558,472.31735,0.5379125,-0.24148837,1.4846896,-0.7095206,1.707366,0.17886493
12.4835,-23.223112,472.25128,22.535488,459.55746,2.764088,472.31735,0.5375373,-0.24061333,1.4830948,-0.70664537,1.7051615,0.17695959
12.484,-23.248066,472.25128,22.55873,459.55746,2.7637622,472.31735,0.53680557,-0.23923962,1.4805325,-0.70205307,1.7014413,0.1741437
12.4845,-23.25058,472.25128,22.567896,459.55746,2.7650454,476.23654,0.53625214,-0.23824579,1.4788158,-0.6987306,1.6986959,0.1724462
12.485,-23.233128,472.25128,22.571245,459.55746,2.7691078,476.23654,0.53540176,-0.23659918,1.4764416,-0.69330895,1.6943091,0.17038277
12.4855,-23.208942,472.25128,22.566778,459.55746,2.7728584,476.23654,0.534882,-0.23539953,1.4751213,-0.68942267,1.6913259,0.16942313
12.486,-23.158857,472.25128,22.551783,459.55746,2.778801,476.23654,0.5342673,-0.23347308,1.4737267,-0.6832955,1.687017,0.16866627
12.4865,-23.1203,472.25128,22.538029,459.55746,2.782091,476.23654,0.5340117,-0.23213261,1.4732639,-0.6791106,1.6844031,0.16859381
12.487,-23.062775,472.25128,22.515577,459.55746,2.7847025,476.23654,0.53390646,-0.23011382,1.4733148,-0.67288506,1.6810881,0.16900522
12.4875,-23.029316,472.25128,22.5017,459.55746,2.784392,476.23654,0.5340314,-0.22878946,1.4738181,-0.66888726,1.6793703,0.16951336
12.488,-22.993084,472.25128,22.485958,466.1519,2.7804725,476.23654,0.5344836,-0.2269121,1.4751407,-0.66329145,1.6775935,0.1703902
12.4885,-22.980694,472.25128,22.480324,466.1519,2.7755811,476.23654,0.5349251,-0.22576362,1.4762814,-0.6598954,1.6769134,0.17089954
12.489,-22.981237,472.25128,22.480654,466.1519,2.7653286,476.23654,0.53570426,-0.22422759,1.4781286,-0.65535146,1.676518,0.17133248
12.4895,-22.993414,472.25128,22.486713,466.1519,2.75707,476.23654,0.5362415,-0.22332892,1.4793028,-0.6526659,1.6765418,0.17129815
12.49,-23.024567,472.25128,22.50271,466.1519,2.7436607,476.23654,0.5369752,-0.22214065,1.4807616,-0.64903325,1.6767205,0.17070563
12.4905,-23.04975,472.25128,22.516191,466.1519,2.7346966,476.23654,0.5373619,-0.22142546,1.4814453,-0.64676744,1.6767849,0.16996358
12.491,-23.08606,472.25128,22.537157,466.1519,2.722169,476.23654,0.5377458,-0.22039874,1.4819752,-0.64338547,1.676548,0.16843523
12.4915,-23.10475,472.25128,22.549583,466.1519,2.7149115,476.23654,0.53785306,-0.21970244,1.482015,-0.64101857,1.6760552,0.167255
12.492,-23.118126,472.25128,22.562817,466.1519,2.7063396,476.23654,0.53780794,-0.2185703,1.4817139,-0.63711876,1.6747267,0.16546296
12.4925,-23.11475,472.25128,22.566624,466.1519,2.702377,476.23654,0.53767204,-0.21772504,1.4813783,-0.63421166,1.6734604,0.1643941
12.493,-23.089535,472.25128,22.563534,466.1519,2.6989489,476.23654,0.53739876,-0.21628852,1.4808998,-0.62934136,1.6711154,0.16319053
12.4935,-23.059982,475.21,22.555677,466.1519,2.6980438,476.23654,0.53722125,-0.21521647,1.4807371,-0.62576824,1.6693783,0.16274898
12.494,-23.000992,475.21,22.53668,466.1519,2.6981668,476.23654,0.5370766,-0.21345516,1.4809495,-0.62002105,1.666784,0.16272211
12.4945,-22.95613,475.21,22.520903,466.1519,2.698853,476.23654,0.5371132,-0.21220587,1.4814965,-0.61603254,1.6652312,0.16312143
12.495,-22.889086,475.21,22.496212,466.1519,2.6999254,476.23654,0.5374356,-0.21028312,1.4830173,-0.6100248,1.6634307,0.16424395
12.4955,-22.84953,475.21,22.481243,466.1519,2.700132,476.23654,0.53784686,-0.20901392,1.4844979,-0.6061404,1.6626984,0.16524242
12.496,-22.805012,475.21,22.46425,466.1519,2.69886,476.23654,0.538743,-0.20719658,1.4873242,-0.6007075,1.6624129,0.16687115
12.4965,-22.788136,475.21,22.458088,466.1519,2.6966302,476.23654,0.53949773,-0.20608366,1.4895041,-0.5974481,1.6627527,0.16787842
12.497,-22.784624,475.21,22.458298,466.1519,2.6911967,476.23654,0.5407855,-0.20462106,1.4929683,-0.5932039,1.6639469,0.16901053
12.4975,-22.796507,475.21,22.464823,466.1519,2.686477,476.23654,0.5416856,-0.20379536,1.4952468,-0.5908066,1.665082,0.16939932
12.498,-22.831955,475.21,22.482924,466.1519,2.678499,476.23654,0.5429841,-0.20276228,1.4983528,-0.58777434,1.6670226,0.16930766
12.4985,-22.864033,475.21,22.499104,466.1519,2.6730955,476.23654,0.5437516,-0.20218876,1.500088,-0.5860365,1.6683019,0.16877992
12.499,-22.916122,475.21,22.526228,466.1519,2.6656637,476.23654,0.5446765,-0.2014382,1.5020436,-0.58364046,1.6699172,0.16735567
12.4995,-22.948362,475.21,22.54403,466.1519,2.661544,476.23654,0.54511124,-0.20096563,1.502886,-0.5820413,1.6706451,0.1660707
12.5,-22.98523,475.21,22.566528,466.1519,2.6571536,476.23654,0.5454739,-0.2002156,1.5035046,-0.57940745,1.6710284,0.16389467
12.5005,-22.998343,475.21,22.576761,466.1519,2.6556542,476.23654,0.5455408,-0.19964357,1.5035664,-0.5773787,1.6707772,0.16242649
12.501,-22.99686,475.21,22.582521,466.1519,2.6557465,476.23654,0.54544497,-0.19861886,1.5033411,-0.5737902,1.6696941,0.16046537
12.5015,-22.981337,475.21,22.579363,466.1519,2.657337,475.88348,0.54530597,-0.19780502,1.5031265,-0.57100517,1.6685956,0.15945148
12.502,-22.938828,475.21,22.564718,466.1519,2.6616292,475.88348,0.5450938,-0.19638447,1.5029689,-0.5662674,1.666622,0.15853027
12.5025,-22.900803,475.21,22.549631,466.1519,2.6652029,475.88348,0.5450125,-0.19531904,1.5031117,-0.5627992,1.6652558,0.15835471
12.503,-22.836567,475.21,22.52246,466.1519,2.6702545,475.88348,0.5450731,-0.19359827,1.5038761,-0.557311,1.6634231,0.15871508
12.5035,-22.793941,475.21,22.503736,466.1519,2.6725814,475.88348,0.5452719,-0.19241264,1.5048056,-0.55359054,1.6624959,0.15929927
12.504,-22.738298,475.21,22.478891,466.1519,2.6733854,475.88348,0.54583544,-0.190633,1.5068235,-0.548151,1.6617353,0.16050018
12.5045,-22.710814,475.21,22.466618,466.1519,2.6717613,475.88348,0.54638135,-0.18949415,1.5085229,-0.54474115,1.6617026,0.16136976
12.505,-22.689013,475.21,22.457382,464.7806,2.6659777,475.88348,0.5474019,-0.18792677,1.5114148,-0.54010946,1.6623441,0.16250704
12.5055,-22.688766,475.21,22.458294,464.7806,2.660148,475.88348,0.5481647,-0.18700205,1.5134251,-0.5373979,1.6631615,0.16301373
12.506,-22.708952,475.21,22.470339,464.7806,2.6493106,475.88348,0.549325,-0.18581176,1.5162945,-0.5338965,1.6647516,0.16319752
12.5065,-22.733507,475.21,22.484446,464.7806,2.6412477,475.88348,0.55004513,-0.18513955,1.5179642,-0.53188455,1.665883,0.162886
12.507,-22.779648,475.21,22.511486,464.7806,2.6287665,475.88348,0.5509488,-0.18426917,1.5199138,-0.5291794,1.6674005,0.16178024
12.5075,-22.811544,475.21,22.5311,464.7806,2.6207263,475.88348,0.5513913,-0.18374287,1.5207789,-0.52745956,1.6681364,0.16068074
12.508,-22.852667,475.21,22.55874,464.7806,2.6101372,475.88348,0.55177635,-0.18295805,1.5214101,-0.5247736,1.6686158,0.15867202
12.5085,-22.87137,475.21,22.5738,464.7806,2.6045802,475.88348,0.551848,-0.18239214,1.5214344,-0.5227858,1.6684486,0.15723178
12.509,-22.881119,475.21,22.588522,464.7806,2.5989988,475.88348,0.55172086,-0.18141212,1.5210422,-0.51933336,1.6674653,0.1551732
12.5095,-22.873802,475.21,22.592041,464.7806,2.5970936,475.88348,0.55152744,-0.18064255,1.5206283,-0.51665735,1.6663814,0.15400974
12.51,-22.842026,475.21,22.587313,464.7806,2.5963976,475.88348,0.5511757,-0.17929085,1.5200381,-0.51205915,1.6643068,0.1527807
12.5105,-22.808723,474.785,22.577967,464.7806,2.5969446,475.88348,0.5509582,-0.17826176,1.5198154,-0.50863636,1.6627795,0.15238273
12.511,-22.746725,474.785,22.556948,464.7806,2.5985796,475.88348,0.55077076,-0.1765569,1.5199577,-0.5031028,1.6605713,0.15245153
12.5115,-22.702213,474.785,22.540325,464.7806,2.5997794,475.88348,0.5507885,-0.17534551,1.5204588,-0.499263,1.6593245,0.1528966
12.512,-22.639511,474.785,22.515425,464.7806,2.6009176,475.88348,0.55108494,-0.17348884,1.5218824,-0.4935059,1.6580272,0.15402406
12.5125,-22.60499,474.785,22.500977,464.7806,2.6007423,475.88348,0.55147266,-0.17227052,1.5232605,-0.48980558,1.6576402,0.15495043
12.513,-22.569895,474.785,22.48546,464.7806,2.5983827,475.88348,0.5523163,-0.17054647,1.5258454,-0.48466083,1.6578275,0.156346
12.5135,-22.559713,474.785,22.480543,464.7806,2.5952528,475.88348,0.55301356,-0.16950242,1.527793,-0.48158857,1.6584293,0.15711929
12.514,-22.565294,474.785,22.482471,464.7806,2.588533,475.88348,0.5541528,-0.16813308,1.5307969,-0.47758624,1.6598773,0.1578099
12.5145,-22.582487,474.785,22.489805,464.7806,2.583177,475.88348,0.55492526,-0.16735797,1.5326983,-0.47531015,1.6610646,0.15786509
12.515,-22.621225,474.785,22.50789,464.7806,2.5748243,475.88348,0.55599374,-0.16637184,1.5351568,-0.47237363,1.6628989,0.15728271
12.5155,-22.652071,474.785,22.522818,464.7806,2.5696058,475.88348,0.55658567,-0.16580757,1.5364263,-0.47062987,1.6639886,0.15647207
12.516,-22.697266,474.785,22.545757,464.7806,2.5630567,475.88348,0.55722886,-0.16503304,1.537678,-0.46810916,1.6651671,0.1547422
12.5165,-22.721777,474.785,22.559212,464.7806,2.5598357,475.88348,0.557476,-0.1645187,1.5380764,-0.46635345,1.66553,0.15337496
12.517,-22.743164,474.785,22.5733,464.7806,2.5570812,475.88348,0.5575805,-0.16367184,1.5381129,-0.46339488,1.6653546,0.15124805
12.5175,-22.74449,474.785,22.577152,464.7806,2.5567613,475.88348,0.5575014,-0.163018,1.5378642,-0.46110848,1.6647668,0.1499282
12.518,-22.725405,474.785,22.573256,464.7806,2.5585318,475.88348,0.55724245,-0.16185726,1.5373127,-0.45711428,1.6633111,0.14834921
12.5185,-22.69947,474.785,22.564268,464.7806,2.5609834,475.88348,0.5570371,-0.16095233,1.5369767,-0.4540689,1.6620833,0.14766407
12.519,-22.646143,474.785,22.54218,464.7806,2.5657754,474.6946,0.55678725,-0.15942487,1.5367764,-0.44895542,1.6601329,0.14727223
12.5195,-22.60367,474.785,22.524515,464.7806,2.5690608,474.6946,0.55672044,-0.15829477,1.5369538,-0.44533303,1.6589307,0.1474309
12.52,-22.538767,474.785,22.49668,464.7806,2.5728488,474.6946,0.5568446,-0.15650915,1.5378282,-0.43973398,1.657539,0.14819688
12.5205,-22.49964,474.785,22.47967,464.7806,2.57397,474.6946,0.55710167,-0.15530159,1.5388386,-0.43602502,1.6570047,0.14895624
12.521,-22.486076,474.785,22.49892,464.7806,2.5779176,474.6946,0.55364746,-0.1522457,1.5266188,-0.42699695,1.6420611,0.14893621
12.5215,-22.469378,474.785,22.493954,464.7806,2.5769856,474.6946,0.5479409,-0.14925241,1.5084035,-0.4184312,1.6212051,0.1478131
12.522,-22.47635,474.785,22.5076,464.02692,2.5721266,474.6946,0.54052496,-0.14527035,1.4842772,-0.4070649,1.5937823,0.14605094
12.5225,-22.502083,474.785,22.53051,464.02692,2.5665677,474.6946,0.53620523,-0.14295532,1.469975,-0.40046948,1.5777276,0.14467528
12.523,-22.565828,474.785,22.58164,464.02692,2.555833,474.6946,0.5304564,-0.13994232,1.4506251,-0.3919449,1.5563799,0.14216092
12.5235,-22.620098,474.785,22.623264,464.02692,2.5481665,474.6946,0.52698594,-0.13821475,1.4388312,-0.38706186,1.5436302,0.14015552
12.524,-22.709446,474.785,22.690268,464.02692,2.5379162,474.6946,0.52215266,-0.13596846,1.4223857,-0.3806766,1.5261962,0.1366906
12.5245,-22.76742,474.785,22.734486,464.02692,2.5327969,474.6946,0.51910305,-0.13464971,1.4120814,-0.3768691,1.5154325,0.13414697
12.525,-22.843462,474.785,22.795488,464.02692,2.528432,474.6946,0.5146962,-0.13284627,1.3974415,-0.37153485,1.5002145,0.13016483
12.5255,-22.88261,474.785,22.8305,464.02692,2.5276847,474.6946,0.51184744,-0.13170655,1.3881932,-0.36807477,1.490547,0.12753282
12.526,-22.918827,474.785,22.871784,464.02692,2.529086,474.6946,0.5077152,-0.1300116,1.3751248,-0.36282128,1.4766489,0.12385696
12.5265,-22.92658,474.785,22.89081,464.02692,2.5311291,474.6946,0.5050821,-0.12885709,1.3670084,-0.35920143,1.4677912,0.12171271
12.527,-22.914692,474.785,22.906181,464.02692,2.5350263,474.6946,0.5013895,-0.12705503,1.3558637,-0.35354593,1.4552212,0.11912093
12.5275,-22.894283,474.785,22.90829,464.02692,2.5378556,474.6946,0.4991474,-0.12581089,1.3492004,-0.34964186,1.44742,0.11787368
12.528,-22.85225,475.25845,22.902683,464.02692,2.5420063,474.6946,0.4961881,-0.12389886,1.3404564,-0.34370476,1.4367648,0.1166576
12.5285,-22.821978,475.25845,22.895733,464.02692,2.5442772,474.6946,0.49451086,-0.12261907,1.3354845,-0.3397867,1.4304497,0.116211474
12.529,-22.78194,475.25845,22.884806,464.02692,2.5459342,474.6946,0.4924553,-0.12074715,1.3292863,-0.3341335,1.422267,0.11594109
12.5295,-22.763111,475.25845,22.879562,464.02692,2.5453906,474.6946,0.4913835,-0.119563505,1.3259327,-0.3306091,1.4176873,0.11590685
12.53,-22.752094,475.25845,22.878172,464.02692,2.5417783,474.6946,0.4901778,-0.11794545,1.3218901,-0.32583046,1.4120563,0.115848005
12.5305,-22.758043,475.25845,22.882837,464.02692,2.5377898,474.6946,0.48959455,-0.11699793,1.319713,-0.3230391,1.40904,0.11567743
12.531,-22.786959,475.25845,22.898918,464.02692,2.5304666,474.6946,0.48893833,-0.11578711,1.3169494,-0.31947407,1.4053923,0.11504433
12.5315,-22.817574,475.25845,22.915129,464.02692,2.5253558,474.6946,0.4885794,-0.1151188,1.3152795,-0.3174866,1.4033803,0.11430624
12.532,-22.873747,475.25845,22.944988,464.02692,2.5182533,474.6946,0.48805246,-0.114296265,1.3127947,-0.31496936,1.4006997,0.11270853
12.5325,-22.912909,475.25845,22.966469,464.02692,2.5141943,474.6946,0.4876565,-0.11383988,1.3110479,-0.31350005,1.3989786,0.111352086
12.533,-22.965609,475.25845,22.997196,464.02692,2.5094578,474.6946,0.48693138,-0.11323085,1.3081927,-0.3114122,1.3962673,0.109010726
12.5335,-22.991804,475.25845,23.014595,464.02692,2.5074298,474.6946,0.48634535,-0.11283509,1.3061236,-0.30998248,1.394282,0.107351966
12.534,-23.012613,475.25845,23.032999,464.02692,2.5064468,474.6946,0.48531997,-0.11219098,1.3028374,-0.30761105,1.3909688,0.10492834
12.5345,-23.012403,475.25845,23.038807,464.02692,2.5072465,474.6946,0.4845649,-0.111696586,1.3006021,-0.30580574,1.3885516,0.103478484
12.535,-22.991068,475.25845,23.03672,464.02692,2.5103302,474.6946,0.48340002,-0.11083363,1.2973573,-0.3026951,1.3847297,0.10172657
12.5355,-22.964485,475.25845,23.028606,464.02692,2.5132818,474.6946,0.4826506,-0.11017453,1.2953748,-0.30036354,1.3821585,0.10089192
12.536,-22.911295,475.25845,23.00883,464.02692,2.5181775,477.2504,0.48163673,-0.10904957,1.2928352,-0.29656687,1.3784716,0.10015034
12.5365,-22.871346,475.25845,22.992252,464.02692,2.5209963,477.2504,0.48108223,-0.10823669,1.2915099,-0.29389584,1.376251,0.099984095
12.537,-22.812563,475.25845,22.966043,464.02692,2.5233207,477.2504,0.48048797,-0.106970794,1.2901459,-0.28982288,1.373456,0.100130625
12.5375,-22.77878,475.25845,22.950022,464.02692,2.5230372,477.2504,0.48026374,-0.10612774,1.2896518,-0.28715894,1.3720195,0.100401044
12.538,-22.74273,475.25845,22.931665,464.02692,2.5192795,477.2504,0.4801716,-0.10492818,1.2894562,-0.28339472,1.370542,0.10087618
12.5385,-22.731058,475.25845,22.924583,464.02692,2.5144625,477.2504,0.48024997,-0.10419188,1.2896055,-0.28111196,1.3699796,0.101125546
12.539,-22.732525,475.25845,22.922836,464.02692,2.504232,477.2504,0.48050594,-0.103220955,1.2900515,-0.27811188,1.3696384,0.10121363
12.5395,-22.745125,475.25845,22.927568,467.49203,2.4959753,477.2504,0.4807163,-0.10267397,1.2903678,-0.2764105,1.3696332,0.100994684
12.54,-22.776375,475.25845,22.941416,467.49203,2.4825418,477.2504,0.48099858,-0.10199415,1.2906669,-0.27423084,1.369736,0.10020955
12.5405,-22.801231,475.25845,22.953447,467.49203,2.4735367,477.2504,0.48111814,-0.10161475,1.2906592,-0.2729454,1.3697474,0.09940255
12.541,-22.836906,475.25845,22.972477,467.49203,2.4610107,477.2504,0.48113495,-0.10110636,1.2902493,-0.27110127,1.3694763,0.097870894
12.5415,-22.855453,475.25845,22.983864,467.49203,2.4539206,477.2504,0.4810197,-0.1007732,1.2897025,-0.26982474,1.3690194,0.096728094
12.542,-22.869465,475.25845,22.99582,467.49203,2.4460056,477.2504,0.48065928,-0.10022329,1.2885312,-0.26768172,1.3678552,0.095017485
12.5425,-22.867044,475.25845,22.998846,467.49203,2.442706,477.2504,0.48031512,-0.09979389,1.28759,-0.26602766,1.3667732,0.09399134
12.543,-22.843575,475.25845,22.994366,467.49203,2.440417,477.2504,0.47971871,-0.099020645,1.2861139,-0.26313263,1.3648038,0.092791215
12.5435,-22.815191,475.25845,22.985271,467.49203,2.4402893,477.2504,0.47930714,-0.09840859,1.2852049,-0.26091748,1.3633649,0.09229351
12.544,-22.757793,475.25845,22.963873,467.49203,2.441532,477.2504,0.47876558,-0.09735187,1.2841558,-0.25721574,1.3612442,0.09206466
12.5445,-22.713894,475.25845,22.94616,467.49203,2.4429235,477.2504,0.47850478,-0.096570656,1.2837658,-0.25456074,1.3599948,0.09225023
12.545,-22.648336,475.74945,22.918335,467.49203,2.4450147,477.2504,0.47833207,-0.09533014,1.2837585,-0.25045654,1.3585743,0.0929381
12.5455,-22.609915,475.74945,22.901434,467.49203,2.4458199,477.2504,0.47838336,-0.09449325,1.2841591,-0.24775137,1.3580142,0.09357014
12.546,-22.56743,475.74945,22.88224,467.49203,2.4452312,477.2504,0.47870922,-0.09328648,1.2853166,-0.2439334,1.3578199,0.094571024
12.5465,-22.552029,475.74945,22.87509,467.49203,2.4433327,477.2504,0.47907344,-0.09254755,1.286383,-0.24164212,1.3581148,0.095148794
12.547,-22.550457,475.74945,22.874134,467.49203,2.4383304,477.2504,0.47978023,-0.09158099,1.2882341,-0.238694,1.359103,0.09568845
12.5475,-22.563463,475.74945,22.880114,467.49203,2.4339218,477.2504,0.48031333,-0.091059156,1.2895039,-0.23707822,1.3600247,0.095737554
12.548,-22.60069,475.74945,22.8979,467.49203,2.4264781,477.2504,0.48110083,-0.09044937,1.2912331,-0.23514728,1.3615735,0.09525472
12.5485,-22.634157,475.74945,22.914528,467.49203,2.4214478,477.2504,0.4815584,-0.09015041,1.2921481,-0.2341455,1.3625661,0.094537534
12.549,-22.6891,475.74945,22.942894,467.49203,2.4143596,477.2504,0.48205772,-0.08981736,1.2930106,-0.23291592,1.3637458,0.09294141
12.5495,-22.722933,475.74945,22.961275,467.49203,2.410201,477.2504,0.48223704,-0.08963165,1.293201,-0.23215818,1.3642099,0.0916268
12.55,-22.760595,475.74945,22.983612,467.49203,2.4054794,477.2504,0.482258,-0.08934292,1.2929144,-0.23090817,1.3643086,0.08948504
12.5505,-22.77334,475.74945,22.993038,467.49203,2.4037938,477.2504,0.48210886,-0.08911286,1.2923936,-0.22989084,1.3639572,0.08807499
12.551,-22.771189,475.74945,22.9969,467.49203,2.4039216,477.2504,0.48169473,-0.088645145,1.2912763,-0.22794892,1.3628641,0.08620605
12.5515,-22.755358,475.74945,22.992208,467.49203,2.4056687,477.2504,0.48133847,-0.08823089,1.290429,-0.22633263,1.3618436,0.085228235
12.552,-22.71247,475.74945,22.975,467.49203,2.4099197,477.2504,0.4807779,-0.08744254,1.2892308,-0.2234189,1.3600833,0.08427711
12.5525,-22.673967,475.74945,22.958038,467.49203,2.4131129,477.2504,0.48044384,-0.086812295,1.288606,-0.22118782,1.3588986,0.0840088
12.553,-22.60924,475.74945,22.927921,467.49203,2.4172149,475.41748,0.48008963,-0.08575029,1.2881039,-0.21753675,1.3573517,0.08411442
