Time,Modbus1.Q_level_1,Modbus1.Q_level_2,Modbus1.Q_level_3,Modbus1.Voltage_diff_1,Modbus1.Voltage_diff_2,Modbus1.Voltage_diff_3,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS
8.4445,291551.4,359436.12,155470.6,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.445,293894.94,359359.88,150907.14,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.4455,297373.88,358972.25,143553.55,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.446,299654.12,358514.97,138320.67,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.4465,302993.12,357524.06,130009.6,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.447,305157.34,356669.66,124196.63,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.4475,308302.38,355132.6,115145.32,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.448,310332.4,353967.12,108938.27,-2792.921,-3424.5227,-1488.093,321.9398,291.6229,384.57153
8.4485,313284.8,352084.8,99456.22,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.449,315199.25,350777.78,93071.97,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4495,318031.78,348832.44,83478.016,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.45,319911.7,347586.53,77118.85,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4505,322758.0,345867.9,67690.625,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.451,324698.0,344853.12,61516.953,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4515,327709.16,343573.97,52447.812,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.452,329799.94,342892.06,46546.355,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4525,333087.66,342141.78,37906.88,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.453,335389.53,341805.94,32285.506,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4535,339016.34,341538.38,24043.297,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.454,341548.9,341483.4,18658.86,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4545,345502.7,341539.97,10728.363,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.455,348229.34,341637.75,5528.1123,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4555,352435.03,341817.75,-2153.645,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.456,355299.0,341936.3,-7200.863,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4565,359662.66,342081.72,-14669.698,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.457,362608.75,342145.88,-19586.23,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.4575,367061.5,342204.0,-26875.367,-2792.921,-2650.0493,-1488.093,321.9398,328.79764,384.57153
8.458,370064.3,342219.78,-31695.664,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.4585,374618.6,342235.56,-38905.207,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.459,377698.9,342254.38,-43736.91,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.4595,387334.78,321633.22,-67868.29,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.46,387436.56,315029.75,-77182.19,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.4605,387785.0,305969.6,-95152.664,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.461,388304.53,301020.16,-109443.51,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.4615,390222.88,295167.03,-133112.94,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.462,392519.28,291907.12,-149557.78,-1623.7002,-2650.0493,-1488.093,378.06238,328.79764,384.57153
8.4625,397322.22,287253.4,-174230.94,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.463,401073.62,284098.75,-190457.28,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.4635,406936.9,279326.03,-214461.05,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.464,410859.3,276287.4,-230230.58,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.4645,416832.25,272233.75,-253249.47,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.465,420972.2,269998.2,-267922.56,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.4655,427610.34,267454.62,-288733.25,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.466,432429.94,266304.12,-301964.78,-1623.7002,-2650.0493,-476.58896,378.06238,328.79764,433.12372
8.4665,440424.94,265316.75,-321429.16,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.467,446304.5,265082.9,-334423.53,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4675,455743.7,265273.94,-353927.84,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.468,462177.7,265720.53,-366622.06,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4685,471544.9,266791.6,-384498.9,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.469,477631.06,267987.12,-395413.44,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4695,489752.06,272922.16,-410793.47,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.47,502908.44,279869.44,-421596.5,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4705,530832.8,298042.1,-442442.97,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.471,553109.9,314999.8,-462231.7,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4715,589613.8,343427.53,-503303.97,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.472,614893.94,360983.66,-536518.5,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4725,650766.3,381387.5,-586691.06,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.473,670632.9,390661.6,-614743.1,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4735,692307.75,399190.97,-643872.1,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.474,703285.44,402021.1,-656421.0,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4745,721461.06,403249.38,-673377.4,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.475,737546.25,403463.8,-687955.06,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.4755,765891.3,406675.4,-716459.06,-1623.7002,-1143.2598,-476.58896,378.06238,401.12354,433.12372
8.476,783584.4,412659.38,-737266.8,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.4765,802531.3,427372.8,-764833.44,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.477,810002.4,438799.5,-778748.6,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.4775,818232.25,453610.16,-794107.1,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.478,824770.7,460517.88,-802933.44,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.4785,838014.4,467336.12,-817240.7,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.479,848370.44,470982.47,-827972.56,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.4795,864288.06,476730.22,-844897.94,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.48,874689.1,480783.34,-856050.44,-4208.7515,-1143.2598,-476.58896,706.0201,401.12354,433.12372
8.4805,890010.6,486830.9,-872334.06,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.481,899851.5,491000.97,-883227.8,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.4815,913214.25,498173.72,-900213.56,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.482,920863.3,503596.0,-911957.2,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.4825,930898.9,511365.9,-929434.3,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.483,937253.8,515140.78,-940298.3,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.4835,946799.25,517493.3,-954343.25,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.484,952776.4,517130.97,-961907.56,-4208.7515,-1143.2598,-7288.8354,706.0201,401.12354,853.8641
8.4845,959800.25,515396.88,-970742.8,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.485,962645.3,514462.34,-975380.9,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4855,964367.2,514163.2,-981302.0,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.486,964420.94,514560.5,-984896.8,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4865,963738.4,515470.28,-989925.3,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.487,962933.06,516066.47,-993002.44,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4875,961040.6,516833.16,-997258.5,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.488,959246.1,517227.1,-1000033.44,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4885,955859.44,517462.66,-1004515.0,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.489,953206.6,517257.84,-1007861.0,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4895,948495.94,516344.78,-1013353.6,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.49,944695.8,515367.53,-1017184.25,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4905,937885.0,513399.56,-1023022.44,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.491,932749.2,511712.66,-1027006.8,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4915,924635.94,508486.78,-1033293.5,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.492,919155.3,505858.3,-1037750.6,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4925,910900.7,501323.8,-1044739.8,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.493,905263.44,498034.78,-1049468.0,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.4935,896510.94,492851.16,-1056515.5,-4208.7515,-9970.984,-7288.8354,706.0201,982.60724,853.8641
8.494,890557.44,489246.7,-1061220.2,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.4945,881728.7,483588.53,-1068525.5,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.495,876614.4,479742.56,-1073877.8,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.4955,873592.3,473635.25,-1083515.5,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.496,875318.25,470343.44,-1092029.4,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.4965,880687.2,472203.72,-1112032.0,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.497,883983.2,480448.75,-1132547.0,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.4975,891061.8,497483.5,-1174708.6,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.498,901003.2,504761.12,-1208014.4,-12948.192,-9970.984,-7288.8354,1125.5132,982.60724,853.8641
8.4985,922512.94,503104.97,-1256763.0,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.499,933930.8,496582.72,-1282239.9,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.4995,933271.94,488971.97,-1304019.5,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.5,920369.3,488424.97,-1309471.5,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.5005,896407.75,490471.25,-1314656.2,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.501,887602.25,489283.62,-1322311.8,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.5015,890511.56,481180.0,-1343204.1,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.502,897125.9,474488.38,-1360231.0,-12948.192,-9970.984,-12456.719,1125.5132,982.60724,1101.9225
8.5025,898581.5,469139.88,-1382001.8,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.503,889677.7,469532.38,-1391228.9,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5035,866679.5,471438.62,-1398872.2,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.504,850931.8,470336.16,-1403040.0,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5045,832254.56,463714.44,-1412187.4,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.505,822229.94,457455.72,-1420664.9,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5055,807210.0,447708.44,-1435417.5,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.506,796702.4,440829.28,-1445794.1,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5065,782090.1,428310.12,-1462089.2,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.507,773731.1,418437.28,-1473702.5,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5075,761217.06,403688.25,-1491903.2,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.508,750937.3,395428.88,-1503782.1,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5085,731569.75,385452.84,-1519794.0,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.509,717399.56,378775.53,-1528841.5,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5095,695271.2,359820.28,-1531801.0,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.51,685817.9,347460.75,-1532803.2,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5105,672385.75,328080.2,-1534195.2,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.511,662939.5,315137.3,-1534165.8,-12948.192,-16605.596,-12456.719,1125.5132,1301.0686,1101.9225
8.5115,646539.56,297535.28,-1532714.4,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.512,633909.5,288486.88,-1532207.5,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.5125,613484.06,280445.38,-1535217.8,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.513,599944.75,278242.12,-1540561.2,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.5135,581114.4,276605.44,-1552117.6,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.514,569642.0,274508.94,-1560171.1,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.5145,553227.0,267588.56,-1569601.8,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.515,542203.6,260405.94,-1573411.4,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.5155,525003.4,247383.77,-1576360.4,-19922.4,-16605.596,-12456.719,1460.2753,1301.0686,1101.9225
8.516,513116.78,238450.84,-1577623.8,-19922.4,-16605.596,-17876.982,1460.2753,1301.0686,1362.0951
8.5165,494909.16,226211.11,-1579872.0,-19922.4,-16605.596,-17876.982,1460.2753,1301.0686,1362.0951
8.517,482621.8,219119.9,-1581745.1,-19922.4,-16605.596,-17876.982,1460.2753,1301.0686,1362.0951
8.5175,464080.0,209762.83,-1584545.5,-19922.4,-16605.596,-17876.982,1460.2753,1301.0686,1362.0951
8.518,451816.97,203987.84,-1586087.8,-19922.4,-16605.596,-17876.982,1460.2753,1301.0686,1362.0951
8.5185,434033.5,195461.98,-1587934.1,-19922.4,-16605.596,-17876.982,1460.2753,1301.0686,1362.0951
8.519,422846.2,189723.16,-1589144.9,-19922.4,-16605.596,-17876.982,1460.2753,1301.0686,1362.0951
8.5195,407184.0,181007.19,-1591411.8,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.52,397324.16,175127.45,-1593278.8,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5205,382966.8,166085.0,-1596362.8,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.521,373510.88,159773.06,-1598430.9,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5215,359500.47,149686.94,-1601489.4,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.522,350402.56,142526.89,-1603589.6,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5225,337332.03,131254.9,-1606969.4,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.523,329046.28,123486.51,-1609293.9,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5235,317191.94,111570.305,-1612389.9,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.524,309605.78,103486.19,-1613808.9,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5245,298625.6,91240.555,-1614407.8,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.525,291567.38,83113.7,-1613628.4,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5255,281394.75,71283.35,-1610734.9,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.526,274903.4,63815.85,-1607804.6,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5265,265624.88,53429.188,-1602250.9,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.527,259746.38,47069.242,-1597964.4,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.5275,251362.53,38290.75,-1590964.5,-19922.4,-20821.277,-17876.982,1460.2753,1503.4213,1362.0951
8.528,246022.38,32881.785,-1586089.1,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.5285,238284.58,25342.88,-1578734.4,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.529,233248.92,20660.01,-1573930.4,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.5295,225819.52,14068.503,-1566980.4,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.53,220937.05,9907.027,-1562499.6,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.5305,213720.19,3935.9465,-1555829.8,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.531,208990.05,122.21878,-1551273.0,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.5315,202052.61,-5294.9727,-1543999.9,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.532,197576.53,-8641.083,-1538719.5,-15790.963,-20821.277,-17876.982,1261.9662,1503.4213,1362.0951
8.5325,191186.9,-13137.228,-1529992.9,-15790.963,-20821.277,-11387.931,1261.9662,1503.4213,1050.6207
8.533,187204.27,-15716.844,-1523571.2,-15790.963,-20821.277,-11387.931,1261.9662,1503.4213,1050.6207
8.5335,181731.05,-18878.229,-1512997.1,-15790.963,-20821.277,-11387.931,1261.9662,1503.4213,1050.6207
8.534,178449.08,-20494.68,-1505350.6,-15790.963,-20821.277,-11387.931,1261.9662,1503.4213,1050.6207
8.5345,174106.52,-22192.777,-1493132.2,-15790.963,-20821.277,-11387.931,1261.9662,1503.4213,1050.6207
8.535,171602.3,-22879.955,-1484631.9,-15790.963,-20821.277,-11387.931,1261.9662,1503.4213,1050.6207
8.5355,168435.42,-23358.459,-1471643.0,-15790.963,-20821.277,-11387.931,1261.9662,1503.4213,1050.6207
8.536,166707.56,-23393.42,-1463007.6,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5365,164633.27,-23189.883,-1450340.8,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.537,163552.33,-22976.383,-1442176.2,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5375,162313.03,-22687.695,-1430378.5,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.538,161702.8,-22577.234,-1422765.1,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5385,161090.42,-22583.463,-1411545.0,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.539,160889.72,-22686.75,-1404049.4,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5395,160934.55,-22892.574,-1392509.1,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.54,161226.81,-22975.625,-1384449.2,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5405,162122.73,-22835.887,-1371569.8,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.541,163061.11,-22457.283,-1362362.6,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5415,165021.89,-21296.895,-1347533.5,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.542,166696.92,-20051.6,-1336983.6,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5425,169742.34,-17406.527,-1320288.2,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.543,172106.67,-15123.971,-1308712.9,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5435,176106.44,-10974.882,-1290963.2,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.544,179045.19,-7787.8745,-1279033.8,-15790.963,-15599.975,-11387.931,1261.9662,1252.7988,1050.6207
8.5445,183755.7,-2492.0833,-1261237.5,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.545,187049.1,1314.8104,-1249545.0,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.5455,192155.6,7336.247,-1232381.6,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.546,195653.39,11522.948,-1221209.4,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.5465,201048.84,18037.25,-1204809.1,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.547,204761.77,22553.92,-1194029.1,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.5475,210562.3,29655.344,-1177886.9,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.548,214631.12,34661.812,-1167008.6,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.5485,220996.88,42710.7,-1149966.2,-11183.446,-15599.975,-11387.931,1040.8054,1252.7988,1050.6207
8.549,224091.42,49033.79,-1135758.1,-11183.446,-15599.975,-7823.2383,1040.8054,1252.7988,879.51544
8.5495,220446.73,63629.895,-1103107.6,-11183.446,-15599.975,-7823.2383,1040.8054,1252.7988,879.51544
8.55,209409.52,78977.0,-1071220.4,-11183.446,-15599.975,-7823.2383,1040.8054,1252.7988,879.51544
8.5505,183182.62,109812.54,-1010176.9,-11183.446,-15599.975,-7823.2383,1040.8054,1252.7988,879.51544
8.551,166297.83,131559.75,-964211.0,-11183.446,-15599.975,-7823.2383,1040.8054,1252.7988,879.51544
8.5515,155468.78,156152.06,-891663.75,-11183.446,-15599.975,-7823.2383,1040.8054,1252.7988,879.51544
8.552,160612.06,163903.44,-840841.3,-11183.446,-15599.975,-7823.2383,1040.8054,1252.7988,879.51544
8.5525,179361.8,165618.33,-758666.75,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.553,192150.73,165683.2,-700231.25,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5535,205431.27,172685.05,-612718.2,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.554,211777.45,183091.28,-558939.5,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5545,223123.31,203138.92,-488992.94,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.555,232911.31,216322.86,-448039.53,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5555,247796.36,233097.92,-388926.1,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.556,256112.78,242049.34,-348256.28,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5565,267534.5,252165.83,-285072.72,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.557,276770.97,256847.6,-243260.06,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5575,294588.78,262356.53,-183627.0,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.558,307379.1,266768.84,-145914.02,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5585,323481.12,277149.28,-90657.15,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.559,331251.03,286827.84,-54073.496,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5595,344333.78,312029.5,-26968.684,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.56,347724.5,321223.53,-4069.857,-11183.446,-11034.018,-7823.2383,1040.8054,1033.6328,879.51544
8.5605,357531.4,333521.72,23493.076,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.561,365361.2,340595.72,38875.62,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.5615,375020.84,349815.47,61996.562,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.562,378974.7,354728.6,79992.555,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.5625,381943.06,359532.06,112946.414,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.563,382980.5,361346.53,138377.4,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.5635,384357.47,364117.1,178717.55,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.564,385558.94,367412.06,204974.84,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.5645,388516.4,375548.88,240777.3,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.565,391735.9,382632.1,261728.3,-8553.239,-11034.018,-7823.2383,914.5555,1033.6328,879.51544
8.5655,398644.38,394145.12,289499.12,-8553.239,-11034.018,-9991.804,914.5555,1033.6328,983.6066
8.566,404115.03,401778.0,306463.38,-8553.239,-11034.018,-9991.804,914.5555,1033.6328,983.6066
8.5665,412078.28,413050.44,330810.22,-8553.239,-11034.018,-9991.804,914.5555,1033.6328,983.6066
