Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
9.5375,6334.2134,-6853.855,-6773.8027,478.57492,477.3895,477.98154,0.3537757,0.004957152,0.62601215,0.008907796,0.52691776,0.0020610106
9.538,6441.6997,-6737.4253,-6650.283,478.57492,477.3895,477.98154,0.35345155,0.0051710447,0.6255264,0.009344615,0.5264476,0.0024029189
9.5385,6507.186,-6673.805,-6583.779,478.57492,477.3895,477.98154,0.3533471,0.0053429124,0.6253847,0.009689513,0.52628523,0.002682966
9.539,6580.8857,-6612.3525,-6523.4404,478.57492,477.3895,477.98154,0.3533764,0.0056049526,0.62546605,0.01020593,0.5262958,0.003115899
9.5395,6606.32,-6599.039,-6514.362,478.57492,477.3895,477.98154,0.35351467,0.005758831,0.62570286,0.010501511,0.52646667,0.0033735898
9.54,6602.842,-6624.08,-6548.619,478.57492,477.3895,477.98154,0.35386202,0.005925637,0.6262681,0.010799269,0.5269228,0.00365184
9.5405,6573.5083,-6669.6016,-6599.805,478.57492,477.3895,477.98154,0.3541559,0.005971146,0.6267283,0.0108698,0.5273154,0.0037380713
9.541,6497.7183,-6773.36,-6707.4697,478.57492,477.3895,477.98154,0.35461685,0.005935601,0.6274292,0.010763326,0.5279399,0.003695528
9.5415,6433.8516,-6857.4634,-6791.269,478.57492,477.3895,477.98154,0.35489124,0.005842817,0.62783587,0.010556638,0.52831954,0.0035530876
9.542,6332.291,-6986.1606,-6917.0044,478.57492,477.3895,477.98154,0.35519496,0.0056243944,0.628254,0.010083427,0.52873856,0.0031956278
9.5425,6268.5933,-7061.5273,-6989.756,478.57492,477.3895,477.98154,0.3552905,0.0054401704,0.62836194,0.009696403,0.528875,0.002889808
9.543,6193.2085,-7141.8354,-7066.2065,478.57492,477.3895,477.98154,0.35524586,0.0051447055,0.6282324,0.009088573,0.52882487,0.002393562
9.5435,6164.0015,-7167.282,-7089.0723,478.57492,477.3895,477.98154,0.3550924,0.004959424,0.62795615,0.008714587,0.5286207,0.002078718
9.544,6161.5073,-7159.664,-7077.0273,477.8994,477.3895,477.98154,0.3547017,0.0047388775,0.627307,0.008277838,0.5280951,0.0016966247
9.5445,6189.2017,-7125.7095,-7039.9106,477.8994,477.3895,477.98154,0.3543661,0.0046470575,0.62676775,0.00810316,0.5276392,0.0015314228
9.545,6267.4546,-7037.052,-6949.8276,477.8994,477.3895,477.98154,0.35382044,0.0046092994,0.625908,0.008046785,0.52688885,0.0014469486
9.5455,6335.875,-6958.629,-6875.354,477.8994,477.3895,477.98154,0.3534696,0.0046510412,0.6253692,0.0081456145,0.52640355,0.0015024488
9.546,6446.274,-6827.758,-6759.2188,477.8994,477.3895,477.98154,0.35303417,0.0048031923,0.624721,0.008468985,0.52579594,0.001737229
9.5465,6515.2793,-6743.8477,-6688.2524,477.8994,477.3895,477.98154,0.3528404,0.0049503515,0.6244456,0.008769228,0.5255191,0.0019727608
9.547,6596.7803,-6643.776,-6605.6665,477.8994,477.3895,477.98154,0.35272804,0.0052051838,0.62431777,0.009272098,0.5253488,0.0023862391
9.5475,6628.86,-6603.1387,-6573.207,477.8994,477.3895,477.98154,0.35278156,0.005371842,0.6244279,0.009594418,0.5254082,0.0026621416
9.548,6634.843,-6589.2446,-6565.246,477.8994,477.3895,477.98154,0.35303313,0.0055775344,0.6248521,0.009978073,0.52573466,0.003008185
9.5485,6608.992,-6611.063,-6588.066,477.8994,477.3895,477.98154,0.35328838,0.0056646196,0.6252642,0.010129038,0.5260753,0.0031584997
9.549,6529.956,-6682.969,-6660.6855,477.8994,477.3895,477.98154,0.35373902,0.0056987554,0.6259743,0.010159163,0.5266843,0.0032252367
9.5495,6457.5483,-6750.358,-6728.861,477.8994,477.3895,477.98154,0.35403886,0.0056504337,0.62644166,0.010042404,0.52709764,0.0031560883
9.55,6335.307,-6866.05,-6844.603,477.8994,476.9648,477.98154,0.35442492,0.005487439,0.6270202,0.009679819,0.5276294,0.002892442
9.5505,6254.1895,-6942.7764,-6919.306,477.8994,476.9648,477.98154,0.35460013,0.0053282226,0.62726814,0.009341343,0.5278747,0.00263008
9.551,6149.918,-7039.168,-7010.554,477.8994,476.9648,477.98154,0.35469595,0.005049644,0.62737036,0.008761702,0.5280178,0.002162478
9.5515,6100.8594,-7081.6626,-7050.056,477.8994,476.9648,477.98154,0.35463774,0.004858848,0.627246,0.00837626,0.5279471,0.0018406837
9.552,6068.05,-7101.5957,-7069.119,477.8994,476.9648,477.98154,0.35437644,0.004608406,0.62679356,0.0078815175,0.5276023,0.0014119257
9.5525,6075.1104,-7083.315,-7052.8193,477.8994,476.9648,477.98154,0.35410717,0.0044863834,0.6263515,0.0076470366,0.52724046,0.001197794
9.553,6124.6636,-7013.037,-6985.2817,477.8994,476.9648,477.50552,0.3536182,0.0043962467,0.6255721,0.007484162,0.5265765,0.0010280634
9.5535,6177.933,-6944.2886,-6915.631,477.8994,476.9648,477.50552,0.35327998,0.0044013136,0.62504,0.0075124362,0.5261085,0.0010282138
9.554,6275.7793,-6824.8545,-6788.147,477.8994,476.9648,477.50552,0.3528205,0.00450913,0.62433696,0.0077495473,0.5254689,0.0011946455
9.5545,6345.531,-6745.0835,-6699.9526,477.8994,476.9648,477.50552,0.35258415,0.0046394137,0.6239911,0.008015974,0.5251375,0.001399934
9.555,6443.961,-6642.037,-6586.26,477.8994,476.9648,477.50552,0.3523879,0.00488758,0.623731,0.008515859,0.5248527,0.001800413
9.5555,6497.319,-6592.5293,-6534.2656,477.8994,476.9648,477.50552,0.35237816,0.005065862,0.6237507,0.0088696135,0.52482706,0.0020924862
9.556,6546.2095,-6557.323,-6503.6006,477.8994,476.9648,477.50552,0.3525442,0.0053056865,0.62406147,0.009347153,0.5250375,0.002500641
9.5565,6553.158,-6563.234,-6516.589,477.8994,476.9648,477.50552,0.35276145,0.005433484,0.6244263,0.009584998,0.5253241,0.0027150877
9.557,6522.626,-6615.9985,-6581.1426,477.8994,476.9648,477.50552,0.35319522,0.005539517,0.6251225,0.009760808,0.52590626,0.0028980284
9.5575,6477.821,-6677.1187,-6647.4536,477.8994,476.9648,477.50552,0.35351354,0.005539455,0.62562144,0.00973889,0.526343,0.0029096152
9.558,6386.0527,-6795.6016,-6767.4287,477.8994,476.9648,477.50552,0.35396802,0.00544054,0.6263058,0.009497966,0.5269687,0.0027540687
9.5585,6317.253,-6881.4663,-6851.8433,477.8994,476.9648,477.50552,0.35421047,0.00531228,0.6266574,0.009216522,0.5273079,0.002545312
9.559,6218.24,-6999.4385,-6968.3247,477.8994,476.9648,477.50552,0.35442755,0.0050545596,0.6269451,0.008670026,0.5276183,0.0021168299
9.5595,6163.6123,-7060.246,-7029.255,477.8994,476.9648,477.50552,0.35445243,0.0048599225,0.6269488,0.008266539,0.52766323,0.0017897084
9.56,6111.822,-7112.575,-7081.3594,477.8994,476.9648,477.50552,0.35430193,0.0045751864,0.6266658,0.007685857,0.527474,0.0013054948
9.5605,6102.474,-7117.8765,-7084.988,477.8994,476.9648,477.50552,0.35408783,0.004413648,0.626306,0.0073621143,0.52719074,0.0010263664
9.561,6130.2534,-7085.833,-7049.004,477.8994,476.9648,477.50552,0.3493759,0.0042087384,0.6165576,0.006992142,0.51929086,0.0007818928
9.5615,6174.353,-7034.561,-6996.8047,477.34055,476.9648,477.50552,0.3457723,0.004113793,0.6092144,0.0068281577,0.5133138,0.00070847647
9.562,6269.6816,-6925.391,-6895.741,477.34055,476.9648,477.50552,0.34085345,0.0040532867,0.59920317,0.006746309,0.50514823,0.0007206641
9.5625,6343.288,-6838.6484,-6823.1777,477.34055,476.9648,477.50552,0.33790132,0.004061834,0.5931914,0.0067875967,0.5002349,0.0008033343
9.563,6450.0474,-6705.892,-6722.187,477.34055,476.9648,477.50552,0.33396763,0.0041312613,0.5851487,0.006952157,0.49365303,0.0010135313
9.5635,6508.9204,-6628.8223,-6667.3228,477.34055,476.9648,477.50552,0.33167443,0.0041999216,0.58041537,0.0070980657,0.48977938,0.0011880659
9.564,6566.024,-6550.7754,-6614.0894,477.34055,476.9648,477.50552,0.32870084,0.0043073352,0.5741957,0.007309971,0.4847002,0.0014523697
9.5645,6578.8037,-6531.2964,-6603.0347,477.34055,476.9648,477.50552,0.32700714,0.004361812,0.57058394,0.007411637,0.48176336,0.0015996253
9.565,6556.776,-6553.2676,-6628.1025,477.34055,476.9648,477.50552,0.32483447,0.004391479,0.56585443,0.007453908,0.47794124,0.0017310433
9.5655,6515.175,-6597.3887,-6672.272,477.34055,476.9648,477.50552,0.32358563,0.0043653715,0.5630823,0.0073885145,0.47571704,0.001739865
9.566,6419.2295,-6694.6943,-6771.4194,477.34055,476.9648,477.50552,0.3219262,0.004249623,0.55935335,0.0071362834,0.4727447,0.0016208827
9.5665,6339.6665,-6771.193,-6850.1387,477.34055,476.9648,477.50552,0.32091278,0.004123341,0.5570725,0.006870386,0.47093597,0.0014555218
9.567,6212.1704,-6886.5156,-6967.57,477.34055,476.82986,477.50552,0.31945503,0.0038776977,0.55383545,0.006358846,0.4683742,0.001103491
9.5675,6133.1743,-6954.6147,-7034.9487,477.34055,476.82986,477.50552,0.31849298,0.0036916202,0.5517448,0.005975288,0.46671778,0.0008245821
9.568,6043.2085,-7029.4595,-7105.9893,477.34055,476.82986,477.50552,0.3170257,0.0034048844,0.5486527,0.005402079,0.46425575,0.00039168246
9.5685,6010.1865,-7054.1436,-7127.9194,477.34055,476.82986,477.50552,0.31602722,0.0032321522,0.54661083,0.005060385,0.46261722,0.00012553355
9.569,6006.153,-7045.744,-7118.044,477.34055,476.82986,477.50552,0.31451073,0.0030271409,0.54359895,0.0046665045,0.4601762,-0.00018931695
9.5695,6031.7676,-7009.511,-7082.8364,477.34055,476.82986,477.50552,0.31350803,0.0029391616,0.54165614,0.004506436,0.4585847,-0.00032078463
9.57,6104.0244,-6917.5576,-6992.441,477.34055,476.82986,477.50552,0.31207037,0.0028924786,0.5389124,0.00444088,0.45631364,-0.00037781434
9.5705,6168.7964,-6840.2925,-6914.6934,477.34055,476.82986,477.6723,0.3111891,0.0029189044,0.53724396,0.0045117005,0.45491958,-0.000320785
9.571,6278.2607,-6719.2754,-6790.0483,477.34055,476.82986,477.6723,0.31003398,0.003035328,0.5350558,0.0047626067,0.45307755,-0.000111650224
9.5715,6350.4604,-6645.727,-6713.449,477.34055,476.82986,477.6723,0.30940148,0.0031462149,0.53383845,0.004998426,0.45204705,8.869196e-05
9.572,6441.093,-6561.1475,-6626.8823,477.34055,476.82986,477.6723,0.30868047,0.0033381712,0.53239965,0.005392751,0.45082664,0.00043145224
9.5725,6481.4824,-6528.619,-6596.2476,477.34055,476.82986,477.6723,0.3083511,0.0034642583,0.5316925,0.0056428094,0.4502294,0.00065608585
9.573,6503.5225,-6523.194,-6598.2505,477.34055,476.82986,477.6723,0.30806026,0.003615532,0.5309625,0.005933532,0.44962493,0.00093268073
9.5735,6491.036,-6549.935,-6630.9443,477.34055,476.82986,477.6723,0.3079746,0.003675131,0.5306497,0.006039402,0.44938037,0.0010500855
9.574,6435.063,-6631.3853,-6718.845,477.34055,476.82986,477.6723,0.3079455,0.003685562,0.5303387,0.006034884,0.44916767,0.0010958564
9.5745,6378.859,-6707.0264,-6795.798,477.34055,476.82986,477.6723,0.3079506,0.0036365197,0.530172,0.0059184404,0.44907224,0.0010328222
9.575,6278.629,-6835.097,-6921.9043,477.34055,476.82986,477.6723,0.3079214,0.0034890156,0.52987623,0.0055904984,0.44890246,0.00080578064
9.5755,6209.4443,-6917.995,-7002.4766,477.34055,476.82986,477.6723,0.30784473,0.0033468,0.5295967,0.005293638,0.44872245,0.00058352685
9.576,6117.776,-7019.8135,-7100.7617,477.34055,476.82986,477.6723,0.3075985,0.0031004236,0.52899456,0.0047898954,0.4482932,0.0001900528
9.5765,6073.4546,-7063.936,-7143.1562,477.34055,476.82986,477.6723,0.30733666,0.0029336782,0.52845794,0.0044549317,0.4478842,-8.021893e-05
9.577,6044.22,-7086.1953,-7163.146,477.34055,476.82986,477.6723,0.30680472,0.0027147832,0.5274661,0.0040227105,0.4470937,-0.00043922148
9.5775,6053.4395,-7071.0547,-7145.79,477.34055,476.82986,477.6723,0.3063763,0.0026067554,0.5267107,0.0038151464,0.4464723,-0.0006183542
9.578,6109.4595,-7006.9414,-7078.6606,477.34055,476.82986,477.6723,0.30567622,0.00251977,0.5255164,0.0036648742,0.44546548,-0.0007614321
9.5785,6168.777,-6940.847,-7012.5317,478.17746,476.82986,477.6723,0.305208,0.0025189598,0.524736,0.0036826108,0.44479302,-0.0007619598
9.579,6275.2534,-6819.0864,-6896.27,478.17746,476.82986,477.6723,0.30456787,0.002604702,0.5236881,0.0038759636,0.44387,-0.0006238722
9.5795,6349.0835,-6733.149,-6818.446,478.17746,476.82986,477.6723,0.3042179,0.0027085287,0.5231214,0.004095959,0.443358,-0.0004526556
9.58,6447.9517,-6616.6406,-6718.6533,478.17746,476.82986,477.6723,0.30385455,0.0029106801,0.52253085,0.0045112646,0.44280627,-0.00011496339
9.5805,6496.795,-6557.6406,-6671.455,478.17746,476.82986,477.6723,0.3037346,0.0030585583,0.5223268,0.0048081437,0.44260332,0.00013503502
9.581,6532.1157,-6510.218,-6638.843,478.17746,476.82986,477.6723,0.30373833,0.003266593,0.5222978,0.005216038,0.44254833,0.0004922475
9.5815,6526.1875,-6509.698,-6644.7075,478.17746,476.82986,477.6723,0.30384564,0.0033804264,0.52243775,0.0054262467,0.4426589,0.0006861952
9.582,6472.5474,-6553.386,-6693.956,478.17746,476.82986,477.6723,0.30412278,0.003482552,0.5228121,0.005602174,0.44298482,0.0008678837
9.5825,6411.93,-6607.387,-6750.604,478.17746,476.82986,477.6723,0.3043493,0.0034947107,0.523116,0.005611873,0.44326112,0.0009015985
9.583,6298.057,-6713.096,-6859.7344,478.17746,476.82986,477.6723,0.3046816,0.0034307032,0.52355176,0.00546247,0.4436739,0.000814787
9.5835,6215.579,-6790.049,-6938.3525,478.17746,476.82986,477.6723,0.30486023,0.003338325,0.5237728,0.005265441,0.44389746,0.00067223
9.584,6096.432,-6896.1084,-7045.4175,478.17746,476.98526,477.6723,0.3050076,0.003145394,0.5239224,0.0048687956,0.4440824,0.00036515933
9.5845,6030.5454,-6951.1743,-7100.046,478.17746,476.98526,477.6723,0.3050094,0.0029991174,0.52387357,0.0045731356,0.44407794,0.0001269203
9.585,5968.3364,-6998.6753,-7145.5825,478.17746,476.98526,477.6723,0.30485457,0.0027859109,0.52356786,0.0041507115,0.44386417,-0.00022511098
9.5855,5956.79,-7002.5376,-7147.8926,478.17746,476.98526,477.6723,0.30465522,0.0026667987,0.5232257,0.003920662,0.44359398,-0.00042495297
9.586,5984.0054,-6963.979,-7107.5293,478.17746,476.98526,477.6723,0.30424982,0.0025487489,0.52256656,0.003702873,0.4430454,-0.00062752626
9.5865,6027.0684,-6911.065,-7053.597,478.17746,476.98526,477.6723,0.30394045,0.0025207934,0.5220796,0.0036611822,0.44262552,-0.00067989377
9.587,6118.03,-6802.642,-6943.017,478.17746,476.98526,477.6723,0.30348134,0.0025609862,0.5213746,0.0037625022,0.44199812,-0.0006220167
9.5875,6189.087,-6721.1816,-6859.3975,478.17746,476.98526,477.63284,0.303216,0.002638814,0.5209771,0.003930092,0.44163123,-0.00049748906
9.588,6297.3477,-6604.605,-6738.6934,478.17746,476.98526,477.63284,0.3029348,0.0028089467,0.52056843,0.004292148,0.441232,-0.00021003847
9.5885,6361.457,-6541.0845,-6672.1245,478.17746,476.98526,477.63284,0.30284622,0.0029491696,0.52045137,0.004574975,0.44109672,2.2761205e-05
9.589,6431.216,-6480.7007,-6608.7183,478.17746,476.98526,477.63284,0.30287844,0.0031621298,0.52052677,0.0049972767,0.44111356,0.00038154432
9.5895,6454.078,-6468.6763,-6596.7524,478.17746,476.98526,477.63284,0.3030049,0.003286947,0.520733,0.0052394876,0.44126576,0.00059550867
9.59,6448.79,-6496.071,-6627.516,478.17746,476.98526,477.63284,0.30331814,0.00341454,0.52122134,0.005486013,0.44166428,0.0008289308
9.5905,6420.0386,-6543.172,-6677.547,478.17746,476.98526,477.63284,0.3035806,0.0034522538,0.5216175,0.0055479617,0.44200477,0.0009046912
9.591,6345.9985,-6648.9136,-6783.72,478.17746,476.98526,477.63284,0.30399242,0.003426673,0.5222197,0.0054705115,0.44254506,0.00088086014
9.5915,6282.7544,-6734.206,-6865.4673,478.17746,476.98526,477.63284,0.30424026,0.00335634,0.52256846,0.005310386,0.44287264,0.0007739464
9.592,6180.5356,-6864.137,-6986.653,478.17746,476.98526,477.63284,0.30450976,0.0031831004,0.5229261,0.0049405606,0.44323376,0.0004979885
9.5925,6115.6816,-6939.1587,-7056.6333,478.17746,476.98526,477.63284,0.3045942,0.0030366138,0.52301776,0.004637738,0.44335067,0.00025943056
9.593,6038.362,-7016.6865,-7131.2056,478.17746,476.98526,477.63284,0.30455375,0.0028020397,0.5229058,0.0041632047,0.44330618,-0.00012809043
9.5935,6008.6367,-7039.2173,-7154.7563,478.17746,476.98526,477.63284,0.3044166,0.0026556181,0.5226693,0.0038724109,0.4431298,-0.00037294521
9.594,6005.8486,-7026.685,-7145.7485,478.17746,476.98526,477.63284,0.30407727,0.0024846375,0.5221152,0.0035357643,0.44267818,-0.00066775875
9.5945,6032.976,-6989.252,-7111.0044,478.17746,476.98526,477.63284,0.30378476,0.0024155464,0.5216557,0.0034042224,0.4422874,-0.0007921463
9.595,6110.369,-6896.7373,-7024.045,478.17746,476.98526,477.63284,0.30330274,0.002389086,0.52092475,0.003371375,0.44164565,-0.00084636593
9.5955,6178.8296,-6817.865,-6950.6997,478.17746,476.98526,477.63284,0.30299482,0.0024263593,0.52046835,0.0034593826,0.44123188,-0.000791111
9.596,6290.2656,-6689.9307,-6834.235,477.58838,476.98526,477.63284,0.30261484,0.0025541284,0.5199235,0.0037323055,0.44071612,-0.0005863037
9.5965,6359.3525,-6608.4,-6762.259,477.58838,476.98526,477.63284,0.30244493,0.0026755065,0.51969635,0.00398173,0.44048315,-0.0003881653
9.597,6437.903,-6508.809,-6678.2295,477.58838,476.98526,477.63284,0.30235368,0.0028814431,0.5196021,0.0043966547,0.44034523,-4.540883e-05
9.5975,6466.1924,-6466.15,-6645.1855,477.58838,476.98526,477.63284,0.30240315,0.003017996,0.5197067,0.004661801,0.4404028,0.0001824794
9.598,6465.912,-6447.3926,-6637.07,477.58838,476.98526,477.63284,0.30263355,0.003183343,0.52008396,0.004978084,0.44069365,0.00046850764
9.5985,6436.3164,-6465.6255,-6660.067,477.58838,476.98526,477.63284,0.30286333,0.0032490685,0.52044505,0.005104613,0.44099405,0.00059495895
9.599,6353.924,-6533.6147,-6732.9604,477.58838,476.98526,477.63284,0.30327284,0.003277929,0.5210636,0.0051377565,0.44153163,0.0006586582
9.5995,6281.498,-6599.763,-6801.6426,477.58838,476.98526,477.63284,0.30354857,0.0032428647,0.5214701,0.0050511765,0.4418975,0.0006111934
9.6,6162.281,-6715.317,-6918.871,477.58838,476.98526,477.63284,0.30389947,0.0031193418,0.5219752,0.004773038,0.44237116,0.0004139095
9.6005,6084.688,-6792.926,-6994.7686,477.58838,476.98526,477.63284,0.30406195,0.0029945923,0.52219486,0.004511702,0.44259277,0.00021463391
9.601,5986.2563,-6891.6274,-7087.233,477.58838,476.98526,477.63284,0.30415696,0.0027752395,0.5222952,0.004063418,0.44273034,-0.00014240638
9.6015,5940.5864,-6936.0845,-7126.6836,477.58838,476.5978,477.63284,0.30411178,0.0026262624,0.5221986,0.003765585,0.44267803,-0.00038831186
9.602,5911.541,-6959.67,-7144.094,477.58838,476.5978,477.63284,0.30388865,0.0024314553,0.5218274,0.0033852689,0.44239265,-0.000714357
9.6025,5920.173,-6944.1704,-7125.8955,477.58838,476.5978,477.63284,0.30365673,0.0023364574,0.5214601,0.0032073809,0.4420883,-0.0008756591
9.603,5970.595,-6877.557,-7055.328,477.58838,476.5978,477.63284,0.30323324,0.002268297,0.5208094,0.003090939,0.4415268,-0.0009977211
9.6035,6024.302,-6810.624,-6984.6353,477.58838,476.5978,477.63284,0.3029363,0.0022781321,0.52036464,0.0031236126,0.44113052,-0.0009885222
9.604,6124.356,-6692.6045,-6859.1997,477.58838,476.5978,477.63284,0.30253506,0.002369494,0.5197787,0.0033294603,0.44058976,-0.00084178115
9.6045,6196.4624,-6613.01,-6774.3594,477.58838,476.5978,477.63284,0.30233184,0.0024741301,0.5194928,0.0035526226,0.4403112,-0.0006684974
9.605,6297.5415,-6509.963,-6665.312,477.58838,476.5978,477.19965,0.3021647,0.0026750467,0.51928246,0.0039618476,0.44007552,-0.0003367841
9.6055,6350.9595,-6461.1455,-6613.9927,477.58838,476.5978,477.19965,0.3021599,0.0028181705,0.51930445,0.0042474945,0.4400587,-9.7377546e-05
9.606,6398.1206,-6429.0273,-6580.1523,477.58838,476.5978,477.19965,0.30231234,0.0030145019,0.5195727,0.004631264,0.44024602,0.00023637446
9.6065,6404.1157,-6438.06,-6589.7095,477.58838,476.5978,477.19965,0.30250433,0.003110605,0.5198836,0.0048225448,0.44049498,0.00041208108
9.607,6373.856,-6495.2207,-6650.2896,477.58838,476.5978,477.19965,0.30288407,0.0031957142,0.5204751,0.0049646,0.44099557,0.000563468
9.6075,6329.46,-6557.8247,-6715.0186,477.58838,476.5978,477.19965,0.3031626,0.0031920613,0.5208986,0.0049486468,0.44136828,0.00057596917
9.608,6237.6416,-6676.7515,-6832.928,477.58838,476.5978,477.19965,0.3035617,0.0031128302,0.5214786,0.004760694,0.4418997,0.00045923365
9.6085,6168.885,-6763.549,-6915.0054,477.58838,476.5978,477.19965,0.30377445,0.0030121484,0.5217754,0.0045411433,0.44218683,0.00030062709
9.609,6070.689,-6886.3047,-7025.0435,477.58838,476.5978,477.19965,0.3039616,0.0028096512,0.52201533,0.004116432,0.44244808,-2.528497e-05
9.6095,6016.9653,-6951.7944,-7080.4697,477.58838,476.5978,477.19965,0.3039823,0.0026576137,0.5220152,0.0038048578,0.4424842,-0.00027489377
9.61,5965.9106,-7009.2856,-7125.7676,477.58838,476.5978,477.19965,0.303848,0.0024357517,0.52177113,0.0033607804,0.4423188,-0.00064423354
9.6105,5956.427,-7015.1074,-7127.4663,477.58838,476.5978,477.19965,0.30365855,0.0023105477,0.5214648,0.0031166414,0.44207457,-0.0008558517
9.611,5983.939,-6978.4316,-7091.7686,477.58838,476.5978,477.19965,0.29983416,0.0021751504,0.5135889,0.0028863891,0.43569157,-0.0010102397
9.6115,6027.99,-6923.774,-7041.527,477.58838,476.5978,477.19965,0.2969225,0.0021192709,0.507687,0.002802851,0.430881,-0.0010390212
9.612,6121.879,-6811.0005,-6941.1343,477.58838,476.5978,477.19965,0.2929428,0.0021007152,0.4996342,0.0028058812,0.42430353,-0.0009835055
9.6125,6192.8457,-6723.6357,-6865.9,477.58838,476.5978,477.19965,0.29055634,0.0021277922,0.49479872,0.0028836676,0.4203466,-0.0008861301
9.613,6294.618,-6592.973,-6757.1973,477.21704,476.5978,477.19965,0.28738466,0.0022129621,0.48833728,0.003081171,0.415053,-0.00067154696
9.6135,6350.9976,-6518.3384,-6697.0728,477.21704,476.5978,477.19965,0.28554025,0.0022876102,0.48454338,0.0032405253,0.41194534,-0.0005027487
9.614,6405.785,-6441.876,-6639.279,477.21704,476.5978,477.19965,0.28316912,0.0023973805,0.47957534,0.0034699305,0.40788472,-0.00025227544
9.6145,6416.69,-6420.487,-6627.5747,477.21704,476.5978,477.19965,0.28182882,0.0024554383,0.47670195,0.003587642,0.40554738,-0.00011094244
9.615,6390.583,-6436.5273,-6652.8833,477.21704,476.5978,477.19965,0.28012335,0.0024949317,0.4729532,0.0036704536,0.40251988,2.7038943e-05
9.6155,6346.3643,-6476.9365,-6696.6704,477.21704,476.5978,477.19965,0.27915153,0.002484957,0.4707623,0.0036476466,0.40076673,5.463931e-05
9.616,6249.776,-6571.614,-6795.0034,477.21704,476.5978,477.19965,0.2778663,0.0024126167,0.46781817,0.0034875164,0.39843136,-1.1341063e-05
9.6165,6172.8257,-6648.0913,-6874.148,477.21704,476.5978,477.19965,0.2770829,0.0023223455,0.46601528,0.0033015176,0.39701068,-0.00012476239
9.617,6052.2827,-6764.0728,-6994.1855,477.21704,476.5978,477.19965,0.27594838,0.0021396445,0.46344766,0.002930599,0.3949913,-0.000379328
9.6175,5977.907,-6831.648,-7064.157,477.21704,476.5978,477.19965,0.2751887,0.0019986045,0.46178094,0.0026478756,0.3936765,-0.0005853996
9.618,5892.632,-6903.8867,-7138.875,477.21704,476.5978,477.19965,0.27401334,0.0017837932,0.45930088,0.0022232914,0.39170498,-0.00090662617
9.6185,5861.3066,-6926.715,-7162.283,477.21704,476.6485,477.19965,0.27320126,0.0016539214,0.45765316,0.0019709761,0.3903817,-0.0011032948
9.619,5858.8794,-6917.5933,-7152.4263,477.21704,476.6485,477.19965,0.27195626,0.0015023142,0.4552101,0.001685299,0.38839692,-0.0013316934
9.6195,5885.3696,-6882.63,-7115.883,477.21704,476.6485,477.19965,0.27112788,0.001440416,0.4536279,0.0015757204,0.38709646,-0.0014221114
9.62,5958.053,-6794.094,-7021.9116,477.21704,476.6485,477.19965,0.26993233,0.001416777,0.45138872,0.0015490776,0.38523558,-0.0014472078
9.6205,6021.957,-6719.163,-6941.1187,477.21704,476.6485,477.19965,0.26920053,0.0014435591,0.45002678,0.0016218908,0.38409218,-0.0013891187
9.621,6129.0273,-6600.7573,-6812.359,477.21704,476.6485,477.19965,0.2682425,0.001547225,0.44824532,0.0018459572,0.38258404,-0.001204216
9.6215,6200.0703,-6528.4136,-6734.2734,477.21704,476.6485,477.19965,0.26772323,0.0016402657,0.44726026,0.0020497898,0.38174474,-0.0010325642
9.622,6290.925,-6445.638,-6647.4595,477.21704,476.6485,477.49942,0.26714155,0.0018008532,0.44610903,0.0023865872,0.380762,-0.00074196694
9.6225,6332.181,-6414.7905,-6616.7773,477.21704,476.6485,477.49942,0.26688623,0.0019078229,0.44555393,0.0025997772,0.38029128,-0.00055178965
9.623,6355.3843,-6412.3413,-6617.571,477.21704,476.6485,477.49942,0.2666788,0.002028689,0.44499952,0.0028516566,0.37983438,-0.0003150446
9.6235,6343.398,-6440.619,-6649.246,477.21704,476.6485,477.49942,0.26663718,0.0020823376,0.44477594,0.0029493948,0.37966463,-0.00021094651
9.624,6288.168,-6523.2,-6735.9893,477.21704,476.6485,477.49942,0.2666606,0.0020988174,0.44457263,0.0029640798,0.37954026,-0.00016004921
9.6245,6232.5703,-6598.967,-6812.4243,477.21704,476.6485,477.49942,0.26669604,0.0020647582,0.4444694,0.0028828357,0.37949505,-0.00020090857
9.625,6133.69,-6726.8667,-6937.9473,477.21704,476.6485,477.49942,0.26671347,0.0019506429,0.4442717,0.002638673,0.3794012,-0.0003674268
9.6255,6065.3296,-6809.6396,-7017.8516,477.21704,476.6485,477.49942,0.266672,0.001842618,0.44406703,0.0024134114,0.37927815,-0.00053483335
9.626,5974.4907,-6911.16,-7114.6865,477.21704,476.6485,477.49942,0.26649007,0.001654195,0.44359952,0.002028469,0.3789518,-0.0008344005
9.6265,5930.515,-6955.4263,-7155.673,477.21704,476.6485,477.49942,0.26627946,0.0015266449,0.44316953,0.0017723492,0.3786256,-0.0010404221
