Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
0.4525,84682.68,59255.12,92341.65,538.6124,761.5693,760.9501,33.37325,2.4021657,34.67213,-0.2825363,12.327919,1.7475344
0.453,77593.96,51278.375,86434.88,538.6124,761.5693,760.9501,32.202053,1.9137685,33.394695,-0.37383518,12.142013,0.18999547
0.4535,62693.96,34131.734,76589.266,538.6124,761.5693,760.9501,29.145597,0.33997226,30.95948,-0.7618914,10.482731,-2.464153
0.454,54163.74,24180.445,69172.78,538.6124,761.5693,760.9501,28.067583,-0.3688098,29.691404,-1.0566384,10.108556,-4.4699636
0.4545,40654.62,9098.56,57229.277,538.6124,761.5693,760.9501,26.33964,-1.5821397,27.695496,-1.6279359,9.207237,-7.3172927
0.455,31359.846,-861.799,48882.76,538.6124,761.5693,760.9501,25.161299,-2.464449,26.319174,-2.0809567,8.435175,-9.0969925
0.4555,17219.357,-15661.997,36060.113,538.6124,761.5693,760.9501,23.425194,-3.8725011,24.217995,-2.8475502,7.089308,-11.606241
0.456,7736.7554,-25535.549,27429.082,538.6124,761.5693,760.9501,22.31761,-4.8619633,22.81606,-3.4074857,6.100176,-13.178304
0.4565,-6554.5273,-40474.77,14414.057,538.6124,761.5693,760.9501,20.76011,-6.41133,20.756754,-4.3173494,4.500533,-15.396815
0.457,-16167.038,-50506.594,5626.264,538.6124,761.5693,760.9501,19.800463,-7.4812617,19.438398,-4.9756217,3.365767,-16.786058
0.4575,-30806.797,-65550.83,-7960.184,538.6124,357.43854,760.9501,18.493317,-9.132295,17.577322,-6.0565057,1.5820017,-18.73008
0.458,-40750.996,-75536.54,-17432.707,538.6124,357.43854,760.9501,17.72064,-10.260471,16.426882,-6.849224,0.34243706,-19.939226
0.4585,-55970.277,-90508.26,-32413.705,538.6124,357.43854,760.9501,16.724756,-12.000572,14.847051,-8.157985,-1.5773127,-21.645416
0.459,-66331.85,-100578.78,-42916.906,538.6124,357.43854,760.9501,16.176582,-13.199111,13.893018,-9.112809,-2.907127,-22.71212
0.4595,-82245.17,-115959.36,-59338.027,538.6124,357.43854,760.9501,15.53165,-15.067906,12.608888,-10.667925,-4.989106,-24.226828
0.46,-93135.54,-126417.0,-70655.89,538.6124,357.43854,760.9501,15.215765,-16.36797,11.84895,-11.784663,-6.442981,-25.172335
0.4605,-109899.47,-142317.02,-88117.766,538.6124,357.43854,760.9501,14.906052,-18.400688,10.846905,-13.575363,-8.737502,-26.490334
0.461,-121304.29,-152961.45,-100076.445,538.6124,357.43854,760.9501,14.800358,-19.808125,10.265081,-14.842899,-10.338689,-27.282198
0.4615,-138558.61,-168821.98,-118468.47,538.6124,357.43854,305.8325,14.784094,-21.983578,9.509923,-16.845911,-12.848497,-28.333181
0.462,-150035.39,-179243.62,-130965.26,538.6124,357.43854,305.8325,14.860693,-23.468582,9.077705,-18.24098,-14.582369,-28.932966
0.4625,-167037.47,-194537.64,-149821.25,538.6124,357.43854,305.8325,15.097772,-25.730766,8.5258875,-20.402485,-17.264809,-29.65844
0.463,-178159.88,-204444.6,-162271.5,538.6124,357.43854,305.8325,15.330765,-27.25056,8.2201185,-21.875963,-19.085323,-30.018963
0.4635,-194411.56,-218734.38,-180442.34,538.6124,357.43854,305.8325,15.781836,-29.525019,7.856954,-24.110441,-21.857653,-30.36743
0.464,-204867.92,-227786.64,-192089.9,538.6124,357.43854,305.8325,16.146387,-31.02357,7.682972,-25.603172,-23.711544,-30.465706
0.4645,-219792.73,-240480.12,-208762.89,538.6124,357.43854,305.8325,16.788012,-33.21906,7.5349073,-27.826927,-26.477934,-30.41221
0.465,-229126.31,-248265.7,-219333.81,538.6124,357.43854,305.8325,17.279732,-34.634636,7.5185857,-29.290483,-28.29218,-30.254368
0.4655,-242082.06,-258821.8,-234370.88,538.6124,357.43854,305.8325,18.12335,-36.666725,7.628917,-31.44719,-30.956911,-29.846601
0.466,-250004.31,-265088.44,-243842.62,538.6124,357.43854,305.8325,18.762724,-37.953735,7.798281,-32.854908,-32.683815,-29.4738
0.4665,-260845.1,-273356.66,-257208.56,538.6124,357.43854,305.8325,19.84985,-39.774788,8.204927,-34.916916,-35.206627,-28.780369
0.467,-267411.3,-278154.3,-265567.2,538.6124,357.43854,305.8325,20.665056,-40.91637,8.58043,-36.258686,-36.84282,-28.244848
0.4675,-276325.5,-284371.25,-277335.56,538.6124,357.43854,305.8325,22.029861,-42.52488,9.300418,-38.224213,-39.23686,-27.330444
0.468,-281677.7,-287908.75,-284714.44,538.6124,357.43854,305.8325,23.033783,-43.53185,9.883107,-39.504868,-40.801445,-26.651222
0.4685,-288884.7,-292364.78,-295141.8,538.6124,357.43854,305.8325,24.674656,-44.95188,10.901946,-41.383816,-43.0948,-25.518261
0.469,-293180.34,-294789.4,-301666.94,538.6124,357.43854,305.8325,25.852415,-45.84217,11.669969,-42.608097,-44.596157,-24.686014
0.4695,-298901.84,-297633.84,-310746.16,538.6124,357.43854,305.8325,27.729132,-47.098007,12.941114,-44.39826,-46.79862,-23.31163
0.47,-302224.9,-299010.66,-316257.47,538.6124,357.43854,305.8325,29.041725,-47.88219,13.859417,-45.55577,-48.225315,-22.30356
0.4705,-306386.7,-300287.1,-323581.8,418.1698,357.43854,305.8325,31.08131,-48.975418,15.330531,-47.22682,-50.292217,-20.648664
0.471,-308535.38,-300574.16,-327765.88,418.1698,357.43854,305.8325,32.47573,-49.64395,16.367994,-48.29012,-51.604206,-19.450956
0.4715,-310684.38,-300043.75,-332894.75,418.1698,357.43854,305.8325,34.601818,-50.54358,18.001646,-49.795765,-53.45761,-17.509945
0.472,-311335.6,-298968.94,-335501.4,418.1698,357.43854,305.8325,36.034584,-51.06573,19.139326,-50.731728,-54.60326,-16.138395
0.4725,-311058.5,-296157.9,-338129.12,418.1698,357.43854,305.8325,38.198483,-51.720337,20.915901,-52.023952,-56.172115,-13.970564
0.473,-310006.66,-293445.62,-339006.34,418.1698,357.43854,305.8325,39.64847,-52.0641,22.146236,-52.80698,-57.11799,-12.467298
0.4735,-307112.97,-288120.2,-339022.66,418.1698,357.43854,305.8325,41.834244,-52.430477,24.059536,-53.85995,-58.378593,-10.139242
0.474,-304316.94,-283761.66,-338200.34,418.1698,357.43854,305.8325,43.299717,-52.574196,25.378334,-54.481205,-59.121822,-8.551012
0.4745,-298900.16,-276097.2,-335807.53,418.1698,357.43854,305.8325,45.511314,-52.64185,27.41606,-55.294262,-60.09137,-6.1248536
0.475,-294547.6,-270301.53,-333500.44,418.1698,357.43854,305.8325,46.993763,-52.59356,28.809048,-55.75965,-60.64554,-4.4764075
0.4755,-287053.34,-260708.42,-329069.53,418.1698,617.50244,305.8325,49.223175,-52.38966,30.93694,-56.346973,-61.336124,-1.962034
0.476,-281495.4,-253795.4,-325514.97,418.1698,617.50244,305.8325,50.7065,-52.172672,32.37194,-56.666256,-61.703964,-0.25653526
0.4765,-272432.38,-242776.62,-319326.38,418.1698,617.50244,305.8325,52.909122,-51.738495,34.530487,-57.036312,-62.102325,2.3466492
0.477,-265951.2,-235052.06,-314634.2,418.1698,617.50244,305.8325,54.351997,-51.379246,35.96263,-57.20816,-62.25952,4.10829
0.4775,-255601.7,-222944.69,-306721.44,418.1698,617.50244,305.8325,56.45407,-50.74056,38.08408,-57.346012,-62.312798,6.779426
0.478,-248273.27,-214526.11,-300837.03,418.1698,617.50244,305.8325,57.80099,-50.24634,39.472275,-57.3523,-62.223244,8.570614
0.4785,-236581.39,-201337.38,-291041.03,418.1698,617.50244,305.8325,59.72186,-49.39465,41.505104,-57.220615,-61.88684,11.241809
0.479,-228278.25,-192128.39,-283828.84,418.1698,617.50244,305.8325,60.928825,-48.746056,42.825,-57.032257,-61.530594,12.997189
0.4795,-214991.12,-177615.98,-271940.34,418.1698,617.50244,694.96985,62.623634,-47.642105,44.752422,-56.589657,-60.80804,15.55514
0.48,-205548.16,-167440.48,-263292.44,418.1698,617.50244,694.96985,63.67727,-46.81138,46.004818,-56.185173,-60.209938,17.207472
0.4805,-190483.88,-151415.62,-249271.52,418.1698,617.50244,694.96985,65.145386,-45.417873,47.840202,-55.416317,-59.16488,19.575243
0.481,-179852.64,-140243.4,-239273.77,418.1698,617.50244,694.96985,66.05706,-44.38999,49.038242,-54.799088,-58.38214,21.076605
0.4815,-163102.98,-122838.28,-223415.69,418.1698,617.50244,694.96985,67.33594,-42.705997,50.800953,-53.72717,-57.105915,23.219585
0.482,-151485.06,-110881.336,-212351.2,418.1698,617.50244,694.96985,68.13664,-41.49662,51.95315,-52.92421,-56.19208,24.580229
0.4825,-133559.0,-92592.35,-195175.66,418.1698,617.50244,694.96985,69.26582,-39.57341,53.643154,-51.60458,-54.745502,26.531143
0.483,-121384.664,-80281.48,-183440.5,418.1698,617.50244,694.96985,69.97195,-38.232388,54.738842,-50.65858,-53.730362,27.77956
0.4835,-102969.82,-61841.44,-165574.78,418.1698,617.50244,694.96985,70.955536,-36.158432,56.32222,-49.156456,-52.117393,29.584461
0.484,-90690.016,-49669.39,-153569.42,418.1698,617.50244,694.96985,71.55381,-34.748333,57.327705,-48.107063,-50.978596,30.740948
0.4845,-72415.99,-31738.768,-135510.81,418.1698,617.50244,694.96985,72.347374,-32.61342,58.74207,-46.470818,-49.15724,32.39251
0.485,-60394.02,-20060.203,-123459.945,418.1698,617.50244,694.96985,72.795784,-31.18503,59.610832,-45.341057,-47.861664,33.43732
0.4855,-42651.695,-3007.7205,-105365.13,418.1698,617.50244,694.96985,73.32693,-29.041893,60.787357,-43.588196,-45.8012,34.884747
0.486,-31021.604,8052.1616,-93278.56,418.1698,617.50244,694.96985,73.577126,-27.61397,61.480488,-42.378757,-44.34779,35.761883
0.4865,-13840.941,24222.365,-75091.55,418.1698,617.50244,694.96985,73.78331,-25.4689,62.37704,-40.49876,-42.070927,36.913765
0.487,-2511.2136,34760.715,-62920.22,418.1698,617.50244,694.96985,73.80389,-24.032024,62.87928,-39.199314,-40.500347,37.56626
0.4875,14353.764,50271.49,-44598.34,819.25616,617.50244,694.96985,73.65996,-21.858112,63.49298,-37.179058,-38.091965,38.364788
0.488,25534.021,60439.15,-32356.627,819.25616,617.50244,694.96985,73.45294,-20.392378,63.812965,-35.785645,-36.470264,38.774643
0.4885,42199.316,75438.11,-14007.358,819.25616,617.50244,694.96985,72.990074,-18.16761,64.16812,-33.633347,-34.035954,39.22013
0.489,53197.598,85243.32,-1834.77,819.25616,617.50244,694.96985,72.59078,-16.67087,64.32678,-32.16424,-32.42213,39.41764
0.4895,69412.51,99567.33,16208.489,819.25616,617.50244,694.96985,71.87252,-14.420601,64.45419,-29.925592,-30.021492,39.56941
0.49,79948.65,108785.875,28005.42,819.25616,617.50244,694.96985,71.322174,-12.927284,64.466965,-28.421034,-28.430836,39.587196
0.4905,95175.1,121954.39,45180.043,819.25616,617.50244,694.96985,70.39895,-10.720225,64.37695,-26.165379,-26.061022,39.50238
0.491,104840.0,130199.87,56187.68,819.25616,617.50244,694.96985,69.72101,-9.284553,64.241806,-24.672941,-24.481236,39.36683
0.4915,118438.414,141609.58,71899.945,819.25616,617.50244,694.96985,68.6094,-7.2076707,63.918907,-22.467606,-22.113136,39.041096
0.492,126821.35,148497.98,81784.45,819.25616,776.01575,694.96985,67.80137,-5.886267,63.618553,-21.026754,-20.532324,38.73443
0.4925,138259.8,157652.45,95665.83,819.25616,776.01575,694.96985,66.47907,-4.013644,63.030857,-18.918636,-18.162117,38.13188
0.493,145109.95,162936.42,104272.51,819.25616,776.01575,694.96985,65.51951,-2.8431106,62.54315,-17.551456,-16.59241,37.621216
0.4935,154214.95,169638.45,116206.93,819.25616,776.01575,694.96985,63.95317,-1.2061577,61.664444,-15.559493,-14.267648,36.683384
0.494,159529.45,173317.61,123520.445,819.25616,776.01575,694.96985,62.82115,-0.1951675,60.979633,-14.270392,-12.753981,35.944847
0.4945,166433.45,177730.12,133550.8,819.25616,776.01575,694.96985,60.99072,1.2091367,59.80672,-12.3935585,-10.562253,34.66596
0.495,170367.97,179987.69,139631.2,819.25616,776.01575,694.96985,59.685577,2.07562,58.93188,-11.179846,-9.168355,33.708447
0.4955,175330.4,182434.39,147871.08,819.25616,776.01575,694.96985,57.611687,3.278591,57.49034,-9.416267,-7.1982718,32.133194
0.496,178041.08,183474.05,152782.33,819.25616,776.01575,761.4396,56.16183,4.018155,56.45023,-8.280973,-5.968674,31.00178
0.4965,181232.06,184171.72,159260.58,819.25616,776.01575,761.4396,53.904118,5.0317216,54.784367,-6.646687,-4.2563763,29.20273
0.497,182770.75,184053.25,162956.3,819.25616,776.01575,761.4396,52.35493,5.640956,53.610188,-5.6082864,-3.2005575,27.944746
0.4975,184154.4,182961.7,167506.47,819.25616,776.01575,761.4396,49.981922,6.448576,51.76355,-4.137617,-1.7416416,25.988441
0.498,184422.23,181588.83,169839.67,819.25616,776.01575,761.4396,48.376312,6.9093323,50.480328,-3.2217674,-0.85115397,24.635506
0.4985,183763.5,178502.53,172237.89,819.25616,776.01575,761.4396,45.94399,7.4726467,48.483532,-1.9556468,0.36983427,22.540249
0.499,182575.72,175720.44,173072.98,819.25616,776.01575,761.4396,44.31084,7.7556477,47.10677,-1.1893088,1.1029985,21.101412
0.4995,179621.1,170420.0,173146.14,819.25616,776.01575,761.4396,41.849144,8.031449,44.976868,-0.16319707,2.0862043,18.875008
0.5,176856.16,166122.98,172399.64,819.25616,776.01575,761.4396,40.200626,8.11259,43.515583,0.43549287,2.6526997,17.34486
0.5005,171525.8,158545.05,170091.66,819.25616,776.01575,761.4396,37.71788,8.078256,41.264744,1.2021626,3.3652258,14.987652
0.501,167205.14,152767.58,167774.36,819.25616,776.01575,761.4396,36.056847,7.9519525,39.72786,1.6250898,3.743512,13.382384
0.5015,159632.2,143087.53,163165.33,819.25616,776.01575,761.4396,33.56057,7.6112723,37.374542,2.1271672,4.149485,10.93245
0.502,153903.55,136010.77,159364.34,819.25616,776.01575,761.4396,31.896284,7.2871866,35.778244,2.3742886,4.3089,9.281447
0.5025,144371.17,124554.125,152616.83,819.25616,776.01575,761.4396,29.40975,6.66348,33.352917,2.6138866,4.38616,6.7997584
0.503,137434.28,116404.18,147447.58,819.25616,776.01575,761.4396,27.766182,6.1590157,31.721886,2.686202,4.326358,5.1489115
0.5035,127045.336,103120.36,136953.12,496.5819,776.01575,761.4396,27.182339,5.46334,29.846678,2.5456262,5.325004,3.021327
0.504,119092.914,94626.734,130555.91,496.5819,776.01575,761.4396,25.609676,4.8337746,28.24342,2.4502113,5.1167035,1.8675265
0.5045,106103.54,80820.35,119628.12,496.5819,776.01575,761.4396,23.515873,3.7328548,25.971586,2.127401,4.8327627,0.08176924
0.505,96620.78,70814.71,111322.23,496.5819,776.01575,761.4396,22.249346,2.8833556,24.537365,1.7788304,4.6165614,-1.1483772
0.5055,81092.7,54672.004,97189.516,496.5819,776.01575,761.4396,20.478136,1.4398289,22.486017,1.0430849,4.191834,-3.0324354
0.506,69900.5,43269.625,86658.125,496.5819,776.01575,761.4396,19.359486,0.36854884,21.169025,0.40977773,3.820894,-4.2994757
0.5065,52007.965,25375.729,69402.12,496.5819,776.01575,761.4396,17.755104,-1.3954563,19.239107,-0.7385511,3.1097882,-6.1955066
0.507,39478.992,12964.723,57138.082,496.5819,776.01575,761.4396,16.730118,-2.6739147,17.968464,-1.6186407,2.526712,-7.4469247
0.5075,20046.93,-6307.6284,38047.96,496.5819,776.01575,761.4396,15.250658,-4.7384124,16.074701,-3.074434,1.4790504,-9.287424
0.508,6805.1567,-19499.326,25091.172,496.5819,776.01575,761.4396,14.298042,-6.204205,14.821381,-4.1167836,0.66381097,-10.473978
0.5085,-13282.002,-39496.996,5561.0176,496.5819,312.34842,761.4396,12.918005,-8.50665,12.964125,-5.7656574,-0.7262273,-12.159247
0.509,-26700.43,-52748.645,-7472.3027,496.5819,312.34842,761.4396,12.033875,-10.089922,11.74897,-6.9143033,-1.7512202,-13.202316
0.5095,-46652.504,-72200.66,-27051.688,496.5819,312.34842,761.4396,10.779272,-12.503178,9.97394,-8.704058,-3.406662,-14.623211
0.51,-59718.332,-84808.81,-40128.973,496.5819,312.34842,761.4396,10.001505,-14.123764,8.830805,-9.939043,-4.569394,-15.470095
0.5105,-78859.555,-103210.41,-59705.965,496.5819,312.34842,761.4396,8.945598,-16.560358,7.190112,-11.848658,-6.379293,-16.593206
0.511,-91331.67,-115199.445,-72646.27,496.5819,312.34842,761.4396,8.325507,-18.187418,6.15468,-13.156613,-7.622849,-17.24571
0.5115,-109726.914,-132848.19,-91756.7,496.5819,312.34842,761.4396,7.5276394,-20.631989,4.7057247,-15.167583,-9.535457,-18.084324
0.512,-121849.51,-144396.98,-104277.086,496.5819,312.34842,761.4396,7.087256,-22.267387,3.8177319,-16.540396,-10.8389015,-18.551533
0.5125,-139858.3,-161366.05,-122812.836,496.5819,312.34842,761.4396,6.5628123,-24.728325,2.6122317,-18.64777,-12.834777,-19.11269
0.513,-151704.64,-172410.39,-135080.98,496.5819,312.34842,273.6187,6.3058143,-26.373886,1.8959293,-20.08405,-14.188105,-19.391088
0.5135,-169140.06,-188529.83,-153432.86,496.5819,312.34842,273.6187,6.0566363,-28.84952,0.95352995,-22.285038,-16.248425,-19.66496
0.514,-180499.1,-198957.84,-165616.1,496.5819,312.34842,273.6187,5.98188,-30.501696,0.41228205,-23.78035,-17.638262,-19.749973
0.5145,-197103.45,-214078.97,-183680.16,496.5819,312.34842,273.6187,6.0009418,-32.97889,-0.26986742,-26.058096,-19.737865,-19.726267
0.515,-207862.9,-223778.2,-195485.5,496.5819,312.34842,273.6187,6.1011305,-34.62505,-0.63912827,-27.595865,-21.142082,-19.607677
0.5155,-223458.45,-237666.52,-212718.75,496.5819,312.34842,273.6187,6.3711505,-37.077724,-1.0648525,-29.92361,-23.24328,-19.270803
0.516,-233428.6,-246428.44,-223864.61,496.5819,312.34842,273.6187,6.6308236,-38.694668,-1.2639322,-31.486431,-24.631788,-18.937895
0.5165,-247636.9,-258733.9,-240056.67,496.5819,312.34842,273.6187,7.13755,-41.081642,-1.4372858,-33.841805,-26.67885,-18.280993
0.517,-256577.34,-266340.3,-250486.75,496.5819,312.34842,273.6187,7.5514884,-42.641598,-1.4710453,-35.415485,-28.012812,-17.73886
0.5175,-269180.56,-276830.47,-265522.53,496.5819,312.34842,273.6187,8.279939,-44.92719,-1.4064928,-37.7735,-29.954023,-16.772367
0.518,-277054.0,-283225.5,-275087.6,496.5819,312.34842,273.6187,8.835643,-46.41087,-1.2903143,-39.337612,-31.200474,-16.027569
0.5185,-288069.28,-291967.2,-288665.5,496.5819,312.34842,273.6187,9.764557,-48.570908,-1.0127107,-41.659115,-32.98912,-14.764726
0.519,-294869.03,-297254.2,-297173.72,496.5819,312.34842,273.6187,10.441297,-49.96316,-0.7629645,-43.181828,-34.120148,-13.827147
0.5195,-304207.72,-304380.0,-309078.62,496.5819,312.34842,273.6187,11.529254,-51.971256,-0.29701224,-45.41176,-35.709446,-12.279957
0.52,-309830.06,-308575.47,-316418.53,496.5819,312.34842,273.6187,12.299196,-53.247856,0.07273174,-46.852345,-36.685146,-11.161742
0.5205,-317325.53,-313962.75,-326471.16,496.5819,312.34842,273.6187,13.510879,-55.05668,0.7147453,-48.92727,-38.008823,-9.362426
0.521,-321669.72,-316910.75,-332484.2,496.5819,312.34842,273.6187,14.352063,-56.180782,1.2015133,-50.24281,-38.78826,-8.095959
0.5215,-327134.9,-320298.22,-340370.4,452.89188,312.34842,273.6187,15.662185,-57.727932,2.0245485,-52.099205,-39.793568,-6.114733
0.522,-330029.8,-321838.78,-344828.66,452.89188,312.34842,273.6187,16.56894,-58.65822,2.6389232,-53.25262,-40.35124,-4.7521358
0.5225,-333186.56,-323032.84,-350283.97,452.89188,312.34842,273.6187,17.985043,-59.889225,3.6666994,-54.8488,-41.017128,-2.6735582
0.523,-334473.84,-323066.12,-353105.34,452.89188,312.34842,273.6187,18.969393,-60.597286,4.427859,-55.822315,-41.351944,-1.2777611
0.5235,-335202.03,-321975.12,-356177.97,452.89188,312.34842,273.6187,20.517576,-61.485687,5.689711,-57.15039,-41.702335,0.8149375
0.524,-334915.97,-320513.2,-357510.1,452.89188,312.34842,273.6187,21.60245,-61.9654,6.6123285,-57.952293,-41.843594,2.201411
0.5245,-333431.06,-317318.84,-358551.3,452.89188,312.34842,273.6187,23.310858,-62.52995,8.116046,-59.039886,-41.933914,4.26353
0.525,-331815.97,-314603.62,-358678.47,452.89188,312.34842,273.6187,24.504803,-62.812737,9.193041,-59.69516,-41.9203,5.6284966
0.5255,-328609.78,-309817.8,-358131.03,452.89188,312.34842,273.6187,26.370617,-63.115532,10.907566,-60.58385,-41.79587,7.668614
0.526,-326040.47,-306246.34,-357329.56,452.89188,312.34842,273.6187,27.658268,-63.247387,12.105679,-61.11848,-41.645164,9.028982
0.5265,-321678.56,-300455.47,-355541.3,452.89188,611.166,273.6187,29.631891,-63.35589,13.963376,-61.838383,-41.30842,11.079051
0.527,-318495.5,-296363.38,-353977.47,452.89188,611.166,273.6187,30.959457,-63.377266,15.228992,-62.264145,-41.00172,12.453321
0.5275,-313365.8,-289931.22,-351070.8,452.89188,611.166,273.6187,32.941814,-63.337418,17.143772,-62.816216,-40.402576,14.520599
0.528,-309708.0,-285456.34,-348735.34,452.89188,611.166,273.6187,34.240196,-63.261684,18.419416,-63.12156,-39.902054,15.896612
0.5285,-303805.4,-278438.66,-344571.25,452.89188,611.166,273.6187,36.12962,-63.066063,20.315502,-63.474323,-38.98576,17.93498
0.529,-299550.22,-273522.56,-341314.97,452.89188,611.166,273.6187,37.33764,-62.874943,21.561253,-63.633118,-38.261646,19.262255
0.5295,-292594.5,-265716.4,-335653.62,452.89188,611.166,273.6187,39.061504,-62.481407,23.395035,-63.74414,-37.00864,21.179733
0.53,-287534.0,-260174.62,-331340.66,452.89188,611.166,273.6187,40.148674,-62.141415,24.593184,-63.72866,-36.06802,22.39467
0.5305,-279267.9,-251310.47,-324063.38,452.89188,611.166,273.6187,41.68686,-61.50538,26.353434,-63.568707,-34.517845,24.101818
