Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
0.089,2572.512,-52582.773,-12419.373,468.26074,479.7616,507.0777,6.062253,-0.08828187,-0.40110075,-5.971554,-3.8338404,0.32001662
0.0895,3185.5566,-51627.957,-12140.633,468.26074,479.7616,507.0777,6.064663,-0.052485075,-0.34517872,-5.979468,-3.8241065,0.43291053
0.09,3587.2893,-51000.734,-11973.808,468.26074,479.7616,507.0777,6.067631,-0.027649147,-0.30710357,-5.9859557,-3.816698,0.5078584
0.0905,4160.258,-50108.74,-11762.992,468.26074,479.7616,507.0777,6.074416,0.009960135,-0.24977718,-5.9976463,-3.8041596,0.62048817
0.091,4513.027,-49562.55,-11650.879,520.28,479.7616,507.0777,6.0805197,0.034765787,-0.21200906,-6.006609,-3.7946043,0.69613355
0.0915,4988.335,-48832.6,-11520.784,520.28,479.7616,507.0777,6.0914674,0.07048219,-0.15694909,-6.0212493,-3.777913,0.81086427
0.092,5267.554,-48407.39,-11452.427,520.28,479.7616,507.0777,6.0995774,0.09274659,-0.12171658,-6.0313168,-3.7647185,0.8883151
0.0925,5636.197,-47852.15,-11360.826,520.28,479.7616,507.0777,6.111786,0.12335938,-0.07141006,-6.045888,-3.7411072,1.0057856
0.093,5858.0425,-47524.83,-11296.907,520.28,524.4109,507.0777,6.119373,0.14193898,-0.03955469,-6.0546575,-3.7223716,1.0846581
0.0935,6175.6978,-47066.66,-11180.026,520.28,524.4109,507.0777,6.128773,0.16739917,0.0060746167,-6.065497,-3.689323,1.2030547
0.094,6389.308,-46760.824,-11079.914,520.28,524.4109,507.0777,6.1331725,0.18297695,0.035449274,-6.07078,-3.6638613,1.2815402
0.0945,6732.424,-46264.414,-10887.045,520.28,524.4109,507.0777,6.1364293,0.2053052,0.078840606,-6.075403,-3.62067,1.3976068
0.095,6988.029,-45891.6,-10728.432,520.28,524.4109,507.0777,6.13629,0.22012673,0.107909754,-6.076266,-3.5888028,1.4734272
0.0955,7425.337,-45253.188,-10448.051,520.28,524.4109,507.0777,6.1328163,0.24330898,0.15259504,-6.0745916,-3.53711,1.5840973
0.096,7754.6562,-44771.965,-10237.485,520.28,524.4109,507.0777,6.1287265,0.25986594,0.1835023,-6.071849,-3.5004873,1.6557487
0.0965,8297.31,-43972.26,-9899.663,520.28,524.4109,507.0777,6.1207676,0.28689352,0.23199725,-6.066111,-3.4431903,1.7599667
0.097,8681.988,-43397.38,-9669.476,520.28,524.4109,507.0777,6.1148357,0.3065233,0.26582724,-6.0617466,-3.4037783,1.827504
0.0975,9273.009,-42499.86,-9335.665,520.28,524.4109,507.0777,6.1060634,0.33822897,0.31856853,-6.0552864,-3.3433774,1.9263965
0.098,9663.632,-41897.434,-9131.955,520.28,524.4109,507.0777,6.1008124,0.36055374,0.3547348,-6.051466,-3.3023179,1.9911461
0.0985,10220.933,-41019.918,-8868.943,520.28,524.4109,507.0777,6.094517,0.3949773,0.40966028,-6.046937,-3.2394538,2.0871942
0.099,10560.887,-40469.09,-8725.809,520.28,524.4109,507.0777,6.091483,0.41800228,0.44617835,-6.044792,-3.1964242,2.150817
0.0995,11010.7,-39717.504,-8558.599,520.28,524.4109,507.0777,6.088674,0.4515908,0.49988055,-6.0426626,-3.1296237,2.24593
0.1,11268.408,-39273.625,-8475.289,520.28,524.4109,507.0777,6.087656,0.47278872,0.53449094,-6.0416474,-3.0831547,2.3091338
0.1005,11598.306,-38691.91,-8382.558,520.28,524.4109,507.0777,6.086538,0.5020777,0.58396137,-6.0399647,-3.009829,2.403405
0.101,11788.195,-38349.918,-8335.823,520.28,524.4109,525.96796,6.0854354,0.519856,0.6151981,-6.0381823,-2.9582508,2.4654906
0.1015,12043.04,-37877.25,-8271.277,520.28,524.4109,525.96796,6.082265,0.54360926,0.6595022,-6.033624,-2.8765554,2.5567317
0.102,12202.758,-37568.2,-8221.582,520.28,524.4109,525.96796,6.078548,0.5579934,0.68766135,-6.0288606,-2.8193142,2.6157155
0.1025,12447.673,-37079.305,-8122.6772,520.28,524.4109,525.96796,6.069867,0.57818073,0.7286973,-6.0185676,-2.7297347,2.7006037
0.103,12626.204,-36719.598,-8034.896,520.28,524.4109,525.96796,6.061815,0.59130865,0.75582355,-6.009486,-2.6679876,2.7544205
0.1035,12929.804,-36107.062,-7866.404,520.28,524.4109,525.96796,6.0464664,0.6116339,0.7971358,-5.9927263,-2.5731747,2.8306315
0.104,13157.952,-35642.266,-7730.6587,520.28,524.4109,525.96796,6.034339,0.6261465,0.82559866,-5.9797487,-2.50902,2.8784533
0.1045,13537.128,-34860.965,-7501.893,520.28,524.4109,525.96796,6.0140834,0.65005046,0.8702857,-5.958347,-2.4121978,2.9459805
0.105,13810.696,-34292.77,-7342.135,520.28,524.4109,525.96796,5.9998317,0.6676228,0.9015694,-5.943349,-2.3475487,2.9885676
0.1055,14239.856,-33396.27,-7109.8853,520.28,524.4109,525.96796,5.9785047,0.69630957,0.9506212,-5.9207463,-2.250746,3.049504
0.106,14527.802,-32788.92,-6969.7793,520.28,524.4109,525.96796,5.964838,0.716858,0.98449636,-5.9061236,-2.1862588,3.0886426
0.1065,14942.237,-31900.08,-6795.252,520.28,524.4109,525.96796,5.9460826,0.74891,1.0363653,-5.8855414,-2.0893345,3.1458151
0.107,15195.815,-31342.691,-6707.8486,520.28,524.4109,525.96796,5.934992,0.7706767,1.0711259,-5.8729434,-2.0242317,3.1831815
0.1075,15527.92,-30587.498,-6623.6006,520.28,524.4109,525.96796,5.9205413,0.80276155,1.1225312,-5.855763,-1.9251187,3.2382514
0.108,15712.078,-30148.002,-6597.002,522.3399,524.4109,525.96796,5.912279,0.82312256,1.1557595,-5.8452806,-1.8576678,3.2742708
0.1085,15928.316,-29588.342,-6590.891,522.3399,524.4109,525.96796,5.9012065,0.85120904,1.2032295,-5.8304224,-1.7537752,3.3267586
0.109,16034.856,-29276.51,-6600.154,522.3399,524.4109,525.96796,5.89419,0.8680615,1.232996,-5.820598,-1.6825137,3.3603628
0.1095,16152.137,-28882.268,-6617.6426,522.3399,524.4109,525.96796,5.8831897,0.8903229,1.2746882,-5.8050904,-1.57256,3.4077587
0.11,16214.095,-28652.863,-6622.875,522.3399,518.8218,525.96796,5.8749294,0.90338194,1.300628,-5.7937317,-1.4973638,3.436944
0.1105,16303.789,-28327.191,-6607.0347,522.3399,518.8218,525.96796,5.8603106,0.920489,1.3372473,-5.774454,-1.3822873,3.4763064
0.111,16371.504,-28103.115,-6573.816,522.3399,518.8218,525.96796,5.8487434,0.9308165,1.3605608,-5.7598453,-1.3044766,3.4993944
0.1115,16499.512,-27728.764,-6484.5356,522.3399,518.8218,525.96796,5.82846,0.9456459,1.3947719,-5.7351823,-1.1869867,3.5290513
0.112,16609.025,-27442.807,-6400.2114,522.3399,518.8218,525.96796,5.8131146,0.9556769,1.4176012,-5.7170143,-1.1086223,3.5456426
0.1125,16812.826,-26951.748,-6244.8984,522.3399,518.8218,525.96796,5.7878966,0.9717159,1.4526005,-5.687685,-0.9917283,3.5661619
0.113,16971.428,-26584.686,-6129.5835,522.3399,518.8218,525.96796,5.770116,0.98341393,1.4767399,-5.6671762,-0.9144403,3.5773249
0.1135,17232.254,-25989.508,-5955.708,522.3399,518.8218,525.96796,5.742886,1.002686,1.5143694,-5.6358533,-0.7996739,3.590994
0.114,17438.947,-25719.316,-5787.0615,522.3399,518.8218,525.96796,5.708512,1.0104866,1.533974,-5.5991488,-0.7222761,3.5867307
0.1145,17786.996,-25557.764,-5324.18,522.3399,518.8218,525.96796,5.5759797,1.0061357,1.538104,-5.461196,-0.60741067,3.5229747
0.115,17977.656,-25332.596,-5153.372,522.3399,518.8218,525.96796,5.495598,1.0053189,1.5434039,-5.3762484,-0.528667,3.4835994
0.1155,18195.256,-24881.143,-5143.0728,522.3399,518.8218,525.96796,5.3884864,1.0043807,1.553116,-5.262139,-0.40518168,3.4291945
0.116,18297.207,-24560.283,-5262.23,522.3399,518.8218,525.96796,5.3251157,1.0034572,1.5596919,-5.1939726,-0.31939763,3.3949919
0.1165,18387.387,-24175.809,-5513.362,522.3399,518.8218,525.96796,5.240232,1.0007703,1.5683193,-5.1016774,-0.18583854,3.3449888
0.117,18399.611,-24032.76,-5667.5376,522.3399,518.8218,525.96796,5.1892724,0.9976266,1.5727966,-5.0456176,-0.09382292,3.3114603
0.1175,18337.955,-23993.906,-5833.284,522.3399,518.8218,525.96796,5.1191263,0.9903565,1.5774083,-4.967853,0.047904573,3.2590187
0.118,18249.596,-24053.604,-5908.2227,522.3399,518.8218,504.84976,5.0753264,0.9837452,1.5791982,-4.919259,0.14416316,3.2216837
0.1185,18076.043,-24201.035,-6003.977,522.3399,518.8218,504.84976,5.012302,0.97161305,1.5803999,-4.849839,0.28973326,3.161
0.119,17952.852,-24305.096,-6069.795,522.3399,518.8218,504.84976,4.971341,0.96259004,1.5805653,-4.8051887,0.3866417,3.1171336
0.1195,17777.607,-24437.39,-6164.1504,522.3399,518.8218,504.84976,4.910813,0.9486112,1.5805808,-4.739776,0.53039575,3.0462651
0.12,17669.316,-24499.492,-6209.946,522.3399,518.8218,504.84976,4.870972,0.9396065,1.5809069,-4.696891,0.6245895,2.9959264
0.1205,17510.955,-24538.793,-6237.8647,522.3399,518.8218,504.84976,4.812283,0.927514,1.582676,-4.633475,0.76277214,2.9164162
0.121,17405.432,-24521.748,-6236.1777,522.3399,518.8218,504.84976,4.7741547,0.9206783,1.5850931,-4.591949,0.85263216,2.8611128
0.1215,17253.74,-24426.602,-6240.268,522.3399,518.8218,504.84976,4.7189507,0.91271186,1.5910099,-4.531327,0.9839821,2.7752824
0.122,17161.406,-24322.742,-6272.086,522.3399,518.8218,504.84976,4.683902,0.9089331,1.5965389,-4.492446,1.069356,2.7163897
0.1225,17032.916,-24135.393,-6387.8696,522.3399,518.8218,504.84976,4.6345916,0.905321,1.6069525,-4.4371495,1.1944667,2.625755
0.123,16943.105,-24015.316,-6509.6865,522.3399,518.8218,504.84976,4.6042266,0.9039594,1.6149725,-4.4026456,1.2761568,2.563756
0.1235,16774.994,-23891.91,-6740.9824,522.3399,518.8218,504.84976,4.562782,0.90267754,1.6278604,-4.354773,1.3964823,2.4681087
0.124,16626.412,-23872.426,-6915.886,522.3399,518.8218,504.84976,4.537919,0.901769,1.6365099,-4.325478,1.4753532,2.4022002
0.1245,16336.691,-23963.059,-7200.527,522.3399,518.8218,504.84976,4.5044827,0.8993381,1.6487099,-4.2852325,1.5915254,2.299379
0.125,16098.843,-24106.36,-7405.563,487.58084,518.8218,504.84976,4.4844074,0.8964973,1.655868,-4.2605963,1.6673028,2.2277703
0.1255,15681.306,-24432.39,-7737.8813,487.58084,518.8218,504.84976,4.4567204,0.88976055,1.6645181,-4.2262483,1.7777293,2.1151972
0.126,15369.359,-24709.48,-7973.6245,487.58084,518.8218,504.84976,4.4393287,0.8835306,1.6686699,-4.2046156,1.8486216,2.036546
0.1265,14865.652,-25186.373,-8336.618,487.58084,518.8218,504.84976,4.413843,0.87166387,1.6723902,-4.1731987,1.9498373,1.913211
0.127,14516.546,-25528.523,-8575.389,487.58084,480.03113,504.84976,4.396761,0.8622973,1.6733166,-4.1524606,2.0133486,1.8276459
0.1275,13991.79,-26051.133,-8913.008,487.58084,480.03113,504.84976,4.3703976,0.8465745,1.6728135,-4.121003,2.1018183,1.694934
0.128,13650.8125,-26390.658,-9118.776,487.58084,480.03113,504.84976,4.3521276,0.83545274,1.6715881,-4.09954,2.1559718,1.6040286
0.1285,13164.649,-26862.61,-9397.588,487.58084,480.03113,504.84976,4.323624,0.81863827,1.6691766,-4.066458,2.229709,1.4648916
0.129,12861.339,-27142.658,-9567.11,487.58084,480.03113,504.84976,4.3040113,0.80777955,1.6676317,-4.043878,2.2738924,1.3708467
0.1295,12437.373,-27505.693,-9805.976,487.58084,480.03113,504.84976,4.274132,0.7926214,1.6660606,-4.0095906,2.333001,1.228616
0.13,12171.861,-27714.438,-9960.94,487.58084,480.03113,504.84976,4.2543263,0.78351796,1.6657798,-3.9867854,2.3679168,1.1333567
0.1305,11788.101,-27996.818,-10197.771,487.58084,480.03113,504.84976,4.225528,0.7714749,1.6667514,-3.953311,2.4141297,0.9901249
0.131,11534.008,-28179.264,-10365.728,487.58084,480.03113,504.84976,4.2073874,0.76443565,1.6683323,-3.9318657,2.4411478,0.8944266
0.1315,11142.357,-28471.44,-10645.677,487.58084,480.03113,504.84976,4.1823425,0.7549555,1.67186,-3.9015965,2.4763875,0.750398
0.132,10866.937,-28693.11,-10857.179,487.58084,480.03113,504.84976,4.16741,0.74900943,1.6747293,-3.8829455,2.4964483,0.6538789
0.1325,10420.719,-29085.107,-11216.502,487.58084,480.03113,504.84976,4.147765,0.7399889,1.6792375,-3.8575068,2.5212865,0.50804406
0.133,10096.294,-29392.537,-11483.449,487.58084,480.03113,504.84976,4.1364474,0.73351276,1.6820122,-3.8422468,2.5341408,0.40997234
0.1335,9565.502,-29924.89,-11917.362,487.58084,480.03113,504.84976,4.1217484,0.72250485,1.6852502,-3.8216968,2.5474665,0.2615397
0.134,9185.193,-30323.688,-12222.242,487.58084,480.03113,504.84976,4.1131835,0.71417993,1.68654,-3.809323,2.5520344,0.1617915
0.1345,8586.249,-30973.992,-12689.303,487.58084,480.03113,504.84976,4.1016,0.6998613,1.6869231,-3.7922297,2.5518517,0.011370201
0.135,8176.6216,-31430.227,-12998.385,487.58084,480.03113,453.7618,4.094331,0.68915904,1.6861281,-3.7814913,2.5467753,-0.08910289
0.1355,7562.7476,-32123.19,-13444.461,487.58084,480.03113,453.7618,4.083533,0.67168784,1.6835552,-3.765834,2.53145,-0.23930912
0.136,7163.052,-32575.611,-13723.455,487.58084,480.03113,453.7618,4.076189,0.6593845,1.6811445,-3.7554567,2.5161,-0.33864927
0.1365,6591.6167,-33217.336,-14106.895,487.58084,480.03113,453.7618,4.0647516,0.6405241,1.6770018,-3.7397287,2.4855998,-0.48576984
0.137,6234.9033,-33610.996,-14337.341,487.58084,480.03113,453.7618,4.056883,0.6280323,1.6742316,-3.7291172,2.4604986,-0.58218056
0.1375,5740.3755,-34143.03,-14646.608,487.58084,480.03113,453.7618,4.0449953,0.6099466,1.6706047,-3.7131798,2.4162788,-0.72384334
0.138,5437.2065,-34460.484,-14831.902,487.58084,480.03113,453.7618,4.037282,0.5985345,1.6687992,-3.7027473,2.3827631,-0.8161798
0.1385,5016.268,-34891.93,-15088.625,487.58084,480.03113,453.7618,4.0265946,0.5825745,1.6673084,-3.6878643,2.3269799,-0.951494
0.139,4752.474,-35160.117,-15253.157,487.58084,480.03113,453.7618,4.020403,0.57268304,1.6671882,-3.6787655,2.2863288,-1.0396403
0.1395,4370.327,-35555.113,-15504.297,487.58084,480.03113,453.7618,4.013037,0.5587376,1.6682285,-3.6668668,2.220359,-1.1689703
0.14,4117.4556,-35827.188,-15682.063,487.58084,480.03113,453.7618,4.009631,0.5497928,1.6695614,-3.660352,2.1730497,-1.2533671
0.1405,3729.499,-36270.3,-15972.332,487.58084,480.03113,453.7618,4.00698,0.5363748,1.6720572,-3.6529799,2.0970037,-1.3772966
0.141,3459.4954,-36599.273,-16182.686,487.58084,480.03113,453.7618,4.0068235,0.5270291,1.6737325,-3.6497045,2.042725,-1.4581143
0.1415,3031.3687,-37153.45,-16518.127,487.58084,480.03113,453.7618,4.008749,0.51204294,1.675673,-3.6471026,1.9555713,-1.5763824
0.142,2729.1863,-37563.65,-16748.87,487.58084,480.03113,453.7618,4.011183,0.5010941,1.6762977,-3.6466978,1.8934553,-1.6529866
0.1425,2256.6924,-38230.54,-17094.18,435.79944,480.03113,453.7618,4.015963,0.48308134,1.6759086,-3.6475642,1.7940946,-1.7637964
0.143,1935.7985,-38698.64,-17316.98,435.79944,480.03113,453.7618,4.019486,0.46996906,1.6746807,-3.6487598,1.7237357,-1.8345267
0.1435,1460.9501,-39410.28,-17627.982,435.79944,480.03113,453.7618,4.0246286,0.44889778,1.6714867,-3.6508472,1.6122739,-1.9350595
0.144,1159.4924,-39875.25,-17813.04,435.79944,480.03113,453.7618,4.0276427,0.43419966,1.6686456,-3.6520941,1.5343316,-1.9979545
0.1445,747.4417,-40534.02,-18045.973,435.79944,434.06494,453.7618,4.031199,0.41178724,1.6638093,-3.6532981,1.4126605,-2.0855906
0.145,506.8135,-40935.035,-18166.367,435.79944,434.06494,453.7618,4.0328856,0.39701408,1.6605581,-3.6535017,1.3288425,-2.1393433
0.1455,204.59747,-41463.156,-18291.834,435.79944,434.06494,453.7618,4.0344987,0.37574157,1.6563157,-3.6528742,1.1999384,-2.2128553
0.146,44.533257,-41761.277,-18341.688,435.79944,434.06494,453.7618,4.035155,0.3624644,1.6542922,-3.6519375,1.1123222,-2.2571852
0.1465,-133.62694,-42128.336,-18377.014,435.79944,434.06494,453.7618,4.036033,0.34436098,1.653025,-3.6501257,0.9790307,-2.3169792
0.147,-214.21669,-42325.887,-18382.5,435.79944,434.06494,453.7618,4.0369077,0.3336205,1.6535757,-3.648954,0.8892358,-2.3525999
0.1475,-289.80124,-42569.395,-18377.607,435.79944,434.06494,453.7618,4.039322,0.31950423,1.6566414,-3.647835,0.7533111,-2.400093
0.148,-319.7712,-42709.8,-18372.738,435.79944,434.06494,453.7618,4.042003,0.311277,1.6601288,-3.6478448,0.6618986,-2.4279957
0.1485,-351.53012,-42911.8,-18373.275,435.79944,434.06494,453.7618,4.0480933,0.30025443,1.667218,-3.6494617,0.5234754,-2.464425
0.149,-372.42465,-43053.7,-18383.738,435.79944,434.06494,453.7618,4.053648,0.2934646,1.6729047,-3.6517887,0.43019286,-2.4850972
0.1495,-413.04114,-43293.633,-18420.004,435.79944,434.06494,453.7618,4.064141,0.28350332,1.682297,-3.6572568,0.28857976,-2.5104153
0.15,-449.73425,-43476.438,-18457.512,435.79944,434.06494,453.7618,4.0724773,0.27660966,1.6887693,-3.6621537,0.19298968,-2.5232549
0.1505,-520.40796,-43784.15,-18526.494,435.79944,434.06494,453.7618,4.0864735,0.2654803,1.6982512,-3.6710258,0.04793391,-2.5359063
0.151,-575.661,-44006.234,-18573.65,435.79944,434.06494,453.7618,4.096355,0.25735906,1.7042,-3.677654,-0.049687672,-2.539621
0.1515,-660.3447,-44348.242,-18630.129,435.79944,434.06494,453.7618,4.111476,0.24428254,1.7123662,-3.6880305,-0.1969476,-2.5376306
0.152,-710.0307,-44568.848,-18649.326,435.79944,434.06494,453.7618,4.1213317,0.2350683,1.7173431,-3.6948457,-0.2952331,-2.5310779
0.1525,-756.8778,-44861.715,-18639.664,435.79944,434.06494,430.62808,4.135204,0.22093296,1.7244056,-3.7043161,-0.44206896,-2.5132773
0.153,-759.3656,-45015.918,-18603.787,435.79944,434.06494,430.62808,4.143651,0.21165216,1.7291272,-3.7098517,-0.5390511,-2.4961722
0.1535,-706.5674,-45162.92,-18502.504,435.79944,434.06494,430.62808,4.1550198,0.19861206,1.7368317,-3.7167275,-0.68232745,-2.463037
0.154,-629.4187,-45196.06,-18403.18,435.79944,434.06494,430.62808,4.1618314,0.19088525,1.7427605,-3.7203448,-0.7760047,-2.4362917
0.1545,-449.82916,-45144.004,-18210.16,435.79944,434.06494,430.62808,4.1713223,0.18128137,1.7534543,-3.7245183,-0.91335994,-2.3898494
0.155,-290.11942,-45045.246,-18057.027,435.79944,434.06494,430.62808,4.17746,0.17642392,1.7620708,-3.7266974,-1.0027249,-2.355061
0.1555,0.1705513,-44817.137,-17803.344,435.79944,434.06494,430.62808,4.1870794,0.17155862,1.7775223,-3.7296193,-1.1335262,-2.2976673
0.156,219.86667,-44625.406,-17627.074,435.79944,434.06494,430.62808,4.1941533,0.1698473,1.7895533,-3.7316957,-1.2186598,-2.2561307
0.1565,573.0892,-44305.996,-17366.744,435.79944,434.06494,430.62808,4.2062984,0.16919927,1.8100072,-3.7355986,-1.3435115,-2.1891444
0.157,814.8802,-44088.645,-17202.822,435.79944,434.06494,430.62808,4.2156467,0.16972056,1.8250053,-3.7390077,-1.4250122,-2.1413102
0.1575,1172.5356,-43782.09,-16978.34,435.79944,434.06494,430.62808,4.2316957,0.17122266,1.8489513,-3.745632,-1.5447603,-2.0645218
0.158,1401.3431,-43602.383,-16843.604,435.79944,434.06494,430.62808,4.243656,0.17230208,1.865473,-3.7510917,-1.6228764,-2.0097399
0.1585,1724.0804,-43380.723,-16658.633,435.79944,434.06494,430.62808,4.2630854,0.17340861,1.8903724,-3.760656,-1.7371643,-1.9217688
0.159,1925.4904,-43264.94,-16540.586,435.79944,434.06494,430.62808,4.276674,0.17353202,1.9066808,-3.7676995,-1.8111465,-1.8590591
0.1595,2213.8687,-43129.02,-16358.092,435.79944,434.06494,430.62808,4.297278,0.1725658,1.9302555,-3.7786648,-1.9181165,-1.7587564
0.16,2403.926,-43052.156,-16224.08,448.3729,434.06494,430.62808,4.3106933,0.1711665,1.9452455,-3.7858365,-1.986306,-1.6877744
0.1605,2700.1892,-42930.816,-15990.06,448.3729,434.06494,430.62808,4.329605,0.1682206,1.9666711,-3.795657,-2.0830188,-1.5754496
0.161,2914.5432,-42828.84,-15805.341,448.3729,434.06494,430.62808,4.34107,0.16599548,1.9804213,-3.801211,-2.1433802,-1.497031
0.1615,3277.8403,-42617.87,-15478.25,448.3729,457.9949,430.62808,4.3562207,0.16292368,2.000742,-3.8075604,-2.2272298,-1.3749028
0.162,3555.7048,-42426.88,-15225.754,448.3729,457.9949,430.62808,4.3649554,0.16148473,2.014453,-3.810317,-2.278513,-1.291016
0.1625,4032.5793,-42052.066,-14799.584,448.3729,457.9949,430.62808,4.376236,0.16086513,2.0359135,-3.8122413,-2.3484914,-1.1622807
0.163,4390.5176,-41741.2,-14489.957,448.3729,457.9949,430.62808,4.382764,0.16174085,2.0511818,-3.812179,-2.390638,-1.0749835
0.1635,4981.203,-41191.594,-14001.462,448.3729,457.9949,430.62808,4.391798,0.16540064,2.0760288,-3.8105083,-2.447473,-0.94241136
0.164,5444.8706,-40741.9,-13632.0625,448.3729,457.9949,430.62808,4.380186,0.1693281,2.0878603,-3.7959783,-2.469538,-0.85476696
0.1645,6321.0933,-40023.07,-12836.144,448.3729,457.9949,430.62808,4.29755,0.17376694,2.0728302,-3.7145407,-2.4519904,-0.730673
0.165,6884.282,-39566.566,-12366.708,448.3729,457.9949,430.62808,4.2502375,0.17772928,2.065942,-3.6648571,-2.4424014,-0.65161055
0.1655,7689.133,-38913.562,-11788.361,448.3729,457.9949,430.62808,4.188953,0.1849345,2.060901,-3.5984077,-2.4303248,-0.53804743
0.166,8189.001,-38522.953,-11472.75,448.3729,457.9949,430.62808,4.154116,0.19000633,2.0602021,-3.5591943,-2.4236064,-0.46502036
0.1665,8856.677,-38023.957,-11072.343,448.3729,457.9949,430.62808,4.1098337,0.19710624,2.0617764,-3.5073009,-2.4149175,-0.35847574
0.167,9234.582,-37744.06,-10841.807,448.3729,457.9949,430.62808,4.08486,0.20103322,2.063897,-3.4768257,-2.4095843,-0.2889996
0.1675,9705.392,-37381.44,-10545.058,448.3729,457.9949,430.62808,4.0526543,0.20534429,2.0677626,-3.4363184,-2.401394,-0.18671983
0.168,9974.332,-37167.945,-10378.3545,448.3729,457.9949,430.62808,4.0337996,0.20711188,2.0703962,-3.412167,-2.395322,-0.119776495
0.1685,10352.871,-36881.742,-10161.116,448.3729,457.9949,430.62808,4.008067,0.20837821,2.074043,-3.3791082,-2.3846626,-0.021362696
0.169,10607.821,-36709.266,-10021.397,448.3729,457.9949,430.62808,3.9920056,0.20849948,2.0762317,-3.3585293,-2.3762817,0.042737514
0.1695,11005.537,-36459.246,-9784.8545,448.3729,457.9949,473.01233,3.9687605,0.2082719,2.0793817,-3.3288648,-2.3616219,0.13627319
0.17,11277.861,-36279.547,-9594.079,448.3729,457.9949,473.01233,3.9535706,0.20824434,2.0816655,-3.3094358,-2.350484,0.19668756
0.1705,11690.977,-35953.875,-9254.001,448.3729,457.9949,473.01233,3.9311178,0.20906755,2.0859764,-3.2803376,-2.3319795,0.28412268
0.171,11971.112,-35683.2,-9001.803,448.3729,457.9949,473.01233,3.9164608,0.21054493,2.0898104,-3.260876,-2.318661,0.34018785
0.1715,12408.391,-35187.734,-8615.437,448.3729,457.9949,473.01233,3.8953216,0.21460678,2.0975568,-3.231717,-2.29768,0.42097995
0.172,12715.323,-34804.223,-8369.284,448.3729,457.9949,473.01233,3.8821056,0.2186844,2.1042783,-3.2125049,-2.2832997,0.4727602
0.1725,13193.111,-34175.977,-8034.6396,448.3729,457.9949,473.01233,3.864225,0.22676203,2.1168532,-3.1845238,-2.2615469,0.5477073
