Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
2.5165,-40996.62,411561.2,-308328.47,1013.35657,1022.56256,1079.4474,-24.857264,-36.05322,-33.46911,-25.76702,35.57459,55.310673
2.517,-40536.55,410038.84,-305830.84,1013.35657,1022.56256,1079.4474,-24.835974,-35.707245,-33.22801,-25.577406,35.479336,54.879013
2.5175,-39707.45,403798.44,-300529.2,1013.35657,1022.56256,1079.4474,-24.30588,-34.677486,-32.31343,-24.890427,34.704273,53.556286
2.518,-39852.22,399725.9,-297559.53,1013.35657,1022.56256,1079.4474,-23.828743,-34.058647,-31.683569,-24.46138,33.990246,52.696774
2.5185,-40810.957,395686.75,-294176.6,1013.35657,1022.56256,1079.4474,-23.13616,-33.167454,-30.769913,-23.852156,32.96977,51.417717
2.519,-41602.074,393831.34,-292467.28,1013.35657,1022.56256,1079.4474,-22.679707,-32.60527,-30.181911,-23.468058,32.29867,50.587097
2.5195,-42350.793,390937.34,-290017.53,1013.35657,1022.56256,905.2917,-21.998974,-31.820204,-29.330639,-22.92543,31.291662,49.40107
2.52,-42426.03,388376.9,-288061.72,1013.35657,1022.56256,905.2917,-21.551043,-31.337585,-28.782818,-22.588514,30.624895,48.65847
2.5205,-42189.086,383450.53,-284377.9,1013.35657,1022.56256,905.2917,-20.897377,-30.670166,-27.991753,-22.126236,29.65169,47.616497
2.521,-42070.195,379717.1,-281559.97,1013.35657,1022.56256,905.2917,-20.47868,-30.257784,-27.487274,-21.849316,29.030159,46.959686
2.5215,-42200.242,374012.25,-277303.5,1013.35657,1022.56256,905.2917,-19.878973,-29.6801,-26.770672,-21.479841,28.14889,46.02012
2.522,-42459.65,370320.28,-274701.56,1013.35657,1022.56256,905.2917,-19.500357,-29.319292,-26.322367,-21.26033,27.596935,45.42027
2.5225,-42939.727,364958.78,-271249.3,1013.35657,1022.56256,905.2917,-18.96632,-28.810917,-25.69503,-20.960613,26.828703,44.56053
2.523,-43282.69,361430.66,-269112.56,1013.35657,1022.56256,905.2917,-18.634657,-28.491682,-25.305098,-20.773684,26.359392,44.012745
2.5235,-43899.195,356150.16,-265842.72,1013.35657,828.6503,905.2917,-18.17538,-28.03602,-24.756779,-20.503084,25.723667,43.22029
2.524,-44409.8,352665.28,-263537.62,1013.35657,828.6503,905.2917,-17.894054,-27.742847,-24.411654,-20.325352,25.345892,42.7045
2.5245,-45222.617,347566.53,-260001.36,1013.35657,828.6503,905.2917,-17.503727,-27.310486,-23.918371,-20.058968,24.83817,41.933697
2.525,-45660.496,344264.12,-257722.48,1013.35657,828.6503,905.2917,-17.259666,-27.023474,-23.602633,-19.880388,24.530394,41.414642
2.5255,-45964.64,339396.2,-254537.19,1013.35657,828.6503,905.2917,-16.908028,-26.592058,-23.144077,-19.610401,24.094425,40.62074
2.526,-45922.25,336149.1,-252506.5,1013.35657,828.6503,905.2917,-16.678354,-26.304293,-22.845572,-19.42928,23.814009,40.084175
2.5265,-45645.0,331187.97,-249332.78,808.7129,828.6503,905.2917,-16.33509,-25.875807,-22.404488,-19.158056,23.392609,39.274853
2.527,-45438.527,327794.16,-246986.9,808.7129,828.6503,905.2917,-16.10582,-25.594845,-22.112736,-18.979721,23.108604,38.736835
2.5275,-45212.016,322577.34,-243057.3,808.7129,828.6503,905.2917,-15.761169,-25.1842,-21.6774,-18.720385,22.678768,37.939777
2.528,-45110.918,319039.75,-240246.88,808.7129,828.6503,905.2917,-15.532113,-24.918987,-21.388971,-18.55557,22.390617,37.4191
2.5285,-44968.21,313707.97,-235986.22,808.7129,828.6503,905.2917,-15.191809,-24.536318,-20.961918,-18.323256,21.961056,36.65836
2.529,-44856.605,310173.62,-233234.86,808.7129,828.6503,905.2917,-14.968854,-24.291721,-20.683088,-18.178825,21.678501,36.165398
2.5295,-44690.555,304942.44,-229324.06,808.7129,828.6503,905.2917,-14.643769,-23.941572,-20.27755,-17.976215,21.26771,35.45479
2.53,-44616.832,301507.3,-226845.1,808.7129,828.6503,905.2917,-14.435037,-23.718346,-20.017303,-17.848843,21.006147,34.998543
2.5305,-44596.285,296414.5,-223256.34,808.7129,828.6503,905.2917,-14.138103,-23.396627,-19.643814,-17.665232,20.639452,34.33744
2.531,-44632.008,293051.2,-220929.58,808.7129,828.6503,905.2917,-13.952272,-23.18869,-19.406452,-17.54529,20.414244,33.907154
2.5315,-44701.02,288038.9,-217538.5,808.7129,828.6503,905.2917,-13.692077,-22.881437,-19.067068,-17.365185,20.108072,33.270073
2.532,-44727.2,284722.62,-215346.31,808.7129,828.6503,905.2917,-13.529501,-22.677004,-18.850822,-17.243185,19.922554,32.843117
2.5325,-44716.566,279796.66,-212134.69,808.7129,828.6503,905.2917,-13.300147,-22.366844,-18.538961,-17.05497,19.669569,32.200695
2.533,-44676.44,276545.75,-210007.14,808.7129,828.6503,905.2917,-13.15414,-22.156473,-18.337606,-16.92526,19.511639,31.765516
2.5335,-44559.82,271698.75,-206760.84,808.7129,828.6503,905.2917,-12.941074,-21.835487,-18.04191,-16.724184,19.28411,31.1018
2.534,-44432.086,268470.94,-204527.31,808.7129,828.6503,905.2917,-12.800923,-21.618633,-17.847235,-16.58641,19.134016,30.653393
2.5345,-44145.36,263617.78,-201054.88,808.7129,828.6503,905.2917,-12.591453,-21.291224,-17.5565,-16.376244,18.907936,29.975403
2.535,-43891.3,260382.2,-198670.88,808.7129,828.6503,905.2917,-12.451618,-21.073082,-17.362888,-16.235287,18.75481,29.523056
2.5355,-43444.902,255564.14,-195035.42,808.7129,828.6503,905.2917,-12.241787,-20.748924,-17.072958,-16.025244,18.521921,28.848719
2.536,-43130.492,252400.22,-192602.73,808.7129,828.6503,659.7938,-12.102785,-20.536362,-16.880806,-15.887335,18.3662,28.402145
2.5365,-42675.71,247754.34,-188987.0,808.7129,828.6503,659.7938,-11.896951,-20.22432,-16.596449,-15.684739,18.133497,27.74951
2.537,-42397.65,244727.86,-186622.25,808.7129,828.6503,659.7938,-11.763395,-20.02153,-16.410885,-15.552516,17.98281,27.323338
2.5375,-42026.074,240286.55,-183173.72,808.7129,828.6503,659.7938,-11.571949,-19.724543,-16.140888,-15.35747,17.769993,26.700478
2.538,-41807.5,237383.6,-180952.78,808.7129,828.6503,659.7938,-11.451755,-19.530317,-15.967514,-15.228478,17.63882,26.29054
2.5385,-41518.03,233104.73,-177749.92,808.7129,828.6503,659.7938,-11.285082,-19.241203,-15.718471,-15.0342,17.463963,25.682577
2.539,-41344.297,230296.1,-175700.52,808.7129,828.6503,659.7938,-11.18305,-19.04815,-15.559828,-14.902464,17.361702,25.27378
2.5395,-41097.426,226135.38,-172739.89,808.7129,828.6503,659.7938,-11.043321,-18.753822,-15.332216,-14.698858,17.230648,24.657637
2.54,-40929.973,223384.89,-170823.55,808.7129,574.2638,659.7938,-10.958005,-18.552574,-15.186162,-14.557601,17.15419,24.237585
2.5405,-40648.65,219269.25,-167993.42,808.7129,574.2638,659.7938,-10.83837,-18.240923,-14.973164,-14.336015,17.053461,23.590525
2.541,-40426.203,216516.94,-166109.7,808.7129,574.2638,659.7938,-10.762076,-18.026033,-14.833196,-14.1814785,16.989458,23.14673
2.5415,-40024.38,212357.97,-163247.03,808.7129,574.2638,659.7938,-10.648892,-17.693508,-14.623451,-13.940312,16.893887,22.462677
2.542,-39709.617,209561.81,-161296.72,808.7129,574.2638,659.7938,-10.5722885,-17.466034,-14.4819765,-13.774361,16.825117,21.996748
2.5425,-39174.598,205339.1,-158294.22,808.7129,574.2638,659.7938,-10.452805,-17.119211,-14.265647,-13.520383,16.710804,21.28701
2.543,-38783.105,202512.89,-156243.48,808.7129,574.2638,659.7938,-10.369316,-16.886059,-14.118198,-13.349514,16.625048,20.811054
2.5435,-38156.965,198274.92,-153110.95,555.6803,574.2638,659.7938,-10.237909,-16.537401,-13.892489,-13.0939865,16.48139,20.099474
2.544,-37722.82,195461.58,-151000.95,555.6803,574.2638,659.7938,-10.146978,-16.307728,-13.739813,-12.925715,16.377426,19.630356
2.5445,-37065.742,191281.48,-147834.62,555.6803,574.2638,659.7938,-10.007775,-15.9702835,-13.509582,-12.678529,16.212643,18.94064
2.545,-36636.746,188534.64,-145741.58,555.6803,574.2638,659.7938,-9.915066,-15.751003,-13.356856,-12.517863,16.100653,18.491394
2.5455,-36027.125,184495.34,-142659.75,555.6803,574.2638,659.7938,-9.779262,-15.431231,-13.131647,-12.283353,15.935408,17.835558
2.546,-35649.742,181865.39,-140660.31,555.6803,574.2638,659.7938,-9.692957,-15.22348,-12.985678,-12.1307535,15.831618,17.40734
2.5465,-35126.17,178019.81,-137766.47,555.6803,574.2638,659.7938,-9.572452,-14.918355,-12.775087,-11.905932,15.687991,16.77987
2.547,-34799.48,175520.05,-135914.77,555.6803,574.2638,659.7938,-9.499181,-14.717566,-12.641047,-11.75733,15.603045,16.366652
2.5475,-34328.066,171854.02,-133251.75,555.6803,574.2638,659.7938,-9.400529,-14.417361,-12.449945,-11.533754,15.492539,15.751528
2.548,-34017.926,169456.81,-131544.73,555.6803,574.2638,659.7938,-9.341532,-14.216077,-12.328869,-11.382816,15.429738,15.33773
2.5485,-33546.805,165913.47,-129061.56,555.6803,574.2638,659.7938,-9.262641,-13.909849,-12.155302,-11.151482,15.34827,14.709694
2.549,-33222.07,163575.62,-127441.625,555.6803,574.2638,659.7938,-9.2144,-13.702004,-12.043829,-10.993259,15.300405,14.284461
2.5495,-32706.67,160087.98,-125036.71,555.6803,574.2638,659.7938,-9.146272,-13.384055,-11.880496,-10.749434,15.232995,13.635346
2.55,-32339.04,157768.47,-123437.016,555.6803,574.2638,659.7938,-9.101897,-13.168298,-11.773006,-10.582892,15.1866455,13.196458
2.5505,-31749.451,154294.02,-121026.56,555.6803,574.2638,659.7938,-9.034595,-12.840425,-11.6117525,-10.328256,15.110883,12.53141
2.551,-31334.723,151984.44,-119407.664,555.6803,574.2638,659.7938,-8.988239,-12.620319,-11.503613,-10.156304,15.055762,12.085696
2.5515,-30692.137,148542.89,-116960.69,555.6803,574.2638,659.7938,-8.9159155,-12.290342,-11.339629,-9.897214,14.963735,11.418769
2.552,-30258.264,146273.92,-115321.53,555.6803,574.2638,659.7938,-8.865983,-12.072048,-11.229427,-9.724829,14.897513,10.977921
2.5525,-29611.994,142927.03,-112866.586,555.6803,574.2638,659.7938,-8.789969,-11.7495165,-11.0635,-9.468756,14.792859,10.325877
2.553,-29190.205,140744.78,-111245.24,555.6803,574.2638,430.17557,-8.73967,-11.538533,-10.953468,-9.300334,14.722213,9.899522
2.5535,-28579.37,137561.39,-108860.79,555.6803,574.2638,430.17557,-8.667369,-11.228784,-10.791051,-9.052018,14.619132,9.271672
2.554,-28190.049,135506.1,-107316.945,555.6803,574.2638,430.17557,-8.622635,-11.026588,-10.685742,-8.889146,14.555453,8.861701
2.5545,-27635.326,132531.17,-105089.484,555.6803,574.2638,430.17557,-8.562988,-10.728445,-10.533937,-8.648271,14.470012,8.254528
2.555,-27283.42,130618.52,-103671.78,555.6803,574.2638,430.17557,-8.528992,-10.532183,-10.437629,-8.489066,14.422481,7.854669
2.5555,-26775.715,127848.9,-101652.59,555.6803,574.2638,430.17557,-8.487384,-10.238921,-10.301312,-8.250745,14.363834,7.255291
2.556,-26445.227,126059.08,-100377.0,555.6803,574.2638,430.17557,-8.4657955,-10.042868,-10.215893,-8.09099,14.334381,6.8535843
2.5565,-25952.24,123443.48,-98559.35,555.6803,574.2638,430.17557,-8.441791,-9.745736,-10.095447,-7.848268,14.301246,6.2454543
2.557,-25620.115,121734.195,-97401.88,555.6803,574.2638,430.17557,-8.430358,-9.54456,-10.019546,-7.6834936,14.2853,5.835097
2.5575,-25109.89,119205.445,-95727.83,555.6803,340.3757,430.17557,-8.417807,-9.2375555,-9.910698,-7.43097,14.265991,5.210602
2.558,-24757.867,117534.664,-94641.35,555.6803,340.3757,430.17557,-8.411309,-9.029378,-9.8403425,-7.2588587,14.251886,4.788644
2.5585,-24208.414,115041.14,-93037.52,555.6803,340.3757,430.17557,-8.401966,-8.712539,-9.736341,-6.99541,14.22971,4.145279
2.559,-23827.36,113385.055,-91975.99,555.6803,340.3757,430.17557,-8.395077,-8.499293,-9.667068,-6.816851,14.210485,3.7125545
2.5595,-23236.385,110911.805,-90384.4,555.6803,340.3757,430.17557,-8.382717,-8.178048,-9.562116,-6.5460434,14.175641,3.0620875
2.56,-22832.838,109275.07,-89320.16,555.6803,340.3757,430.17557,-8.372999,-7.9643736,-9.491116,-6.3645816,14.146189,2.6299965
2.5605,-22220.75,106850.016,-87720.85,555.6803,340.3757,430.17557,-8.3565,-7.6464057,-9.383054,-6.0927286,14.097367,1.9865096
2.561,-21812.793,105261.64,-86656.46,330.56848,340.3757,430.17557,-8.344947,-7.4369907,-9.310339,-5.9127316,14.0607,1.563627
2.5615,-21208.035,102935.99,-85075.305,330.56848,340.3757,430.17557,-8.32818,-7.127883,-9.201309,-5.645787,14.005808,0.93711257
2.562,-20813.533,101431.12,-84039.96,330.56848,340.3757,430.17557,-8.318522,-6.9252515,-9.129506,-5.4703526,13.969658,0.5268791
2.5625,-20238.92,99250.97,-82530.914,330.56848,340.3757,430.17557,-8.30784,-6.6264153,-9.024599,-5.2111664,13.92083,-0.08139206
2.563,-19868.47,97851.28,-81562.45,330.56848,340.3757,430.17557,-8.304157,-6.4299703,-8.957414,-5.040853,13.892657,-0.48120102
2.5635,-19330.592,95829.54,-80177.766,330.56848,340.3757,430.17557,-8.30472,-6.1383486,-8.861907,-4.7882743,13.858986,-1.0775973
2.564,-18982.656,94530.44,-79305.13,330.56848,340.3757,430.17557,-8.309317,-5.944885,-8.802291,-4.6211314,13.842304,-1.4736491
2.5645,-18472.654,92643.34,-78075.2,330.56848,340.3757,430.17557,-8.322437,-5.6547446,-8.719178,-4.3708405,13.825385,-2.0691745
2.565,-18138.115,91420.07,-77307.48,330.56848,340.3757,430.17557,-8.334759,-5.460537,-8.667974,-4.203465,13.816441,-2.4681916
2.5655,-17640.104,89622.76,-76227.06,330.56848,340.3757,430.17557,-8.357474,-5.167111,-8.596689,-3.9503553,13.809841,-3.0713372
2.566,-17308.682,88443.82,-75548.125,330.56848,340.3757,430.17557,-8.374622,-4.9696975,-8.552292,-3.779664,13.80586,-3.476947
2.5665,-16809.8,86695.08,-74577.67,330.56848,340.3757,430.17557,-8.401679,-4.67102,-8.488806,-3.5202444,13.8013935,-4.0911994
2.567,-16552.383,86950.87,-73973.1,330.56848,340.3757,430.17557,-8.493838,-4.487895,-8.4710865,-3.333573,13.953683,-4.4379244
2.5675,-16053.941,86705.734,-72813.98,330.56848,340.3757,430.17557,-8.427174,-4.176067,-8.271938,-3.0374753,13.873875,-4.6677346
2.568,-15713.44,85721.97,-72000.66,330.56848,340.3757,430.17557,-8.325476,-3.960933,-8.1075325,-2.8511653,13.70739,-4.8320217
2.5685,-15313.216,84385.96,-70924.46,330.56848,340.3757,430.17557,-8.18682,-3.650972,-7.874612,-2.5805604,13.478051,-5.095729
2.569,-15087.156,83541.91,-70343.164,330.56848,340.3757,430.17557,-8.098643,-3.4538271,-7.7305436,-2.404362,13.328239,-5.278384
2.5695,-14702.897,82226.42,-69622.01,330.56848,340.3757,430.17557,-7.970579,-3.1745853,-7.531823,-2.1442614,13.102715,-5.5475335
2.57,-14374.001,81248.32,-69160.54,330.56848,340.3757,430.17557,-7.889841,-2.9990113,-7.4098263,-1.973813,12.956146,-5.7248654
2.5705,-13795.2,79584.31,-68365.266,330.56848,340.3757,430.17557,-7.78052,-2.7475882,-7.2402782,-1.7250378,12.750215,-5.9957967
2.571,-13412.852,78377.12,-67740.33,330.56848,340.3757,241.02597,-7.717428,-2.5848713,-7.135587,-1.5655198,12.625793,-6.184066
2.5715,-12947.235,76552.56,-66729.73,330.56848,340.3757,241.02597,-7.6380253,-2.3440793,-6.991383,-1.3374352,12.45916,-6.488276
2.572,-12727.04,75410.35,-66088.414,330.56848,340.3757,241.02597,-7.5944595,-2.184818,-6.904317,-1.1923567,12.359101,-6.705989
2.5725,-12479.381,73892.164,-65299.45,330.56848,340.3757,241.02597,-7.5416274,-1.9487677,-6.7875237,-0.9822859,12.223828,-7.0471225
2.573,-12317.813,73010.28,-64915.63,330.56848,340.3757,241.02597,-7.514258,-1.7945487,-6.7182937,-0.8451873,12.144149,-7.2821927
2.5735,-12023.634,71822.64,-64509.43,330.56848,340.3757,241.02597,-7.485052,-1.5689288,-6.6255164,-0.64098996,12.040488,-7.640506
2.574,-11794.251,71074.74,-64298.773,330.56848,340.3757,241.02597,-7.4733987,-1.4220595,-6.5699077,-0.50486076,11.980978,-7.88399
2.5745,-11440.781,69957.44,-63999.13,330.56848,340.3757,241.02597,-7.466324,-1.205276,-6.4945135,-0.3000893,11.907139,-8.258242
2.575,-11221.138,69199.39,-63798.05,330.56848,340.3757,241.02597,-7.467242,-1.0621523,-6.4492054,-0.16316262,11.863338,-8.513146
2.5755,-10922.576,68041.14,-63518.875,330.56848,225.15211,241.02597,-7.47433,-0.8485695,-6.3881893,0.04288876,11.801383,-8.906157
2.576,-10733.67,67261.03,-63366.785,330.56848,225.15211,241.02597,-7.4816365,-0.707029,-6.351708,0.18074127,11.760982,-9.173884
2.5765,-10449.298,66093.44,-63194.285,330.56848,225.15211,241.02597,-7.4951987,-0.49667224,-6.302025,0.38805437,11.697986,-9.577248
2.577,-10260.252,65324.293,-63098.47,330.56848,225.15211,241.02597,-7.505875,-0.35849404,-6.2713447,0.52617556,11.655785,-9.8477745
2.5775,-9992.53,64193.215,-62940.58,330.56848,225.15211,241.02597,-7.525123,-0.15513498,-6.227616,0.7318325,11.593045,-10.2552185
2.578,-9829.61,63457.22,-62811.91,330.56848,225.15211,241.02597,-7.540495,-0.02226947,-6.1996145,0.866953,11.552959,-10.525918
2.5785,-9600.983,62385.55,-62596.08,330.56848,225.15211,241.02597,-7.56798,0.17296802,-6.1595373,1.0650722,11.497116,-10.933079
2.579,-9447.87,61698.457,-62460.074,219.80965,225.15211,241.02597,-7.589189,0.30036315,-6.1346407,1.1935705,11.462238,-11.203449
2.5795,-9203.855,60723.395,-62308.867,219.80965,225.15211,241.02597,-7.625621,0.48668504,-6.1012645,1.3807164,11.414957,-11.607638
2.58,-9034.866,60119.863,-62255.68,219.80965,225.15211,241.02597,-7.653001,0.60759205,-6.082387,1.5019491,11.387102,-11.875694
2.5805,-8793.015,59293.74,-62244.848,219.80965,225.15211,241.02597,-7.6992564,0.7838338,-6.0601625,1.6792725,11.35149,-12.273646
2.581,-8652.019,58793.684,-62275.418,219.80965,225.15211,241.02597,-7.733885,0.89813435,-6.0498357,1.7950449,11.33266,-12.538329
2.5815,-8478.437,58101.85,-62370.152,219.80965,225.15211,241.02597,-7.791901,1.0658116,-6.041566,1.9661103,11.310629,-12.934209
2.582,-8382.772,57664.9,-62469.254,219.80965,225.15211,241.02597,-7.834688,1.1757479,-6.041012,2.079087,11.300941,-13.198163
2.5825,-8253.466,57026.617,-62686.34,219.80965,225.15211,241.02597,-7.904538,1.3388717,-6.0474153,2.2482135,11.291944,-13.598143
2.583,-8170.4727,56606.793,-62883.336,219.80965,225.15211,241.02597,-7.9542813,1.4470266,-6.0560865,2.3614798,11.289706,-13.867374
2.5835,-8051.0967,55986.734,-63254.887,219.80965,225.15211,241.02597,-8.0326805,1.6088737,-6.074466,2.5331805,11.285727,-14.273584
2.584,-7979.046,55581.832,-63542.832,219.80965,225.15211,241.02597,-8.087017,1.7164783,-6.0893908,2.6491463,11.283633,-14.546407
2.5845,-7886.843,54985.203,-64009.04,219.80965,225.15211,241.02597,-8.170962,1.8772665,-6.113983,2.825258,11.280585,-14.956531
2.585,-7834.6123,54589.87,-64327.414,219.80965,225.15211,241.02597,-8.228053,1.9838238,-6.1309066,2.9436896,11.277979,-15.231506
2.5855,-7764.3555,53993.008,-64797.297,219.80965,225.15211,241.02597,-8.314725,2.1421266,-6.1558747,3.1216254,11.272409,-15.643122
2.586,-7720.9,53592.492,-65099.473,219.80965,225.15211,241.02597,-8.37289,2.2462204,-6.1718783,3.2395563,11.267335,-15.915755
2.5865,-7662.4214,52998.832,-65533.297,219.80965,225.15211,241.02597,-8.460393,2.3993633,-6.19489,3.4138138,11.257188,-16.322136
2.587,-7630.6567,52617.773,-65810.91,219.80965,225.15211,241.02597,-8.518915,2.4989314,-6.209865,3.527371,11.249376,-16.58922
2.5875,-7597.2173,52083.72,-66216.71,219.80965,225.15211,241.02597,-8.607346,2.6433482,-6.2327557,3.6926649,11.237511,-16.984373
2.588,-7584.478,51758.633,-66486.805,219.80965,225.15211,241.02597,-8.667172,2.7359843,-6.249059,3.798966,11.230409,-17.242682
2.5885,-7578.3413,51321.426,-66907.33,219.80965,225.15211,241.02597,-8.759181,2.8693588,-6.276662,3.9522548,11.222612,-17.623081
2.589,-7583.2285,51065.24,-67209.64,219.80965,225.15211,220.11795,-8.822638,2.9546072,-6.298105,4.050526,11.219559,-17.87382
2.5895,-7608.985,50736.363,-67717.68,219.80965,225.15211,220.11795,-8.921684,3.0774806,-6.336253,4.1929216,11.223286,-18.242912
2.59,-7642.668,50555.305,-68104.73,219.80965,225.15211,220.11795,-8.990682,3.1565742,-6.366259,4.2853336,11.229491,-18.487007
2.5905,-7722.8965,50340.42,-68773.34,219.80965,225.15211,220.11795,-9.099117,3.272011,-6.4184403,4.421982,11.244493,-18.853733
2.591,-7796.692,50229.69,-69281.99,219.80965,225.15211,220.11795,-9.174582,3.3475144,-6.4578056,4.512831,11.259349,-19.09829
2.5915,-7935.69,50097.93,-70137.16,219.80965,225.15211,220.11795,-9.292183,3.4591608,-6.5227566,4.6503787,11.28539,-19.467833
2.592,-8045.4,50023.773,-70761.89,219.80965,225.15211,220.11795,-9.373074,3.533207,-6.5690804,4.743624,11.304008,-19.71607
2.5925,-8231.355,49917.97,-71761.69,219.80965,225.15211,220.11795,-9.497065,3.644555,-6.6412706,4.8863716,11.332846,-20.091324
2.593,-8368.263,49844.684,-72456.13,219.80965,225.15211,220.11795,-9.580912,3.718884,-6.690141,4.983404,11.351156,-20.344507
2.5935,-8588.703,49725.133,-73515.05,219.80965,311.77972,220.11795,-9.707079,3.8303306,-6.7628207,5.1309214,11.374698,-20.724302
2.594,-8742.4795,49638.465,-74219.555,219.80965,311.77972,220.11795,-9.790871,3.9042053,-6.8100557,5.2297616,11.387575,-20.975885
2.5945,-8977.335,49502.375,-75257.42,219.80965,311.77972,220.11795,-9.9152775,4.0134506,-6.8783507,5.3769913,11.402238,-21.353037
2.595,-9133.943,49413.87,-75931.05,219.80965,311.77972,220.11795,-9.997196,4.084623,-6.9221334,5.4733005,11.408382,-21.600985
2.5955,-9366.298,49297.82,-76911.92,219.80965,311.77972,220.11795,-10.118596,4.187644,-6.9858103,5.6132374,11.414769,-21.96536
