Time,Modbus1.Q_level,Modbus2.Q_level,Modbus3.Q_level,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
2.349,31243.053,20801.324,-36020.195,496.7778,499.3075,499.43964,-0.19567908,0.9632831,-0.13941018,0.8296346,-0.09334146,0.5039157
2.3495,31300.557,20844.992,-35711.05,496.7778,499.3075,499.43964,-0.17877968,0.9668404,-0.12500148,0.83260244,-0.057653274,0.51565075
2.35,31378.36,20894.781,-35221.24,499.99496,499.3075,499.43964,-0.15365773,0.9716137,-0.10363227,0.83656156,-0.0030498218,0.5285696
2.3505,31416.814,20911.605,-34895.18,499.99496,499.3075,499.43964,-0.1370405,0.9745208,-0.08947608,0.8389485,0.033890184,0.5340702
2.351,31442.072,20901.826,-34437.707,499.99496,499.3075,499.43964,-0.11212075,0.9785977,-0.06825502,0.84226876,0.089842826,0.5376175
2.3515,31431.414,20866.562,-34170.438,499.99496,499.3075,499.43964,-0.095410466,0.9811579,-0.054027684,0.8443401,0.12733513,0.5368078
2.352,31368.766,20763.783,-33848.715,499.99496,499.3075,499.43964,-0.07001831,0.98475945,-0.032418758,0.8472237,0.1835138,0.5307297
2.3525,31295.473,20660.85,-33695.395,499.99496,499.3075,499.43964,-0.052786857,0.98694944,-0.017764013,0.8489555,0.22067805,0.52337164
2.353,31139.102,20459.941,-33560.15,499.99496,499.3075,499.43964,-0.026386263,0.98977256,0.004666847,0.8511447,0.27548084,0.50729764
2.3535,31005.342,20300.777,-33527.195,499.99496,499.3075,499.43964,-0.008417706,0.99123573,0.019924806,0.85224205,0.31104088,0.4932201
2.354,30718.701,19983.234,-33655.527,499.99496,499.3075,499.43964,0.01802502,0.9819015,0.042391144,0.84389573,0.35516375,0.46449348
2.3545,30448.832,19700.51,-33792.805,499.99496,499.3075,499.43964,0.03503354,0.9684178,0.0566654,0.83215284,0.37803787,0.44110784
2.355,30058.555,19303.705,-34023.973,499.99496,499.3075,499.43964,0.06175822,0.9488661,0.07911914,0.81509876,0.4102294,0.40264067
2.3555,29810.979,19063.477,-34179.832,499.99496,499.3075,499.43964,0.08016954,0.9361028,0.094605505,0.8039516,0.429885,0.37494043
2.356,29461.234,18741.756,-34386.94,499.99496,499.3075,499.43964,0.108334176,0.91715527,0.118324794,0.78739095,0.45613068,0.33075297
2.3565,29243.527,18548.924,-34491.582,499.99496,499.3075,499.43964,0.12730654,0.9045963,0.13431937,0.7764038,0.4712508,0.2998227
2.357,28940.025,18281.672,-34582.676,499.99496,499.3075,495.05154,0.15585107,0.8858512,0.15839764,0.759977,0.49013087,0.25170597
2.3575,28749.572,18113.66,-34599.05,499.99496,499.3075,495.05154,0.17487136,0.87342495,0.17444147,0.74907255,0.50011176,0.218746
2.358,28471.86,17871.79,-34571.496,499.99496,499.3075,495.05154,0.20334458,0.8549223,0.19845456,0.7328228,0.51111734,0.16838899
2.3585,28286.248,17714.602,-34534.227,499.99496,499.3075,495.05154,0.22230637,0.84269977,0.21444315,0.7220783,0.51579595,0.13441531
2.359,27998.602,17478.752,-34482.96,499.99496,499.3075,495.05154,0.2507938,0.8245235,0.2384668,0.70609164,0.5188007,0.083174296
2.3595,27796.77,17316.805,-34470.586,499.99496,499.3075,495.05154,0.2698767,0.81247896,0.2545628,0.6954918,0.5180967,0.04900553
2.36,27474.068,17058.621,-34510.434,499.99496,499.3075,495.05154,0.2987154,0.7943976,0.27890807,0.67957735,0.5128981,-0.0019355635
2.3605,27243.805,16872.682,-34585.05,499.99496,499.3075,495.05154,0.31812492,0.7822376,0.29529774,0.6688729,0.5066108,-0.035474163
2.361,26876.838,16571.924,-34775.848,499.99496,499.3075,495.05154,0.34749848,0.7636201,0.32010835,0.6525012,0.49285167,-0.084721416
2.3615,26619.861,16359.923,-34954.73,499.99496,499.3075,495.05154,0.367198,0.7508496,0.33675614,0.6412713,0.48075986,-0.11655757
2.362,26224.473,16035.336,-35290.438,499.99496,499.3075,495.05154,0.3967713,0.7309453,0.36175302,0.62378776,0.45826477,-0.16227578
2.3625,25960.135,15822.474,-35548.113,499.99496,479.05438,495.05154,0.4163792,0.7170875,0.3783284,0.61162984,0.44043577,-0.19106558
2.363,25573.729,15521.29,-35958.656,499.99496,479.05438,495.05154,0.44537568,0.69535047,0.40284905,0.59256226,0.40969124,-0.2311662
2.3635,25329.979,15338.562,-36230.676,499.99496,479.05438,495.05154,0.46430087,0.68019694,0.41884324,0.57928795,0.3867396,-0.255554
2.364,24996.867,15098.92,-36607.824,499.99496,479.05438,495.05154,0.49186304,0.6565272,0.44211578,0.5585755,0.34908715,-0.28820285
2.3645,24801.807,14964.555,-36825.453,499.99496,479.05438,495.05154,0.5095915,0.6401916,0.45706895,0.54428697,0.32214049,-0.30716726
2.365,24553.3,14802.524,-37086.516,499.99496,479.05438,495.05154,0.53512496,0.61499816,0.47857705,0.5222574,0.2795011,-0.33121032
2.3655,24415.611,14719.742,-37213.83,499.99496,479.05438,495.05154,0.5514374,0.59783745,0.49229488,0.50725055,0.24991174,-0.34423983
2.366,24244.42,14627.293,-37339.047,499.99496,479.05438,495.05154,0.5748816,0.5716635,0.51198924,0.48437786,0.204294,-0.35924974
2.3665,24148.809,14581.041,-37387.023,499.99496,479.05438,495.05154,0.5899044,0.5539831,0.5245858,0.46893793,0.17332858,-0.36623672
2.367,24023.734,14522.614,-37427.44,499.99496,479.05438,495.05154,0.6116235,0.5271753,0.54279757,0.44553077,0.12646686,-0.37220478
2.3675,23946.492,14483.758,-37448.207,472.37573,479.05438,495.05154,0.62564546,0.50909656,0.5545493,0.4297549,0.09517418,-0.37318167
2.368,23829.654,14414.965,-37495.06,472.37573,479.05438,495.05154,0.64608526,0.4815853,0.5716759,0.40577722,0.048532214,-0.37013713
2.3685,23746.236,14357.593,-37549.15,472.37573,479.05438,495.05154,0.6593321,0.4629406,0.5827803,0.38953078,0.01786191,-0.36508977
2.369,23608.264,14250.305,-37679.594,472.37573,479.05438,495.05154,0.67861664,0.43437877,0.5989428,0.3646673,-0.027086832,-0.352985
2.3695,23508.098,14164.653,-37803.168,472.37573,479.05438,495.05154,0.6910156,0.41485643,0.6093392,0.34770605,-0.056079157,-0.34190693
2.37,23345.744,14018.821,-38038.457,472.37573,479.05438,495.05154,0.7087822,0.38481805,0.6242292,0.3216173,-0.097609624,-0.32086688
2.3705,23233.416,13914.286,-38220.375,472.37573,479.05438,495.05154,0.71996456,0.3642768,0.63358665,0.30378127,-0.12369026,-0.30399722
2.371,23067.16,13757.147,-38510.63,472.37573,479.05438,495.05154,0.7355257,0.33270085,0.6465914,0.27639258,-0.15989232,-0.27471074
2.3715,22962.832,13658.803,-38701.617,472.37573,479.05438,495.05154,0.7449934,0.3112043,0.6544803,0.2577595,-0.1818056,-0.25275773
2.372,22826.047,13530.766,-38958.79,472.37573,479.05438,495.05154,0.7576988,0.2784363,0.66502106,0.22937255,-0.21093868,-0.21665865
2.3725,22752.24,13462.677,-39096.957,472.37573,479.05438,495.05154,0.76513016,0.25634253,0.67114806,0.210244,-0.22768348,-0.19078909
2.373,22672.562,13390.578,-39237.496,472.37573,479.05438,495.05154,0.77471393,0.22301039,0.6789864,0.18140203,-0.24856007,-0.14983551
2.3735,22640.87,13362.935,-39282.5,472.37573,479.05438,495.05154,0.7801047,0.20075797,0.68334556,0.16215697,-0.25957143,-0.12141983
2.374,22622.69,13349.322,-39280.582,472.37573,479.05438,464.136,0.7868059,0.16744672,0.6886919,0.13336718,-0.27166098,-0.07763516
2.3745,22625.34,13355.265,-39240.25,472.37573,479.05438,464.136,0.79043853,0.14532343,0.69153875,0.1142605,-0.27675852,-0.047941536
2.375,22639.188,13377.574,-39140.566,472.37573,479.05438,464.136,0.7947967,0.112277,0.6948684,0.08574024,-0.2799662,-0.0030607816
2.3755,22647.05,13394.462,-39062.324,472.37573,479.05438,464.136,0.79704714,0.090314925,0.6965274,0.06679925,-0.27914882,0.026866574
2.376,22645.947,13408.457,-38954.473,472.37573,479.05438,464.136,0.79952586,0.057393607,0.69824475,0.038430408,-0.27349263,0.07140196
2.3765,22631.816,13402.374,-38904.53,472.37573,479.05438,464.136,0.80058676,0.03540437,0.69888437,0.019496372,-0.2667648,0.100636214
2.377,22584.072,13361.053,-38884.79,472.37573,479.05438,464.136,0.80123883,0.0022568384,0.69904095,-0.009013632,-0.2522422,0.14339222
2.3775,22532.19,13310.275,-38917.523,472.37573,479.05438,464.136,0.8009759,-0.019982481,0.69855195,-0.028123,-0.23962945,0.17089795
2.378,22422.645,13201.43,-39040.906,472.37573,479.05438,464.136,0.7993726,-0.053574976,0.696789,-0.05695189,-0.21641971,0.21015367
2.3785,22329.932,13109.977,-39169.25,472.37573,479.05438,464.136,0.79739404,-0.07609769,0.6948369,-0.07625612,-0.19820005,0.23467462
2.379,22168.842,12951.739,-39416.24,472.37573,479.05438,464.136,0.79289,-0.109956734,0.6905969,-0.10524516,-0.16705137,0.26844442
2.3795,22052.113,12837.67,-39604.27,472.37573,479.05438,464.136,0.7887906,-0.13248514,0.6868288,-0.12451253,-0.1439756,0.2886535
2.38,21873.172,12664.493,-39896.344,472.37573,457.13272,464.136,0.78093946,-0.16601442,0.679706,-0.15315746,-0.106394514,0.31507
2.3805,21757.666,12554.073,-40083.99,472.37573,457.13272,464.136,0.77457035,-0.18807226,0.67397964,-0.17198138,-0.07969065,0.32988116
2.381,21598.482,12404.714,-40334.95,472.37573,457.13272,464.136,0.7633953,-0.22052887,0.6639908,-0.19965081,-0.037749447,0.3476627
2.3815,21504.537,12318.538,-40473.34,472.37573,457.13272,464.136,0.754949,-0.24166085,0.6564695,-0.21764798,-0.0088703055,0.3564878
2.382,21382.463,12208.376,-40629.96,472.37573,457.13272,464.136,0.7409706,-0.27251187,0.6440517,-0.24389562,0.035283897,0.3651566
2.3825,21311.572,12144.245,-40701.027,472.37573,457.13272,464.136,0.7308956,-0.2925004,0.63511544,-0.26088238,0.064998955,0.36791527
2.383,21213.842,12052.896,-40768.184,472.37573,457.13272,464.136,0.7148315,-0.32166204,0.6208836,-0.28562367,0.109576404,0.3676036
2.3835,21148.834,11988.973,-40797.71,472.37573,457.13272,464.136,0.70356846,-0.34058973,0.6109171,-0.30166492,0.13908805,0.36448443
2.384,21040.863,11877.96,-40844.188,472.37573,457.13272,464.136,0.68592393,-0.3683283,0.59532595,-0.3251351,0.18271355,0.3555185
2.3845,20956.258,11788.449,-40892.88,456.47043,457.13272,464.136,0.6736681,-0.38644606,0.58451515,-0.34043914,0.21117504,0.34672
2.385,20802.754,11623.75,-41018.023,456.47043,457.13272,464.136,0.6544955,-0.4131392,0.56763643,-0.3629482,0.25257346,0.3293481
2.3855,20679.803,11491.109,-41147.273,456.47043,457.13272,464.136,0.6411299,-0.43063134,0.5558938,-0.3776732,0.279071,0.31502086
2.386,20462.768,11257.541,-41419.605,456.47043,457.13272,464.136,0.62007666,-0.45639005,0.537435,-0.39931986,0.3167021,0.28951156
2.3865,20297.152,11081.599,-41653.188,456.47043,457.13272,464.136,0.60529405,-0.4731931,0.5244996,-0.4134161,0.34008232,0.26992223
2.387,20023.203,10795.704,-42071.19,456.47043,457.13272,464.136,0.581904,-0.49770576,0.5040665,-0.43394196,0.37206268,0.23692353
2.3875,19829.68,10596.613,-42384.133,456.47043,457.13272,464.136,0.5654726,-0.5134859,0.48973092,-0.4471289,0.39102477,0.21272475
2.388,19535.23,10297.726,-42880.15,456.47043,457.13272,464.136,0.53958297,-0.536131,0.46716547,-0.4660095,0.4154729,0.17358246
2.3885,19343.656,10106.259,-43212.844,456.47043,457.13272,464.136,0.52154243,-0.550444,0.4514538,-0.47791356,0.42889172,0.14590396
2.389,19074.787,9843.371,-43689.246,456.47043,457.13272,464.136,0.49345285,-0.57061,0.42700216,-0.49463415,0.44444412,0.10259597
2.3895,18912.916,9690.11,-43978.902,456.47043,457.13272,464.136,0.4741477,-0.5831419,0.4102017,-0.5049856,0.45168272,0.07288012
2.39,18700.295,9499.742,-44356.008,456.47043,457.13272,464.136,0.44452125,-0.6005526,0.384425,-0.51930535,0.4578234,0.02761913
2.3905,18579.018,9400.323,-44565.6,456.47043,457.13272,464.136,0.42443624,-0.61126137,0.36695457,-0.5280686,0.4588135,-0.002699775
2.391,18425.936,9289.421,-44821.71,456.47043,457.13272,455.1848,0.39397,-0.6260715,0.34046385,-0.54011565,0.45577562,-0.047923364
2.3915,18340.227,9236.839,-44961.53,456.47043,457.13272,455.1848,0.3735004,-0.635181,0.32267475,-0.54747474,0.4508289,-0.077659324
2.392,18228.168,9180.154,-45144.59,456.47043,457.13272,455.1848,0.34261626,-0.64782184,0.29585403,-0.5576128,0.43919176,-0.121272184
2.3925,18159.475,9150.064,-45262.215,456.47043,457.13272,455.1848,0.3219054,-0.6556276,0.27788445,-0.5638249,0.42870736,-0.14948577
2.393,18057.318,9105.806,-45455.906,456.47043,457.13272,455.1848,0.29060456,-0.6664637,0.25075552,-0.57238114,0.40901142,-0.19016632
2.3935,17986.43,9072.24,-45609.332,456.47043,457.13272,455.1848,0.26952788,-0.6731169,0.23251204,-0.57758456,0.3932973,-0.21597618
2.394,17873.717,9011.87,-45892.516,456.47043,457.13272,455.1848,0.23750463,-0.68218505,0.20482968,-0.584599,0.36596847,-0.25231722
2.3945,17795.016,8966.015,-46121.99,456.47043,457.13272,455.1848,0.21582665,-0.68756545,0.18612036,-0.5886975,0.34532994,-0.2746997
2.395,17675.355,8895.448,-46525.836,456.47043,457.13272,455.1848,0.1827783,-0.69448787,0.15763444,-0.5938578,0.3109659,-0.3050352
2.3955,17598.549,8852.407,-46827.35,456.47043,457.13272,455.1848,0.16039987,-0.6982456,0.138366,-0.5965606,0.28596687,-0.32282758
2.396,17495.72,8805.325,-47305.16,456.47043,457.13272,455.1848,0.12637904,-0.70244503,0.109098,-0.5993773,0.24573526,-0.34543785
2.3965,17440.445,8792.3,-47623.09,456.47043,457.13272,455.1848,0.10347041,-0.7042173,0.0894023,-0.6003693,0.21738197,-0.35758218
2.397,17390.01,8808.649,-48068.29,456.47043,452.20117,455.1848,0.068937734,-0.7052679,0.05972876,-0.6004715,0.17311983,-0.37114307
2.3975,17386.207,8847.076,-48328.62,456.47043,452.20117,455.1848,0.045915384,-0.7048938,0.039957047,-0.599614,0.14281066,-0.37699232
2.398,17435.195,8950.751,-48644.555,456.47043,452.20117,455.1848,0.0115727885,-0.70277894,0.010481693,-0.5969912,0.09675749,-0.38093993
2.3985,17505.92,9052.031,-48797.977,456.47043,452.20117,455.1848,-0.0110964505,-0.70039636,-0.008961853,-0.59440935,0.06600399,-0.38039023
2.399,17665.318,9250.525,-48937.645,456.47043,452.20117,455.1848,-0.04463508,-0.69551253,-0.037706997,-0.5894149,0.02033337,-0.3749273
2.3995,17802.79,9409.63,-48973.3,456.47043,452.20117,455.1848,-0.06664277,-0.6914737,-0.05655322,-0.5854164,-0.009529835,-0.36829665
2.4,18046.135,9676.514,-48954.953,456.47043,452.20117,455.1848,-0.09911479,-0.6843779,-0.08433168,-0.5785378,-0.053032547,-0.3540546
2.4005,18226.285,9865.019,-48907.45,456.47043,452.20117,455.1848,-0.12042506,-0.67901987,-0.10253901,-0.5734179,-0.08095516,-0.34179914
2.401,18511.084,10150.6455,-48810.344,456.47043,452.20117,455.1848,-0.15195504,-0.67009205,-0.12943731,-0.56498224,-0.12086845,-0.31943402
2.4015,18703.918,10336.927,-48745.11,456.47043,452.20117,455.1848,-0.17273317,-0.6635403,-0.14713436,-0.5588507,-0.14595696,-0.3019512
2.402,18987.89,10603.0,-48671.324,458.84308,452.20117,455.1848,-0.20361194,-0.6527432,-0.17338973,-0.5488337,-0.18093678,-0.2720159
2.4025,19169.08,10769.324,-48647.41,458.84308,452.20117,455.1848,-0.2240303,-0.6448324,-0.19072205,-0.5415517,-0.20225509,-0.24968849
2.403,19426.225,11000.302,-48654.34,458.84308,452.20117,455.1848,-0.25440273,-0.631761,-0.21646239,-0.5296044,-0.23081122,-0.21287817
2.4035,19589.324,11142.498,-48683.965,458.84308,452.20117,455.1848,-0.27444533,-0.6221685,-0.23342083,-0.5208921,-0.24732393,-0.18631549
2.404,19838.629,11346.886,-48692.855,458.84308,452.20117,455.1848,-0.29660824,-0.6011599,-0.2518855,-0.5025085,-0.26191404,-0.14646648
2.4045,20023.709,11485.427,-48706.76,458.84308,452.20117,455.1848,-0.30634102,-0.5839522,-0.2598583,-0.4875707,-0.26564524,-0.12064663
2.405,20285.592,11681.3125,-48712.094,458.84308,452.20117,455.1848,-0.32056895,-0.55892,-0.27151847,-0.46585009,-0.26846844,-0.081453495
2.4055,20456.375,11812.936,-48689.82,458.84308,452.20117,455.1848,-0.32976186,-0.54270506,-0.2790539,-0.45179018,-0.2684485,-0.055222645
2.406,20719.553,12022.987,-48596.633,458.84308,452.20117,455.1848,-0.34305012,-0.51907265,-0.28994486,-0.43130496,-0.26553848,-0.01607532
2.4065,20905.24,12176.16,-48487.15,458.84308,452.20117,455.1848,-0.35155076,-0.5037805,-0.2969095,-0.41805363,-0.26169565,0.009696505
2.407,21202.15,12430.952,-48248.87,458.84308,452.20117,455.1848,-0.36375508,-0.48155478,-0.30690318,-0.39880043,-0.25314528,0.04757236
2.4075,21410.773,12617.769,-48044.668,458.84308,452.20117,455.1848,-0.3715407,-0.46722424,-0.31327376,-0.38638905,-0.24564098,0.07215797
2.408,21733.408,12915.203,-47684.273,458.84308,452.20117,455.1848,-0.38274556,-0.4464636,-0.32243362,-0.368407,-0.23177403,0.10783919
2.4085,21949.719,13116.624,-47419.61,458.84308,452.20117,469.67755,-0.389944,-0.4330943,-0.32831118,-0.35682526,-0.2208348,0.13073538
2.409,22263.73,13408.39,-47010.957,458.84308,452.20117,469.67755,-0.40041867,-0.41367385,-0.33685106,-0.34000012,-0.2019425,0.1635993
2.4095,22458.299,13587.696,-46746.43,458.84308,452.20117,469.67755,-0.4072328,-0.40108562,-0.34239686,-0.3290938,-0.1877162,0.18443596
2.41,22717.16,13822.27,-46387.86,458.84308,452.20117,469.67755,-0.41726425,-0.3826009,-0.35054335,-0.31308043,-0.16396557,0.21391203
2.4105,22864.182,13951.607,-46187.973,458.84308,452.20117,469.67755,-0.42384702,-0.37044895,-0.35587475,-0.30255753,-0.14655386,0.23225679
2.411,23044.967,14104.245,-45964.0,458.84308,452.20117,469.67755,-0.43356642,-0.35231328,-0.36372226,-0.28686693,-0.11815693,0.25757045
2.4115,23139.477,14181.478,-45868.562,458.84308,452.20117,469.67755,-0.43991837,-0.34020022,-0.3688379,-0.27639732,-0.097791865,0.27281657
2.412,23247.434,14267.578,-45797.797,458.84308,452.20117,469.67755,-0.44918478,-0.3218836,-0.37628397,-0.26058728,-0.065315045,0.29295808
2.4125,23301.393,14309.797,-45787.137,458.84308,452.20117,469.67755,-0.45514134,-0.30954954,-0.3810559,-0.24994634,-0.042549316,0.30441087
2.413,23367.916,14360.281,-45799.168,458.84308,452.20117,469.67755,-0.4636489,-0.29084674,-0.38785085,-0.23382725,-0.0070860866,0.3184003
2.4135,23410.18,14392.38,-45809.33,458.84308,452.20117,469.67755,-0.46898326,-0.27826592,-0.39209926,-0.22299747,0.0171974,0.32550302
2.414,23481.871,14450.378,-45801.445,458.84308,452.20117,469.67755,-0.47642192,-0.25931084,-0.3979987,-0.20669569,0.05416696,0.3327333
2.4145,23539.951,14501.102,-45767.906,458.84308,478.14395,469.67755,-0.48098332,-0.24667814,-0.40160114,-0.1958414,0.078939445,0.33526593
2.415,23646.459,14599.28,-45659.598,458.84308,478.14395,469.67755,-0.48723894,-0.22784574,-0.40651163,-0.17967254,0.11592177,0.3356956
2.4155,23729.977,14678.056,-45544.547,458.84308,478.14395,469.67755,-0.49103487,-0.21542533,-0.40947375,-0.16901445,0.1402807,0.33380198
2.416,23869.152,14808.335,-45310.56,458.84308,478.14395,469.67755,-0.49623048,-0.1970641,-0.4135008,-0.15326288,0.17613423,0.32783517
2.4165,23966.244,14897.02,-45121.96,458.84308,478.14395,469.67755,-0.4994118,-0.18501534,-0.4159455,-0.14292979,0.19947304,0.3218561
2.417,24107.484,15021.289,-44814.215,458.84308,478.14395,469.67755,-0.50385183,-0.16719557,-0.41931897,-0.12766106,0.23348905,0.3100105
2.4175,24192.316,15091.807,-44610.457,458.84308,478.14395,469.67755,-0.5066266,-0.15545438,-0.4214056,-0.11760174,0.25542685,0.30025172
2.418,24296.059,15169.216,-44339.047,458.84308,478.14395,469.67755,-0.51056373,-0.13793845,-0.42432988,-0.10260436,0.28707564,0.28289038
2.4185,24345.166,15197.426,-44197.074,458.84308,478.14395,469.67755,-0.51304746,-0.12625447,-0.4261489,-0.09260641,0.30722773,0.26953134
2.419,24384.1,15200.368,-44060.883,484.61075,478.14395,469.67755,-0.51653975,-0.10858718,-0.42866448,-0.0775052,0.33579952,0.24687158
2.4195,24385.074,15176.539,-44025.32,484.61075,478.14395,469.67755,-0.5186847,-0.096665435,-0.43017396,-0.06731524,0.35357478,0.23006372
2.42,24350.283,15108.443,-44049.656,484.61075,478.14395,469.67755,-0.52154547,-0.07848619,-0.43212286,-0.051785402,0.37799987,0.20242856
2.4205,24306.08,15046.726,-44107.938,484.61075,478.14395,469.67755,-0.523162,-0.06615874,-0.43316945,-0.0412595,0.3925891,0.18250632
2.421,24219.826,14939.984,-44234.227,484.61075,478.14395,469.67755,-0.5250639,-0.04738869,-0.43429178,-0.025240093,0.41160238,0.1506473
2.4215,24157.893,14866.379,-44328.08,484.61075,478.14395,469.67755,-0.52594405,-0.03473973,-0.43471003,-0.01444676,0.422199,0.12828688
2.422,24072.916,14765.854,-44455.195,484.61075,478.14395,469.67755,-0.5266361,-0.015665015,-0.43481246,0.0018167676,0.4347647,0.093452066
2.4225,24028.021,14713.655,-44516.195,484.61075,478.14395,469.67755,-0.526674,-0.002954547,-0.43452975,0.012643659,0.44085187,0.069604136
2.423,23984.729,14668.498,-44552.465,484.61075,478.14395,469.67755,-0.5261277,0.015969489,-0.43360558,0.028752921,0.44652048,0.03330236
2.4235,23973.377,14663.005,-44532.625,484.61075,478.14395,469.67755,-0.5253976,0.028428348,-0.43268538,0.039352775,0.44802457,0.008968722
2.424,23982.121,14689.167,-44434.79,484.61075,478.14395,469.67755,-0.5238362,0.04681224,-0.43091458,0.054984633,0.44698408,-0.02740049
2.4245,24002.375,14724.839,-44329.016,484.61075,478.14395,469.67755,-0.5225419,0.058849413,-0.4295164,0.06521451,0.44418225,-0.051396035
2.425,24045.855,14794.41,-44126.84,484.61075,478.14395,469.67755,-0.5202943,0.07660002,-0.42715907,0.08029122,0.43697068,-0.08678591
2.4255,24076.82,14844.958,-43977.785,484.61075,478.14395,488.26727,-0.5186326,0.08826885,-0.4254433,0.090196215,0.43023574,-0.10986433
