Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
3.8645,-76.5515,534.94604,66.66617,648.97424,-30.09662,477.2847,132.3354,-3.0152254,105.92577,20.130444,-84.183525,-111.142044
3.865,-74.69784,534.94604,68.65604,648.97424,-28.146235,477.2847,134.49803,1.1278076,107.390564,24.088835,-84.47017,-113.29955
3.8655,-73.41102,534.94604,69.9937,648.97424,-26.792566,477.2847,135.89,3.9393375,108.30998,26.784365,-84.66546,-114.7487
3.866,-71.42408,534.94604,72.02163,648.97424,-24.70229,477.2847,137.91682,8.227429,109.62313,30.908585,-84.982704,-116.92358
3.8665,-70.077126,534.94604,73.39066,648.97424,-23.283667,477.2847,139.23544,11.129595,110.466606,33.704067,-85.21737,-118.396324
3.867,-68.05245,534.94604,75.47275,648.97424,-21.146984,477.2847,141.17644,15.527521,111.69862,37.951893,-85.61629,-120.61702
3.8675,-66.717094,534.94604,76.88018,648.97424,-19.732237,477.2847,142.44995,18.479269,112.5036,40.804043,-85.91906,-122.10328
3.868,-64.757164,534.94604,79.01873,648.97424,-17.647278,477.2847,144.32755,22.911087,113.68638,45.079395,-86.45519,-124.319176
3.8685,-63.487713,534.94604,80.46109,648.97424,-16.291714,477.2847,145.5511,25.852188,114.4549,47.91448,-86.86513,-125.77958
3.869,-61.637127,534.94604,82.6439,648.97424,-14.315038,477.2847,147.33495,30.227362,115.55863,52.115204,-87.55106,-127.917336
3.8695,-60.4334,534.94604,84.10835,648.97424,-13.03175,477.2847,148.47101,33.10835,116.24665,54.86989,-88.04784,-129.28723
3.87,-58.653465,534.94604,86.311325,648.97424,-11.142842,477.2847,150.07326,37.372074,117.18161,58.925804,-88.86117,-131.27364
3.8705,-57.4672,534.94604,87.77931,1008.9393,-9.894086,477.2847,151.06102,40.17567,117.719604,61.57777,-89.4143,-132.5331
3.871,-55.65673,534.94604,89.97241,1008.9393,-8.009161,477.2847,152.38895,44.33701,118.37141,65.49008,-90.256905,-134.3154
3.8715,-54.408173,534.94604,91.42429,1008.9393,-6.7290792,477.2847,153.16508,47.090298,118.69222,68.06588,-90.81186,-135.45103
3.872,-52.44557,961.02856,93.58222,1008.9393,-4.7538,477.2847,154.15424,51.209293,118.98623,71.906624,-91.59786,-137.08127
3.8725,-51.068123,961.02856,95.0064,1008.9393,-3.3918297,477.2847,154.69562,53.965595,119.05731,74.46756,-92.10481,-138.11716
3.873,-48.89263,961.02856,97.11982,1008.9393,-1.2747651,939.0355,155.3408,58.129604,118.98747,78.33216,-92.80687,-139.64778
3.8735,-47.375618,961.02856,98.512764,1008.9393,0.184438,939.0355,155.66826,60.936996,118.833115,80.936134,-93.24169,-140.65907
3.874,-45.01974,961.02856,100.57585,1008.9393,2.4348752,939.0355,156.02931,65.20141,118.46486,84.89333,-93.8598,-142.16223
3.8745,-43.411358,961.02856,101.93269,1008.9393,3.9652712,939.0355,156.19826,68.0779,118.14409,87.56547,-94.26282,-143.17577
3.875,-40.967545,961.02856,103.939125,1008.9393,6.280927,939.0355,156.3557,72.4401,117.57656,91.61729,-94.86666,-144.69315
3.8755,-39.33456,961.02856,105.25666,1008.9393,7.822483,939.0355,156.41364,75.36392,117.15322,94.338776,-95.27501,-145.71089
3.876,-36.904488,961.02856,107.199265,1008.9393,10.111534,939.0355,156.43263,79.76723,116.46548,98.422516,-95.9196,-147.22537
3.8765,-35.306984,961.02856,108.46891,1008.9393,11.61523,939.0355,156.40118,82.69131,115.9744,101.129234,-96.374245,-148.22655
3.877,-32.951523,961.02856,110.32916,1008.9393,13.8341465,939.0355,156.28575,87.042946,115.18475,105.14158,-97.0925,-149.69019
3.8775,-31.403334,961.02856,111.53431,1008.9393,15.293055,939.0355,156.1531,89.90977,114.612114,107.76787,-97.58375,-150.61845
3.878,-29.093555,961.02856,113.28114,1008.9393,17.464064,939.0355,155.84592,94.154465,113.661415,111.621155,-98.35173,-151.96416
3.8785,-27.54554,961.02856,114.40142,1008.9393,18.911442,939.0355,155.56128,96.946594,112.95365,114.13166,-98.850586,-152.81468
3.879,-25.182642,961.02856,116.01159,1008.9393,21.104801,939.0355,154.99261,101.07665,111.749176,117.812294,-99.58013,-154.01617
3.8795,-23.56438,961.02856,117.038315,1008.9393,22.594658,939.0355,154.50964,103.804344,110.84019,120.2198,-100.05017,-154.78221
3.88,-21.05159,961.02856,118.510994,1008.9393,24.889408,939.0355,153.62428,107.87785,109.30888,123.78489,-100.67482,-155.90564
3.8805,-19.31424,961.02856,119.45063,1008.9393,26.465004,939.0355,152.92477,110.59813,108.17125,126.146866,-101.06922,-156.63365
3.881,-16.614922,961.02856,120.804955,1008.9393,28.898241,939.0355,151.72798,114.70532,106.30229,129.69507,-101.61403,-157.73941
3.8815,-14.760695,961.02856,121.6772,1008.9393,30.561811,939.0355,150.84352,117.47116,104.95988,132.07722,-101.94743,-158.49875
3.882,-11.92206,961.02856,122.95069,1008.9393,33.10157,939.0355,149.41306,121.67524,102.82585,135.69557,-102.42958,-159.66747
3.8825,-10.011166,961.02856,123.78383,1008.9393,34.81022,939.0355,148.40831,124.51476,101.34383,138.14108,-102.756165,-160.49193
3.883,-7.1563034,961.02856,125.02416,1008.9393,37.36734,939.0355,146.85593,128.81819,99.06797,141.85326,-103.28107,-161.7737
3.8835,-5.283274,961.02856,125.85253,1008.9393,39.049835,939.0355,145.8094,131.70569,97.534706,144.34824,-103.66367,-162.64816
3.884,-2.5522678,961.02856,127.107956,1008.9393,41.51098,939.0355,144.23706,136.036,95.235825,148.09576,-104.316284,-163.9606
3.8845,-0.7968717,961.02856,127.956894,1008.9393,43.097546,939.0355,143.19344,138.90108,93.7142,150.57481,-104.80528,-164.8301
3.885,1.7273499,961.02856,129.24892,1008.9393,45.38495,939.0355,141.63127,143.13194,91.45181,154.22859,-105.61695,-166.09293
3.8855,1.8831774,961.02856,129.76906,1008.9393,45.31539,939.0355,139.26791,143.72803,90.34134,154.24214,-104.87916,-164.42783
3.886,1.9053162,961.02856,130.51308,1008.9393,45.15578,939.0355,135.7283,143.8705,87.4187,153.87135,-103.41931,-161.37193
3.8865,1.8639408,961.02856,130.715,1008.9393,45.161194,939.0355,133.75635,143.86555,85.91342,153.5643,-102.59174,-159.50949
3.887,1.7502007,961.02856,130.54343,1357.6001,45.368973,939.0355,131.23955,143.59406,84.086525,152.91942,-101.493805,-156.84021
3.8875,1.5671726,961.02856,130.27301,1357.6001,45.5861,939.0355,129.7619,143.19865,83.03526,152.34529,-100.80909,-155.08763
3.888,1.0402374,961.02856,129.9254,1357.6001,45.873703,939.0355,127.67677,142.28749,81.547775,151.26778,-99.72981,-152.4662
3.8885,0.5619721,1330.7083,129.79024,1357.6001,45.960484,939.0355,126.27898,141.51067,80.54742,150.41713,-98.911446,-150.73613
3.889,-0.13671386,1330.7083,129.60643,1357.6001,45.886784,939.0355,124.058304,140.20189,78.95189,148.9763,-97.45444,-148.2293
3.8895,-0.46301404,1330.7083,129.36464,1357.6001,45.735123,939.0355,122.4599,139.30246,77.791985,147.93452,-96.30357,-146.6605
3.89,-0.63532996,1330.7083,128.65947,1357.6001,45.466675,939.0355,119.874344,138.00748,75.87635,146.31563,-94.30425,-144.5129
3.8905,-0.5480662,1330.7083,127.941574,1357.6001,45.317825,939.0355,118.03688,137.21555,74.48065,145.24377,-92.80215,-143.23563
3.891,-0.1803455,1330.7083,126.55811,1357.6001,45.17361,1328.9131,115.144966,136.16698,72.23655,143.72133,-90.331184,-141.55504
3.8915,0.19372286,1330.7083,125.482994,1357.6001,45.11548,1328.9131,113.15052,135.56598,70.67121,142.79509,-88.562645,-140.58723
3.892,0.92653865,1330.7083,123.70049,1357.6001,45.049305,1328.9131,110.10617,134.80806,68.283485,141.56209,-85.766495,-139.34222
3.8925,1.5113416,1330.7083,122.41682,1357.6001,45.017605,1328.9131,108.06979,134.39264,66.69994,140.83992,-83.83711,-138.64357
3.893,2.458235,1330.7083,120.378395,1357.6001,45.026157,1328.9131,105.05189,133.87634,64.38143,139.8754,-80.889755,-137.75714
3.8935,3.082145,1330.7083,118.97078,1357.6001,45.09565,1328.9131,103.08853,133.58394,62.888428,139.28621,-78.919914,-137.25711
3.894,3.9384763,1330.7083,116.83652,1357.6001,45.305157,1328.9131,100.23636,133.17455,60.733578,138.43385,-75.98004,-136.59087
3.8945,4.45684,1330.7083,115.41882,1357.6001,45.489986,1328.9131,98.39813,132.89099,59.348866,137.86131,-74.041794,-136.17511
3.895,5.2124915,1330.7083,113.30951,1357.6001,45.764484,1328.9131,95.71465,132.40752,57.332302,136.95789,-71.15938,-135.55286
3.8955,5.742159,1330.7083,111.90607,1357.6001,45.912334,1328.9131,93.95258,132.03043,56.01358,136.3086,-69.24746,-135.11673
3.896,6.617293,1330.7083,109.77875,1357.6001,46.06879,1328.9131,91.31245,131.3685,54.044563,135.24448,-66.364235,-134.40436
3.8965,7.2561026,1330.7083,108.326935,1357.6001,46.147797,1328.9131,89.530136,130.86281,52.719116,134.47069,-64.421,-133.88239
3.897,8.285273,1330.7083,106.06491,1357.6001,46.276993,1328.9131,86.79223,130.02292,50.677856,133.21983,-61.44186,-133.03355
3.8975,9.01697,1330.7083,104.48331,1357.6001,46.391235,1328.9131,84.9095,129.42145,49.264713,132.33699,-59.403152,-132.4265
3.898,10.197526,1330.7083,101.98166,1357.6001,46.6134,1328.9131,81.98724,128.47914,47.04698,130.96756,-56.263245,-131.46275
3.8985,11.051718,1330.7083,100.22452,1357.6001,46.788986,1328.9131,79.97039,127.83817,45.49835,130.0437,-54.108326,-130.79454
3.899,12.444731,1330.7083,97.46236,1357.6001,47.080517,1328.9131,76.84372,126.88249,43.072884,128.67302,-50.78702,-129.76122
3.8995,13.443649,1330.7083,95.54637,1357.6001,47.291443,1328.9131,74.69764,126.260796,41.39441,127.7846,-48.513504,-129.06386
3.9,15.031706,1330.7083,92.58117,1357.6001,47.637787,1328.9131,71.40074,125.373695,38.80089,126.50942,-45.029255,-128.01399
3.9005,16.143044,1330.7083,90.55623,1357.6001,47.892345,1328.9131,69.16338,124.81955,37.03294,125.70443,-42.665237,-127.323494
3.901,17.88617,1330.7083,87.47256,1357.6001,48.30987,1328.9131,65.771904,124.052734,34.342026,124.56835,-39.072952,-126.29828
3.9015,19.099407,1330.7083,85.404274,1357.6001,48.609436,1328.9131,63.49953,123.58423,32.531445,123.859276,-36.659645,-125.6322
3.902,20.992033,1330.7083,82.31999,1357.6001,49.086956,1328.9131,60.08591,122.94605,29.805716,122.86721,-33.022793,-124.646675
3.9025,22.298374,1330.7083,80.29394,1357.6001,49.42545,1328.9131,57.813145,122.56419,27.988726,122.25257,-30.597569,-124.005104
3.903,24.317026,1330.7083,77.32377,1357.6001,49.971786,1328.9131,54.416004,122.052925,25.27169,121.39947,-26.956078,-123.05587
3.9035,25.698868,1330.7083,75.396706,1210.6981,50.367447,1328.9131,52.164375,121.755196,23.47009,120.87637,-24.53344,-122.43351
3.904,27.821285,1330.7083,72.592804,1210.6981,51.014263,1328.9131,48.815144,121.37498,20.790064,120.161674,-20.91048,-121.523186
3.9045,29.26463,1330.7083,70.7838,1210.6981,51.481354,1328.9131,46.60924,121.1682,19.024086,119.733574,-18.511276,-120.93217
3.905,31.456238,1154.3959,68.16711,1210.6981,52.23123,1328.9131,43.359707,120.92778,16.419048,119.16746,-14.945922,-120.07301
3.9055,32.919186,1154.3959,66.492805,1210.6981,52.757843,1328.9131,41.24379,120.81269,14.721265,118.841835,-12.603322,-119.51738
3.906,35.08234,1154.3959,64.09791,1210.6981,53.572365,1328.9131,38.16967,120.69886,12.25314,118.42882,-9.155732,-118.71645
3.9065,36.481926,1154.3959,62.58365,1210.6981,54.120735,1328.9131,36.19883,120.65413,10.672554,118.199036,-6.9105,-118.200874
3.907,38.485,1154.3959,60.438457,1210.6981,54.9311,1328.9131,33.37916,120.61792,8.418421,117.90866,-3.6530185,-117.446205
3.9075,39.739597,1154.3959,59.09149,1210.6981,55.451565,1328.9131,31.600355,120.599495,7.0041246,117.73881,-1.5585915,-116.95203
3.908,41.47786,1154.3959,57.19217,1210.6981,56.18408,1113.5233,29.090504,120.551994,5.027906,117.49302,1.4426508,-116.20004
3.9085,42.532154,1154.3959,56.00285,1210.6981,56.631622,1113.5233,27.525387,120.48697,3.8102958,117.318,3.3480546,-115.68459
3.909,43.95299,1154.3959,54.3229,1210.6981,57.23065,1113.5233,25.32796,120.3081,2.1309521,117.00677,6.0487375,-114.860344
3.9095,44.798695,1154.3959,53.2618,1210.6981,57.578873,1113.5233,23.95724,120.1174,1.1023282,116.749016,7.7470527,-114.26773
3.91,45.934486,1154.3959,51.73638,1210.6981,58.02539,1113.5233,22.013802,119.69855,-0.32465404,116.26003,10.1502495,-113.281
3.9105,46.62358,1154.3959,50.747715,1210.6981,58.276505,1113.5233,20.775764,119.32417,-1.2149298,115.85421,11.664098,-112.55379
3.911,47.58677,1154.3959,49.28139,1210.6981,58.59559,1113.5233,18.969122,118.61163,-2.4910572,115.11577,13.824486,-111.334816
3.9115,48.201637,1154.3959,48.29997,1210.6981,58.779434,1113.5233,17.779903,118.0397,-3.3214939,114.536964,15.202089,-110.43802
3.912,49.11225,1154.3959,46.80364,1210.6981,59.029152,1113.5233,15.986849,117.049355,-4.5684257,113.548386,17.204165,-108.959785
3.9125,49.726578,1154.3959,45.78112,1210.6981,59.187046,1113.5233,14.772049,116.3148,-5.41547,112.81952,18.508062,-107.89025
3.913,50.679058,1154.3959,44.201244,1210.6981,59.421658,1113.5233,12.908239,115.12433,-6.727983,111.64523,20.435036,-106.178566
3.9135,51.34188,1154.3959,43.11501,1210.6981,59.580387,1113.5233,11.633417,114.28824,-7.636887,110.82396,21.708532,-104.97497
3.914,52.379646,1154.3959,41.44078,1210.6981,59.825714,1113.5233,9.677724,112.9969,-9.051853,109.56143,23.608614,-103.09522
3.9145,53.094803,1154.3959,40.301407,1210.6981,59.99382,1113.5233,8.350601,112.12455,-10.024107,108.71297,24.868557,-101.80306
3.915,54.18782,1154.3959,38.57297,1210.6981,60.249153,1113.5233,6.3430367,110.81406,-11.512453,107.44793,26.744713,-99.82983
3.9155,54.920437,1154.3959,37.417744,1210.6981,60.418064,1113.5233,5.002101,109.945015,-12.514851,106.61598,27.984144,-98.49866
3.916,56.00793,1154.3959,35.696613,1210.6981,60.662376,1113.5233,3.0045505,108.65018,-14.016836,105.38907,29.802095,-96.48418
3.9165,56.717354,1154.3959,34.56488,1210.6981,60.815273,1113.5233,1.6910903,107.78815,-15.007991,104.58316,30.98603,-95.1342
3.917,57.74994,1154.3959,32.9012,1210.6981,61.023643,1113.5233,-0.24430119,106.48719,-16.468666,103.38397,32.701317,-93.091255
3.9175,58.416058,1154.3959,31.817995,1210.6981,61.146324,1113.5233,-1.5105075,105.6062,-17.42201,102.58462,33.804306,-91.71686
3.918,59.386364,1154.3959,30.232298,1210.6981,61.305653,1113.5233,-3.3745615,104.25446,-18.821928,101.373985,35.38674,-89.62631
3.9185,60.020638,1154.3959,29.197826,1210.6981,61.397446,1113.5233,-4.5996876,103.32783,-19.738909,100.55336,36.396965,-88.2104
3.919,60.97028,1154.3959,27.671896,1210.6981,61.51928,1113.5233,-6.42481,101.896454,-21.101845,99.29428,37.850693,-86.04133
3.9195,61.61276,1154.3959,26.66574,893.0194,61.594337,1113.5233,-7.6403756,100.9172,-22.009054,98.437325,38.784904,-84.56713
3.92,62.606728,1154.3959,25.164843,893.0194,61.707077,1113.5233,-9.475767,99.41875,-23.381804,97.12972,40.144463,-82.308624
3.9205,63.29718,1154.3959,24.164797,893.0194,61.788265,1113.5233,-10.713137,98.40952,-24.310781,96.250824,41.03016,-80.77776
3.921,64.37983,1154.3959,22.664017,893.0194,61.92843,1113.5233,-12.59427,96.898636,-25.731007,94.93785,42.3409,-78.449455
3.9215,65.13206,926.2996,21.663519,893.0194,62.0385,1113.5233,-13.864037,95.90605,-26.695412,94.076866,43.209023,-76.88358
3.922,66.29789,926.2996,20.169071,893.0194,62.23308,1113.5233,-15.780853,94.457085,-28.162327,92.82503,44.50113,-74.53735
3.9225,67.091354,926.2996,19.182692,893.0194,62.38274,1113.5233,-17.057941,93.52711,-29.146555,92.026054,45.35682,-72.98353
3.923,68.288155,926.2996,17.73144,893.0194,62.633125,1113.5233,-18.951649,92.19375,-30.614758,90.89201,46.621433,-70.683205
3.9235,69.07763,926.2996,16.79126,893.0194,62.813206,1113.5233,-20.186924,91.347206,-31.575191,90.18129,47.4456,-69.17666
3.924,70.22889,926.2996,15.435405,893.0194,63.09421,1113.5233,-21.977365,90.137024,-32.968025,89.18065,48.639355,-66.97024
3.9245,70.96223,926.2996,14.574669,893.0194,63.283546,910.81726,-23.116941,89.36201,-33.853355,88.55188,49.400566,-65.53757
3.925,71.99247,926.2996,13.356144,893.0194,63.56186,910.81726,-24.73349,88.231964,-35.101414,87.65199,50.462524,-63.440586
3.9255,72.62794,926.2996,12.593398,893.0194,63.738956,910.81726,-25.743626,87.48772,-35.874737,87.07004,51.114975,-62.076797
3.926,73.50045,926.2996,11.520385,893.0194,63.98401,910.81726,-27.160551,86.367584,-36.944633,86.20407,51.994972,-60.066425
3.9265,74.0313,926.2996,10.847221,893.0194,64.13001,910.81726,-28.042086,85.60609,-37.600666,85.62107,52.51691,-58.745014
3.927,74.760376,926.2996,9.889668,893.0194,64.319756,910.81726,-29.284788,84.430405,-38.509182,84.72296,53.19685,-56.777096
3.9275,75.20857,926.2996,9.277691,893.0194,64.42701,910.81726,-30.069233,83.61799,-39.07289,84.10242,53.58677,-55.46779
3.928,75.83652,926.2996,8.387117,893.0194,64.56164,910.81726,-31.198013,82.35761,-39.871117,83.134514,54.084957,-53.49707
3.9285,76.23353,926.2996,7.8040085,893.0194,64.63558,910.81726,-31.926943,81.49096,-40.380615,82.46515,54.36722,-52.177696
3.929,76.80772,926.2996,6.9375696,893.0194,64.72514,910.81726,-32.99662,80.160194,-41.123043,81.431465,54.724964,-50.187595
3.9295,77.18065,926.2996,6.362468,893.0194,64.77178,910.81726,-33.697243,79.26033,-41.60813,80.72835,54.92736,-48.857533
3.93,77.72505,926.2996,5.505648,893.0194,64.82364,910.81726,-34.72974,77.904144,-42.32468,79.66398,55.18275,-46.867607
3.9305,78.07481,926.2996,4.941952,893.0194,64.84634,910.81726,-35.40358,77.003105,-42.794094,78.954384,55.327244,-45.54705
3.931,78.56962,926.2996,4.116709,893.0194,64.8614,910.81726,-36.38543,75.66548,-43.481663,77.89835,55.504246,-43.582355
3.9315,78.87188,926.2996,3.58599,893.0194,64.85719,910.81726,-37.013588,74.78462,-43.924385,77.20296,55.598278,-42.29122
3.932,79.14661,926.2996,3.0747662,893.0194,64.83942,910.81726,-37.617023,73.91111,-44.350266,76.51515,55.661064,-41.01904
3.9325,79.49849,926.2996,2.3507338,893.0194,64.78276,910.81726,-38.461586,72.608925,-44.948174,75.49402,55.705814,-39.151405
3.933,79.76952,926.2996,1.682632,893.0194,64.68352,910.81726,-39.231895,71.30697,-45.48803,74.47696,55.672394,-37.331184
3.9335,79.90539,926.2996,1.2667084,893.0194,64.59111,910.81726,-39.699886,70.43038,-45.815212,73.793976,55.60181,-36.137028
3.934,80.04429,926.2996,0.68132704,893.0194,64.41206,910.81726,-40.344757,69.08809,-46.26123,72.750916,55.421688,-34.378597
3.9345,80.10125,926.2996,0.31090188,893.0194,64.26628,910.81726,-40.740536,68.16831,-46.533985,72.03756,55.25114,-33.217804
3.935,80.14718,926.2996,-0.22697242,893.0194,64.010506,910.81726,-41.30161,66.74494,-46.918278,70.933754,54.919807,-31.480284
3.9355,79.21071,926.2996,-0.35681581,893.0194,63.113876,910.81726,-40.867455,65.742775,-45.638992,69.80986,54.374306,-30.489473
3.936,77.92376,926.2996,-1.1419108,645.07556,61.81691,910.81726,-40.087826,63.506863,-44.593334,67.62821,52.97789,-28.604227
3.9365,76.86013,926.2996,-1.3904066,645.07556,60.86716,910.81726,-39.397427,62.13564,-43.73157,66.24349,52.0192,-27.58877
3.937,75.01414,926.2996,-1.4522249,645.07556,59.315067,910.81726,-38.162624,60.136013,-42.283016,64.22063,50.482605,-26.322264
3.9375,73.66183,926.2996,-1.3606062,645.07556,58.215343,910.81726,-37.25053,58.791473,-41.25944,62.89063,49.380844,-25.589256
3.938,71.54405,739.1554,-1.1666502,645.07556,56.52301,910.81726,-35.834126,56.719604,-39.70371,60.90177,47.6306,-24.571316
3.9385,70.1248,739.1554,-1.0668056,645.07556,55.40089,910.81726,-34.89975,55.305256,-38.687305,59.57071,46.425476,-23.916862
3.939,68.04418,739.1554,-1.015106,645.07556,53.77477,910.81726,-33.564316,53.16507,-37.246372,57.56113,44.610703,-22.949081
3.9395,66.705986,739.1554,-1.0412457,645.07556,52.74407,910.81726,-32.73453,51.7468,-36.366924,56.218643,43.42432,-22.307722
3.94,64.788086,739.1554,-1.134937,645.07556,51.28154,910.81726,-31.597391,49.660473,-35.196877,54.226276,41.701515,-21.361177
3.9405,63.582123,739.1554,-1.2170506,645.07556,50.35591,910.81726,-30.915892,48.309147,-34.520264,52.932735,40.60519,-20.73722
3.941,61.914284,739.1554,-1.3646542,645.07556,49.031147,910.81726,-30.01569,46.359562,-33.64742,51.078693,39.0527,-19.808905
3.9415,60.91241,739.1554,-1.4849137,645.07556,48.190506,725.24005,-29.495161,45.12139,-33.144634,49.914852,38.085777,-19.196157
3.942,59.57935,739.1554,-1.7009306,645.07556,47.00481,725.24005,-28.82429,43.374146,-32.47877,48.29088,36.74767,-18.298635
3.9425,58.79014,739.1554,-1.8594236,645.07556,46.27325,725.24005,-28.435616,42.291138,-32.077076,47.29159,35.93039,-17.724754
3.943,57.71215,739.1554,-2.0873837,645.07556,45.271458,725.24005,-27.912165,40.79143,-31.513456,45.914856,34.804886,-16.920044
3.9435,57.038956,739.1554,-2.2133229,645.07556,44.66347,725.24005,-27.583382,39.872627,-31.151575,45.07416,34.110996,-16.426632
3.944,56.062912,739.1554,-2.3417604,645.07556,43.823757,725.24005,-27.096504,38.599976,-30.612425,43.91674,33.134274,-15.77026
3.9445,55.42074,739.1554,-2.3831606,645.07556,43.299755,725.24005,-26.765478,37.81171,-30.24723,43.20517,32.51208,-15.382138
3.945,54.451736,739.1554,-2.3822105,645.07556,42.549076,725.24005,-26.248781,36.70216,-29.68003,42.208344,31.61195,-14.874324
3.9455,53.79305,739.1554,-2.344265,645.07556,42.0636,725.24005,-25.888357,36.00094,-29.285587,41.578217,31.023499,-14.581882
3.946,52.774242,739.1554,-2.2400908,645.07556,41.344383,725.24005,-25.320738,34.993057,-28.669151,40.663097,30.150576,-14.202637
3.9465,52.072407,739.1554,-2.1448345,645.07556,40.86248,725.24005,-24.926088,34.34192,-28.244797,40.062172,29.571005,-13.984719
3.947,50.98953,739.1554,-1.9733998,645.07556,40.121758,725.24005,-24.311966,33.3847,-27.596653,39.160564,28.698277,-13.697407
3.9475,50.253277,739.1554,-1.8471028,645.07556,39.609978,725.24005,-23.891287,32.752377,-27.163157,38.55403,28.110483,-13.527485
3.948,49.13825,739.1554,-1.6533095,645.07556,38.81304,725.24005,-23.252968,31.800499,-26.522102,37.631596,27.2185,-13.294646
3.9485,48.393387,739.1554,-1.5291657,645.07556,38.2658,725.24005,-22.829178,31.158564,-26.106993,37.007633,26.61785,-13.145346
3.949,47.283543,739.1554,-1.3640238,645.07556,37.4323,725.24005,-22.209547,30.181173,-25.513035,36.06002,25.710554,-12.918455
3.9495,46.555767,739.1554,-1.2749273,645.07556,36.875626,725.24005,-21.813454,29.519712,-25.141953,35.423,25.104876,-12.759887
3.95,45.497986,739.1554,-1.1820543,645.07556,36.050415,725.24005,-21.257301,28.516464,-24.631136,34.465725,24.204493,-12.503224
3.9505,44.826054,739.1554,-1.1504481,645.07556,35.512585,725.24005,-20.916523,27.843342,-24.324795,33.830658,23.612185,-12.31836
3.951,43.885036,739.1554,-1.1491164,645.07556,34.732853,725.24005,-20.457924,26.836699,-23.921885,32.89275,22.745941,-12.017927
3.9515,43.310318,739.1554,-1.1775992,645.07556,34.236073,725.24005,-20.189413,26.17392,-23.692173,32.284206,22.189085,-11.803004
3.952,42.535305,739.1554,-1.2592286,645.07556,33.53405,725.24005,-19.847162,25.203716,-23.404778,31.407578,21.394354,-11.459663
3.9525,42.079605,739.1554,-1.3347877,645.07556,33.09935,725.24005,-19.659412,24.580746,-23.247313,30.855375,20.897812,-11.219533
3.953,41.48541,739.1554,-1.4700433,329.85577,32.502983,725.24005,-19.436398,23.697279,-23.055777,30.083986,20.2096,-10.8501625
3.9535,41.14582,739.1554,-1.5675576,329.85577,32.14426,725.24005,-19.322746,23.150225,-22.952377,29.61258,19.79432,-10.604564
3.954,40.71023,739.1554,-1.7094928,329.85577,31.665024,725.24005,-19.19432,22.404104,-22.822481,28.976246,19.23802,-10.250122
3.9545,40.460342,418.9364,-1.7912513,329.85577,31.383804,725.24005,-19.12987,21.961311,-22.746115,28.601355,18.913298,-10.026711
3.955,40.12691,418.9364,-1.8786519,329.85577,31.014738,725.24005,-19.047695,21.384575,-22.633007,28.115126,18.49044,-9.72719
3.9555,39.920113,418.9364,-1.9047868,329.85577,30.800022,725.24005,-18.993393,21.058832,-22.550407,27.840961,18.248201,-9.55587
3.956,39.611618,418.9364,-1.8847775,329.85577,30.516792,725.24005,-18.896702,20.655413,-22.402006,27.49982,17.93516,-9.352113
3.9565,39.395466,418.9364,-1.8272607,329.85577,30.348373,725.24005,-18.812584,20.43882,-22.279774,27.31462,17.753305,-9.255395
3.957,39.036987,418.9364,-1.6705525,329.85577,30.116179,725.24005,-18.644712,20.18361,-22.051302,27.089622,17.511255,-9.173798
3.9575,38.766068,418.9364,-1.518475,329.85577,29.969,725.24005,-18.497986,20.051367,-21.864805,26.96772,17.360329,-9.161982
3.958,38.29999,418.9364,-1.2219609,329.85577,29.74942,725.24005,-18.22037,19.89679,-21.530415,26.813175,17.136047,-9.206121
3.9585,37.945786,418.9364,-0.982787,329.85577,29.59837,420.77948,-17.99472,19.812866,-21.271255,26.721615,16.983107,-9.273711
3.959,37.34788,418.9364,-0.57235575,329.85577,29.356888,420.77948,-17.598671,19.700966,-20.830908,26.588259,16.740213,-9.427094
3.9595,36.907417,418.9364,-0.2719936,329.85577,29.182611,420.77948,-17.298784,19.627844,-20.506168,26.495207,16.563057,-9.5550785
3.96,36.192524,418.9364,0.20456429,329.85577,28.897795,420.77948,-16.804932,19.50827,-19.980425,26.340118,16.273243,-9.778869
3.9605,35.68681,418.9364,0.53109795,329.85577,28.691628,420.77948,-16.452364,19.418581,-19.609964,26.22278,16.063402,-9.942947
3.961,34.897663,418.9364,1.0223407,329.85577,28.35917,420.77948,-15.900612,19.262827,-19.034365,26.02282,15.725846,-10.197473
3.9615,34.35911,418.9364,1.3445615,329.85577,28.123888,420.77948,-15.523853,19.145838,-18.643295,25.873243,15.487529,-10.371587
3.962,33.54438,418.9364,1.8136555,329.85577,27.754875,420.77948,-14.956263,18.951008,-18.054724,25.626509,15.116632,-10.628936
3.9625,33.002945,418.9364,2.1144388,329.85577,27.501091,420.77948,-14.580486,18.81174,-17.665325,25.449606,14.86332,-10.796891
3.963,32.200825,418.9364,2.5472019,329.85577,27.114153,420.77948,-14.0262575,18.593569,-17.091587,25.170816,14.483107,-11.039995
