Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
14.019499,-5.302347,321.70117,16.053509,249.6688,7.0522375,355.0537,0.029348789,0.021751989,18.954462,1.5794891,22.819216,-6.6337156
14.02,-5.3035436,321.70117,16.086206,249.6688,7.0655146,355.0537,0.030417893,0.022427281,18.972412,1.5760384,22.825014,-6.589213
14.020501,-5.3085694,321.70117,16.15769,249.6688,7.09341,355.0537,0.032199834,0.023372307,19.02342,1.5734977,22.858284,-6.4954343
14.021,-5.3200645,321.70117,16.220617,249.6688,7.114739,355.0537,0.033512168,0.02395558,19.072876,1.5708336,22.905495,-6.4256754
14.0215,-5.35879,321.70117,16.336845,249.6688,7.146687,355.0537,0.035667654,0.024751337,19.167803,1.5607039,23.019304,-6.2948093
14.022,-5.4034543,321.70117,16.4279,249.6688,7.165751,355.0537,0.037227,0.025222726,19.243153,1.5478823,23.114746,-6.209176
14.022501,-5.504243,321.70117,16.582169,249.6688,7.188273,355.0537,0.039736394,0.025827387,19.370432,1.5167632,23.29786,-6.079072
14.023,-5.5952153,321.70117,16.694813,249.6688,7.198281,355.0537,0.041509256,0.026153363,19.462288,1.4873552,23.441175,-6.0015984
14.0235,-5.766757,321.70117,16.87456,249.6688,7.205221,355.0537,0.04428919,0.02651197,19.606575,1.4300865,23.680029,-5.894843
14.024,-5.902257,321.70117,16.999628,249.6688,7.20471,355.0537,0.0462042,0.026656913,19.704884,1.3838158,23.852764,-5.8373957
14.024499,-6.131254,321.70117,17.191359,291.28387,7.1975136,355.0537,0.04913129,0.026723048,19.85273,1.3041787,24.128662,-5.7669706
14.025,-6.2970376,321.70117,17.320705,291.28387,7.1894894,355.0537,0.051101334,0.026663411,19.95044,1.2457093,24.314102,-5.7354803
14.025501,-6.558351,339.90973,17.515303,291.28387,7.174569,355.0537,0.054056358,0.026416762,20.09489,1.1525576,24.596296,-5.6929355
14.026,-6.737549,339.90973,17.644901,291.28387,7.163639,355.0537,0.056011662,0.026147474,20.18996,1.0879587,24.787058,-5.679796
14.026499,-7.0094075,339.90973,17.839357,291.28387,7.1466393,355.0537,0.058911283,0.025590386,20.33165,0.98888284,25.062664,-5.6537123
14.027,-7.190546,339.90973,17.969473,291.28387,7.134996,355.0537,0.06081712,0.02511846,20.42626,0.9216511,25.244291,-5.6482334
14.027501,-7.4613066,339.90973,18.16622,291.28387,7.116687,355.0537,0.06363237,0.024265535,20.569656,0.81883025,25.52113,-5.6365266
14.028,-7.6424584,339.90973,18.299091,291.28387,7.1034265,355.0537,0.065480545,0.023603182,20.666744,0.7483524,25.703,-5.624599
14.0285,-7.9187293,339.90973,18.501585,291.28387,7.0806236,355.0537,0.06821143,0.022470396,20.81483,0.6381072,25.980356,-5.6147795
14.029,-8.108713,339.90973,18.638754,291.28387,7.062334,355.0537,0.07000301,0.02162306,20.914885,0.5607276,26.167204,-5.607568
14.029501,-8.406684,339.90973,18.846235,291.28387,7.0279546,355.0537,0.07263406,0.020215448,21.065294,0.43674806,26.45862,-5.605577
14.03,-8.61585,339.90973,18.984179,291.28387,6.999114,355.0537,0.07433956,0.019184534,21.164465,0.34813222,26.655752,-5.6043487
14.0305,-8.946553,339.90973,19.188076,291.28387,6.9454107,355.0537,0.07680175,0.017502585,21.308279,0.20560093,26.94895,-5.6262555
14.031,-9.177583,339.90973,19.319628,291.28387,6.902529,355.0537,0.07835779,0.016293246,21.398872,0.104605064,27.147469,-5.645067
14.031499,-9.536471,339.90973,19.506788,291.28387,6.828801,355.0537,0.08052717,0.01435671,21.523108,-0.054148663,27.44298,-5.69789
14.032,-9.780276,339.90973,19.622734,291.28387,6.7748327,355.0537,0.08184222,0.012993266,21.596323,-0.16295776,27.623497,-5.742029
14.032501,-10.143816,339.90973,19.7803,291.28387,6.6900983,355.0537,0.08358383,0.010851664,21.689957,-0.32653868,27.888485,-5.8288207
14.033,-10.378483,339.90973,19.873426,291.28387,6.633376,355.0537,0.084576756,0.009373672,21.741007,-0.432943,28.04,-5.890577
14.033499,-10.707335,339.90973,19.994858,291.28387,6.5520144,355.0537,0.08580021,0.007104246,21.801357,-0.583636,28.24799,-5.995258
14.034,-10.905195,339.90973,20.06417,291.28387,6.5026016,355.0537,0.0864379,0.0055710184,21.832037,-0.6754815,28.365305,-6.059907
14.034501,-11.162201,339.90973,20.153578,291.28387,6.4395494,355.0537,0.08714084,0.0032582737,21.867176,-0.7966939,28.50382,-6.1475043
14.035,-11.304125,339.90973,20.205828,291.28387,6.4067,380.5182,0.08745838,0.0017180232,21.885937,-0.86503005,28.57723,-6.1901746
14.0355,-11.472172,339.90973,20.27786,291.28387,6.3731556,380.5182,0.08774401,-0.00057687255,21.911955,-0.94783735,28.664265,-6.236597
14.036,-11.556032,339.90973,20.324457,291.28387,6.3617053,380.5182,0.0878312,-0.0020917202,21.930801,-0.9903055,28.71119,-6.2395997
14.036499,-11.645207,339.90973,20.397308,291.28387,6.3599386,380.5182,0.08784843,-0.0043402957,21.965868,-1.0366035,28.765514,-6.214461
14.037,-11.685064,339.90973,20.450607,291.28387,6.3675594,380.5182,0.087807,-0.005824191,21.995897,-1.05762,28.802877,-6.180999
14.0375,-11.725814,339.90973,20.541101,291.28387,6.388618,380.5182,0.087690584,-0.008029619,22.053282,-1.0784378,28.866533,-6.086824
14.038,-11.746659,339.90973,20.609655,291.28387,6.4069076,380.5182,0.08758557,-0.009489109,22.10029,-1.0877249,28.917519,-6.0087633
14.038499,-11.778833,339.90973,20.725924,291.28387,6.437093,380.5182,0.087394565,-0.011661975,22.183346,-1.0989906,29.005562,-5.87015
14.039,-11.806384,339.90973,20.811914,291.28387,6.457361,380.5182,0.08723946,-0.013098615,22.24595,-1.1068302,29.081154,-5.770394
14.039501,-11.862623,339.90973,20.951357,291.28387,6.4859333,380.5182,0.08694624,-0.015229102,22.347925,-1.1217893,29.213448,-5.610198
14.04,-11.912388,339.90973,21.050064,291.28387,6.5029564,380.5182,0.08669788,-0.01662796,22.419552,-1.1346465,29.311132,-5.5057225
14.040499,-10.796221,339.90973,18.283037,291.28387,5.715373,380.5182,0.027761567,-0.10840551,20.919025,-1.6019168,25.202097,-7.6478868
14.041,-11.310977,339.90973,17.901737,291.28387,5.4509683,380.5182,0.1761466,-0.9478255,21.309242,-1.8227323,25.59076,-8.53958
14.041501,-11.7279415,339.90973,17.043451,291.28387,5.0004754,380.5182,0.21344262,-1.8996459,21.370115,-2.1056933,25.44162,-10.122236
14.042,-11.739458,339.90973,16.363201,350.2786,4.723867,380.5182,0.1746925,-2.3617933,21.14047,-2.2121778,24.972397,-11.203661
14.0425,-11.378497,339.90973,15.297445,350.2786,4.4202585,380.5182,0.094329685,-2.862503,20.531332,-2.195376,23.890867,-12.694389
14.043,-10.921103,367.43588,14.608776,350.2786,4.309321,380.5182,0.052173108,-3.106685,20.030737,-2.056517,23.016962,-13.534226
14.043499,-9.9883375,367.43588,13.673518,350.2786,4.26671,380.5182,0.029398946,-3.39899,19.266825,-1.6748492,21.626076,-14.499025
14.044,-9.255445,367.43588,13.1412735,350.2786,4.299227,380.5182,0.043213602,-3.5751078,18.810438,-1.3319702,20.715897,-14.915883
14.0445,-8.093313,367.43588,12.507157,350.2786,4.4015937,380.5182,0.09379335,-3.8542845,18.279774,-0.746407,19.473476,-15.208586
14.045,-7.3418016,367.43588,12.200115,350.2786,4.48933,380.5182,0.13118549,-4.068184,18.05347,-0.34467727,18.78253,-15.220153
14.045499,-6.3553805,367.43588,11.907921,350.2786,4.6321163,380.5182,0.1568475,-4.4450417,17.920294,0.2172206,18.029833,-15.0239315
14.046,-5.8399367,367.43588,11.814716,350.2786,4.7251616,380.5182,0.1317629,-4.731795,17.965057,0.53753984,17.7424,-14.7987585
14.046501,-5.3283315,367.43588,11.802506,350.2786,4.839871,380.5182,0.00024139725,-5.197624,18.210663,0.9016794,17.633978,-14.429708
14.047,-5.1702037,367.43588,11.865172,350.2786,4.8850007,380.5182,-0.16108392,-5.516311,18.473484,1.0525317,17.766144,-14.2001
14.0475,-5.1975055,367.43588,12.043502,350.2786,4.8843026,380.5182,-0.51790076,-5.9761386,18.974781,1.128483,18.228924,-13.954043
14.048,-5.3775992,367.43588,12.207713,350.2786,4.833283,380.5182,-0.82748127,-6.2538176,19.353968,1.0790279,18.680183,-13.865694
14.048501,-5.8540697,367.43588,12.50418,350.2786,4.6885524,380.5182,-1.3821536,-6.605121,19.944149,0.86804616,19.497585,-13.8488035
14.049,-6.2798886,367.43588,12.723759,350.2786,4.558161,380.5182,-1.7986124,-6.7868676,20.3289,0.652153,20.107433,-13.909761
14.0495,-7.0167503,367.43588,13.06562,350.2786,4.3360786,380.5182,-2.4672232,-6.973073,20.866396,0.25227848,21.059109,-14.094766
14.05,-7.529341,367.43588,13.291795,350.2786,4.1839767,380.5182,-2.927272,-7.0397387,21.19034,-0.04018843,21.679821,-14.2500515
14.050499,-8.25798,367.43588,13.618947,350.2786,3.9704218,380.5182,-3.6148758,-7.0607553,21.624773,-0.4752961,22.56641,-14.509016
14.051,-8.68311,367.43588,13.829561,350.2786,3.8492687,380.5182,-4.060424,-7.0302444,21.886826,-0.7406641,23.101357,-14.66279
14.051501,-9.190851,367.43588,14.145163,350.2786,3.719612,380.5182,-4.6980414,-6.936685,22.25816,-1.070217,23.797205,-14.808921
14.052,-9.4301605,367.43588,14.364894,350.2786,3.6794949,323.5232,-5.101286,-6.8545575,22.505632,-1.2308396,24.20195,-14.827626
14.052499,-9.633388,367.43588,14.727354,350.2786,3.7049088,323.5232,-5.679228,-6.720326,22.90412,-1.3699921,24.742357,-14.685733
14.053,-9.667483,367.43588,15.00213,350.2786,3.783987,323.5232,-6.0540323,-6.630857,23.204151,-1.3922145,25.074759,-14.453002
14.053501,-9.581367,367.43588,15.483988,350.2786,3.995818,323.5232,-6.616911,-6.502413,23.731853,-1.3236196,25.57585,-13.900662
14.054,-9.447709,367.43588,15.863417,350.2786,4.194936,323.5232,-7.002324,-6.4200273,24.147951,-1.2187753,25.937124,-13.396828
14.0545,-9.168325,367.43588,16.53662,350.2786,4.5688953,323.5232,-7.6101956,-6.293327,24.883263,-0.9943722,26.560123,-12.44333
14.055,-8.952864,367.43588,17.060848,350.2786,4.860817,323.5232,-8.04123,-6.198811,25.451288,-0.81502634,27.045135,-11.690722
14.055501,-8.62376,367.43588,17.963593,350.2786,5.350011,323.5232,-8.732972,-6.024211,26.416843,-0.529052,27.887354,-10.429985
14.056,-8.418791,367.43588,18.63943,350.2786,5.703213,323.5232,-9.223606,-5.8744783,27.13013,-0.341612,28.542961,-9.521738
14.0565,-8.15679,367.43588,19.751184,350.2786,6.262851,323.5232,-9.995194,-5.5806894,28.285387,-0.08703112,29.66624,-8.10663
14.057,-8.021996,367.43588,20.547823,350.2786,6.6503963,323.5232,-10.524968,-5.3292794,29.098547,0.055953562,30.49115,-7.1542134
14.057499,-7.888089,367.43588,21.806248,350.2786,7.2456217,323.5232,-11.322985,-4.8570547,30.356611,0.22124436,31.829039,-5.7540846
14.058,-7.8437033,367.43588,22.674435,350.2786,7.6480975,323.5232,-11.844175,-4.4760475,31.205454,0.29657993,32.769344,-4.8589187
14.058501,-7.833678,367.43588,23.996702,350.2786,8.255828,323.5232,-12.587375,-3.8075826,32.46754,0.360085,34.20692,-3.597711
14.059,-7.851165,367.43588,24.87687,302.8263,8.662127,323.5232,-13.045444,-3.3020556,33.2875,0.3739976,35.165916,-2.8181722
14.059499,-7.8881435,367.43588,26.17106,302.8263,9.271908,323.5232,-13.65882,-2.4664772,34.46501,0.3636725,36.562744,-1.7464261
14.06,-7.903734,371.43964,27.004896,302.8263,9.67823,323.5232,-14.011483,-1.8672638,35.205627,0.34457558,37.436,-1.0943495
14.060501,-7.887758,371.43964,28.197649,302.8263,10.287256,323.5232,-14.448785,-0.9225279,36.238583,0.3123409,38.639,-0.21043365
14.061,-7.838549,371.43964,28.948532,302.8263,10.692769,323.5232,-14.677407,-0.2723849,36.871193,0.29672363,39.357086,0.33137465
14.0615,-7.6901417,371.43964,30.002342,302.8263,11.299481,323.5232,-14.92702,0.7173282,37.73246,0.2961892,40.284286,1.1059629
14.062,-7.5340195,371.43964,30.654202,302.8263,11.702667,323.5232,-15.0335045,1.3788196,38.24764,0.3170603,40.797596,1.603114
14.062499,-7.2057557,371.43964,31.555,302.8263,12.30562,323.5232,-15.109196,2.3624063,38.932117,0.38857335,41.40364,2.3273244
14.063,-6.9224057,371.43964,32.10406,302.8263,12.706721,323.5232,-15.107872,3.0074902,39.330383,0.46721268,41.70702,2.808896
14.0635,-6.4008436,371.43964,32.85086,302.8263,13.308585,323.5232,-15.034243,3.9520855,39.842358,0.6365625,42.01377,3.5400176
14.064,-5.989382,371.43964,33.298515,302.8263,13.710807,323.5232,-14.941179,4.563899,40.128227,0.7863646,42.112198,4.029492
14.064499,-5.276858,371.43964,33.896576,302.8263,14.317689,323.5232,-14.741213,5.450768,40.47711,1.0706704,42.119835,4.773702
14.065,-4.738529,371.43964,34.247536,302.8263,14.726629,323.5232,-14.5706215,6.0191507,40.657467,1.3015978,42.034805,5.2753105
14.065501,-3.8356562,371.43964,34.70561,302.8263,15.350808,323.5232,-14.264998,6.8336167,40.853577,1.7134451,41.76814,6.0382185
14.066,-3.1688585,371.43964,34.967655,302.8263,15.776951,323.5232,-14.031897,7.3497605,40.938213,2.0332325,41.50068,6.556977
14.066499,-2.0695026,371.43964,35.30007,302.8263,16.43555,323.5232,-13.645188,8.082033,41.00273,2.582514,40.97296,7.349716
14.067,-1.2686422,371.43964,35.485023,302.8263,16.889343,323.5232,-13.36676,8.542447,41.009106,2.9949534,40.532036,7.8896365
14.067501,0.03177894,371.43964,35.714977,302.8263,17.593761,323.5232,-12.924263,9.193301,40.973286,3.6803985,39.757595,8.723359
14.068,0.9612996,371.43964,35.841293,302.8263,18.07895,323.5232,-12.616192,9.602427,40.92494,4.1791043,39.17314,9.297014
14.0685,2.4380703,371.43964,35.99845,302.8263,18.827354,323.5232,-12.138077,10.183924,40.82547,4.9813676,38.20123,10.191795
14.069,3.4687858,371.43964,36.085968,302.8263,19.336962,518.5365,-11.809505,10.553312,40.746315,5.5456133,37.5036,10.805516
14.069499,5.0645075,371.43964,36.19766,302.8263,20.109543,518.5365,-11.30091,11.085287,40.614727,6.423835,36.40667,11.741623
14.07,6.147901,371.43964,36.261448,302.8263,20.624374,518.5365,-10.949771,11.427351,40.52074,7.022666,35.649845,12.373746
14.0705,7.777683,371.43964,36.34247,302.8263,21.385418,518.5365,-10.39956,11.923184,40.37112,7.924893,34.493908,13.335161
14.071,8.853279,371.43964,36.386448,302.8263,21.878729,518.5365,-10.014098,12.242016,40.26436,8.520906,33.71524,13.964887
14.071499,10.4272585,371.43964,36.433838,302.8263,22.587475,518.5365,-9.403063,12.699469,40.08894,9.3942585,32.558678,14.885723
14.072,11.438846,371.43964,36.449295,302.8263,23.034166,518.5365,-8.97172,12.987258,39.95783,9.956352,31.801609,15.471221
14.072501,12.884801,371.43964,36.440838,302.8263,23.658394,518.5365,-8.287043,13.386346,39.733917,10.76285,30.676542,16.279118
14.073,13.796059,371.43964,36.409756,302.8263,24.041351,518.5365,-7.805965,13.626271,39.56197,11.273272,29.934479,16.76201
14.073499,15.08102,371.43964,36.31753,302.8263,24.563334,518.5365,-7.0509415,13.939826,39.263416,11.996813,28.829317,17.391457
14.074,15.88353,371.43964,36.22231,302.8263,24.875612,518.5365,-6.5286083,14.1143465,39.035538,12.451696,28.093952,17.742083
14.074501,17.009947,371.43964,36.02569,302.8263,25.290667,518.5365,-5.7230244,14.320879,38.6495,13.094775,26.979755,18.171144
14.075,17.712564,371.43964,35.85786,302.8263,25.53247,518.5365,-5.1755166,14.42048,38.363724,13.49862,26.234386,18.390366
14.0755,18.697952,371.43964,35.552425,461.98965,25.844034,518.5365,-4.344866,14.513042,37.896618,14.068121,25.09901,18.62402
14.076,19.309826,371.43964,35.31478,461.98965,26.017591,518.5365,-3.7875242,14.537633,37.562836,14.423432,24.338291,18.720299
14.076499,20.158573,521.0489,34.911247,461.98965,26.225101,518.5365,-2.9497216,14.5206175,37.034843,14.918066,23.202393,18.781757
14.077,20.674385,521.0489,34.61352,461.98965,26.326527,518.5365,-2.3914495,14.474136,36.66854,15.219307,22.4508,18.773354
14.0775,21.363073,521.0489,34.127964,461.98965,26.41917,518.5365,-1.5553038,14.351626,36.10315,15.621782,21.34151,18.688335
14.078,21.758432,521.0489,33.780197,461.98965,26.438372,518.5365,-0.9995951,14.234307,35.717472,15.853593,20.626799,18.572592
14.078499,22.241724,521.0489,33.22403,461.98965,26.398605,518.5365,-0.17059568,14.002835,35.127052,16.137941,19.602615,18.318417
14.079,22.483574,521.0489,32.829582,461.98965,26.323847,518.5365,0.3769414,13.80947,34.72468,16.281092,18.954102,18.09798
14.079501,22.716536,521.0489,32.20012,461.98965,26.135464,518.5365,1.1854783,13.457844,34.105274,16.421717,18.031069,17.662556
14.08,22.782452,521.0489,31.753502,461.98965,25.957912,518.5365,1.7121602,13.181084,33.679146,16.464096,17.454449,17.302713
14.0805,22.747377,521.0489,31.039066,461.98965,25.613024,518.5365,2.4754272,12.701886,33.016365,16.451036,16.651598,16.658922
14.081,22.637619,521.0489,30.530897,461.98965,25.331919,518.5365,2.9607122,12.340275,32.5566,16.392738,16.154196,16.164005
14.081501,22.352951,521.0489,29.720308,461.98965,24.83837,518.5365,3.644798,11.738856,31.836279,16.235767,15.444478,15.308945
14.082,22.090944,521.0489,29.148056,461.98965,24.465532,518.5365,4.066611,11.302164,31.334923,16.089146,14.998891,14.667304
14.0825,21.604662,521.0489,28.245451,461.98965,23.848934,518.5365,4.641813,10.601876,30.553112,15.814585,14.355413,13.603275
14.083,21.227636,521.0489,27.617773,461.98965,23.404839,518.5365,4.98472,10.109928,30.014387,15.600074,13.935771,12.841424
14.083499,20.597242,521.0489,26.645412,461.98965,22.698023,518.5365,5.436861,9.343419,29.18676,15.238909,13.325836,11.632983
14.084,20.140669,521.0489,25.982494,461.98965,22.20462,518.5365,5.6970205,8.818329,28.62693,14.975633,12.930318,10.791322
14.084501,19.409597,521.0489,24.977556,461.98965,21.438349,518.5365,6.02771,8.016549,27.784328,14.552624,12.360305,9.491838
14.085,18.894121,521.0489,24.307198,461.98965,20.913399,518.5365,6.2104425,7.4757743,27.226744,14.253411,12.005841,8.607846
14.085499,18.07915,521.0489,23.311853,461.98965,20.109173,468.20804,6.4314156,6.659443,26.406904,13.77921,11.518169,7.2731314
14.086,17.506983,521.0489,22.66064,461.98965,19.563448,468.20804,6.545066,6.1127105,25.876543,13.446256,11.223191,6.389072
14.086501,16.60255,521.0489,21.710876,461.98965,18.732172,468.20804,6.667558,5.2902484,25.11302,12.920438,10.848252,5.053687
14.087,15.966392,521.0489,21.099945,461.98965,18.170017,468.20804,6.718045,4.740581,24.628887,12.550504,10.647373,4.1717434
14.0875,14.95887,521.0489,20.221859,461.98965,17.315199,468.20804,6.7473946,3.9152722,23.944353,11.964433,10.431579,2.8630059
14.088,14.249447,521.0489,19.664083,461.98965,16.738058,468.20804,6.735581,3.3648095,23.517614,11.552077,10.342001,1.9986894
14.088501,13.127012,521.0489,18.872444,461.98965,15.862939,468.20804,6.670611,2.5402262,22.923496,10.9000845,10.291959,0.7129853
14.089,12.339949,521.0489,18.375795,461.98965,15.274194,468.20804,6.5951385,1.9924688,22.559492,10.443973,10.322617,-0.13071701
14.0895,11.102878,521.0489,17.678883,461.98965,14.385763,468.20804,6.432742,1.1768308,22.061848,9.728385,10.466444,-1.3744162
14.09,10.24255,521.0489,17.247509,461.98965,13.791877,468.20804,6.29129,0.6387431,21.761923,9.23178,10.618347,-2.1887984
14.090499,9.9733095,521.0489,15.643918,461.98965,12.799406,468.20804,6.2261424,0.5986207,21.09525,8.512282,8.060269,-4.6137724
14.091,8.92479,521.0489,15.139051,461.98965,12.190481,468.20804,6.0156136,-0.18908064,20.598585,7.9518156,8.388874,-6.384512
14.091501,7.4109335,521.0489,14.309145,461.98965,11.311337,468.20804,5.592607,-1.2480444,19.876661,7.1120296,8.78789,-9.023303
14.092,6.437175,521.0489,13.752166,461.98965,10.763651,468.20804,5.249812,-1.9044039,19.40872,6.565879,9.065555,-10.7385845
14.092499,4.997524,521.0489,12.9682665,274.7771,10.003456,468.20804,4.6459827,-2.847732,18.73826,5.7827163,9.5923195,-13.213467
14.093,4.0287538,521.0489,12.504376,274.7771,9.521953,468.20804,4.184774,-3.4528203,18.325209,5.285166,10.063809,-14.815784
14.093501,2.536778,319.75003,11.926871,274.7771,8.791408,468.20804,3.4177468,-4.3188024,17.781069,4.5576563,10.937882,-17.152058
14.094,1.5134658,319.75003,11.631111,274.7771,8.274151,468.20804,2.8682415,-4.8656015,17.477999,4.06981,11.602134,-18.615902
14.0945,-0.05872949,319.75003,11.321434,274.7771,7.438434,468.20804,2.0008314,-5.6440063,17.117704,3.309424,12.711389,-20.604841
14.095,-1.1302712,319.75003,11.194264,274.7771,6.8536925,468.20804,1.393038,-6.1386995,16.938736,2.7761276,13.527113,-21.808878
14.095499,-2.7834086,319.75003,11.094496,274.7771,5.978196,468.20804,0.42471382,-6.8441944,16.758032,1.9361672,14.895607,-23.44704
14.096,-3.924855,319.75003,11.073598,274.7771,5.4196196,468.20804,-0.2694662,-7.2822385,16.695223,1.3533608,15.919742,-24.470509
14.0965,-5.7031345,319.75003,11.098439,274.7771,4.6363235,468.20804,-1.3924605,-7.8699627,16.687996,0.45221695,17.597633,-25.94592
14.097,-6.9268045,319.75003,11.154559,274.7771,4.144551,468.20804,-2.1946127,-8.202708,16.739714,-0.16470973,18.807077,-26.889566
14.097499,-8.797143,319.75003,11.311464,274.7771,3.4299376,468.20804,-3.4652674,-8.599456,16.894552,-1.1129297,20.712206,-28.315214
14.098,-10.053836,319.75003,11.472233,274.7771,2.9603841,468.20804,-4.3488703,-8.792312,17.040699,-1.759203,22.021553,-29.245155
14.098501,-11.937791,319.75003,11.802358,274.7771,2.2714615,468.20804,-5.71501,-8.97284,17.308372,-2.7433553,24.08027,-30.573416
14.099,-13.186622,319.75003,12.078855,274.7771,1.8344172,468.20804,-6.646127,-9.020278,17.510172,-3.402609,25.51296,-31.414824
14.099499,-15.03382,319.75003,12.565934,274.7771,1.233011,468.20804,-8.060248,-8.978837,17.839956,-4.38247,27.680403,-32.61418
14.1,-16.231548,319.75003,12.930725,274.7771,0.8736885,468.20804,-9.004674,-8.874323,18.07574,-5.0215144,29.13272,-33.35077
14.100501,-17.944172,319.75003,13.52901,274.7771,0.3952101,468.20804,-10.403602,-8.603065,18.455257,-5.9482794,31.332132,-34.38773
14.101,-19.01217,319.75003,13.960696,274.7771,0.11417654,468.20804,-11.313174,-8.349064,18.72674,-6.539735,32.7812,-35.025387
14.1015,-20.486319,319.75003,14.658862,274.7771,-0.24518117,468.20804,-12.626772,-7.870788,19.16442,-7.3808446,34.890446,-35.845173
14.102,-21.380363,319.75003,15.159093,274.7771,-0.43386286,468.20804,-13.4642315,-7.495118,19.477573,-7.90682,36.25242,-36.29158
14.102499,-22.587387,319.75003,15.961227,274.7771,-0.6208749,468.20804,-14.659914,-6.858542,19.981787,-8.637496,38.231598,-36.827927
14.103,-23.300732,319.75003,16.529034,274.7771,-0.67456585,468.20804,-15.417815,-6.391037,20.342813,-9.082669,39.519913,-37.07863
14.1035,-24.228258,319.75003,17.429766,274.7771,-0.6503735,307.77863,-16.497555,-5.630692,20.925608,-9.685237,41.418377,-37.275997
14.104,-24.749855,319.75003,18.064863,274.7771,-0.57208335,307.77863,-17.1808,-5.0869927,21.343119,-10.044382,42.652153,-37.292927
14.104499,-25.391672,319.75003,19.075525,274.7771,-0.37742543,307.77863,-18.151857,-4.219203,22.013584,-10.52324,44.468826,-37.160473
14.105,-25.733208,319.75003,19.789677,274.7771,-0.20321961,307.77863,-18.764652,-3.6070633,22.487675,-10.806359,45.66261,-36.98608
14.105501,-26.132055,319.75003,20.918816,274.7771,0.118880704,307.77863,-19.631762,-2.6361547,23.233404,-11.182734,47.419704,-36.5839
14.106,-26.3301,319.75003,21.703718,274.7771,0.37335098,307.77863,-20.173733,-1.9518663,23.747597,-11.404169,48.595085,-36.21324
14.1065,-26.532171,319.75003,22.913893,274.7771,0.8132292,307.77863,-20.92629,-0.86749,24.534832,-11.69407,50.33813,-35.5569
14.107,-26.605295,319.75003,23.733053,274.7771,1.1434319,307.77863,-21.381357,-0.10499728,25.06388,-11.858819,51.452507,-35.076397
14.107501,-26.623064,319.75003,24.965775,274.7771,1.6894401,307.77863,-21.981417,1.0946178,25.854603,-12.061352,53.061626,-34.279873
14.108,-26.5696,319.75003,25.783014,274.7771,2.084983,307.77863,-22.318548,1.9262129,26.374685,-12.1643715,54.106773,-33.725014
14.1085,-26.383276,319.75003,26.991251,274.7771,2.72385,307.77863,-22.72141,3.2087514,27.137049,-12.266471,55.542023,-32.851845
14.109,-26.181423,319.75003,27.778374,274.7771,3.180495,307.77863,-22.918058,4.0778365,27.630245,-12.296368,56.40615,-32.223858
14.109499,-25.748075,319.75003,28.922426,274.7771,3.9131694,307.77863,-23.104464,5.387432,28.343927,-12.278741,57.561394,-31.241179
14.11,-25.36519,319.75003,29.657274,274.7771,4.4336686,307.77863,-23.15847,6.2559814,28.801685,-12.222989,58.228817,-30.560184
14.1105,-24.642723,319.75003,30.716812,383.00937,5.2602487,307.77863,-23.14042,7.5400352,29.461798,-12.070495,59.072227,-29.469925
14.111,-24.062763,319.75003,31.396122,383.00937,5.8390946,307.77863,-23.067766,8.3778925,29.88521,-11.923406,59.530094,-28.678654
14.111499,-23.05133,432.86557,32.378887,383.00937,6.742401,307.77863,-22.876953,9.602886,30.497139,-11.636625,60.052147,-27.422152
14.112,-22.290228,432.86557,33.011066,383.00937,7.363708,307.77863,-22.700708,10.396997,30.889788,-11.405003,60.307426,-26.544983
14.112501,-21.034178,432.86557,33.923317,383.00937,8.316665,307.77863,-22.369188,11.555424,31.455343,-11.002662,60.56901,-25.157879
14.113,-20.131535,432.86557,34.505062,383.00937,8.961901,307.77863,-22.1046,12.307326,31.814573,-10.702692,60.66105,-24.194975
14.1135,-18.700104,432.86557,35.330513,383.00937,9.936965,307.77863,-21.64211,13.406536,32.322945,-10.211694,60.7108,-22.680717
14.114,-17.706303,432.86557,35.84455,383.00937,10.58744,307.77863,-21.287296,14.119676,32.637592,-9.860902,60.676003,-21.67525
14.114501,-16.171497,432.86557,36.550606,383.00937,11.556277,307.77863,-20.68254,15.154807,33.066776,-9.304437,60.499172,-20.18129
14.115,-15.125302,432.86557,36.97118,383.00937,12.194,307.77863,-20.227732,15.817443,33.320023,-8.915103,60.325573,-19.191214
14.1155,-13.527322,432.86557,37.515965,383.00937,13.134127,307.77863,-19.468166,16.759838,33.644253,-8.305503,59.97169,-17.767633
14.116,-12.442936,432.86557,37.816185,383.00937,13.748687,307.77863,-18.912418,17.346525,33.820473,-7.88198,59.624763,-16.861898
14.116499,-10.784388,432.86557,38.164566,383.00937,14.652387,307.77863,-18.012356,18.152857,34.021057,-7.219585,58.957275,-15.550523
14.117,-9.653646,432.86557,38.327133,383.00937,15.242986,307.77863,-17.374672,18.635485,34.11218,-6.7593822,58.427784,-14.736165
