Time,measurement1.Three-phase Meter1.POWER_Q,measurement1.Three-phase Meter1.VLn_RMS,measurement2.Three-phase Meter2.POWER_Q,measurement2.Three-phase Meter2.VLn_RMS,measurement3.Three-phase Meter3.POWER_Q,measurement3.Three-phase Meter3.VLn_RMS,measurement4.Three-phase Meter4.POWER_P,measurement4.Three-phase Meter4.POWER_Q,measurement5.Three-phase Meter5.POWER_P,measurement5.Three-phase Meter5.POWER_Q,measurement6.Three-phase Meter6.POWER_P,measurement6.Three-phase Meter6.POWER_Q
6.024,-24.085217,461.92398,15.728511,454.5059,2.4009936,465.73245,4.3289876,-3.125098,8.507155,-4.079813,3.9940524,-2.2565722
6.0245,-24.15061,478.3951,15.777468,454.5059,2.4214678,465.73245,4.3350554,-3.1066399,8.497969,-4.068753,3.9979815,-2.2389586
6.025,-24.19874,478.3951,15.813665,454.5059,2.4356682,465.73245,4.3383718,-3.095572,8.491206,-4.062955,4.000157,-2.2285097
6.0255,-24.2691,478.3951,15.871155,454.5059,2.458657,465.73245,4.341787,-3.0800102,8.479439,-4.0554748,4.0021334,-2.2141085
6.026,-24.309893,478.3951,15.909833,454.5059,2.4755182,465.73245,4.3429384,-3.0697985,8.470382,-4.05059,4.0024652,-2.20492
6.0265,-24.35523,478.3951,15.965082,454.5059,2.5034878,465.73245,4.3431835,-3.0539813,8.455154,-4.042363,4.0014243,-2.1910756
6.027,-24.3722,478.3951,15.998169,454.5059,2.523868,465.73245,4.342547,-3.0427573,8.444217,-4.035871,3.9998806,-2.181448
6.0275,-24.376005,478.3951,16.03954,454.5059,2.556582,465.73245,4.341012,-3.0245793,8.427361,-4.0241656,3.9966898,-2.166025
6.028,-24.364994,478.3951,16.060743,454.5059,2.5792878,465.73245,4.3399296,-3.0114887,8.416281,-4.01499,3.9943388,-2.1549368
6.0285,-24.332159,478.3951,16.082445,454.5059,2.613323,465.73245,4.3388453,-2.9905388,8.400573,-3.999411,3.9909341,-2.137095
6.029,-24.30266,478.3951,16.090523,454.5059,2.6349761,465.73245,4.3387156,-2.9759083,8.390961,-3.9881082,3.9890232,-2.1245234
6.0295,-24.253246,478.3951,16.094643,454.5059,2.6640046,465.73245,4.3395615,-2.9534116,8.377956,-3.9704046,3.9869187,-2.1049979
6.03,-24.220026,478.3951,16.09302,454.5059,2.680142,496.97702,4.3408046,-2.9383032,8.370137,-3.9584339,3.986101,-2.0917683
6.0305,-24.173811,478.3951,16.085785,454.5059,2.6986866,496.97702,4.343433,-2.9157567,8.359227,-3.9406674,3.9855502,-2.071987
6.031,-24.146627,478.3951,16.078722,454.5059,2.707268,496.97702,4.345453,-2.9010398,8.352118,-3.9290462,3.9854505,-2.0590107
6.0315,-24.11079,478.3951,16.065643,454.5059,2.715333,496.97702,4.3484626,-2.879448,8.340996,-3.9117537,3.985394,-2.0399177
6.032,-24.088371,478.3951,16.05536,454.5059,2.7183528,496.97702,4.350199,-2.8652232,8.332962,-3.9000053,3.9851716,-2.027388
6.0325,-24.05178,478.3951,16.037222,454.5059,2.7210023,496.97702,4.3520517,-2.843775,8.319761,-3.8812997,3.9842765,-2.0086439
6.033,-24.021717,478.3951,16.022871,454.5059,2.7225134,496.97702,4.352766,-2.829091,8.310254,-3.8676207,3.9831464,-1.9959271
6.0335,-23.961569,478.3951,15.996806,454.5059,2.726018,496.97702,4.3531213,-2.8059635,8.2954035,-3.8444505,3.9806898,-1.9761181
6.034,-23.908377,478.3951,15.975659,454.5059,2.7300744,496.97702,4.353085,-2.7895083,8.285564,-3.826873,3.978635,-1.9621146
6.0345,-23.805418,478.3951,15.937106,454.5059,2.7401025,496.97702,4.353195,-2.7629554,8.271947,-3.7969909,3.9753556,-1.9395809
6.035,-23.721188,478.3951,15.906535,454.5059,2.750002,496.97702,4.353797,-2.7439322,8.264341,-3.7748206,3.9733996,-1.9233737
6.0355,-23.574663,478.3951,15.853856,454.5059,2.7700782,496.97702,4.356248,-2.7136242,8.256327,-3.7387745,3.971433,-1.8973719
6.036,-23.467165,478.3951,15.815134,454.5059,2.7866967,496.97702,4.3593426,-2.692544,8.253846,-3.7134333,3.9711769,-1.8790219
6.0365,-23.299734,478.3951,15.754338,454.5059,2.8151004,496.97702,4.366621,-2.660128,8.25509,-3.67474,3.9728718,-1.8504674
6.037,-23.189793,478.3951,15.713959,454.5059,2.8351865,496.97702,4.3734093,-2.6385431,8.259354,-3.6493802,3.9756613,-1.8311272
6.0375,-23.037642,478.3951,15.657292,454.5059,2.8649433,496.97702,4.3864465,-2.6071165,8.270568,-3.6135695,3.982374,-1.8024951
6.038,-22.95095,478.3951,15.624173,454.5059,2.8834796,496.97702,4.3967385,-2.5873857,8.28076,-3.5920036,3.9885361,-1.7840137
6.0385,-22.848503,478.3951,15.584703,464.0582,2.9080472,496.97702,4.4141655,-2.5601323,8.298802,-3.5642657,3.9996848,-1.7582678
6.039,-22.802507,478.3951,15.566312,464.0582,2.921897,496.97702,4.426453,-2.5439632,8.311742,-3.5491827,4.0080695,-1.7426887
6.0395,-22.766485,478.3951,15.552024,464.0582,2.9388108,496.97702,4.444878,-2.5228322,8.330597,-3.5318923,4.021164,-1.7220155
6.04,-22.762262,478.3951,15.551188,464.0582,2.9477813,496.97702,4.456566,-2.510762,8.341776,-3.523634,4.029694,-1.7100616
6.0405,-22.779844,478.3951,15.560988,464.0582,2.9586515,496.97702,4.4722733,-2.4952722,8.355193,-3.5150745,4.0413613,-1.6945637
6.041,-22.800596,478.3951,15.572923,464.0582,2.964976,496.97702,4.481108,-2.4861543,8.361369,-3.51106,4.047953,-1.6855209
6.0415,-22.834963,481.18192,15.5947075,464.0582,2.9748833,496.97702,4.4915886,-2.4733403,8.366161,-3.5059276,4.055661,-1.6732032
6.042,-22.853973,481.18192,15.609496,464.0582,2.9827964,496.97702,4.4966955,-2.4647868,8.366511,-3.5021708,4.059185,-1.6653123
6.0425,-22.867655,481.18192,15.6282215,464.0582,2.997967,496.97702,4.5018687,-2.4510496,8.363505,-3.494646,4.062195,-1.6531581
6.043,-22.863075,481.18192,15.63655,464.0582,3.0107152,496.97702,4.5040116,-2.440864,8.359833,-3.4878266,4.0628905,-1.6443746
6.0435,-22.832266,481.18192,15.640696,464.0582,3.0338762,496.97702,4.5061255,-2.4236236,8.353211,-3.4744537,4.062592,-1.6297537
6.044,-22.796093,481.18192,15.637514,464.0582,3.0517418,496.97702,4.507325,-2.4107592,8.348896,-3.4634624,4.061939,-1.6188166
6.0445,-22.723324,481.18192,15.624507,464.0582,3.0813055,496.97702,4.5096164,-2.38974,8.343858,-3.444416,4.0610704,-1.6007837
6.045,-22.667048,481.18192,15.6115885,464.0582,3.102116,496.97702,4.511918,-2.3748088,8.342004,-3.4305947,4.0610075,-1.5878206
6.0455,-22.57841,481.18192,15.588926,464.0582,3.1332562,496.97702,4.517011,-2.3515675,8.34198,-3.4094005,4.062143,-1.5675123
6.046,-22.523054,481.18192,15.573611,464.0582,3.152822,496.97702,4.5215507,-2.3361301,8.343784,-3.3957279,4.0639606,-1.5537711
6.0465,-22.453278,481.18192,15.553849,464.0582,3.1786017,496.97702,4.5299344,-2.3137162,8.3486805,-3.377107,4.068133,-1.5336102
6.047,-22.41902,481.18192,15.544504,464.0582,3.192595,485.16342,4.536332,-2.29963,8.352865,-3.3664377,4.071744,-1.5208285
6.0475,-22.389452,481.18192,15.538251,464.0582,3.2080777,485.16342,4.5464892,-2.2803602,8.359275,-3.3534694,4.0779376,-1.5030688
6.048,-22.38408,481.18192,15.539682,464.0582,3.2147825,485.16342,4.553129,-2.2687676,8.362843,-3.3468099,4.082147,-1.4922984
6.0485,-22.39449,481.18192,15.549564,464.0582,3.22021,485.16342,4.5619197,-2.25329,8.365943,-3.339233,4.0879736,-1.4777951
6.049,-22.409273,481.18192,15.560151,464.0582,3.2214618,485.16342,4.566768,-2.243825,8.365982,-3.3352296,4.0910926,-1.469075
6.0495,-22.43242,481.18192,15.579092,464.0582,3.2212226,485.16342,4.5718923,-2.2302768,8.3624935,-3.3294775,4.0941133,-1.4569213
6.05,-22.443504,481.18192,15.5918865,464.0582,3.2205346,485.16342,4.5738053,-2.2211862,8.357816,-3.3250074,4.094785,-1.4490362
6.0505,-22.444517,481.18192,15.607985,464.0582,3.2203274,485.16342,4.5744596,-2.2066104,8.347753,-3.3160179,4.0937867,-1.4367932
6.051,-22.430817,481.18192,15.6149025,464.0582,3.2217042,485.16342,4.5736666,-2.1958103,8.33957,-3.307894,4.091869,-1.4279164
6.0515,-22.384634,481.18192,15.617,464.0582,3.2274241,485.16342,4.571342,-2.1774387,8.32638,-3.2919319,4.087635,-1.4129658
6.052,-22.336344,481.18192,15.612018,464.0582,3.2341282,485.16342,4.5695467,-2.1635735,8.317815,-3.2786803,4.084307,-1.4016498
6.0525,-22.240334,481.18192,15.594687,464.0582,3.2484965,485.16342,4.5674095,-2.1403983,8.306743,-3.2552276,4.079354,-1.3825904
6.053,-22.164133,481.18192,15.577303,464.0582,3.2604809,485.16342,4.566858,-2.1235666,8.301258,-3.2376943,4.07654,-1.368555
6.0535,-22.040094,481.18192,15.544913,464.0582,3.2806928,485.16342,4.5680165,-2.0968711,8.296759,-3.2097218,4.0737495,-1.3459396
6.054,-21.956661,481.18192,15.521026,464.0582,3.2947035,485.16342,4.570354,-2.0785913,8.296444,-3.190831,4.0731244,-1.3301997
6.0545,-21.840221,481.18192,15.485334,464.0582,3.3149052,485.16342,4.5762863,-2.0514145,8.299844,-3.1635747,4.0742927,-1.3062938
6.055,-21.773317,481.18192,15.463613,464.0582,3.3270457,485.16342,4.581743,-2.0338204,8.304305,-3.1468713,4.0764585,-1.290611
6.0555,-21.695755,481.18192,15.437024,464.0582,3.3424065,485.16342,4.591623,-2.0091658,8.313177,-3.1249897,4.081448,-1.2681522
6.056,-21.661129,481.18192,15.424535,455.1516,3.3506486,485.16342,4.5988817,-1.9941583,8.319702,-3.112861,4.0856595,-1.2542421
6.0565,-21.632895,481.18192,15.414751,455.1516,3.3603323,485.16342,4.6100082,-1.9738283,8.328979,-3.0983706,4.09253,-1.2353661
6.057,-21.628265,481.18192,15.413922,455.1516,3.3654735,485.16342,4.6169496,-1.9618367,8.334078,-3.0908635,4.096993,-1.2241236
6.0575,-21.6355,481.18192,15.419394,455.1516,3.3724408,485.16342,4.626072,-1.9455789,8.339096,-3.0818508,4.1028824,-1.2089927
6.058,-21.644646,481.18192,15.425954,455.1516,3.3774743,485.16342,4.630951,-1.9354764,8.34038,-3.0766115,4.1058993,-1.1997801
6.0585,-21.655733,481.18192,15.436983,455.1516,3.3871508,485.16342,4.636172,-1.9207139,8.33916,-3.0685697,4.1087575,-1.1866112
6.059,-21.656643,472.65573,15.443436,455.1516,3.3957644,485.16342,4.6382747,-1.9106712,8.336506,-3.0623765,4.10945,-1.1778784
6.0595,-21.641851,472.65573,15.449092,455.1516,3.4126663,485.16342,4.6397586,-1.8945783,8.33066,-3.0509682,4.1088986,-1.1641834
6.06,-21.618984,472.65573,15.449083,455.1516,3.4266832,485.16342,4.640014,-1.882847,8.326183,-3.041634,4.1076856,-1.1543552
6.0605,-21.564526,472.65573,15.442289,455.1516,3.4514887,485.16342,4.640059,-1.8635163,8.319872,-3.0249615,4.105268,-1.1381842
6.061,-21.51652,472.65573,15.433403,455.1516,3.4701138,485.16342,4.6403575,-1.8494923,8.316638,-3.012289,4.1036515,-1.1263871
6.0615,-21.43327,472.65573,15.415103,455.1516,3.500074,485.16342,4.6419597,-1.8270892,8.314242,-2.9917326,4.10201,-1.1073372
6.062,-21.375233,472.65573,15.401153,455.1516,3.520529,485.16342,4.6441183,-1.8115631,8.314644,-2.9776313,4.1017246,-1.0939871
6.0625,-21.293377,472.65573,15.380824,455.1516,3.5500338,485.16342,4.649298,-1.7881176,8.318361,-2.9571862,4.1029463,-1.0734954
6.063,-21.24715,472.65573,15.369606,455.1516,3.567765,485.16342,4.654068,-1.7728789,8.3227215,-2.944745,4.104936,-1.0598762
6.0635,-21.24566,472.65573,15.440838,455.1516,3.6470337,485.16342,4.6061254,-1.7245891,8.224687,-2.8876238,4.059317,-1.0194899
6.064,-21.21952,472.65573,15.469592,455.1516,3.6830375,485.16342,4.556115,-1.6903485,8.129657,-2.8408265,4.0139017,-0.9937434
6.0645,-21.247759,472.65573,15.548263,455.1516,3.7322285,478.5308,4.4948573,-1.6465319,8.010423,-2.7834573,3.9585335,-0.96019167
6.065,-21.310482,472.65573,15.624941,455.1516,3.7603214,478.5308,4.461139,-1.622455,7.9429946,-2.7538412,3.928357,-0.9415301
6.0655,-21.460466,472.65573,15.771271,455.1516,3.7951608,478.5308,4.4180117,-1.5936078,7.8545465,-2.7214494,3.8904004,-0.9192003
6.066,-21.588564,472.65573,15.884394,455.1516,3.814595,478.5308,4.3926253,-1.578677,7.801391,-2.7067823,3.8684962,-0.90781355
6.0665,-21.804253,472.65573,16.06699,455.1516,3.8406775,478.5308,4.3573785,-1.5614297,7.7268367,-2.6925795,3.8386686,-0.89515084
6.067,-21.952526,472.65573,16.19154,455.1516,3.8571808,478.5308,4.3348136,-1.5524595,7.679187,-2.6865778,3.8198044,-0.8890138
6.0675,-22.16338,472.65573,16.373663,455.1516,3.8813019,478.5308,4.3014126,-1.5411568,7.6095557,-2.6799111,3.7919927,-0.88199925
6.068,-22.286915,472.65573,16.487331,455.1516,3.8967872,478.5308,4.279226,-1.5341353,7.564216,-2.6755629,3.7734234,-0.87799877
6.0685,-22.434944,472.65573,16.639622,455.1516,3.9186952,478.5308,4.24621,-1.523027,7.4983177,-2.667234,3.745498,-0.8717198
6.069,-22.505238,472.65573,16.726105,455.1516,3.932481,478.5308,4.2247663,-1.514655,7.456379,-2.6597428,3.7270308,-0.8668003
6.0695,-22.56831,472.65573,16.830711,455.1516,3.9526105,478.5308,4.194328,-1.5000855,7.3976793,-2.645093,3.7002952,-0.8576603
6.07,-22.585691,472.65573,16.883907,455.1516,3.9660795,478.5308,4.1757298,-1.4890078,7.362077,-2.633102,3.6835756,-0.8502437
6.0705,-22.58491,472.65573,16.941849,455.1516,3.9864404,478.5308,4.151143,-1.470662,7.3149633,-2.612532,3.660897,-0.83725923
6.071,-22.573711,472.65573,16.968832,455.1516,3.999673,478.5308,4.137276,-1.4576681,7.2880797,-2.597804,3.6477153,-0.8276435
6.0715,-22.55271,472.65573,16.99797,455.1516,4.0177197,478.5308,4.1204915,-1.4377714,7.254644,-2.5755665,3.6312737,-0.81237787
6.072,-22.54238,472.65573,17.013544,455.1516,4.027872,478.5308,4.1119075,-1.4247662,7.2366886,-2.5614552,3.6225448,-0.8021198
6.0725,-22.54165,472.65573,17.036888,455.1516,4.039973,478.5308,4.102468,-1.4063936,7.215226,-2.542595,3.6125343,-0.7873296
6.073,-22.554539,472.65573,17.055069,462.55673,4.046401,478.5308,4.098035,-1.3954008,7.2037225,-2.5320618,3.6076658,-0.7783134
6.0735,-22.596022,472.65573,17.089245,462.55673,4.0548263,478.5308,4.093247,-1.3811105,7.189129,-2.519661,3.6021976,-0.7664672
6.074,-22.636904,472.65573,17.117176,462.55673,4.06027,478.5308,4.090735,-1.3730549,7.1803107,-2.5135574,3.599401,-0.7598514
6.0745,-22.711348,472.65573,17.165878,462.55673,4.0688143,478.5308,4.0870676,-1.3629967,7.167111,-2.506997,3.595563,-0.7517396
6.075,-22.764406,472.65573,17.201519,462.55673,4.075016,478.5308,4.084255,-1.3573815,7.157772,-2.5038333,3.5928395,-0.7473669
6.0755,-22.83954,472.65573,17.256498,462.55673,4.0856695,478.5308,4.078937,-1.3499545,7.1423974,-2.4998558,3.5879676,-0.74195606
6.076,-22.881784,485.3572,17.29209,462.55673,4.094076,478.5308,4.074526,-1.3452185,7.1311417,-2.4970918,3.583998,-0.73871845
6.0765,-22.926851,485.3572,17.340347,462.55673,4.1090717,478.5308,4.0667396,-1.3377217,7.112998,-2.4918811,3.5767908,-0.7338416
6.077,-22.942003,485.3572,17.367123,462.55673,4.1206026,478.5308,4.0608177,-1.3321788,7.100377,-2.487339,3.571269,-0.7302833
6.0775,-22.940342,485.3572,17.396397,462.55673,4.1397243,478.5308,4.05145,-1.3225862,7.081386,-2.4784787,3.562278,-0.72396374
6.078,-22.923971,485.3572,17.407925,462.55673,4.153302,478.5308,4.0451765,-1.3152417,7.0691514,-2.4711418,3.5560882,-0.7189197
6.0785,-22.881577,485.3572,17.41368,462.55673,4.1739573,478.5308,4.036323,-1.3028369,7.052138,-2.4582648,3.5469477,-0.71018153
6.079,-22.845512,485.3572,17.410809,462.55673,4.1871314,478.5308,4.0310526,-1.2937818,7.0419836,-2.4487326,3.5412576,-0.7035691
6.0795,-22.78711,485.3572,17.398823,462.55673,4.204364,478.5308,4.024383,-1.2794231,7.028799,-2.433643,3.5336232,-0.6928128
6.08,-22.749369,485.3572,17.387197,462.55673,4.2132635,478.5308,4.020783,-1.2695817,7.021308,-2.4234622,3.5292385,-0.6852547
6.0805,-22.698814,485.3572,17.366785,462.55673,4.2217493,478.5308,4.016594,-1.2549216,7.0115957,-2.4086041,3.523711,-0.6738348
6.081,-22.670876,485.3572,17.352547,462.55673,4.2240763,478.5308,4.0144267,-1.2454779,7.005789,-2.3991833,3.5205705,-0.6663782
6.0815,-22.638388,485.3572,17.331846,462.55673,4.2231407,496.59598,4.0116673,-1.2319554,6.9974136,-2.3858073,3.5164673,-0.6556636
6.082,-22.622496,485.3572,17.318941,462.55673,4.2201924,496.59598,4.009844,-1.2234029,6.9916296,-2.377238,3.5138464,-0.6488782
6.0825,-22.60097,485.3572,17.30068,462.55673,4.2136045,496.59598,4.006803,-1.211029,6.9821954,-2.3643985,3.509752,-0.6392028
6.083,-22.58418,485.3572,17.288555,462.55673,4.208555,496.59598,4.00439,-1.2028791,6.9752917,-2.3554542,3.5067122,-0.63295794
6.0835,-22.549465,485.3572,17.268644,462.55673,4.201424,496.59598,4.000037,-1.1903309,6.9641223,-2.3407333,3.5015128,-0.6234736
6.084,-22.515804,485.3572,17.253124,462.55673,4.1978397,496.59598,3.99669,-1.1814725,6.956378,-2.3296618,3.4975634,-0.6168565
6.0845,-22.446022,485.3572,17.224913,462.55673,4.195619,496.59598,3.9912367,-1.1670687,6.945011,-2.310735,3.4911041,-0.60604537
6.085,-22.385855,485.3572,17.202206,462.55673,4.1968465,496.59598,3.9876213,-1.1565388,6.9381146,-2.2964811,3.4866378,-0.59807324
6.0855,-22.276907,485.3572,17.162283,462.55673,4.203165,496.59598,3.9827716,-1.1392274,6.929742,-2.2728412,3.4801784,-0.5847414
6.086,-22.194628,485.3572,17.132454,462.55673,4.210189,496.59598,3.9802756,-1.1267511,6.92599,-2.255913,3.4763374,-0.574974
6.0865,-22.064056,485.3572,17.085102,462.55673,4.224,496.59598,3.9781709,-1.1069741,6.923771,-2.2296429,3.4717789,-0.5591895
6.087,-21.977652,485.3572,17.053604,462.55673,4.2345705,496.59598,3.9781144,-1.0934427,6.9247656,-2.2121463,3.4698174,-0.54817384
6.0875,-21.85854,485.3572,17.009933,462.55673,4.250863,496.59598,3.9802475,-1.0732253,6.9299054,-2.1870985,3.4687693,-0.53133
6.088,-21.791319,485.3572,16.985153,462.55673,4.2611117,496.59598,3.9831092,-1.0602118,6.935463,-2.1718652,3.4693599,-0.5203158
6.0885,-21.715662,485.3572,16.957264,462.55673,4.274286,496.59598,3.989234,-1.0420513,6.946114,-2.15214,3.4720693,-0.5046627
6.089,-21.68474,485.3572,16.94599,462.55673,4.2811055,496.59598,3.9942515,-1.0312263,6.9541106,-2.14141,3.4748933,-0.4951539
6.0895,-21.667746,485.3572,16.940937,462.55673,4.2882304,496.59598,4.002413,-1.017228,6.96611,-2.1291718,3.4799888,-0.48270217
6.09,-21.67421,485.3572,16.945116,464.556,4.29117,496.59598,4.0078015,-1.0094404,6.9733315,-2.123437,3.483647,-0.47571737
6.0905,-21.705198,485.3572,16.96124,464.556,4.293612,496.59598,4.0149894,-0.9999434,6.9818325,-2.1178954,3.4886909,-0.46724492
6.091,-21.734737,485.3572,16.976677,464.556,4.2945614,496.59598,4.0187926,-0.99480325,6.9854717,-2.1156518,3.491402,-0.4627531
6.0915,-21.781527,485.3572,17.002628,464.556,4.296241,496.59598,4.0225415,-0.9882032,6.9874964,-2.1131866,3.494032,-0.45731905
6.092,-21.808334,485.3572,17.01928,464.556,4.298323,496.59598,4.0236235,-0.98410577,6.9865804,-2.1114042,3.4946055,-0.45414552
6.0925,-21.833279,485.3572,17.039389,464.556,4.304221,496.59598,4.023192,-0.9776579,6.9823074,-2.1074138,3.4936695,-0.44953525
6.093,-21.836243,481.09055,17.047915,464.556,4.310514,496.59598,4.021758,-0.97273743,6.978009,-2.1033647,3.4919477,-0.44613525
6.0935,-21.817547,481.09055,17.051853,464.556,4.3235784,496.59598,4.018332,-0.96406734,6.9704566,-2.0947206,3.4880276,-0.44007632
6.094,-21.789736,481.09055,17.048294,464.556,4.334339,496.59598,4.0155883,-0.95724887,6.9653606,-2.0872319,3.4848392,-0.43524146
6.0945,-21.728327,481.09055,17.034197,464.556,4.3526263,496.59598,4.011585,-0.94535726,6.958718,-2.0737011,3.4798656,-0.42658997
6.095,-21.678152,481.09055,17.020044,464.556,4.365621,496.59598,4.009369,-0.93647593,6.955478,-2.0635147,3.4767997,-0.41987538
6.0955,-21.598217,481.09055,16.994879,464.556,4.3851957,496.59598,4.007292,-0.9221731,6.95293,-2.0474417,3.473079,-0.40881583
6.096,-21.548424,481.09055,16.97778,464.556,4.397518,496.59598,4.00688,-0.9124371,6.952836,-2.036834,3.4714103,-0.4010054
6.0965,-21.485292,481.09055,16.955444,464.556,4.413379,496.59598,4.0078607,-0.8978921,6.954836,-2.0221097,3.4703195,-0.3892566
6.097,-21.455326,481.09055,16.94445,464.556,4.4213867,496.59598,4.0093956,-0.88869405,6.9572196,-2.0135593,3.4704041,-0.38172257
6.0975,-21.43153,481.09055,16.935783,464.556,4.4286523,496.59598,4.0126677,-0.87627673,6.9613786,-2.0031588,3.4715865,-0.37134665
6.098,-21.429607,481.09055,16.93565,464.556,4.4302187,496.59598,4.0150714,-0.86895704,6.963915,-1.9978935,3.47272,-0.36526832
6.0985,-21.445017,481.09055,16.94345,464.556,4.428129,496.59598,4.018364,-0.85968703,6.966391,-1.9921758,3.474478,-0.35752833
6.099,-21.462868,481.09055,16.95308,464.556,4.4243674,486.13245,4.020002,-0.8544184,6.966636,-1.9894338,3.475335,-0.35326946
6.0995,-21.493822,481.09055,16.971441,464.556,4.416614,486.13245,4.021028,-0.8474934,6.964278,-1.9859933,3.47559,-0.34793466
6.1,-21.511824,481.09055,16.984268,464.556,4.410984,486.13245,4.020559,-0.8431823,6.960813,-1.9835258,3.47482,-0.34484363
6.1005,-21.5258,481.09055,17.000704,464.556,4.403306,486.13245,4.018014,-0.8364892,6.953013,-1.978485,3.4720783,-0.34030434
6.101,-21.522089,481.09055,17.007818,464.556,4.399416,486.13245,4.015189,-0.8314851,6.9464417,-1.9736705,3.4691975,-0.33699772
6.1015,-21.492453,481.09055,17.010315,464.556,4.396394,486.13245,4.009671,-0.82258976,6.9354815,-1.9636439,3.463522,-0.33102387
6.102,-21.456028,481.09055,17.00575,464.556,4.3966327,486.13245,4.005487,-0.8155037,6.9280944,-1.9549382,3.4591248,-0.32617715
6.1025,-21.379032,481.09055,16.989473,464.556,4.4005494,486.13245,3.9992118,-0.8030248,6.918058,-1.9389547,3.452176,-0.3172886
6.103,-21.316174,481.09055,16.973091,464.556,4.4052563,486.13245,3.99542,-0.79347014,6.912682,-1.9266875,3.4476945,-0.31026468
6.1035,-21.212395,481.09055,16.942617,464.556,4.4144144,486.13245,3.9910076,-0.77769023,6.9073763,-1.9067718,3.4417775,-0.29828987
6.104,-21.142206,481.09055,16.920261,464.556,4.4211063,486.13245,3.9892051,-0.76652485,6.905939,-1.8931049,3.4387069,-0.2895903
6.1045,-21.044865,481.09055,16.887356,464.556,4.43062,486.13245,3.9884737,-0.7494774,6.9069576,-1.873134,3.435742,-0.27594152
6.105,-20.990192,481.09055,16.86795,464.556,4.435948,486.13245,3.9892874,-0.73833835,6.9094768,-1.8608268,3.4349227,-0.26681116
6.1055,-20.930393,481.09055,16.845655,464.556,4.441689,486.13245,3.9921577,-0.7226868,6.915223,-1.8447428,3.43526,-0.2537119
6.106,-20.906378,481.09055,16.836472,464.556,4.443911,486.13245,3.9949133,-0.71318084,6.9197717,-1.8359138,3.436392,-0.24567193
6.1065,-20.894758,481.09055,16.831947,464.556,4.4452586,486.13245,3.9995942,-0.7006713,6.9264946,-1.825655,3.438803,-0.23504843
6.107,-20.901047,481.09055,16.834696,464.556,4.4452467,486.13245,4.0026603,-0.6935487,6.930244,-1.820614,3.4406078,-0.22899067
6.1075,-20.924665,481.09055,16.845522,457.01315,4.4446926,486.13245,4.0064983,-0.6845548,6.933878,-1.8150767,3.4429421,-0.22147693
6.108,-20.944864,481.09055,16.85564,457.01315,4.4445314,486.13245,4.0082207,-0.6794145,6.934636,-1.8122001,3.4439242,-0.21730962
6.1085,-20.972687,481.09055,16.871832,457.01315,4.4457254,486.13245,4.009185,-0.67239124,6.9331036,-1.8080505,3.4441884,-0.21194229
6.109,-20.984596,481.09055,16.881214,457.01315,4.4481397,486.13245,4.0087075,-0.6677672,6.9304643,-1.8047913,3.443393,-0.2085481
6.1095,-20.985676,481.09055,16.889986,457.01315,4.4550457,486.13245,4.006474,-0.6602771,6.924711,-1.7982973,3.4408152,-0.20326532
6.11,-20.97306,481.09055,16.891193,457.01315,4.462078,486.13245,4.004199,-0.65460914,6.9201894,-1.792571,3.438307,-0.19931066
6.1105,-20.933887,473.96277,16.885538,457.01315,4.476064,486.13245,4.0002193,-0.64474607,6.9134,-1.7817029,3.433805,-0.19233154
6.111,-20.895947,473.96277,16.877134,457.01315,4.4872904,486.13245,3.9974856,-0.63722944,6.909467,-1.7730482,3.430586,-0.18685515
6.1115,-20.826912,473.96277,16.85905,457.01315,4.50605,486.13245,3.994047,-0.62465245,6.905344,-1.7585102,3.426067,-0.17743288
6.112,-20.777277,473.96277,16.844822,457.01315,4.5190825,486.13245,3.992486,-0.6155119,6.9041514,-1.7482171,3.4235897,-0.17039654
6.1125,-20.706388,473.96277,16.823702,457.01315,4.5378547,486.13245,3.9916584,-0.601269,6.904934,-1.7328907,3.421088,-0.15916324
6.113,-20.66655,473.96277,16.811865,457.01315,4.548966,486.13245,3.9921987,-0.5917698,6.9070683,-1.7233577,3.4203353,-0.151525
6.1135,-20.704279,473.96277,16.882986,457.01315,4.601298,486.13245,3.941733,-0.5700365,6.8175306,-1.6894176,3.3754516,-0.13583237
6.114,-20.699234,473.96277,16.900425,457.01315,4.6195974,486.13245,3.8954353,-0.5552916,6.736291,-1.6608039,3.3352816,-0.12691791
6.1145,-20.75246,473.96277,16.96478,457.01315,4.643413,486.13245,3.8370771,-0.536977,6.632253,-1.6265091,3.2849894,-0.11577416
6.115,-20.82578,473.96277,17.031656,457.01315,4.6556597,486.13245,3.8041353,-0.52757823,6.572274,-1.6094407,3.256857,-0.11019168
6.1155,-20.981642,473.96277,17.160524,457.01315,4.6689153,486.13245,3.7612846,-0.5176018,6.492458,-1.5918813,3.220774,-0.10481891
6.116,-21.107431,473.96277,17.259663,457.01315,4.675506,481.1612,3.7358694,-0.5134552,6.444076,-1.5847529,3.199721,-0.10317694
6.1165,-21.312027,473.96277,17.417889,457.01315,4.6842465,481.1612,3.7007113,-0.5102725,6.376183,-1.5790969,3.1710362,-0.103224315
6.117,-21.448948,473.96277,17.524216,457.01315,4.690145,481.1612,3.678493,-0.5096176,6.333023,-1.5774693,3.153056,-0.104542404
6.1175,-21.638973,473.96277,17.67676,457.01315,4.699432,481.1612,3.6461072,-0.50975835,6.270503,-1.5761899,3.126911,-0.10763845
